"latitude";"longitude";"xco2";"date"
"3.02145195007324";"-9.32915115356445";"394.391204833984";"20151106"
"3.04013013839722";"-9.33347606658936";"397.529083251953";"20151106"
"3.02904033660889";"-9.33237171173096";"396.470336914062";"20151106"
"3.01787090301514";"-9.33135890960693";"395.084259033203";"20151106"
"3.04772090911865";"-9.3366870880127";"395.105377197266";"20151106"
"3.0365514755249";"-9.33566761016846";"397.860961914062";"20151106"
"3.02533841133118";"-9.33474540710449";"396.5576171875";"20151106"
"3.0141978263855";"-9.3339262008667";"396.228729248047";"20151106"
"3.04400634765625";"-9.33905029296875";"394.557922363281";"20151106"
"3.03286409378052";"-9.33822536468506";"396.970001220703";"20151106"
"3.02166295051575";"-9.33749389648438";"395.474822998047";"20151106"
"3.01043653488159";"-9.33685779571533";"394.423156738281";"20151106"
"3.04032611846924";"-9.34178638458252";"394.420867919922";"20151106"
"3.0290994644165";"-9.34114360809326";"396.713439941406";"20151106"
"3.0178394317627";"-9.34059429168701";"395.988708496094";"20151106"
"3.03649997711182";"-9.34487342834473";"394.715972900391";"20151106"
"3.18931484222412";"-9.36795997619629";"390.574554443359";"20151106"
"3.20797419548035";"-9.37229061126709";"390.733184814453";"20151106"
"3.18570852279663";"-9.37007141113281";"390.130218505859";"20151106"
"3.17449164390564";"-9.36910343170166";"390.335571289062";"20151106"
"3.22663354873657";"-9.37661933898926";"396.896606445312";"20151106"
"3.21554040908813";"-9.37545871734619";"392.667419433594";"20151106"
"3.18200516700745";"-9.37254524230957";"391.969696044922";"20151106"
"3.17080044746399";"-9.3717679977417";"391.091857910156";"20151106"
"3.23419666290283";"-9.37979030609131";"396.864227294922";"20151106"
"3.22302317619324";"-9.37871551513672";"395.412261962891";"20151106"
"3.21180534362793";"-9.3777379989624";"389.961639404297";"20151106"
"3.23045897483826";"-9.38206386566162";"395.824432373047";"20151106"
"3.21931266784668";"-9.38118362426758";"393.349365234375";"20151106"
"3.28259897232056";"-9.38964080810547";"395.862426757812";"20151106"
"3.2715048789978";"-9.38846397399902";"387.395294189453";"20151106"
"3.22675967216492";"-9.38470935821533";"394.799987792969";"20151106"
"3.21552777290344";"-9.38401222229004";"387.820739746094";"20151106"
"3.30126023292542";"-9.39394760131836";"398.375854492188";"20151106"
"3.29016733169556";"-9.39276027679443";"397.635925292969";"20151106"
"3.27899432182312";"-9.39166259765625";"393.859069824219";"20151106"
"3.31992959976196";"-9.39821624755859";"397.792053222656";"20151106"
"3.30883646011353";"-9.39702320098877";"397.973266601562";"20151106"
"3.29766345024109";"-9.39591979980469";"398.055267333984";"20151106"
"3.28644585609436";"-9.39491176605225";"396.454711914062";"20151106"
"3.33859896659851";"-9.4024829864502";"397.166656494141";"20151106"
"3.32750582695007";"-9.40128421783447";"397.366516113281";"20151106"
"3.31633257865906";"-9.40017509460449";"397.824493408203";"20151106"
"3.30511474609375";"-9.39916133880615";"398.234008789062";"20151106"
"3.29396867752075";"-9.39825248718262";"397.797149658203";"20151106"
"3.34616637229919";"-9.40554141998291";"394.472076416016";"20151106"
"3.3349916934967";"-9.40442657470703";"397.517333984375";"20151106"
"3.32377243041992";"-9.40340709686279";"397.926879882812";"20151106"
"3.31262469291687";"-9.40249156951904";"398.297424316406";"20151106"
"3.30141687393188";"-9.40167045593262";"397.9658203125";"20151106"
"3.29018354415894";"-9.40094375610352";"397.06005859375";"20151106"
"3.34242558479309";"-9.40764999389648";"396.238311767578";"20151106"
"3.33127760887146";"-9.40672874450684";"398.005432128906";"20151106"
"3.3200695514679";"-9.40590190887451";"397.337677001953";"20151106"
"3.30883550643921";"-9.40516948699951";"397.149169921875";"20151106"
"3.29756760597229";"-9.40453052520752";"397.390472412109";"20151106"
"3.33872222900391";"-9.41013145446777";"397.028717041016";"20151106"
"3.32748770713806";"-9.40939331054688";"397.137725830078";"20151106"
"3.31621885299683";"-9.40875148773193";"397.046600341797";"20151106"
"3.33485865592957";"-9.41304588317871";"396.797485351562";"20151106"
"3.45050048828125";"-9.42822647094727";"394.126739501953";"20151106"
"3.43940448760986";"-9.42699813842773";"389.822906494141";"20151106"
"3.46916198730469";"-9.43253898620605";"391.483093261719";"20151106"
"3.45806908607483";"-9.43130207061768";"394.918365478516";"20151106"
"3.44689559936523";"-9.43015480041504";"394.133392333984";"20151106"
"3.43567728996277";"-9.42910480499268";"388.630645751953";"20151106"
"3.47675204277039";"-9.43558692932129";"389.432861328125";"20151106"
"3.46557831764221";"-9.43443489074707";"391.179718017578";"20151106"
"3.45435976982117";"-9.43337821960449";"394.745971679688";"20151106"
"3.44321250915527";"-9.43242645263672";"393.487243652344";"20151106"
"3.50652837753296";"-9.44111919403076";"392.208190917969";"20151106"
"3.46189498901367";"-9.43669319152832";"391.856079101562";"20151106"
"3.45068693161011";"-9.43582820892334";"395.320465087891";"20151106"
"3.43945240974426";"-9.43505859375";"394.415832519531";"20151106"
"3.50297355651855";"-9.44302463531494";"389.295471191406";"20151106"
"3.45817875862122";"-9.43936443328857";"392.792022705078";"20151106"
"3.44691324234009";"-9.43868732452393";"396.488708496094";"20151106"
"3.5104877948761";"-9.44628429412842";"392.561218261719";"20151106"
"3.56269264221191";"-9.45411491394043";"393.740753173828";"20151106"
"3.50686717033386";"-9.44875907897949";"390.298034667969";"20151106"
"3.58143043518066";"-9.45841312408447";"391.670135498047";"20151106"
"3.57034182548523";"-9.45713996887207";"393.203887939453";"20151106"
"3.55917263031006";"-9.45595645904541";"394.160827636719";"20151106"
"3.54795837402344";"-9.45486831665039";"393.868713378906";"20151106"
"3.51438069343567";"-9.4522008895874";"391.562591552734";"20151106"
"3.60017704963684";"-9.46266555786133";"395.65185546875";"20151106"
"3.58908867835999";"-9.46138668060303";"393.377044677734";"20151106"
"3.57791924476624";"-9.46019744873047";"390.520111083984";"20151106"
"3.56670498847961";"-9.45910453796387";"393.072387695312";"20151106"
"3.55556130409241";"-9.45811557769775";"395.496276855469";"20151106"
"3.54435729980469";"-9.45722007751465";"395.179077148438";"20151106"
"3.60783529281616";"-9.46563243865967";"394.995086669922";"20151106"
