"latitude";"longitude";"xco2";"date"
"30.3391551971436";"-87.3893737792969";"407.455078125";"20180826"
"30.3298244476318";"-87.3862228393555";"407.241821289062";"20180826"
"30.3591899871826";"-87.3946762084961";"406.557525634766";"20180826"
"30.3498611450195";"-87.3915100097656";"406.413269042969";"20180826"
"30.3404693603516";"-87.388427734375";"407.286987304688";"20180826"
"30.3310451507568";"-87.3854293823242";"406.475708007812";"20180826"
"30.3698883056641";"-87.3968200683594";"406.736297607422";"20180826"
"30.3604984283447";"-87.3937301635742";"406.267486572266";"20180826"
"30.3510761260986";"-87.3907241821289";"406.313201904297";"20180826"
"30.3417224884033";"-87.3878402709961";"406.548583984375";"20180826"
"30.3323192596436";"-87.3850402832031";"406.209014892578";"20180826"
"30.3711071014404";"-87.3960189819336";"406.081634521484";"20180826"
"30.3617553710938";"-87.3931198120117";"405.393890380859";"20180826"
"30.3523540496826";"-87.3903121948242";"405.086303710938";"20180826"
"30.3429336547852";"-87.3875961303711";"407.486938476562";"20180826"
"30.3334865570068";"-87.3849716186523";"405.644622802734";"20180826"
"30.3629779815674";"-87.3928146362305";"405.855682373047";"20180826"
"30.3535327911377";"-87.3901748657227";"405.684173583984";"20180826"
