"latitude";"longitude";"xco2";"date"
"3.01370930671692";"-91.6044998168945";"411.590209960938";"20200622"
"3.01239705085754";"-91.6169281005859";"408.16015625";"20200622"
"3.01117348670959";"-91.6294555664062";"410.483520507812";"20200622"
"3.01004791259766";"-91.6420440673828";"410.493225097656";"20200622"
"3.00903272628784";"-91.6545715332031";"408.831726074219";"20200622"
"3.00812339782715";"-91.6671676635742";"410.770568847656";"20200622"
"3.00729966163635";"-91.6797790527344";"408.235748291016";"20200622"
"3.00655555725098";"-91.6924133300781";"405.175903320312";"20200622"
"3.03222513198853";"-91.6084365844727";"409.952880859375";"20200622"
"3.03093242645264";"-91.6208572387695";"408.139556884766";"20200622"
"3.02972817420959";"-91.6333770751953";"409.438415527344";"20200622"
"3.02862238883972";"-91.6459655761719";"411.848754882812";"20200622"
"3.02762627601624";"-91.6584930419922";"411.577117919922";"20200622"
"3.02671551704407";"-91.6710815429688";"408.355529785156";"20200622"
"3.02588725090027";"-91.6836929321289";"404.675262451172";"20200622"
"3.05084252357483";"-91.6123657226562";"410.000610351562";"20200622"
"3.04954528808594";"-91.6247863769531";"409.390686035156";"20200622"
"3.04833674430847";"-91.6373062133789";"410.314788818359";"20200622"
"3.04722666740417";"-91.6498947143555";"410.763702392578";"20200622"
"3.04622602462769";"-91.6624145507812";"406.009857177734";"20200622"
"3.04531073570251";"-91.6750030517578";"410.122711181641";"20200622"
"3.04447793960571";"-91.6876068115234";"404.958343505859";"20200622"
"3.06946039199829";"-91.6162948608398";"409.102203369141";"20200622"
"3.06815886497498";"-91.6287155151367";"408.248718261719";"20200622"
"3.06694602966309";"-91.641227722168";"409.955535888672";"20200622"
"3.06583142280579";"-91.6538162231445";"409.433990478516";"20200622"
"3.06225824356079";"-91.7041625976562";"403.298858642578";"20200622"
"3.0879237651825";"-91.620246887207";"407.854187011719";"20200622"
"3.08659958839417";"-91.6326599121094";"410.035583496094";"20200622"
"3.08536386489868";"-91.6451797485352";"408.754364013672";"20200622"
"3.08422636985779";"-91.6577682495117";"405.630676269531";"20200622"
"3.08139586448669";"-91.6954803466797";"404.433013916016";"20200622"
"3.10631132125854";"-91.6242065429688";"408.340972900391";"20200622"
"3.10498309135437";"-91.6366195678711";"407.025787353516";"20200622"
"3.10260128974915";"-91.6617202758789";"404.795043945312";"20200622"
"3.10062217712402";"-91.6868209838867";"406.491973876953";"20200622"
"3.09975790977478";"-91.6994247436523";"409.079284667969";"20200622"
"3.09897351264954";"-91.7120513916016";"407.350921630859";"20200622"
"3.12469935417175";"-91.6281585693359";"408.909332275391";"20200622"
"3.12336683273315";"-91.6405792236328";"403.244476318359";"20200622"
"3.1221227645874";"-91.6530914306641";"405.385925292969";"20200622"
"3.12097668647766";"-91.6656723022461";"405.075958251953";"20200622"
"3.11900544166565";"-91.6907730102539";"407.642639160156";"20200622"
"3.11815476417542";"-91.703369140625";"410.000061035156";"20200622"
"3.11738348007202";"-91.7159957885742";"406.824035644531";"20200622"
"3.14323782920837";"-91.6321182250977";"405.588409423828";"20200622"
"3.13955616950989";"-91.6696166992188";"404.745056152344";"20200622"
"3.13759565353394";"-91.694709777832";"405.263427734375";"20200622"
"3.1367404460907";"-91.7073059082031";"407.910583496094";"20200622"
