"latitude";"longitude";"xco2";"date"
"3.00342917442322";"-87.0034866333008";"403.807250976562";"20200804"
"3.00003981590271";"-87.0148696899414";"402.693969726562";"20200804"
"3.02206993103027";"-87.0074996948242";"404.820556640625";"20200804"
"3.04071474075317";"-87.0114974975586";"408.078247070312";"20200804"
"3.02154564857483";"-87.0805969238281";"402.787994384766";"20200804"
"3.01862645149231";"-87.0922470092773";"403.723388671875";"20200804"
"3.05936360359192";"-87.0154876708984";"409.775939941406";"20200804"
"3.04936480522156";"-87.0498733520508";"406.202911376953";"20200804"
"3.04622554779053";"-87.0613784790039";"407.710906982422";"20200804"
"3.04315590858459";"-87.0729522705078";"409.816192626953";"20200804"
"3.04016041755676";"-87.0845642089844";"405.478698730469";"20200804"
"3.03723526000977";"-87.0962066650391";"406.059661865234";"20200804"
"3.0780131816864";"-87.0194702148438";"407.847900390625";"20200804"
"3.06799721717834";"-87.0538482666016";"409.874359130859";"20200804"
"3.06485247612";"-87.0653457641602";"412.191925048828";"20200804"
"3.06177687644958";"-87.0769195556641";"412.34326171875";"20200804"
"3.05877566337585";"-87.0885238647461";"409.919403076172";"20200804"
"3.05584812164307";"-87.1001663208008";"408.775543212891";"20200804"
"3.09671235084534";"-87.0234832763672";"411.663208007812";"20200804"
"3.09330368041992";"-87.0348434448242";"402.886505126953";"20200804"
"3.08670377731323";"-87.057861328125";"409.095855712891";"20200804"
"3.08356118202209";"-87.0693588256836";"411.724945068359";"20200804"
"3.0804877281189";"-87.080940246582";"410.533599853516";"20200804"
"3.07748866081238";"-87.0925445556641";"404.421752929688";"20200804"
"3.07455945014954";"-87.1041870117188";"402.323852539062";"20200804"
"3.11546754837036";"-87.0275192260742";"411.882080078125";"20200804"
"3.11205267906189";"-87.0388793945312";"409.990844726562";"20200804"
"3.09921216964722";"-87.0849609375";"404.4765625";"20200804"
"3.13422322273254";"-87.0315551757812";"412.104095458984";"20200804"
"3.13080239295959";"-87.0429153442383";"411.730895996094";"20200804"
"3.12744879722595";"-87.0543746948242";"409.142639160156";"20200804"
"3.1528205871582";"-87.0355377197266";"411.905395507812";"20200804"
"3.14936709403992";"-87.0468826293945";"412.415557861328";"20200804"
"3.14598059654236";"-87.0583267211914";"411.460327148438";"20200804"
"3.14267683029175";"-87.0698547363281";"400.964721679688";"20200804"
"3.17123937606812";"-87.0394439697266";"411.559478759766";"20200804"
"3.16778039932251";"-87.0507888793945";"412.081298828125";"20200804"
"3.16438865661621";"-87.0622329711914";"407.807739257812";"20200804"
"3.15476202964783";"-87.0967864990234";"401.756042480469";"20200804"
"3.18965864181519";"-87.0433578491211";"412.800201416016";"20200804"
"3.18619441986084";"-87.0546951293945";"412.631774902344";"20200804"
"3.18279719352722";"-87.0661392211914";"409.712341308594";"20200804"
"3.17315411567688";"-87.1006851196289";"405.461730957031";"20200804"
"3.17009902000427";"-87.1122589111328";"404.623657226562";"20200804"
"3.16712474822998";"-87.1238784790039";"404.613830566406";"20200804"
"3.20823240280151";"-87.0473327636719";"411.204193115234";"20200804"
"3.20478868484497";"-87.0586776733398";"411.832000732422";"20200804"
"3.20141196250916";"-87.0701293945312";"404.763122558594";"20200804"
"3.18879580497742";"-87.1162796020508";"404.599334716797";"20200804"
"3.18583106994629";"-87.1279067993164";"406.397338867188";"20200804"
"3.22698020935059";"-87.051383972168";"408.422210693359";"20200804"
"3.22353076934814";"-87.0627212524414";"403.000946044922";"20200804"
"3.20750856399536";"-87.1203079223633";"406.557800292969";"20200804"
"3.20453763008118";"-87.1319274902344";"408.504119873047";"20200804"
"3.24572849273682";"-87.0554275512695";"404.295196533203";"20200804"
"3.23238921165466";"-87.101203918457";"405.028228759766";"20200804"
"3.22926831245422";"-87.1127548217773";"408.688781738281";"20200804"
"3.22622156143188";"-87.1243362426758";"410.525848388672";"20200804"
"3.22324299812317";"-87.1359481811523";"411.989654541016";"20200804"
"3.25427269935608";"-87.0936813354492";"407.388336181641";"20200804"
"3.25107288360596";"-87.1051483154297";"408.686492919922";"20200804"
"3.2479419708252";"-87.1166839599609";"410.042816162109";"20200804"
"3.24488496780396";"-87.1282501220703";"411.690551757812";"20200804"
"3.24189805984497";"-87.1398544311523";"411.477416992188";"20200804"
"3.27295160293579";"-87.0975952148438";"410.899108886719";"20200804"
"3.26974582672119";"-87.1090621948242";"408.225250244141";"20200804"
"3.26660919189453";"-87.1205902099609";"408.103240966797";"20200804"
"3.26354646682739";"-87.1321563720703";"410.777526855469";"20200804"
"3.26055383682251";"-87.1437606811523";"412.158935546875";"20200804"
"3.29836821556091";"-87.0785903930664";"406.75390625";"20200804"
"3.2949583530426";"-87.0900115966797";"407.735198974609";"20200804"
"3.29163098335266";"-87.1015167236328";"405.237548828125";"20200804"
"3.28841948509216";"-87.1129684448242";"406.651184082031";"20200804"
"3.2852771282196";"-87.1245040893555";"408.386138916016";"20200804"
"3.28220844268799";"-87.1360626220703";"410.864196777344";"20200804"
"3.27920722961426";"-87.1476593017578";"410.686645507812";"20200804"
"3.32050323486328";"-87.0712127685547";"409.162719726562";"20200804"
"3.31701469421387";"-87.0825347900391";"406.01611328125";"20200804"
"3.30702948570251";"-87.1169128417969";"406.875793457031";"20200804"
"3.33911871910095";"-87.0751724243164";"402.286224365234";"20200804"
"3.32885193824768";"-87.1094055175781";"403.970428466797";"20200804"
"3.37230277061462";"-87.1674041748047";"403.503540039062";"20200804"
"3.40353751182556";"-87.1252746582031";"403.315307617188";"20200804"
"3.40029358863831";"-87.13671875";"404.275360107422";"20200804"
"3.39711833000183";"-87.1482315063477";"402.7490234375";"20200804"
"3.3940167427063";"-87.159782409668";"402.369537353516";"20200804"
"3.39099168777466";"-87.1713714599609";"403.014099121094";"20200804"
"3.42574048042297";"-87.1178817749023";"405.167938232422";"20200804"
"3.42239117622375";"-87.1293792724609";"406.917327880859";"20200804"
