"latitude";"longitude";"xco2";"date"
"25.0043449401855";"-87.6971893310547";"408.221038818359";"20200815"
"25.0749492645264";"-87.7001342773438";"404.020721435547";"20200815"
"25.0541400909424";"-87.7006912231445";"405.579406738281";"20200815"
"25.052095413208";"-87.7065048217773";"408.570556640625";"20200815"
"25.0707416534424";"-87.7113342285156";"408.021911621094";"20200815"
"25.0790061950684";"-87.7167282104492";"412.483856201172";"20200815"
"25.0686092376709";"-87.7173843383789";"406.726348876953";"20200815"
"25.149564743042";"-87.7198028564453";"410.165466308594";"20200815"
"25.1391620635986";"-87.7199783325195";"409.29736328125";"20200815"
"25.1287384033203";"-87.7202453613281";"409.050567626953";"20200815"
"25.1184005737305";"-87.7206115722656";"408.094421386719";"20200815"
"25.1577949523926";"-87.7249374389648";"410.366363525391";"20200815"
"25.1473712921143";"-87.7251968383789";"409.626434326172";"20200815"
"25.1370315551758";"-87.7255477905273";"408.367950439453";"20200815"
"25.1162700653076";"-87.7265472412109";"408.566162109375";"20200815"
"25.1556663513184";"-87.7304763793945";"409.054443359375";"20200815"
"25.1452884674072";"-87.7309188842773";"410.160125732422";"20200815"
"25.1535377502441";"-87.7363891601562";"408.843841552734";"20200815"
"25.143138885498";"-87.7370071411133";"409.224822998047";"20200815"
"25.1617736816406";"-87.7419281005859";"407.985931396484";"20200815"
"25.2672557830811";"-87.7599411010742";"406.782592773438";"20200815"
"25.2650337219238";"-87.7657318115234";"406.387847900391";"20200815"
"25.2939834594727";"-87.7702484130859";"407.283782958984";"20200815"
"25.3021469116211";"-87.7756576538086";"407.380828857422";"20200815"
"25.2917366027832";"-87.7761917114258";"407.450408935547";"20200815"
"25.4177284240723";"-87.7946472167969";"407.946838378906";"20200815"
"25.4072895050049";"-87.7947616577148";"407.559509277344";"20200815"
"25.4154415130615";"-87.8000869750977";"410.199920654297";"20200815"
"25.4940414428711";"-87.8102264404297";"407.7880859375";"20200815"
"25.5497570037842";"-87.8259201049805";"409.439270019531";"20200815"
"25.5290031433105";"-87.8257217407227";"421.42041015625";"20200815"
"25.5082225799561";"-87.8259124755859";"408.801300048828";"20200815"
"25.5580081939697";"-87.8308868408203";"408.003875732422";"20200815"
"25.5476016998291";"-87.8308181762695";"407.403564453125";"20200815"
"25.5371704101562";"-87.8308563232422";"408.949920654297";"20200815"
"25.5869560241699";"-87.8361740112305";"403.737396240234";"20200815"
"25.5766086578369";"-87.8359985351562";"408.120910644531";"20200815"
"25.5557708740234";"-87.8359451293945";"408.863128662109";"20200815"
"25.5454216003418";"-87.836067199707";"409.294586181641";"20200815"
"25.5952033996582";"-87.8410873413086";"406.903228759766";"20200815"
"25.5743637084961";"-87.8410034179688";"406.651123046875";"20200815"
"25.5640144348145";"-87.8411102294922";"408.500427246094";"20200815"
"25.6241436004639";"-87.8463516235352";"408.469879150391";"20200815"
"25.6137943267822";"-87.8461532592773";"415.567749023438";"20200815"
"25.6033878326416";"-87.8460464477539";"410.248291015625";"20200815"
"25.6427345275879";"-87.8514251708984";"415.321411132812";"20200815"
"25.6219787597656";"-87.8510971069336";"407.213073730469";"20200815"
"25.6115474700928";"-87.8510894775391";"409.115875244141";"20200815"
"25.6011981964111";"-87.8511734008789";"408.551300048828";"20200815"
"25.6613273620605";"-87.8564834594727";"403.833251953125";"20200815"
"25.6509780883789";"-87.8562622070312";"407.900299072266";"20200815"
"25.6405715942383";"-87.8561325073242";"410.881103515625";"20200815"
"25.6301383972168";"-87.8561096191406";"408.717254638672";"20200815"
"25.6197891235352";"-87.8561782836914";"405.190307617188";"20200815"
"25.5990028381348";"-87.8566131591797";"408.078186035156";"20200815"
"25.6591625213623";"-87.8611602783203";"408.424865722656";"20200815"
"25.6487312316895";"-87.8611221313477";"409.780731201172";"20200815"
"25.6279926300049";"-87.8613357543945";"408.857635498047";"20200815"
"25.6465854644775";"-87.866325378418";"407.647491455078";"20200815"
"25.6361865997314";"-87.866569519043";"410.312622070312";"20200815"
"25.6547756195068";"-87.8716735839844";"408.720947265625";"20200815"
"25.9027061462402";"-87.9231109619141";"414.812316894531";"20200815"
"25.8900489807129";"-87.9271697998047";"407.056701660156";"20200815"
"25.9412021636963";"-87.9513244628906";"409.381805419922";"20200815"
"25.9783267974854";"-87.961067199707";"410.358856201172";"20200815"
"26.157901763916";"-88.0006332397461";"410.187103271484";"20200815"
"26.2551765441895";"-88.0173873901367";"423.288146972656";"20200815"
"26.2737522125244";"-88.0223770141602";"410.680053710938";"20200815"
"26.2634086608887";"-88.0217742919922";"415.533020019531";"20200815"
"26.2530040740967";"-88.0212707519531";"418.022399902344";"20200815"
"26.2715682983398";"-88.0261535644531";"409.108581542969";"20200815"
"26.2611351013184";"-88.0257339477539";"415.396148681641";"20200815"
"26.2589550018311";"-88.0300521850586";"414.470611572266";"20200815"
"26.2485485076904";"-88.029914855957";"413.876556396484";"20200815"
"26.2566795349121";"-88.0348815917969";"417.064147949219";"20200815"
"26.3851165771484";"-88.0524520874023";"413.777435302734";"20200815"
"26.353946685791";"-88.0508117675781";"409.962982177734";"20200815"
"26.3435974121094";"-88.0504608154297";"417.626342773438";"20200815"
"26.3517875671387";"-88.0553436279297";"412.424041748047";"20200815"
"26.3413829803467";"-88.05517578125";"413.082092285156";"20200815"
"26.3309593200684";"-88.0551071166992";"411.433776855469";"20200815"
"26.4119415283203";"-88.0621566772461";"408.564788818359";"20200815"
