"latitude";"longitude";"xco2";"date"
"29.7077445983887";"-94.9595336914062";"411.465667724609";"20160112"
"29.7007865905762";"-94.9513931274414";"413.174621582031";"20160112"
"29.6651763916016";"-94.911735534668";"411.125610351562";"20160112"
"29.6578960418701";"-94.904052734375";"410.938751220703";"20160112"
"29.7278022766113";"-94.9648284912109";"406.564849853516";"20160112"
"29.7208442687988";"-94.9566955566406";"407.649078369141";"20160112"
"29.7138042449951";"-94.9485855102539";"407.961395263672";"20160112"
"29.6779632568359";"-94.9093246459961";"406.707763671875";"20160112"
"29.7478580474854";"-94.9701232910156";"404.318969726562";"20160112"
"29.7409000396729";"-94.9619827270508";"405.150726318359";"20160112"
"29.7338600158691";"-94.9538726806641";"406.563262939453";"20160112"
"29.7267589569092";"-94.9458236694336";"406.445831298828";"20160112"
"29.7052974700928";"-94.9222793579102";"405.788909912109";"20160112"
"29.6980209350586";"-94.9145889282227";"404.789672851562";"20160112"
"29.7679061889648";"-94.9754028320312";"404.218933105469";"20160112"
"29.760950088501";"-94.9672546386719";"404.397369384766";"20160112"
"29.7539100646973";"-94.9591445922852";"404.417846679688";"20160112"
"29.7468109130859";"-94.9510879516602";"404.714538574219";"20160112"
"29.7397270202637";"-94.9431762695312";"405.329986572266";"20160112"
"29.7180767059326";"-94.9198379516602";"406.598510742188";"20160112"
"29.7879543304443";"-94.9806823730469";"403.761596679688";"20160112"
"29.7810001373291";"-94.9725341796875";"404.295928955078";"20160112"
"29.773962020874";"-94.9644165039062";"404.709045410156";"20160112"
"29.7668628692627";"-94.9563598632812";"403.879577636719";"20160112"
"29.7597808837891";"-94.9484405517578";"404.534393310547";"20160112"
"29.7526226043701";"-94.9405822753906";"404.969482421875";"20160112"
"29.7381343841553";"-94.9250946044922";"404.269439697266";"20160112"
"29.8080081939697";"-94.9859390258789";"404.144805908203";"20160112"
"29.8010559082031";"-94.977783203125";"404.332580566406";"20160112"
"29.7940196990967";"-94.9696502685547";"403.866119384766";"20160112"
"29.786922454834";"-94.9615859985352";"404.180236816406";"20160112"
"29.779842376709";"-94.9536590576172";"404.442108154297";"20160112"
"29.7726879119873";"-94.9457855224609";"404.23974609375";"20160112"
"29.7654762268066";"-94.9380035400391";"404.802795410156";"20160112"
"29.7582035064697";"-94.930290222168";"405.303131103516";"20160112"
"29.8280715942383";"-94.9911422729492";"402.485107421875";"20160112"
"29.8211193084717";"-94.9829788208008";"403.002349853516";"20160112"
"29.8140850067139";"-94.9748458862305";"403.830230712891";"20160112"
"29.8069896697998";"-94.9667816162109";"403.514953613281";"20160112"
"29.7999114990234";"-94.9588470458984";"404.473419189453";"20160112"
"29.7927570343018";"-94.9509735107422";"404.29833984375";"20160112"
"29.7855453491211";"-94.9431838989258";"404.438201904297";"20160112"
"29.7782745361328";"-94.9354705810547";"404.891937255859";"20160112"
"29.8481349945068";"-94.9963455200195";"404.053405761719";"20160112"
"29.8411846160889";"-94.9881744384766";"403.4384765625";"20160112"
"29.8341503143311";"-94.9800415039062";"404.456024169922";"20160112"
"29.8270568847656";"-94.9719696044922";"403.881622314453";"20160112"
"29.8199787139893";"-94.9640426635742";"404.717529296875";"20160112"
"29.8128261566162";"-94.9561614990234";"404.343872070312";"20160112"
"29.8056163787842";"-94.948371887207";"404.235900878906";"20160112"
"29.7983455657959";"-94.9406509399414";"404.151336669922";"20160112"
"29.8681964874268";"-95.0015563964844";"403.783081054688";"20160112"
"29.8612461090088";"-94.9933853149414";"403.1494140625";"20160112"
"29.854211807251";"-94.9852523803711";"403.855834960938";"20160112"
"29.8471183776855";"-94.977180480957";"403.966400146484";"20160112"
"29.8400402069092";"-94.9692459106445";"403.975341796875";"20160112"
"29.8328876495361";"-94.9613723754883";"403.631744384766";"20160112"
"29.8256778717041";"-94.9535751342773";"404.051239013672";"20160112"
"29.8184070587158";"-94.9458541870117";"404.662139892578";"20160112"
"29.8882484436035";"-95.0067901611328";"404.269256591797";"20160112"
"29.8812980651855";"-94.9986190795898";"404.780914306641";"20160112"
"29.8742656707764";"-94.9904861450195";"404.008087158203";"20160112"
"29.8671722412109";"-94.9824066162109";"403.166442871094";"20160112"
"29.8600959777832";"-94.9744720458984";"403.47265625";"20160112"
