"latitude";"longitude";"xco2";"date"
"29.7853908538818";"-93.4270172119141";"403.015014648438";"20150611"
"29.7760562896729";"-93.4237060546875";"403.343139648438";"20150611"
"29.7866744995117";"-93.4257354736328";"402.929504394531";"20150611"
"29.7773742675781";"-93.4226226806641";"401.732147216797";"20150611"
"29.7680263519287";"-93.4195861816406";"402.572021484375";"20150611"
"29.8345909118652";"-93.441032409668";"401.6484375";"20150611"
"29.7786254882812";"-93.4219207763672";"402.317565917969";"20150611"
"29.769229888916";"-93.419059753418";"402.781829833984";"20150611"
"29.8545417785645";"-93.4463882446289";"404.123443603516";"20150611"
"29.8452796936035";"-93.4429626464844";"404.138977050781";"20150611"
"29.8359546661377";"-93.4396209716797";"402.0078125";"20150611"
"29.7892036437988";"-93.42431640625";"400.918792724609";"20150611"
"29.874490737915";"-93.4517440795898";"401.487976074219";"20150611"
"29.865234375";"-93.4483032226562";"403.841247558594";"20150611"
"29.8559112548828";"-93.4449462890625";"404.675415039062";"20150611"
"29.8465576171875";"-93.4416656494141";"404.392944335938";"20150611"
"29.8372669219971";"-93.4385147094727";"401.922912597656";"20150611"
"29.8944435119629";"-93.4570922851562";"402.784851074219";"20150611"
"29.8851890563965";"-93.4536361694336";"400.272888183594";"20150611"
"29.8758716583252";"-93.4502639770508";"400.946746826172";"20150611"
"29.8665199279785";"-93.4469757080078";"403.3701171875";"20150611"
"29.8572330474854";"-93.4438018798828";"404.669799804688";"20150611"
"29.8958320617676";"-93.4555816650391";"403.597991943359";"20150611"
"29.8864841461182";"-93.452278137207";"401.193786621094";"20150611"
"29.8772010803223";"-93.449089050293";"401.701934814453";"20150611"
"29.8678684234619";"-93.4459838867188";"402.584777832031";"20150611"
"29.8585147857666";"-93.4429779052734";"404.938842773438";"20150611"
"29.91579246521";"-93.4608917236328";"398.769653320312";"20150611"
"29.8971786499023";"-93.4543685913086";"402.910308837891";"20150611"
"29.8878536224365";"-93.4512481689453";"399.614013671875";"20150611"
"29.8785057067871";"-93.4482269287109";"399.237030029297";"20150611"
"29.8691310882568";"-93.4452896118164";"402.232543945312";"20150611"
"29.9171981811523";"-93.4596252441406";"398.664733886719";"20150611"
"29.8985328674316";"-93.4534530639648";"402.326324462891";"20150611"
"29.8891620635986";"-93.4505004882812";"400.933532714844";"20150611"
"29.9185600280762";"-93.4586791992188";"398.861236572266";"20150611"
"29.9091911315918";"-93.4557113647461";"400.809143066406";"20150611"
"30.0143966674805";"-93.4890594482422";"399.865447998047";"20150611"
"30.0051708221436";"-93.4855270385742";"396.193817138672";"20150611"
"30.0252151489258";"-93.4908599853516";"402.792877197266";"20150611"
"30.0159301757812";"-93.4873809814453";"400.728240966797";"20150611"
"30.0066108703613";"-93.4839935302734";"395.639404296875";"20150611"
"30.0081195831299";"-93.4828338623047";"398.086639404297";"20150611"
"30.0375213623047";"-93.4913864135742";"401.065612792969";"20150611"
