"latitude";"longitude";"xco2";"date"
"26.2444152832031";"-91.3353118896484";"405.466857910156";"20200829"
"26.2340641021729";"-91.3330307006836";"402.419372558594";"20200829"
"26.2525844573975";"-91.3382797241211";"406.907867431641";"20200829"
"26.2421588897705";"-91.3360748291016";"403.16455078125";"20200829"
"26.281457901001";"-91.345817565918";"402.310791015625";"20200829"
"26.2502155303955";"-91.3391876220703";"406.863708496094";"20200829"
"26.2398166656494";"-91.3371810913086";"405.166625976562";"20200829"
"26.2999973297119";"-91.3509674072266";"410.622253417969";"20200829"
"26.2896499633789";"-91.3486480712891";"410.439727783203";"20200829"
"26.2792263031006";"-91.3464202880859";"401.167449951172";"20200829"
"26.2583618164062";"-91.3422698974609";"405.178741455078";"20200829"
"26.2479057312012";"-91.3403472900391";"407.938079833984";"20200829"
"26.2374229431152";"-91.3385162353516";"403.916442871094";"20200829"
"26.2269077301025";"-91.336784362793";"404.506561279297";"20200829"
"26.3185405731201";"-91.356086730957";"412.691528320312";"20200829"
"26.3081951141357";"-91.3537673950195";"411.419769287109";"20200829"
"26.2977714538574";"-91.3515243530273";"410.872711181641";"20200829"
"26.2873077392578";"-91.3493881225586";"409.874572753906";"20200829"
"26.2769088745117";"-91.3473587036133";"397.912811279297";"20200829"
"26.2559719085693";"-91.3435897827148";"405.891662597656";"20200829"
"26.2454566955566";"-91.3418502807617";"407.207916259766";"20200829"
"26.3370838165283";"-91.361213684082";"412.699371337891";"20200829"
"26.3267383575439";"-91.3588790893555";"412.22509765625";"20200829"
"26.3163166046143";"-91.3566360473633";"411.217742919922";"20200829"
"26.305850982666";"-91.3544845581055";"410.712463378906";"20200829"
"26.2954502105713";"-91.3524551391602";"411.722534179688";"20200829"
"26.2849922180176";"-91.3505096435547";"408.396148681641";"20200829"
"26.3555965423584";"-91.3663558959961";"410.322814941406";"20200829"
"26.3452491760254";"-91.364013671875";"410.075653076172";"20200829"
"26.3348255157471";"-91.3617553710938";"410.087249755859";"20200829"
"26.3243598937988";"-91.3596038818359";"411.207061767578";"20200829"
"26.3139610290527";"-91.3575592041016";"410.5810546875";"20200829"
"26.303503036499";"-91.3556060791016";"410.880645751953";"20200829"
"26.2930202484131";"-91.3537521362305";"411.267486572266";"20200829"
"26.2825031280518";"-91.3519973754883";"405.790374755859";"20200829"
"26.3741054534912";"-91.3714904785156";"411.635650634766";"20200829"
"26.3637580871582";"-91.369140625";"409.899291992188";"20200829"
"26.3533363342285";"-91.3668823242188";"410.220245361328";"20200829"
"26.3428707122803";"-91.3647155761719";"409.963958740234";"20200829"
"26.3324718475342";"-91.362663269043";"410.052001953125";"20200829"
"26.3220157623291";"-91.3607025146484";"413.474700927734";"20200829"
"26.3115329742432";"-91.3588409423828";"410.152923583984";"20200829"
"26.3010158538818";"-91.3570785522461";"411.511566162109";"20200829"
"26.3926124572754";"-91.3766326904297";"410.663757324219";"20200829"
"26.382266998291";"-91.3742752075195";"409.853790283203";"20200829"
"26.3718452453613";"-91.3720016479492";"409.980590820312";"20200829"
"26.3613796234131";"-91.3698272705078";"409.851440429688";"20200829"
"26.3509788513184";"-91.3677673339844";"410.12060546875";"20200829"
"26.3405208587646";"-91.3658065795898";"410.14794921875";"20200829"
"26.3300380706787";"-91.3639373779297";"410.180084228516";"20200829"
"26.3195190429688";"-91.3621673583984";"411.097717285156";"20200829"
"26.4111022949219";"-91.3817977905273";"410.891632080078";"20200829"
"26.4007568359375";"-91.3794326782227";"410.549926757812";"20200829"
"26.3903331756592";"-91.3771514892578";"410.336273193359";"20200829"
"26.3798675537109";"-91.3749694824219";"409.929321289062";"20200829"
"26.3694686889648";"-91.3729019165039";"410.127990722656";"20200829"
"26.3590106964111";"-91.3709335327148";"410.355865478516";"20200829"
"26.3485279083252";"-91.3690567016602";"410.435424804688";"20200829"
"26.3380107879639";"-91.3672714233398";"409.95947265625";"20200829"
"26.4295883178711";"-91.386962890625";"411.152282714844";"20200829"
"26.4192428588867";"-91.3845901489258";"410.963714599609";"20200829"
"26.408821105957";"-91.3823013305664";"410.780456542969";"20200829"
"26.3983573913574";"-91.3801116943359";"410.929107666016";"20200829"
"26.3879585266113";"-91.3780364990234";"410.448760986328";"20200829"
"26.3775024414062";"-91.3760528564453";"410.093170166016";"20200829"
"26.3670177459717";"-91.3741683959961";"409.869659423828";"20200829"
"26.3565006256104";"-91.3723754882812";"410.220458984375";"20200829"
"26.4480743408203";"-91.3921279907227";"410.705322265625";"20200829"
"26.4377307891846";"-91.3897476196289";"410.660278320312";"20200829"
"26.4273109436035";"-91.387451171875";"411.145965576172";"20200829"
"26.4168548583984";"-91.3852462768555";"411.072204589844";"20200829"
"26.4064636230469";"-91.3831634521484";"410.555267333984";"20200829"
"26.3960132598877";"-91.3811721801758";"411.048583984375";"20200829"
"26.3855381011963";"-91.3792724609375";"410.718170166016";"20200829"
"26.3750267028809";"-91.3774719238281";"410.282287597656";"20200829"
"26.4666309356689";"-91.3972778320312";"410.790985107422";"20200829"
"26.4562931060791";"-91.3948822021484";"410.681610107422";"20200829"
"26.4458789825439";"-91.392578125";"410.701324462891";"20200829"
"26.4354228973389";"-91.3903656005859";"410.928894042969";"20200829"
"26.4250316619873";"-91.3882751464844";"410.846282958984";"20200829"
"26.4145832061768";"-91.3862686157227";"410.918029785156";"20200829"
"26.4041080474854";"-91.3843612670898";"410.865478515625";"20200829"
"26.3935985565186";"-91.3825531005859";"410.899047851562";"20200829"
"26.4851951599121";"-91.4024200439453";"411.113739013672";"20200829"
"26.4748592376709";"-91.400016784668";"410.532379150391";"20200829"
"26.4644470214844";"-91.397705078125";"410.744750976562";"20200829"
"26.4539909362793";"-91.3954849243164";"410.8095703125";"20200829"
"26.4436016082764";"-91.3933792114258";"410.682525634766";"20200829"
"26.4331531524658";"-91.3913650512695";"410.736846923828";"20200829"
"26.422679901123";"-91.3894577026367";"411.013031005859";"20200829"
"26.4121704101562";"-91.3876342773438";"410.604949951172";"20200829"
"26.5037612915039";"-91.4075622558594";"411.108917236328";"20200829"
"26.4934272766113";"-91.4051513671875";"410.969635009766";"20200829"
"26.4830150604248";"-91.40283203125";"410.956939697266";"20200829"
"26.4725589752197";"-91.4006042480469";"410.790679931641";"20200829"
"26.4621677398682";"-91.3984985351562";"410.621337890625";"20200829"
"26.451717376709";"-91.3964767456055";"410.704986572266";"20200829"
"26.4412422180176";"-91.3945617675781";"411.014251708984";"20200829"
"26.4307327270508";"-91.3927383422852";"410.8212890625";"20200829"
"26.522310256958";"-91.4127426147461";"411.439544677734";"20200829"
"26.5119743347168";"-91.4103317260742";"410.820098876953";"20200829"
"26.5015621185303";"-91.4079971313477";"411.003784179688";"20200829"
"26.4911060333252";"-91.40576171875";"410.921875";"20200829"
"26.4807167053223";"-91.4036483764648";"410.484649658203";"20200829"
"26.4702682495117";"-91.4016189575195";"410.259063720703";"20200829"
"26.4597930908203";"-91.3996887207031";"410.222930908203";"20200829"
"26.4492835998535";"-91.3978576660156";"410.33251953125";"20200829"
"26.5408554077148";"-91.4179306030273";"410.912658691406";"20200829"
"26.5305194854736";"-91.4155044555664";"410.573516845703";"20200829"
"26.5201091766357";"-91.4131622314453";"411.137023925781";"20200829"
"26.5096530914307";"-91.4109191894531";"410.824951171875";"20200829"
"26.4992637634277";"-91.4087982177734";"410.800445556641";"20200829"
"26.4888172149658";"-91.4067611694336";"410.938751220703";"20200829"
"26.4783420562744";"-91.4048233032227";"410.572967529297";"20200829"
"26.4678344726562";"-91.4029846191406";"410.195434570312";"20200829"
"26.5594005584717";"-91.4231109619141";"411.121795654297";"20200829"
"26.5490665435791";"-91.4206771850586";"410.629028320312";"20200829"
"26.5386562347412";"-91.4183349609375";"411.020233154297";"20200829"
"26.528205871582";"-91.4160919189453";"410.850677490234";"20200829"
"26.5178184509277";"-91.4139633178711";"410.994079589844";"20200829"
"26.5073738098145";"-91.4119338989258";"410.705383300781";"20200829"
"26.4969024658203";"-91.4099960327148";"410.625";"20200829"
"26.4863967895508";"-91.4081497192383";"410.706024169922";"20200829"
"26.5779705047607";"-91.4283981323242";"410.913330078125";"20200829"
"26.5676403045654";"-91.4259643554688";"410.836547851562";"20200829"
"26.5572319030762";"-91.4236145019531";"410.833374023438";"20200829"
"26.546781539917";"-91.4213638305664";"410.8525390625";"20200829"
"26.5363960266113";"-91.4192276000977";"410.597015380859";"20200829"
"26.525951385498";"-91.4171829223633";"410.86474609375";"20200829"
"26.5154800415039";"-91.4152374267578";"411.095336914062";"20200829"
"26.504976272583";"-91.4133834838867";"411.005920410156";"20200829"
"26.5965442657471";"-91.4336929321289";"410.844665527344";"20200829"
"26.5862140655518";"-91.4312438964844";"410.787078857422";"20200829"
"26.5758075714111";"-91.4288864135742";"411.113830566406";"20200829"
"26.565357208252";"-91.426628112793";"410.672760009766";"20200829"
"26.5549716949463";"-91.4244842529297";"410.745544433594";"20200829"
