"latitude";"longitude";"xco2";"date"
"3.74205899238586";"-87.1332321166992";"398.620880126953";"20160622"
"3.74069666862488";"-87.1456604003906";"397.836608886719";"20160622"
"3.76210761070251";"-87.1248397827148";"399.035980224609";"20160622"
"3.76065397262573";"-87.1371765136719";"396.322204589844";"20160622"
"3.78070735931396";"-87.1287841796875";"399.112579345703";"20160622"
"3.77924942970276";"-87.14111328125";"390.556060791016";"20160622"
"3.79929900169373";"-87.1327133178711";"393.055114746094";"20160622"
"3.83648085594177";"-87.1405639648438";"393.64501953125";"20160622"
"3.83362579345703";"-87.1653060913086";"394.735534667969";"20160622"
"3.85514307022095";"-87.1445541381836";"395.784637451172";"20160622"
"3.85367274284363";"-87.1568756103516";"395.733215332031";"20160622"
"3.88831210136414";"-87.1897735595703";"400.566345214844";"20160622"
"3.88711953163147";"-87.2022018432617";"402.188293457031";"20160622"
"3.88601064682007";"-87.2146911621094";"402.090911865234";"20160622"
"3.88498330116272";"-87.2271957397461";"402.068878173828";"20160622"
"3.8840343952179";"-87.2397308349609";"399.405609130859";"20160622"
"3.90689873695374";"-87.1937484741211";"402.641967773438";"20160622"
"3.90570163726807";"-87.206169128418";"402.966369628906";"20160622"
"3.90458798408508";"-87.2186584472656";"402.706604003906";"20160622"
"3.90355587005615";"-87.2311630249023";"402.389251708984";"20160622"
"3.90260243415833";"-87.2436904907227";"400.825561523438";"20160622"
"3.92679715156555";"-87.1852416992188";"401.916778564453";"20160622"
"3.92548561096191";"-87.1977233886719";"402.591278076172";"20160622"
"3.92428398132324";"-87.2101440429688";"402.521179199219";"20160622"
"3.92316579818726";"-87.2226257324219";"401.536376953125";"20160622"
"3.92212915420532";"-87.2351303100586";"399.844604492188";"20160622"
"3.92117094993591";"-87.2476577758789";"400.993041992188";"20160622"
"3.94680190086365";"-87.1768035888672";"398.806549072266";"20160622"
"3.94538569450378";"-87.1892166137695";"401.563842773438";"20160622"
"3.94406127929688";"-87.2016983032227";"402.102111816406";"20160622"
"3.94284653663635";"-87.214111328125";"400.437713623047";"20160622"
"3.93969440460205";"-87.2516250610352";"401.378540039062";"20160622"
"3.96387434005737";"-87.1932067871094";"401.221893310547";"20160622"
"3.96254515647888";"-87.2056884765625";"399.728698730469";"20160622"
"3.96132588386536";"-87.2181015014648";"401.817474365234";"20160622"
"3.96019005775452";"-87.230583190918";"401.261016845703";"20160622"
"3.95913553237915";"-87.2430877685547";"402.085266113281";"20160622"
"3.95815968513489";"-87.255615234375";"402.282897949219";"20160622"
"3.98102951049805";"-87.2096786499023";"401.019256591797";"20160622"
"3.97980570793152";"-87.2220916748047";"400.565246582031";"20160622"
"3.9786651134491";"-87.2345733642578";"401.828887939453";"20160622"
"3.97760605812073";"-87.2470703125";"402.209350585938";"20160622"
"3.97662568092346";"-87.2595901489258";"401.971618652344";"20160622"
"3.99953961372375";"-87.2136688232422";"402.240753173828";"20160622"
"3.99832892417908";"-87.2260818481445";"401.579376220703";"20160622"
"3.99720168113708";"-87.2385635375977";"402.503051757812";"20160622"
"3.99615573883057";"-87.2510604858398";"401.706329345703";"20160622"
"25.0195407867432";"-92.068717956543";"402.976043701172";"20160622"
"25.0107555389404";"-92.0751953125";"403.76220703125";"20160622"
"25.0031700134277";"-92.0999755859375";"402.880493164062";"20160622"
"25.0568141937256";"-92.0783462524414";"403.184509277344";"20160622"
"25.0480175018311";"-92.0847930908203";"403.076782226562";"20160622"
"25.0754718780518";"-92.083251953125";"402.998138427734";"20160622"
"25.0578632354736";"-92.0962600708008";"402.705322265625";"20160622"
"25.0317687988281";"-92.1164321899414";"403.547210693359";"20160622"
"25.0145702362061";"-92.130256652832";"404.979675292969";"20160622"
"25.0853214263916";"-92.094596862793";"402.375122070312";"20160622"
"25.076509475708";"-92.1011505126953";"403.570526123047";"20160622"
"25.0677242279053";"-92.1078033447266";"401.808532714844";"20160622"
"25.0590553283691";"-92.1144943237305";"402.601867675781";"20160622"
"25.0503978729248";"-92.1212844848633";"403.930755615234";"20160622"
"25.0331840515137";"-92.1350860595703";"402.552093505859";"20160622"
"25.1039752960205";"-92.099494934082";"401.966522216797";"20160622"
"25.0951557159424";"-92.1060409545898";"403.193664550781";"20160622"
"25.0776844024658";"-92.1193618774414";"403.859344482422";"20160622"
"25.069019317627";"-92.1261367797852";"401.400817871094";"20160622"
"25.0517883300781";"-92.1399230957031";"404.089385986328";"20160622"
"25.078987121582";"-92.1378402709961";"403.578186035156";"20160622"
"25.0703792572021";"-92.1447601318359";"402.246337890625";"20160622"
"25.2166976928711";"-92.1468353271484";"401.839813232422";"20160622"
"25.2079753875732";"-92.1534194946289";"400.074035644531";"20160622"
"25.1819400787354";"-92.1737213134766";"401.336761474609";"20160622"
"25.2005157470703";"-92.1784896850586";"400.536865234375";"20160622"
"25.3832683563232";"-92.1734771728516";"399.520965576172";"20160622"
"25.3743553161621";"-92.1798477172852";"398.724731445312";"20160622"
"25.3850479125977";"-92.2093200683594";"401.475158691406";"20160622"
"25.3763065338135";"-92.2159805297852";"400.888641357422";"20160622"
"25.4124050140381";"-92.2076950073242";"400.393676757812";"20160622"
"25.4665985107422";"-92.187255859375";"401.984191894531";"20160622"
"25.457670211792";"-92.1934585571289";"401.315124511719";"20160622"
"25.4047756195068";"-92.2325973510742";"400.943786621094";"20160622"
"25.4852504730225";"-92.1922836303711";"402.344879150391";"20160622"
"25.4763164520264";"-92.1984786987305";"400.618469238281";"20160622"
"25.4673748016357";"-92.2047882080078";"398.358551025391";"20160622"
"25.4496593475342";"-92.2176513671875";"399.271667480469";"20160622"
"25.5039005279541";"-92.1973037719727";"402.156799316406";"20160622"
"25.4949607849121";"-92.2034912109375";"402.193206787109";"20160622"
"25.4860134124756";"-92.2097854614258";"403.559722900391";"20160622"
"25.5224876403809";"-92.2022857666016";"402.502197265625";"20160622"
"25.5135345458984";"-92.2084503173828";"402.997497558594";"20160622"
"25.5045776367188";"-92.2147369384766";"402.43701171875";"20160622"
"25.495641708374";"-92.2211227416992";"391.708862304688";"20160622"
"25.5410633087158";"-92.2072601318359";"402.028350830078";"20160622"
"25.5321063995361";"-92.2134094238281";"401.683074951172";"20160622"
"25.5231418609619";"-92.2196807861328";"396.65673828125";"20160622"
"25.5596389770508";"-92.2122268676758";"401.068908691406";"20160622"
"25.5506763458252";"-92.2183685302734";"402.163146972656";"20160622"
"25.5417060852051";"-92.2246246337891";"402.389526367188";"20160622"
"25.5782241821289";"-92.2172317504883";"401.590515136719";"20160622"
"25.5692558288574";"-92.2233581542969";"402.359344482422";"20160622"
"25.56028175354";"-92.229606628418";"402.309661865234";"20160622"
"25.5513286590576";"-92.2359619140625";"403.190399169922";"20160622"
"25.5968112945557";"-92.2222290039062";"401.135894775391";"20160622"
"25.5878372192383";"-92.2283477783203";"402.313995361328";"20160622"
"25.5788555145264";"-92.2345886230469";"400.980621337891";"20160622"
"25.5698986053467";"-92.2409286499023";"401.74560546875";"20160622"
"25.561056137085";"-92.2473068237305";"403.582489013672";"20160622"
"25.5522212982178";"-92.2537841796875";"395.115264892578";"20160622"
"25.6153984069824";"-92.2272338867188";"402.610229492188";"20160622"
"25.6064167022705";"-92.2333374023438";"401.700012207031";"20160622"
"25.5796222686768";"-92.2522354125977";"402.670227050781";"20160622"
"25.6340065002441";"-92.2321548461914";"402.584716796875";"20160622"
"25.6250228881836";"-92.2382431030273";"402.660980224609";"20160622"
"25.6160316467285";"-92.2444458007812";"402.993743896484";"20160622"
"25.607063293457";"-92.2507553100586";"398.674957275391";"20160622"
"25.5893669128418";"-92.2635498046875";"402.393768310547";"20160622"
"25.5805587768555";"-92.2700729370117";"400.755065917969";"20160622"
"25.6526184082031";"-92.237060546875";"402.327362060547";"20160622"
"25.6436290740967";"-92.2431411743164";"402.219299316406";"20160622"
"25.6346321105957";"-92.2493286132812";"402.64208984375";"20160622"
"25.625659942627";"-92.2556304931641";"402.212615966797";"20160622"
"25.6168003082275";"-92.261962890625";"397.453796386719";"20160622"
"25.6079502105713";"-92.2683944702148";"400.207489013672";"20160622"
"25.5991363525391";"-92.2749099731445";"404.554077148438";"20160622"
"25.6712322235107";"-92.2419738769531";"402.295562744141";"20160622"
"25.6622371673584";"-92.2480316162109";"402.167053222656";"20160622"
"25.6532344818115";"-92.2542114257812";"402.518493652344";"20160622"
"25.6442546844482";"-92.260498046875";"401.366546630859";"20160622"
"25.6353893280029";"-92.2668228149414";"401.968902587891";"20160622"
"25.617712020874";"-92.2797546386719";"403.661407470703";"20160622"
"25.6089172363281";"-92.2863388061523";"409.131500244141";"20160622"
"25.6898422241211";"-92.2469100952148";"402.302337646484";"20160622"
"25.6808414459229";"-92.2529602050781";"402.318298339844";"20160622"
"25.6718330383301";"-92.2591323852539";"402.345794677734";"20160622"
"25.6628475189209";"-92.2654037475586";"402.560882568359";"20160622"
"25.6539764404297";"-92.2717208862305";"402.730316162109";"20160622"
"25.6451148986816";"-92.2781295776367";"401.548797607422";"20160622"
"25.6274852752686";"-92.2911911010742";"401.524719238281";"20160622"
"25.7084522247314";"-92.2518463134766";"402.154388427734";"20160622"
"25.6994457244873";"-92.2578887939453";"402.423004150391";"20160622"
