network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T16:13:00Z,1.354,7.07,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T16:15:00Z,0.84,7.23,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T16:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T16:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T16:18:00Z,0.39,7.34,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-09-19T16:30:00Z,1.974,5.86,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-09-19T16:30:00Z,2.357,5.51,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-09-19T16:30:00Z,2.077,6.85,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-09-19T16:30:00Z,4.093,5.26,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-09-19T16:30:00Z,0.991,6.02,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-09-19T16:30:00Z,1.362,5.05,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T16:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T16:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-09-19T17:00:00Z,1.991,5.75,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-09-19T17:00:00Z,2.357,5.51,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-09-19T17:00:00Z,2.114,6.82,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-09-19T17:00:00Z,4.105,5.08,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-09-19T17:00:00Z,0.995,6.33,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-09-19T17:00:00Z,1.364,5.63,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-09-19T17:00:00Z,1.96,6.13,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-09-19T17:00:00Z,2.528,4.95,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T17:00:00Z,2.689,4.28,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-09-19T17:00:00Z,1.475,3.39,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T17:00:00Z,1.914,5.36,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-09-19T17:00:00Z,2.17,4.91,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-09-19T17:00:00Z,1.62,4.8,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T17:08:00Z,2.353,5.41,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T17:10:00Z,1.855,6.15,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T17:13:00Z,1.355,7.03,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T17:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T17:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T17:18:00Z,0.474,7.36,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-09-19T17:30:00Z,2.006,5.36,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-09-19T17:30:00Z,2.357,5.51,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-09-19T17:30:00Z,2.083,6.08,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-09-19T17:30:00Z,4.116,5.19,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-09-19T17:30:00Z,1.005,6.72,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-09-19T17:30:00Z,1.364,5.7,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T17:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T17:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T17:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T17:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-09-19T18:00:00Z,2.026,5.49,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-09-19T18:00:00Z,2.357,5.51,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-09-19T18:00:00Z,2.101,6.24,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-09-19T18:00:00Z,4.118,5.81,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-09-19T18:00:00Z,1.028,7.22,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-09-19T18:00:00Z,1.369,5.16,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-09-19T18:00:00Z,2.07,6.05,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-09-19T18:00:00Z,2.595,4.82,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T18:00:00Z,2.77,4.06,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-09-19T18:00:00Z,1.456,3.33,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T18:00:00Z,2.066,5.29,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-09-19T18:00:00Z,2.229,5.09,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-09-19T18:00:00Z,1.741,4.83,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T18:03:00Z,4.097,4.1,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T18:05:00Z,2.859,4.89,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T18:08:00Z,2.36,6.1,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T18:10:00Z,1.857,6.42,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T18:13:00Z,1.348,6.89,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T18:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T18:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T18:18:00Z,0.642,7.62,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-09-19T18:30:00Z,2.025,5.72,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-09-19T18:30:00Z,2.357,5.51,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-09-19T18:30:00Z,2.107,6.05,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-09-19T18:30:00Z,4.138,5.87,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-09-19T18:30:00Z,1.044,6.47,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-09-19T18:30:00Z,1.365,4.98,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T18:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T18:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T18:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T18:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-09-19T19:00:00Z,2.045,6.23,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-09-19T19:00:00Z,2.357,5.51,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-09-19T19:00:00Z,2.117,5.89,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-09-19T19:00:00Z,4.152,5.9,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-09-19T19:00:00Z,1.069,6.17,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-09-19T19:00:00Z,1.384,5.36,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-09-19T19:00:00Z,2.159,5.86,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-09-19T19:00:00Z,2.67,4.97,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T19:00:00Z,2.827,4.22,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-09-19T19:00:00Z,1.538,3.42,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T19:00:00Z,2.15,5.68,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-09-19T19:00:00Z,2.29,5.13,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-09-19T19:00:00Z,1.83,5.53,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T19:03:00Z,4.081,4.03,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T19:08:00Z,2.621,5.3,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T19:11:00Z,1.827,6.61,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T19:13:00Z,1.308,6.91,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T19:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T19:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T19:18:00Z,0.695,7.62,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-09-19T19:30:00Z,2.059,6.44,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-09-19T19:30:00Z,2.357,5.51,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-09-19T19:30:00Z,2.128,5.99,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-09-19T19:30:00Z,4.173,6.35,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-09-19T19:30:00Z,1.105,5.77,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-09-19T19:30:00Z,1.388,5.77,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T19:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T19:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T19:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T19:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-09-19T20:00:00Z,2.081,6.76,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-09-19T20:00:00Z,2.357,5.51,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-09-19T20:00:00Z,2.128,5.88,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-09-19T20:00:00Z,4.2,6.52,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-09-19T20:00:00Z,1.146,6.52,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-09-19T20:00:00Z,1.384,5.73,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-09-19T20:00:00Z,2.2,6.54,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-09-19T20:00:00Z,2.724,5.25,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T20:00:00Z,2.782,4.26,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-09-19T20:00:00Z,1.618,3.8,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T20:00:00Z,2.171,6.09,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-09-19T20:00:00Z,2.349,5.2,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-09-19T20:00:00Z,1.88,5.71,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T20:03:00Z,4.188,4.04,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T20:08:00Z,2.625,4.99,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T20:14:00Z,1.594,6.94,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T20:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T20:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-09-19T20:30:00Z,2.105,6.89,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-09-19T20:30:00Z,2.357,5.51,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-09-19T20:30:00Z,2.171,6.39,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-09-19T20:30:00Z,4.212,7.08,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-09-19T20:30:00Z,1.177,6.93,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-09-19T20:30:00Z,1.378,5.41,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T20:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T20:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T20:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T20:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-09-19T21:00:00Z,2.118,7.14,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-09-19T21:00:00Z,2.357,5.51,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-09-19T21:00:00Z,2.165,7.36,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-09-19T21:00:00Z,4.235,6.84,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-09-19T21:00:00Z,1.203,6.89,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-09-19T21:00:00Z,1.372,5.83,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-09-19T21:00:00Z,2.154,6.38,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-09-19T21:00:00Z,2.72,5.56,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T21:00:00Z,2.682,4.3,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-09-19T21:00:00Z,1.676,3.27,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T21:00:00Z,2.13,6.29,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-09-19T21:00:00Z,2.42,5.57,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-09-19T21:00:00Z,1.843,5.95,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T21:03:00Z,4.165,4.11,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T21:06:00Z,3.089,4.65,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T21:11:00Z,2.077,6.99,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T21:14:00Z,1.279,7.45,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T21:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T21:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T21:16:00Z,1.125,7.49,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T21:19:00Z,0.214,7.96,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-09-19T21:30:00Z,2.14,6.3,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-09-19T21:30:00Z,2.357,5.51,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-09-19T21:30:00Z,2.195,7.04,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-09-19T21:30:00Z,4.238,6.58,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-09-19T21:30:00Z,1.238,6.89,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-09-19T21:30:00Z,1.378,5.61,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T21:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T21:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T21:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T21:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-09-19T22:00:00Z,2.159,6.16,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-09-19T22:00:00Z,2.357,5.51,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-09-19T22:00:00Z,2.197,7.1,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-09-19T22:00:00Z,4.231,6.54,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-09-19T22:00:00Z,1.257,7.09,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-09-19T22:00:00Z,1.384,5.69,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-09-19T22:00:00Z,2.03,7.39,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-09-19T22:00:00Z,2.643,5.55,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T22:00:00Z,2.527,4.19,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-09-19T22:00:00Z,1.737,3.22,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T22:00:00Z,2.054,6.6,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-09-19T22:00:00Z,2.48,5.48,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-09-19T22:00:00Z,1.739,5.83,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T22:03:00Z,4.272,4.12,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T22:09:00Z,2.562,6.73,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T22:11:00Z,1.788,7.23,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T22:14:00Z,1.634,7.4,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T22:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T22:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T22:16:00Z,0.73,7.89,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-09-19T22:30:00Z,2.17,5.77,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-09-19T22:30:00Z,2.357,5.51,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-09-19T22:30:00Z,2.197,7.1,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-09-19T22:30:00Z,4.228,6.16,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-09-19T22:30:00Z,1.275,6.91,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-09-19T22:30:00Z,1.399,5.54,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T22:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T22:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T22:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T22:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-09-19T23:00:00Z,2.173,5.46,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-09-19T23:00:00Z,2.357,5.51,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-09-19T23:00:00Z,2.23,7.11,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-09-19T23:00:00Z,4.218,5.75,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-09-19T23:00:00Z,1.297,6.76,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-09-19T23:00:00Z,1.394,5.55,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-09-19T23:00:00Z,1.92,7.7,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-09-19T23:00:00Z,2.55,5.5,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T23:00:00Z,2.419,4.38,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-09-19T23:00:00Z,1.775,3.19,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T23:00:00Z,1.967,6.84,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-09-19T23:00:00Z,2.49,5.46,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-09-19T23:00:00Z,1.63,5.46,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T23:04:00Z,3.578,4.29,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T23:07:00Z,2.768,5.65,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T23:09:00Z,2.299,7.23,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T23:12:00Z,1.823,7.49,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T23:14:00Z,1.271,7.41,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T23:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T23:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T23:17:00Z,1.115,7.8,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-09-19T23:19:00Z,0.225,8.02,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-09-19T23:30:00Z,2.174,5.71,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-09-19T23:30:00Z,2.357,5.51,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-09-19T23:30:00Z,2.245,7.0,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-09-19T23:30:00Z,4.216,5.52,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-09-19T23:30:00Z,1.313,8.22,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-09-19T23:30:00Z,1.397,5.53,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T23:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T23:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-19T23:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-09-19T23:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-09-20T00:00:00Z,2.17,5.88,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-09-20T00:00:00Z,2.357,5.51,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-09-20T00:00:00Z,2.245,7.0,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-09-20T00:00:00Z,4.232,5.4,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-09-20T00:00:00Z,1.312,7.46,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-09-20T00:00:00Z,1.43,5.5,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-09-20T00:00:00Z,1.827,7.49,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-09-20T00:00:00Z,2.46,4.98,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-09-20T00:00:00Z,2.326,4.09,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-09-20T00:00:00Z,1.75,3.71,1111122 
