network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-01T23:00:00Z,2.31,5.71 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-01T23:00:00Z,2.41,7.8 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-01T23:00:00Z,2.22,7.69 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-01T23:00:00Z,2.373,5.6 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-01T23:00:00Z,1.0,7.05 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-01T23:00:00Z,1.0,6.47 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-01T23:00:00Z,1.0,7.36 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-01T23:00:00Z,1.0,8.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-01T23:30:00Z,2.25,5.71 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-01T23:30:00Z,2.38,7.8 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-01T23:30:00Z,2.18,7.97 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T00:00:00Z,2.2,5.83 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T00:00:00Z,2.35,7.78 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T00:00:00Z,2.16,7.87 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T00:00:00Z,1.0,7.32 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T00:00:00Z,1.0,6.54 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T00:00:00Z,1.0,7.13 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T00:00:00Z,1.0,7.75 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T01:00:00Z,2.09,6.38 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T01:00:00Z,2.3,7.73 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T01:00:00Z,1.0,7.29 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T01:00:00Z,1.0,6.48 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T01:00:00Z,1.0,6.77 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T01:00:00Z,1.0,6.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T01:30:00Z,2.05,6.73 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T01:30:00Z,2.1,5.79 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T02:00:00Z,2.03,5.57 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T02:00:00Z,2.27,7.67 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T02:00:00Z,2.09,5.76 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T02:00:00Z,1.0,6.88 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T02:00:00Z,1.0,6.45 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T02:00:00Z,1.0,6.2 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T02:00:00Z,1.0,6.07 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T02:30:00Z,2.02,5.5 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T02:30:00Z,2.26,7.63 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T02:30:00Z,2.07,5.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T03:00:00Z,2.01,4.75 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T03:00:00Z,2.24,7.55 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T03:00:00Z,2.04,5.24 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T03:00:00Z,1.0,6.58 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T03:00:00Z,1.0,6.42 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T03:00:00Z,1.0,5.96 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T03:00:00Z,1.0,5.76 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T03:30:00Z,2.0,4.51 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T03:30:00Z,2.22,7.46 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T03:30:00Z,2.03,7.01 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T04:00:00Z,2.23,7.38 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T04:00:00Z,2.02,7.45 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-02T04:00:00Z,2.07,5.53 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T04:00:00Z,1.0,6.37 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T04:00:00Z,1.0,5.91 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T04:30:00Z,1.97,4.58 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T04:30:00Z,2.23,7.32 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T04:30:00Z,2.04,7.39 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T04:30:00Z,1.0,6.49 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T04:30:00Z,1.0,5.29 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T05:00:00Z,1.94,0.97 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T05:00:00Z,2.02,7.67 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-02T05:00:00Z,2.017,5.09 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T05:00:00Z,1.0,6.45 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T05:00:00Z,1.0,6.33 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T05:00:00Z,1.0,5.8 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T05:00:00Z,1.0,5.57 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T05:30:00Z,1.93,2.72 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T05:30:00Z,2.23,7.22 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T05:30:00Z,2.05,6.77 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T06:00:00Z,1.92,2.17 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T06:00:00Z,2.25,7.17 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T06:00:00Z,2.03,7.38 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-02T06:00:00Z,1.996,4.91 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T06:00:00Z,1.0,6.36 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T06:00:00Z,1.0,6.29 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T06:00:00Z,1.0,5.46 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T06:00:00Z,1.0,4.93 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T07:00:00Z,1.94,2.7 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T07:00:00Z,2.3,7.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-02T07:00:00Z,2.008,4.91 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T07:00:00Z,1.0,6.21 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T07:00:00Z,1.0,6.26 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T07:00:00Z,1.0,5.43 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T07:00:00Z,1.0,5.31 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T07:30:00Z,1.97,1.27 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T07:30:00Z,2.34,3.37 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T07:30:00Z,2.08,6.38 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T08:00:00Z,1.99,1.39 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T08:00:00Z,2.37,6.05 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-02T08:00:00Z,2.03,5.09 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T08:00:00Z,1.0,6.13 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T08:00:00Z,1.0,6.21 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T08:00:00Z,1.0,5.4 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T08:00:00Z,1.0,4.2 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T08:30:00Z,2.4,5.95 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T08:30:00Z,2.12,5.97 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T09:00:00Z,2.05,2.94 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T09:00:00Z,2.42,6.12 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T09:00:00Z,2.14,6.47 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-02T09:00:00Z,2.06,5.29 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T09:00:00Z,1.0,6.03 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T09:00:00Z,1.0,6.15 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T09:00:00Z,1.0,5.24 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T09:30:00Z,2.1,2.36 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T09:30:00Z,2.45,6.57 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T09:30:00Z,2.16,6.27 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T09:30:00Z,1.0,4.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T10:00:00Z,2.12,2.22 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T10:00:00Z,2.48,6.18 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T10:00:00Z,2.19,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-02T10:00:00Z,2.103,5.47 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T10:00:00Z,1.0,5.98 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T10:00:00Z,1.0,6.06 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T10:00:00Z,1.0,5.31 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T10:00:00Z,1.0,4.43 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T10:30:00Z,2.17,1.89 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T10:30:00Z,2.52,6.3 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T10:30:00Z,2.23,5.87 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T11:00:00Z,2.21,1.71 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T11:00:00Z,2.55,6.26 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-02T11:00:00Z,2.157,5.26 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T11:00:00Z,1.0,5.88 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T11:00:00Z,1.0,5.9 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T11:00:00Z,1.0,4.78 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T11:00:00Z,1.0,4.77 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T11:30:00Z,2.25,1.71 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T11:30:00Z,2.31,5.44 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T12:00:00Z,2.29,1.71 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T12:00:00Z,2.63,6.4 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T12:00:00Z,2.34,4.95 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-02T12:00:00Z,2.213,5.21 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T12:00:00Z,1.0,5.77 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T12:00:00Z,1.0,5.71 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T12:00:00Z,1.0,4.6 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T12:00:00Z,1.0,4.62 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T12:30:00Z,2.34,1.67 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T12:30:00Z,2.65,6.37 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T12:30:00Z,2.37,5.39 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T13:00:00Z,2.68,6.18 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T13:00:00Z,2.39,5.31 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-02T13:00:00Z,2.246,5.49 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T13:00:00Z,1.0,5.75 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T13:00:00Z,1.0,5.91 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T13:00:00Z,1.0,4.5 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T13:00:00Z,1.0,4.61 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T13:30:00Z,2.43,1.75 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T13:30:00Z,2.71,6.11 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T14:00:00Z,2.47,2.04 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T14:00:00Z,2.73,5.93 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-02T14:00:00Z,2.278,5.56 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T14:00:00Z,1.0,5.87 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T14:00:00Z,1.0,5.99 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T14:00:00Z,1.0,4.78 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T14:00:00Z,1.0,4.96 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T14:30:00Z,2.49,1.9 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T14:30:00Z,2.74,5.35 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T15:00:00Z,2.5,2.2 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T15:00:00Z,2.89,4.51 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T15:00:00Z,2.52,5.21 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-02T15:00:00Z,2.259,5.53 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T15:00:00Z,1.0,6.05 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T15:00:00Z,1.0,6.05 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T15:00:00Z,1.0,5.27 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T15:00:00Z,1.0,5.24 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T15:30:00Z,2.52,5.47 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T16:00:00Z,2.53,3.02 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T16:00:00Z,2.53,5.61 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-02T16:00:00Z,2.27,5.48 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T16:00:00Z,1.0,6.22 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T16:00:00Z,1.0,6.05 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T16:00:00Z,1.0,5.81 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T16:00:00Z,1.0,5.81 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T16:30:00Z,2.53,5.84 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T17:00:00Z,3.0,4.94 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T17:00:00Z,2.55,6.27 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-02T17:00:00Z,2.316,5.5 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T17:00:00Z,1.0,6.33 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T17:00:00Z,1.0,6.32 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T17:00:00Z,1.0,6.5 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T17:00:00Z,1.0,7.15 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T17:30:00Z,2.99,5.09 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T17:30:00Z,2.54,6.61 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T18:00:00Z,2.98,5.13 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T18:00:00Z,2.53,6.71 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-02T18:00:00Z,2.372,5.53 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T18:00:00Z,1.0,6.65 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T18:00:00Z,1.0,6.36 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T18:00:00Z,1.0,7.32 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T18:00:00Z,1.0,8.09 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T18:30:00Z,2.6,2.7 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T18:30:00Z,2.51,7.27 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T19:00:00Z,2.59,2.75 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T19:00:00Z,2.93,5.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T19:00:00Z,2.5,7.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-02T19:00:00Z,2.43,5.67 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T19:00:00Z,1.0,6.76 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T19:00:00Z,1.0,6.71 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T19:00:00Z,1.0,8.4 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T19:00:00Z,1.0,8.49 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T19:30:00Z,2.58,2.96 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T19:30:00Z,2.9,2.95 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T19:30:00Z,2.48,7.33 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-02T20:00:00Z,2.494,5.64 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T20:00:00Z,1.0,6.86 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T20:00:00Z,1.0,6.78 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T20:00:00Z,1.0,8.25 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T20:00:00Z,1.0,8.61 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T20:30:00Z,2.52,3.19 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T20:30:00Z,2.85,2.18 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T21:00:00Z,2.81,2.65 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T21:00:00Z,2.23,7.9 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-02T21:00:00Z,2.552,6.14 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T21:00:00Z,1.0,7.61 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T21:00:00Z,1.0,6.97 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T21:00:00Z,1.0,8.28 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T21:00:00Z,1.0,8.78 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T21:30:00Z,2.46,4.14 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T21:30:00Z,2.77,2.05 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T21:30:00Z,2.34,7.81 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T22:00:00Z,2.43,4.18 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T22:00:00Z,2.73,2.66 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T22:00:00Z,2.31,7.82 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-02T22:00:00Z,2.604,6.76 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T22:00:00Z,1.0,8.02 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T22:00:00Z,1.0,7.15 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T22:00:00Z,1.0,8.44 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T22:00:00Z,1.0,8.75 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T22:30:00Z,2.39,4.59 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T22:30:00Z,2.69,3.14 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T22:30:00Z,2.26,7.96 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T23:00:00Z,2.63,5.67 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-02T23:00:00Z,2.22,8.17 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-02T23:00:00Z,2.613,6.54 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-02T23:00:00Z,1.0,8.06 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-02T23:00:00Z,1.0,7.02 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-02T23:00:00Z,1.0,7.75 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-02T23:00:00Z,1.0,8.86 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-02T23:30:00Z,2.3,4.78 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-02T23:30:00Z,2.59,6.03 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-03T00:00:00Z,2.26,4.85 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-03T00:00:00Z,2.54,6.76 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-03T00:00:00Z,2.17,7.58 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-03T00:00:00Z,1.0,7.89 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-03T00:00:00Z,1.0,6.7 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-03T00:00:00Z,1.0,7.21 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-03T00:00:00Z,1.0,7.68 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-03T00:30:00Z,2.2,5.05 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-03T00:30:00Z,2.51,6.96 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-03T00:30:00Z,2.15,6.88 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-03T01:00:00Z,2.16,4.89 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-03T01:00:00Z,2.47,6.82 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-03T01:00:00Z,2.13,6.96 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-03T01:00:00Z,1.0,7.67 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-03T01:00:00Z,1.0,6.58 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-03T01:00:00Z,1.0,6.7 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-03T01:00:00Z,1.0,7.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-03T01:30:00Z,2.14,4.48 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-03T01:30:00Z,2.45,6.44 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-03T01:30:00Z,2.09,7.76 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-03T02:00:00Z,2.11,4.47 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-03T02:00:00Z,2.43,6.1 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-03T02:00:00Z,2.07,7.55 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-03T02:00:00Z,1.0,7.23 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-03T02:00:00Z,1.0,6.46 
