network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T09:30:00Z,1.181,5.29,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T09:30:00Z,1.275,5.17,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-22T09:30:00Z,1.0,5.05,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-22T09:30:00Z,1.0,4.66,1111122 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2017-09-22T09:30:00Z,1.0,6.84,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-22T09:30:00Z,1.0,3.94,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-22T09:45:00Z,2.28,4.4,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-22T09:45:00Z,1.32,3.5,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-22T09:45:00Z,2.22,5.2,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T10:00:00Z,2.008,0.51,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T10:00:00Z,2.227,6.38,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T10:00:00Z,2.076,7.85,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T10:00:00Z,4.062,2.41,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T10:00:00Z,1.173,5.73,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T10:00:00Z,1.291,5.44,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-22T10:00:00Z,1.84,4.84,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-22T10:00:00Z,1.56,3.63,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T10:30:00Z,1.978,0.51,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T10:30:00Z,2.202,6.35,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T10:30:00Z,2.063,7.89,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T10:30:00Z,4.029,2.37,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T10:30:00Z,1.158,6.09,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T10:30:00Z,1.276,4.81,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-22T10:30:00Z,1.0,4.87,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-22T10:30:00Z,1.0,4.88,1111122 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2017-09-22T10:30:00Z,1.0,6.74,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-22T10:30:00Z,1.0,3.73,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-22T10:45:00Z,2.21,3.6,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-22T10:45:00Z,1.16,3.2,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-22T10:45:00Z,2.18,4.9,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T11:00:00Z,1.949,0.52,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T11:00:00Z,2.167,6.08,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T11:00:00Z,2.054,6.72,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T11:00:00Z,3.991,2.4,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T11:00:00Z,1.139,5.87,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T11:00:00Z,1.277,5.03,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-22T11:00:00Z,1.721,4.85,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-22T11:00:00Z,1.45,2.59,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T11:30:00Z,1.925,0.5,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T11:30:00Z,2.136,7.35,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T11:30:00Z,2.037,8.89,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T11:30:00Z,3.961,2.48,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T11:30:00Z,1.094,5.3,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T11:30:00Z,1.293,4.47,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-22T11:30:00Z,1.0,4.7,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-22T11:30:00Z,1.0,4.69,1111122 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2017-09-22T11:30:00Z,1.0,6.78,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-22T11:30:00Z,1.0,2.82,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-22T11:45:00Z,2.1,3.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-22T11:45:00Z,1.01,2.7,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-22T11:45:00Z,2.13,4.4,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T12:00:00Z,1.912,0.52,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T12:00:00Z,2.119,7.89,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T12:00:00Z,2.053,9.3,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T12:00:00Z,3.938,2.18,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T12:00:00Z,1.075,5.18,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T12:00:00Z,1.278,4.63,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-22T12:00:00Z,1.629,4.85,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-22T12:00:00Z,1.35,2.01,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T12:30:00Z,1.907,0.51,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T12:30:00Z,2.099,7.19,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T12:30:00Z,2.034,9.42,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T12:30:00Z,3.936,1.69,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T12:30:00Z,1.052,4.76,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T12:30:00Z,1.285,5.41,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-22T12:30:00Z,1.0,4.81,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-22T12:30:00Z,1.0,4.18,1111122 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2017-09-22T12:30:00Z,1.0,6.73,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-22T12:30:00Z,1.0,3.24,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-22T12:45:00Z,1.99,3.1,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-22T12:45:00Z,0.88,2.2,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-22T12:45:00Z,2.1,3.3,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T13:00:00Z,1.905,0.51,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T13:00:00Z,2.107,7.47,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T13:00:00Z,2.039,9.2,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T13:00:00Z,3.955,2.17,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T13:00:00Z,1.028,4.6,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T13:00:00Z,1.291,4.75,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-22T13:00:00Z,1.56,4.9,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-22T13:00:00Z,1.28,1.81,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T13:30:00Z,1.909,0.51,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T13:30:00Z,2.13,7.77,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T13:30:00Z,2.037,8.85,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T13:30:00Z,3.987,2.12,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T13:30:00Z,1.002,4.6,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T13:30:00Z,1.293,3.84,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-22T13:30:00Z,1.0,4.57,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-22T13:30:00Z,1.0,4.33,1111122 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2017-09-22T13:30:00Z,1.0,6.76,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-22T13:30:00Z,1.0,2.83,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-22T13:45:00Z,1.89,3.3,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-22T13:45:00Z,0.8,2.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-22T13:45:00Z,2.1,1.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T14:00:00Z,1.916,0.5,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T14:00:00Z,2.158,7.83,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T14:00:00Z,2.047,8.7,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T14:00:00Z,4.024,2.48,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T14:00:00Z,0.994,4.35,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T14:00:00Z,1.301,4.8,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-22T14:00:00Z,1.574,4.77,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-22T14:00:00Z,1.258,1.67,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T14:30:00Z,1.921,0.54,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T14:30:00Z,2.184,7.8,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T14:30:00Z,2.054,7.98,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T14:30:00Z,4.056,2.08,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T14:30:00Z,0.986,4.79,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T14:30:00Z,1.291,4.79,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-22T14:30:00Z,1.0,4.83,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-22T14:30:00Z,1.0,5.0,1111122 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2017-09-22T14:30:00Z,1.0,6.86,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-22T14:30:00Z,1.0,4.19,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-22T14:45:00Z,1.82,2.5,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-22T14:45:00Z,0.87,2.5,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-22T14:45:00Z,2.13,2.1,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T15:00:00Z,1.933,0.54,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T15:00:00Z,2.207,7.54,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T15:00:00Z,2.065,7.28,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T15:00:00Z,4.084,2.1,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T15:00:00Z,1.001,4.91,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T15:00:00Z,1.294,5.31,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-22T15:00:00Z,1.738,5.57,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-22T15:00:00Z,1.395,3.7,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T15:30:00Z,1.955,0.55,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T15:30:00Z,2.217,7.5,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T15:30:00Z,2.066,7.97,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T15:30:00Z,4.09,2.47,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T15:30:00Z,1.019,4.36,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T15:30:00Z,1.279,5.02,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-22T15:30:00Z,1.0,5.19,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-22T15:30:00Z,1.0,5.39,1111122 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2017-09-22T15:30:00Z,1.0,7.13,1111122 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2017-09-22T15:30:00Z,1.0,3.07,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-22T15:30:00Z,1.0,4.54,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-22T15:45:00Z,1.77,3.2,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-22T15:45:00Z,1.03,3.4,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-22T15:45:00Z,2.16,3.2,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T16:00:00Z,1.973,0.52,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T16:00:00Z,2.21,7.64,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T16:00:00Z,2.054,6.72,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T16:00:00Z,4.093,2.86,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T16:00:00Z,1.049,5.1,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T16:00:00Z,1.279,4.74,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-22T16:00:00Z,1.94,5.42,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-22T16:00:00Z,1.59,4.78,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T16:30:00Z,1.993,0.54,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T16:30:00Z,2.206,7.98,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T16:30:00Z,2.072,5.51,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T16:30:00Z,4.086,2.92,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T16:30:00Z,1.083,5.96,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T16:30:00Z,1.296,4.77,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-22T16:30:00Z,1.0,5.79,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-22T16:30:00Z,1.0,5.38,1111122 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2017-09-22T16:30:00Z,1.0,7.24,1111122 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2017-09-22T16:30:00Z,1.0,3.4,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-22T16:30:00Z,1.0,5.49,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-22T16:45:00Z,1.78,3.4,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-22T16:45:00Z,1.2,4.1,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-22T16:45:00Z,2.2,4.7,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T17:00:00Z,2.011,0.51,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T17:00:00Z,2.213,8.06,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T17:00:00Z,2.075,4.38,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T17:00:00Z,4.087,3.01,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T17:00:00Z,1.109,6.68,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T17:00:00Z,1.282,4.9,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-22T17:00:00Z,2.066,5.39,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-22T17:00:00Z,1.738,5.31,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T17:30:00Z,2.029,0.54,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T17:30:00Z,2.224,8.26,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T17:30:00Z,2.089,4.48,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T17:30:00Z,4.085,3.25,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T17:30:00Z,1.136,7.27,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T17:30:00Z,1.29,4.54,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-22T17:30:00Z,1.0,6.25,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-22T17:30:00Z,1.0,6.06,1111122 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2017-09-22T17:30:00Z,1.0,7.59,1111122 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2017-09-22T17:30:00Z,1.0,4.07,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-22T17:30:00Z,1.0,6.32,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-22T17:45:00Z,1.87,4.1,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-22T17:45:00Z,1.36,4.6,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-22T17:45:00Z,2.23,6.8,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T18:00:00Z,2.048,0.55,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T18:00:00Z,2.232,8.23,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T18:00:00Z,2.116,4.8,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T18:00:00Z,4.095,3.42,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T18:00:00Z,1.156,7.37,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T18:00:00Z,1.298,4.4,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-22T18:00:00Z,2.132,4.91,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-22T18:00:00Z,1.82,5.42,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T18:30:00Z,2.054,0.79,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T18:30:00Z,2.245,8.48,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T18:30:00Z,2.111,4.28,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T18:30:00Z,4.104,3.39,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T18:30:00Z,1.176,5.52,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T18:30:00Z,1.303,5.24,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-22T18:30:00Z,1.0,6.23,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-22T18:30:00Z,1.0,6.67,1111122 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2017-09-22T18:30:00Z,1.0,7.78,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-22T18:30:00Z,1.0,6.82,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-22T18:45:00Z,2.02,4.6,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-22T18:45:00Z,1.49,4.9,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-22T18:45:00Z,2.27,7.9,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T19:00:00Z,2.067,0.94,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T19:00:00Z,2.267,7.07,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T19:00:00Z,2.121,5.01,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T19:00:00Z,4.111,3.51,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T19:00:00Z,1.2,5.03,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T19:00:00Z,1.301,5.09,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-22T19:00:00Z,2.17,4.44,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-22T19:00:00Z,1.85,5.69,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T19:30:00Z,2.065,1.01,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T19:30:00Z,2.269,7.07,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T19:30:00Z,2.136,4.29,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T19:30:00Z,4.133,3.24,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T19:30:00Z,1.221,5.58,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T19:30:00Z,1.299,5.48,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-22T19:30:00Z,1.0,6.37,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-22T19:30:00Z,1.0,6.88,1111122 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2017-09-22T19:30:00Z,1.0,7.91,1111122 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2017-09-22T19:30:00Z,1.0,4.43,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-22T19:30:00Z,1.0,7.45,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-22T19:45:00Z,2.16,3.5,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-22T19:45:00Z,1.57,5.1,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-22T19:45:00Z,2.29,7.7,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T20:00:00Z,2.072,0.93,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T20:00:00Z,2.289,7.36,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T20:00:00Z,2.154,3.75,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T20:00:00Z,4.145,3.65,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T20:00:00Z,1.244,5.93,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-22T20:00:00Z,1.305,5.65,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-22T20:00:00Z,2.17,4.32,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-22T20:00:00Z,1.86,6.19,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-22T20:30:00Z,2.084,0.87,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-22T20:30:00Z,2.298,7.32,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-22T20:30:00Z,2.147,5.37,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-22T20:30:00Z,4.157,3.53,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-22T20:30:00Z,1.261,6.56,1111122 
