network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-03T19:00:00Z,1.043,6.44,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-03T19:00:00Z,1.377,6.45,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-03T19:00:00Z,2.1,7.22,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-03T19:00:00Z,2.614,6.81,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-03T19:00:00Z,2.694,6.79,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-03T19:00:00Z,1.408,6.01,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-03T19:00:00Z,2.094,6.43,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-03T19:00:00Z,2.171,6.95,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-03T19:00:00Z,1.78,7.74,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-03T19:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-03T19:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-03T19:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-03T19:30:00Z,2.007,6.89,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-03T19:30:00Z,2.288,7.82,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-03T19:30:00Z,2.101,6.82,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-03T19:30:00Z,3.979,3.36,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-03T19:30:00Z,1.07,6.82,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-03T19:30:00Z,1.376,6.26,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-03T19:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-03T19:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-03T19:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-03T19:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-03T19:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-03T19:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-03T20:00:00Z,2.032,7.04,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-03T20:00:00Z,2.275,8.33,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-03T20:00:00Z,2.112,6.71,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-03T20:00:00Z,3.999,3.15,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-03T20:00:00Z,1.109,6.61,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-03T20:00:00Z,1.389,6.35,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-03T20:00:00Z,2.148,6.96,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-03T20:00:00Z,2.66,6.94,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-03T20:00:00Z,2.72,6.75,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-03T20:00:00Z,1.469,5.8,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-03T20:00:00Z,2.14,6.3,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-03T20:00:00Z,2.227,7.11,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-03T20:00:00Z,1.832,7.18,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-03T20:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-03T20:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-03T20:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-03T20:30:00Z,2.052,7.07,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-03T20:30:00Z,2.299,8.17,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-03T20:30:00Z,2.125,6.97,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-03T20:30:00Z,4.022,2.98,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-03T20:30:00Z,1.156,6.29,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-03T20:30:00Z,1.388,6.71,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-03T20:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-03T20:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-03T20:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-03T20:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-03T20:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-03T20:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-03T21:00:00Z,2.079,6.97,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-03T21:00:00Z,2.309,8.09,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-03T21:00:00Z,2.133,7.09,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-03T21:00:00Z,4.042,3.13,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-03T21:00:00Z,1.198,7.1,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-03T21:00:00Z,1.398,6.51,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-03T21:00:00Z,2.15,7.06,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-03T21:00:00Z,2.678,7.08,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-03T21:00:00Z,2.674,6.83,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-03T21:00:00Z,1.556,6.12,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-03T21:00:00Z,2.123,6.5,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-03T21:00:00Z,2.267,7.23,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-03T21:00:00Z,1.842,8.11,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-03T21:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-03T21:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-03T21:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-03T21:30:00Z,2.103,6.92,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-03T21:30:00Z,2.32,8.08,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-03T21:30:00Z,2.168,7.31,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-03T21:30:00Z,4.069,3.11,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-03T21:30:00Z,1.247,7.38,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-03T21:30:00Z,1.402,6.46,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-03T21:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-03T21:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-03T21:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-03T21:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-03T21:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-03T21:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-03T22:00:00Z,2.123,7.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-03T22:00:00Z,2.348,8.33,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-03T22:00:00Z,2.183,7.45,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-03T22:00:00Z,4.09,3.1,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-03T22:00:00Z,1.279,7.23,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-03T22:00:00Z,1.419,6.39,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-03T22:00:00Z,2.07,7.5,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-03T22:00:00Z,2.64,7.15,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-03T22:00:00Z,2.582,6.78,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-03T22:00:00Z,1.627,6.09,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-03T22:00:00Z,2.08,6.63,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-03T22:00:00Z,2.32,7.05,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-03T22:00:00Z,1.769,7.73,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-03T22:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-03T22:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-03T22:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-03T22:30:00Z,2.146,6.97,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-03T22:30:00Z,2.384,8.15,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-03T22:30:00Z,2.144,7.36,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-03T22:30:00Z,4.115,3.29,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-03T22:30:00Z,1.314,7.06,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-03T22:30:00Z,1.429,6.29,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-03T22:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-03T22:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-03T22:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-03T22:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-03T22:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-03T22:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-03T23:00:00Z,2.174,6.89,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-03T23:00:00Z,2.426,8.05,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-03T23:00:00Z,2.227,7.38,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-03T23:00:00Z,4.143,3.41,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-03T23:00:00Z,1.342,7.35,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-03T23:00:00Z,1.439,6.12,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-03T23:00:00Z,2.0,7.45,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-03T23:00:00Z,2.596,7.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-03T23:00:00Z,2.546,6.7,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-03T23:00:00Z,1.675,6.11,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-03T23:00:00Z,2.045,6.91,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-03T23:00:00Z,2.367,6.97,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-03T23:00:00Z,1.7,7.29,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-03T23:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-03T23:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-03T23:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-03T23:30:00Z,2.2,6.72,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-03T23:30:00Z,2.452,8.11,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-03T23:30:00Z,2.265,7.11,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-03T23:30:00Z,4.158,3.45,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-03T23:30:00Z,1.358,7.58,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-03T23:30:00Z,1.468,6.2,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-03T23:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-03T23:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-03T23:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-03T23:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-03T23:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-03T23:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-04T00:00:00Z,2.229,6.88,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-04T00:00:00Z,2.475,8.23,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-04T00:00:00Z,2.277,6.97,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-04T00:00:00Z,4.179,3.44,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-04T00:00:00Z,1.38,7.49,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-04T00:00:00Z,1.489,5.83,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-04T00:00:00Z,1.99,7.22,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-04T00:00:00Z,2.59,6.82,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-04T00:00:00Z,2.537,6.7,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-04T00:00:00Z,1.693,6.07,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-04T00:00:00Z,2.02,7.03,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-04T00:00:00Z,2.37,6.89,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-04T00:00:00Z,1.68,7.5,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-04T00:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-04T00:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-04T00:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-04T00:30:00Z,2.26,6.47,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-04T00:30:00Z,2.499,8.24,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-04T00:30:00Z,2.319,7.09,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-04T00:30:00Z,4.198,3.74,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-04T00:30:00Z,1.394,7.35,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-04T00:30:00Z,1.511,6.05,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-04T00:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-04T00:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-04T00:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-04T00:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-04T00:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-04T00:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-04T01:00:00Z,2.283,6.38,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-04T01:00:00Z,2.524,8.19,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-04T01:00:00Z,2.337,6.83,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-04T01:00:00Z,4.218,3.87,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-04T01:00:00Z,1.409,7.57,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-04T01:00:00Z,1.524,6.01,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-04T01:00:00Z,1.981,7.03,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-04T01:00:00Z,2.58,6.87,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-04T01:00:00Z,2.527,6.55,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-04T01:00:00Z,1.67,6.04,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-04T01:00:00Z,2.01,6.86,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-04T01:00:00Z,2.36,6.84,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-04T01:00:00Z,1.68,7.23,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-04T01:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-04T01:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-04T01:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-04T01:30:00Z,2.313,6.14,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-04T01:30:00Z,2.554,8.12,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-04T01:30:00Z,2.367,6.35,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-04T01:30:00Z,4.24,4.09,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-04T01:30:00Z,1.419,7.03,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-04T01:30:00Z,1.544,5.8,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-04T01:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-04T01:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-04T01:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-04T01:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-04T01:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-04T01:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-04T02:00:00Z,2.338,6.71,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-04T02:00:00Z,2.583,7.87,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-04T02:00:00Z,2.387,5.93,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-04T02:00:00Z,4.268,4.31,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-04T02:00:00Z,1.446,6.97,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-04T02:00:00Z,1.562,6.23,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-04T02:00:00Z,1.97,7.15,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-04T02:00:00Z,2.57,6.85,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-04T02:00:00Z,2.542,6.67,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-04T02:00:00Z,1.64,5.88,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-04T02:00:00Z,2.037,6.78,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-04T02:00:00Z,2.34,7.14,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-04T02:00:00Z,1.67,6.98,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-04T02:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-04T02:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-04T02:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-04T02:30:00Z,2.366,7.09,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-04T02:30:00Z,2.614,7.73,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-04T02:30:00Z,2.417,6.16,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-04T02:30:00Z,4.293,4.48,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-04T02:30:00Z,1.441,6.72,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-04T02:30:00Z,1.574,5.7,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-04T02:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-04T02:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-04T02:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-04T02:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-04T02:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-04T02:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-04T03:00:00Z,2.382,6.91,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-04T03:00:00Z,2.625,7.61,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-04T03:00:00Z,2.432,6.67,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-04T03:00:00Z,4.313,4.52,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-04T03:00:00Z,1.479,6.31,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-04T03:00:00Z,1.595,5.77,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-04T03:00:00Z,2.02,7.07,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-04T03:00:00Z,2.59,6.3,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-04T03:00:00Z,2.592,6.67,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-04T03:00:00Z,1.622,5.89,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-04T03:00:00Z,2.08,6.73,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-04T03:00:00Z,2.32,7.05,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-04T03:00:00Z,1.71,6.96,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-04T03:15:00Z,1.0,-9999.0,1111122 
