network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-09-01T01:00:00Z,1.209,8.35,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-09-01T01:00:00Z,1.295,6.43,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T01:00:00Z,1.84,5.37,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-09-01T01:00:00Z,2.441,4.57,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T01:00:00Z,1.0,1.53,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T01:00:00Z,1.699,5.02,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T01:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-09-01T01:00:00Z,1.0,3.13,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T01:02:00Z,3.036,4.22,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T01:05:00Z,2.574,5.96,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T01:07:00Z,1.903,7.11,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T01:10:00Z,1.555,7.58,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T01:13:00Z,1.058,7.72,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T01:15:00Z,0.587,7.8,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T01:15:00Z,1.816,5.29,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T01:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T01:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T01:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-09-01T01:30:00Z,2.256,6.66,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-09-01T01:30:00Z,2.05,7.28,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-09-01T01:30:00Z,4.033,3.12,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-09-01T01:30:00Z,1.166,7.62,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-09-01T01:30:00Z,1.312,5.51,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T01:30:00Z,1.794,5.24,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T01:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T01:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T01:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T01:45:00Z,1.78,5.18,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T01:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T01:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T01:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-09-01T02:00:00Z,2.266,6.58,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-09-01T02:00:00Z,2.067,6.51,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-09-01T02:00:00Z,4.043,3.16,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-09-01T02:00:00Z,1.131,7.36,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-09-01T02:00:00Z,1.324,6.01,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T02:00:00Z,1.77,5.07,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-09-01T02:00:00Z,2.38,4.48,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T02:00:00Z,1.0,1.51,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T02:00:00Z,1.69,4.93,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T02:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-09-01T02:00:00Z,1.0,2.83,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T02:02:00Z,3.018,4.54,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T02:05:00Z,2.453,5.56,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T02:07:00Z,1.931,6.73,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T02:10:00Z,1.409,7.37,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T02:12:00Z,0.898,7.46,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T02:14:00Z,0.395,7.53,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T02:15:00Z,1.76,5.04,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T02:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T02:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T02:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-09-01T02:30:00Z,2.284,5.32,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-09-01T02:30:00Z,2.093,5.75,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-09-01T02:30:00Z,4.064,3.28,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-09-01T02:30:00Z,1.108,6.78,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-09-01T02:30:00Z,1.321,6.15,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T02:30:00Z,1.76,5.1,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T02:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T02:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T02:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T02:45:00Z,1.76,5.12,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T02:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T02:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T02:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-09-01T03:00:00Z,2.301,6.75,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-09-01T03:00:00Z,2.064,5.4,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-09-01T03:00:00Z,4.075,3.32,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-09-01T03:00:00Z,1.09,6.76,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-09-01T03:00:00Z,1.3,5.14,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T03:00:00Z,1.76,4.74,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-09-01T03:00:00Z,2.43,4.37,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T03:00:00Z,1.0,1.49,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T03:00:00Z,1.768,5.08,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T03:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-09-01T03:00:00Z,1.0,2.74,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T03:02:00Z,3.033,3.72,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T03:07:00Z,1.91,6.22,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T03:10:00Z,1.567,7.11,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T03:12:00Z,0.911,7.47,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T03:15:00Z,1.78,5.33,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T03:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T03:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T03:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-09-01T03:30:00Z,2.293,6.38,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-09-01T03:30:00Z,2.066,5.54,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-09-01T03:30:00Z,4.082,3.13,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-09-01T03:30:00Z,1.095,5.84,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-09-01T03:30:00Z,1.316,5.05,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T03:30:00Z,1.8,5.43,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T03:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T03:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T03:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T03:45:00Z,1.81,5.43,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T03:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T03:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T03:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-09-01T04:00:00Z,2.297,6.08,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-09-01T04:00:00Z,2.075,5.3,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-09-01T04:00:00Z,4.093,2.96,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-09-01T04:00:00Z,1.103,6.48,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-09-01T04:00:00Z,1.317,5.87,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T04:00:00Z,1.82,5.37,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-09-01T04:00:00Z,2.61,4.32,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T04:00:00Z,1.0,1.62,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T04:00:00Z,1.882,4.61,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T04:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-09-01T04:00:00Z,1.0,2.94,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T04:02:00Z,3.085,3.41,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T04:05:00Z,2.451,4.6,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T04:07:00Z,2.121,6.63,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T04:10:00Z,1.455,7.19,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T04:12:00Z,1.039,7.24,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T04:15:00Z,0.466,7.1,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T04:15:00Z,1.83,5.5,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T04:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T04:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T04:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-09-01T04:30:00Z,2.303,5.79,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-09-01T04:30:00Z,2.088,5.3,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-09-01T04:30:00Z,4.099,2.88,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-09-01T04:30:00Z,1.12,6.14,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-09-01T04:30:00Z,1.317,5.27,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T04:30:00Z,1.84,5.48,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T04:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T04:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T04:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T04:45:00Z,1.852,5.45,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T04:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T04:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T04:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-09-01T05:00:00Z,2.314,6.15,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-09-01T05:00:00Z,2.099,5.97,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-09-01T05:00:00Z,4.101,2.49,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-09-01T05:00:00Z,1.149,6.7,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-09-01T05:00:00Z,1.311,5.28,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T05:00:00Z,1.87,5.41,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-09-01T05:00:00Z,2.7,3.94,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T05:00:00Z,1.0,1.49,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T05:00:00Z,2.05,5.18,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T05:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-09-01T05:00:00Z,1.0,3.83,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T05:02:00Z,3.036,3.21,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T05:05:00Z,2.412,4.88,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T05:07:00Z,2.081,6.81,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T05:10:00Z,1.417,7.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T05:12:00Z,0.921,6.96,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T05:15:00Z,0.426,6.93,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T05:15:00Z,1.88,5.32,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T05:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T05:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T05:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-09-01T05:30:00Z,2.307,6.05,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-09-01T05:30:00Z,2.109,6.31,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-09-01T05:30:00Z,4.104,2.87,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-09-01T05:30:00Z,1.168,6.22,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-09-01T05:30:00Z,1.313,4.93,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T05:30:00Z,1.9,5.28,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T05:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T05:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T05:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T05:45:00Z,1.912,5.25,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T05:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T05:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T05:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-09-01T06:00:00Z,2.316,5.86,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-09-01T06:00:00Z,2.104,6.53,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-09-01T06:00:00Z,4.094,2.77,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-09-01T06:00:00Z,1.183,6.54,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-09-01T06:00:00Z,1.319,5.77,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T06:00:00Z,1.93,5.16,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-09-01T06:00:00Z,2.76,3.96,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T06:00:00Z,1.0,1.51,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T06:00:00Z,2.15,4.92,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T06:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-09-01T06:00:00Z,1.0,3.6,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T06:02:00Z,3.026,3.33,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T06:05:00Z,2.56,4.37,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T06:07:00Z,1.907,6.66,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T06:10:00Z,1.564,6.75,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T06:12:00Z,0.911,6.87,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-09-01T06:15:00Z,0.401,6.69,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T06:15:00Z,1.95,5.19,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T06:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T06:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T06:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-09-01T06:30:00Z,2.315,5.58,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-09-01T06:30:00Z,2.109,5.69,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-09-01T06:30:00Z,4.093,2.94,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-09-01T06:30:00Z,1.206,5.61,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-09-01T06:30:00Z,1.315,4.77,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T06:30:00Z,1.97,5.09,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-09-01T06:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-09-01T06:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-09-01T06:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-09-01T06:45:00Z,1.98,4.81,1111122 
