network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-25T04:00:00Z,0.0,6.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-10-25T04:00:00Z,3.18,6.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-25T04:00:00Z,2.48,7.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-25T04:00:00Z,2.51,4.9 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-25T04:15:00Z,2.47,6.4 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-25T04:15:00Z,0.0,6.9 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-10-25T04:15:00Z,0.0,7.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T04:30:00Z,2.58,2.89 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T04:30:00Z,2.76,5.61 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T04:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-10-25T04:30:00Z,1.0,7.34 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-10-25T04:30:00Z,1.0,1.27 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-10-25T04:30:00Z,1.0,6.19 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-25T04:30:00Z,1.0,5.86 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-25T04:30:00Z,1.0,5.67 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T05:00:00Z,2.59,2.03 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T05:00:00Z,2.78,5.51 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T05:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-25T05:00:00Z,0.0,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-10-25T05:00:00Z,3.2,6.1 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-25T05:00:00Z,2.51,6.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-25T05:00:00Z,2.54,4.74 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-25T05:15:00Z,2.48,7.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-25T05:15:00Z,0.0,7.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-10-25T05:15:00Z,0.0,7.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T05:30:00Z,2.62,2.84 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T05:30:00Z,2.78,5.39 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T05:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-10-25T05:30:00Z,1.0,5.44 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-10-25T05:30:00Z,1.0,1.3 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-25T05:30:00Z,1.0,5.81 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-25T05:30:00Z,1.0,5.05 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T06:00:00Z,2.63,2.75 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T06:00:00Z,2.79,5.24 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T06:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-25T06:00:00Z,0.0,5.7 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-10-25T06:00:00Z,3.22,6.1 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-25T06:00:00Z,2.54,7.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-25T06:00:00Z,2.59,5.03 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-25T06:15:00Z,2.49,7.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-25T06:15:00Z,0.0,6.9 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-10-25T06:15:00Z,0.0,7.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T06:30:00Z,2.65,3.06 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T06:30:00Z,2.78,5.16 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T06:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-10-25T06:30:00Z,1.0,4.97 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-10-25T06:30:00Z,1.0,1.3 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-10-25T06:30:00Z,1.0,6.07 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-25T06:30:00Z,1.0,5.74 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-25T06:30:00Z,1.0,4.58 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T07:00:00Z,2.65,1.96 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T07:00:00Z,2.81,5.37 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T07:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-25T07:00:00Z,0.0,5.1 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-10-25T07:00:00Z,3.23,6.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-25T07:00:00Z,2.58,7.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-25T07:00:00Z,2.64,5.03 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-25T07:15:00Z,2.5,7.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-25T07:15:00Z,0.0,6.9 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-10-25T07:15:00Z,0.0,6.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T07:30:00Z,2.66,2.09 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T07:30:00Z,2.8,6.26 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T07:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-10-25T07:30:00Z,1.0,4.7 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-25T07:30:00Z,1.0,4.26 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T08:00:00Z,2.63,1.33 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T08:00:00Z,2.76,5.8 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T08:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-25T08:00:00Z,0.0,5.6 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-10-25T08:00:00Z,3.24,6.3 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-25T08:00:00Z,2.57,5.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-25T08:00:00Z,2.698,5.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-25T08:15:00Z,2.51,7.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-25T08:15:00Z,0.0,6.8 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-10-25T08:15:00Z,0.0,6.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T08:30:00Z,2.6,1.78 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T08:30:00Z,2.74,5.59 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T08:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-10-25T08:30:00Z,1.0,5.63 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-10-25T08:30:00Z,1.0,5.97 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-25T08:30:00Z,1.0,3.99 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T09:00:00Z,2.56,2.07 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T09:00:00Z,2.71,5.77 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T09:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-25T09:00:00Z,0.0,5.7 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-10-25T09:00:00Z,3.24,6.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-25T09:00:00Z,2.49,6.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-25T09:00:00Z,2.734,4.98 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-10-25T09:00:00Z,1.0,1.33 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-25T09:00:00Z,1.0,5.95 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-25T09:15:00Z,2.51,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-25T09:15:00Z,0.0,6.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-10-25T09:15:00Z,0.0,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T09:30:00Z,2.54,2.21 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T09:30:00Z,2.67,5.99 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T09:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-10-25T09:30:00Z,1.0,6.01 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-25T09:30:00Z,1.0,3.62 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T10:00:00Z,2.5,1.71 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T10:00:00Z,2.64,6.32 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T10:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-25T10:00:00Z,0.0,5.6 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-10-25T10:00:00Z,3.24,6.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-25T10:00:00Z,2.41,6.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-25T10:00:00Z,2.771,5.01 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2021-10-25T10:15:00Z,2.05,7.1 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-25T10:15:00Z,2.51,6.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-25T10:15:00Z,0.0,6.5 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-10-25T10:15:00Z,0.0,6.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T10:30:00Z,2.47,2.03 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T10:30:00Z,2.61,6.35 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T10:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-10-25T10:30:00Z,1.0,5.96 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-10-25T10:30:00Z,1.0,6.57 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-25T10:30:00Z,1.0,3.48 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T11:00:00Z,2.44,1.8 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T11:00:00Z,2.6,6.5 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T11:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-25T11:00:00Z,0.0,5.4 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-10-25T11:00:00Z,3.24,6.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-25T11:00:00Z,2.35,5.2 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-25T11:00:00Z,2.754,5.02 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-25T11:00:00Z,1.0,6.05 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2021-10-25T11:15:00Z,2.01,5.4 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-25T11:15:00Z,2.52,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-25T11:15:00Z,0.0,6.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-10-25T11:15:00Z,0.0,6.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T11:30:00Z,2.41,2.03 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T11:30:00Z,2.56,6.54 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T11:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-10-25T11:30:00Z,1.0,5.32 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-10-25T11:30:00Z,1.0,1.35 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-10-25T11:30:00Z,1.0,6.48 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-25T11:30:00Z,1.0,6.06 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-25T11:30:00Z,1.0,3.05 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T12:00:00Z,2.39,2.31 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T12:00:00Z,2.53,6.61 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T12:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-25T12:00:00Z,0.0,5.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-10-25T12:00:00Z,3.23,6.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-25T12:00:00Z,2.3,5.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-25T12:00:00Z,2.683,5.19 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2021-10-25T12:15:00Z,1.93,6.1 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-25T12:15:00Z,2.51,6.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-25T12:15:00Z,0.0,6.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-10-25T12:15:00Z,0.0,6.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T12:30:00Z,2.35,2.16 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T12:30:00Z,2.48,6.81 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T12:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-10-25T12:30:00Z,1.0,5.46 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-10-25T12:30:00Z,1.0,1.36 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-25T12:30:00Z,1.0,5.17 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-25T12:30:00Z,1.0,2.59 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T13:00:00Z,2.31,1.89 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T13:00:00Z,2.47,6.62 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T13:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-25T13:00:00Z,0.0,5.3 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-10-25T13:00:00Z,3.22,5.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-25T13:00:00Z,2.26,4.3 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-25T13:00:00Z,2.625,5.26 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2021-10-25T13:15:00Z,1.85,6.3 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-25T13:15:00Z,2.51,6.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-25T13:15:00Z,0.0,6.7 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-10-25T13:15:00Z,0.0,6.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T13:30:00Z,2.29,1.53 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T13:30:00Z,2.43,6.46 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T13:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-10-25T13:30:00Z,1.0,5.72 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-10-25T13:30:00Z,1.0,1.37 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-25T13:30:00Z,1.0,4.96 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-25T13:30:00Z,1.0,2.35 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-25T14:00:00Z,0.0,5.6 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-10-25T14:00:00Z,3.22,6.3 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-25T14:00:00Z,2.19,3.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-25T14:00:00Z,2.559,5.29 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2021-10-25T14:15:00Z,1.75,5.5 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-25T14:15:00Z,2.5,6.5 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-25T14:15:00Z,0.0,6.5 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-10-25T14:15:00Z,0.0,6.6 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-10-25T14:30:00Z,1.0,5.92 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-10-25T14:30:00Z,1.0,1.37 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-25T14:30:00Z,1.0,4.92 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-25T14:30:00Z,1.0,2.03 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-25T15:00:00Z,0.0,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-10-25T15:00:00Z,3.21,6.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-25T15:00:00Z,2.12,4.2 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-25T15:00:00Z,2.498,5.33 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2021-10-25T15:15:00Z,1.62,6.4 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-25T15:15:00Z,2.49,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-25T15:15:00Z,0.0,6.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-10-25T15:15:00Z,0.0,6.6 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-10-25T15:30:00Z,1.0,6.12 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-10-25T15:30:00Z,1.0,1.37 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-25T15:30:00Z,1.0,5.33 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-25T15:30:00Z,1.0,2.52 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T16:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-25T16:00:00Z,0.0,6.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-10-25T16:00:00Z,3.2,6.7 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-25T16:00:00Z,2.08,3.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-25T16:00:00Z,2.437,5.4 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2021-10-25T16:15:00Z,1.54,6.7 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-25T16:15:00Z,2.48,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-25T16:15:00Z,0.0,6.3 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-10-25T16:15:00Z,0.0,6.7 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T16:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-10-25T16:30:00Z,1.0,6.27 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-10-25T16:30:00Z,1.0,1.35 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-25T16:30:00Z,1.0,5.66 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-25T16:30:00Z,1.0,3.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T17:00:00Z,2.12,0.96 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T17:00:00Z,2.31,6.43 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T17:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-25T17:00:00Z,0.0,5.7 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-10-25T17:00:00Z,3.19,5.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-25T17:00:00Z,2.05,3.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-25T17:00:00Z,2.379,5.29 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-25T17:15:00Z,2.45,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-25T17:15:00Z,0.0,6.2 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-10-25T17:15:00Z,0.0,6.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T17:30:00Z,2.11,1.13 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T17:30:00Z,2.3,6.73 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T17:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-10-25T17:30:00Z,1.0,7.24 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-10-25T17:30:00Z,1.0,1.33 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-25T17:30:00Z,1.0,6.18 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-25T17:30:00Z,1.0,3.76 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T18:00:00Z,2.1,1.04 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T18:00:00Z,2.31,6.71 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T18:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-25T18:00:00Z,0.0,6.5 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-10-25T18:00:00Z,3.16,6.3 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-25T18:00:00Z,2.01,3.2 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-25T18:00:00Z,2.353,5.37 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-25T18:15:00Z,2.43,6.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-25T18:15:00Z,0.0,6.7 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-10-25T18:15:00Z,0.0,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-25T18:30:00Z,2.1,0.75 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-25T18:30:00Z,2.31,6.85 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-25T18:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-10-25T18:30:00Z,1.0,6.66 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-10-25T18:30:00Z,1.0,1.32 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-10-25T18:30:00Z,1.0,6.37 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-25T18:30:00Z,1.0,6.62 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-25T18:30:00Z,1.0,3.79 
