network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-08-15T15:30:00Z,2.162,0.8,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-08-15T15:30:00Z,2.5,5.58,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-08-15T15:30:00Z,2.208,5.2,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-08-15T15:30:00Z,4.273,2.6,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-08-15T15:30:00Z,1.35,3.75,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-08-15T15:30:00Z,1.471,5.18,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T15:30:00Z,2.18,6.14,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T15:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T15:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T15:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T15:45:00Z,2.22,6.24,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T15:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T15:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T15:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-08-15T16:00:00Z,2.102,3.78,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-08-15T16:00:00Z,2.521,5.73,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-08-15T16:00:00Z,2.297,5.52,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-08-15T16:00:00Z,4.274,2.39,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-08-15T16:00:00Z,1.334,3.94,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-08-15T16:00:00Z,1.429,5.22,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T16:00:00Z,2.24,6.02,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-08-15T16:00:00Z,2.72,4.56,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T16:00:00Z,1.0,4.35,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T16:00:00Z,2.121,5.55,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T16:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-08-15T16:00:00Z,1.0,6.36,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T16:15:00Z,2.27,6.19,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T16:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T16:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T16:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-08-15T16:30:00Z,2.08,3.4,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-08-15T16:30:00Z,2.508,6.27,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-08-15T16:30:00Z,2.289,5.48,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-08-15T16:30:00Z,4.244,2.48,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-08-15T16:30:00Z,1.343,4.32,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-08-15T16:30:00Z,1.486,5.68,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T16:30:00Z,2.28,6.36,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T16:45:00Z,2.29,6.04,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T16:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T16:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T16:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-08-15T17:00:00Z,2.094,3.85,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-08-15T17:00:00Z,2.447,6.21,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-08-15T17:00:00Z,2.251,5.5,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-08-15T17:00:00Z,4.233,2.3,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-08-15T17:00:00Z,1.403,4.53,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-08-15T17:00:00Z,1.462,5.77,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T17:00:00Z,2.3,6.11,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-08-15T17:00:00Z,2.771,5.2,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T17:00:00Z,1.0,4.44,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T17:00:00Z,2.196,5.7,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T17:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-08-15T17:00:00Z,1.0,6.63,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T17:15:00Z,2.31,6.39,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T17:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T17:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T17:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-08-15T17:30:00Z,2.147,2.07,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-08-15T17:30:00Z,2.439,6.15,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-08-15T17:30:00Z,2.224,5.75,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-08-15T17:30:00Z,4.228,2.26,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-08-15T17:30:00Z,1.444,4.95,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-08-15T17:30:00Z,1.478,5.27,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T17:30:00Z,2.32,6.58,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T17:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T17:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T17:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T17:45:00Z,2.33,6.32,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T17:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T17:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T17:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-08-15T18:00:00Z,2.15,1.55,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-08-15T18:00:00Z,2.454,6.26,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-08-15T18:00:00Z,2.246,5.34,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-08-15T18:00:00Z,4.244,2.2,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-08-15T18:00:00Z,1.491,4.97,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-08-15T18:00:00Z,1.489,5.48,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T18:00:00Z,2.32,6.21,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-08-15T18:00:00Z,2.805,5.51,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T18:00:00Z,1.0,4.58,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T18:00:00Z,2.202,6.1,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T18:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-08-15T18:00:00Z,1.0,6.62,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T18:15:00Z,2.32,6.18,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T18:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T18:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T18:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-08-15T18:30:00Z,2.197,2.99,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-08-15T18:30:00Z,2.479,6.42,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-08-15T18:30:00Z,2.247,5.61,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-08-15T18:30:00Z,4.254,2.3,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-08-15T18:30:00Z,1.452,5.35,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-08-15T18:30:00Z,1.465,5.46,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T18:30:00Z,2.32,6.2,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T18:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T18:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T18:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T18:45:00Z,2.31,6.13,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T18:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T18:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T18:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-08-15T19:00:00Z,2.169,1.87,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-08-15T19:00:00Z,2.496,6.31,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-08-15T19:00:00Z,2.249,5.47,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-08-15T19:00:00Z,4.222,2.04,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-08-15T19:00:00Z,1.377,5.15,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-08-15T19:00:00Z,1.435,5.34,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T19:00:00Z,2.3,6.25,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-08-15T19:00:00Z,2.811,5.78,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T19:00:00Z,1.0,4.49,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T19:00:00Z,2.151,6.25,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T19:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-08-15T19:00:00Z,1.0,6.35,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T19:15:00Z,2.3,6.11,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T19:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T19:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T19:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-08-15T19:30:00Z,2.187,3.13,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-08-15T19:30:00Z,2.464,6.18,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-08-15T19:30:00Z,2.281,5.32,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-08-15T19:30:00Z,4.207,1.96,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-08-15T19:30:00Z,1.347,5.27,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-08-15T19:30:00Z,1.449,5.44,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T19:30:00Z,2.29,6.02,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T19:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T19:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T19:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T19:45:00Z,2.28,6.55,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T19:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T19:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T19:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-08-15T20:00:00Z,2.199,3.06,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-08-15T20:00:00Z,2.453,6.28,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-08-15T20:00:00Z,2.208,5.11,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-08-15T20:00:00Z,4.179,1.95,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-08-15T20:00:00Z,1.359,5.37,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-08-15T20:00:00Z,1.482,5.94,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T20:00:00Z,2.24,6.22,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-08-15T20:00:00Z,2.81,5.9,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T20:00:00Z,1.0,4.59,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T20:00:00Z,2.076,6.74,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T20:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-08-15T20:00:00Z,1.0,6.4,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T20:15:00Z,2.2,7.1,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T20:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T20:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T20:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-08-15T20:30:00Z,2.097,3.82,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-08-15T20:30:00Z,2.417,6.4,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-08-15T20:30:00Z,2.235,5.45,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-08-15T20:30:00Z,4.184,3.24,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-08-15T20:30:00Z,1.377,5.56,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-08-15T20:30:00Z,1.351,5.05,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T20:30:00Z,2.17,7.25,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T20:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T20:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T20:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T20:45:00Z,2.125,7.96,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T20:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T20:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T20:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-08-15T21:00:00Z,2.036,5.19,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-08-15T21:00:00Z,2.411,6.37,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-08-15T21:00:00Z,2.193,6.03,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-08-15T21:00:00Z,4.168,2.72,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-08-15T21:00:00Z,1.397,5.64,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-08-15T21:00:00Z,1.37,5.66,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T21:00:00Z,2.07,7.6,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-08-15T21:00:00Z,2.709,6.06,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T21:00:00Z,1.0,4.7,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T21:00:00Z,1.993,7.16,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T21:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-08-15T21:00:00Z,1.0,6.92,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T21:15:00Z,2.02,7.54,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T21:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T21:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T21:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-08-15T21:30:00Z,2.017,4.62,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-08-15T21:30:00Z,2.385,6.34,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-08-15T21:30:00Z,2.225,5.73,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-08-15T21:30:00Z,4.134,5.91,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-08-15T21:30:00Z,1.411,5.86,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-08-15T21:30:00Z,1.388,5.41,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T21:30:00Z,1.967,7.55,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T21:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T21:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T21:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T21:45:00Z,1.93,7.47,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T21:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T21:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T21:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-08-15T22:00:00Z,2.013,4.6,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-08-15T22:00:00Z,2.331,6.13,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-08-15T22:00:00Z,2.124,5.74,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-08-15T22:00:00Z,4.078,6.48,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-08-15T22:00:00Z,1.39,6.3,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-08-15T22:00:00Z,1.348,5.08,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T22:00:00Z,1.903,7.42,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-08-15T22:00:00Z,2.54,6.02,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T22:00:00Z,1.0,4.38,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T22:00:00Z,1.875,7.25,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T22:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-08-15T22:00:00Z,1.0,5.99,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T22:15:00Z,1.87,7.46,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T22:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T22:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T22:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-08-15T22:30:00Z,1.999,4.41,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-08-15T22:30:00Z,2.277,6.16,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-08-15T22:30:00Z,2.113,5.93,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-08-15T22:30:00Z,4.053,6.69,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-08-15T22:30:00Z,1.406,5.63,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-08-15T22:30:00Z,1.333,5.14,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T22:30:00Z,1.84,7.38,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T22:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T22:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T22:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T22:45:00Z,1.81,7.4,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T22:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-08-15T22:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-08-15T22:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-08-15T23:00:00Z,1.969,5.25,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-08-15T23:00:00Z,2.264,6.26,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-08-15T23:00:00Z,2.108,6.0,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-08-15T23:00:00Z,4.015,6.38,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-08-15T23:00:00Z,1.337,5.3,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-08-15T23:00:00Z,1.347,5.6,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-08-15T23:00:00Z,1.79,7.32,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-08-15T23:00:00Z,2.46,6.33,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-08-15T23:00:00Z,1.0,4.31,1111122 
