network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-06T14:30:00Z,1.0,5.3 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-06T14:30:00Z,1.0,4.62 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-08-06T14:30:00Z,1.0,3.37 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-06T15:00:00Z,2.51,0.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-06T15:00:00Z,2.53,2.85 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-06T15:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-06T15:00:00Z,1.89,2.3 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-06T15:00:00Z,0.0,3.8 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-06T15:00:00Z,2.9,5.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-06T15:00:00Z,2.52,6.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-06T15:00:00Z,2.485,4.97 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-06T15:15:00Z,2.05,5.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-06T15:15:00Z,0.0,6.7 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-08-06T15:15:00Z,0.0,6.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-06T15:30:00Z,2.5,0.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-06T15:30:00Z,2.53,4.09 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-06T15:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-06T15:30:00Z,1.0,6.4 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-06T15:30:00Z,1.0,4.72 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-08-06T15:30:00Z,1.0,4.86 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-06T16:00:00Z,2.48,0.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-06T16:00:00Z,2.52,4.8 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-06T16:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-06T16:00:00Z,1.96,2.7 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-06T16:00:00Z,0.0,4.3 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-06T16:00:00Z,2.91,5.8 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-06T16:00:00Z,2.51,6.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-06T16:00:00Z,2.533,5.26 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-06T16:15:00Z,2.06,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-06T16:15:00Z,0.0,6.5 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-08-06T16:15:00Z,0.0,6.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-06T16:30:00Z,2.45,0.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-06T16:30:00Z,2.49,5.55 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-06T16:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-06T16:30:00Z,1.0,6.36 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-08-06T16:30:00Z,1.0,10.09 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-06T16:30:00Z,1.0,5.0 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-08-06T16:30:00Z,1.0,6.04 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-06T17:00:00Z,2.41,0.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-06T17:00:00Z,2.45,5.49 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-06T17:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-06T17:00:00Z,2.02,2.8 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-06T17:00:00Z,0.0,4.5 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-06T17:00:00Z,2.9,5.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-06T17:00:00Z,2.45,6.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-06T17:00:00Z,2.581,5.27 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-06T17:15:00Z,2.06,4.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-06T17:15:00Z,0.0,7.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-08-06T17:15:00Z,0.0,7.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-06T17:30:00Z,2.38,0.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-06T17:30:00Z,2.43,5.52 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-06T17:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-06T17:30:00Z,1.0,7.34 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-08-06T17:30:00Z,1.0,9.79 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-06T17:30:00Z,1.0,5.67 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-08-06T17:30:00Z,1.0,7.04 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-06T18:00:00Z,2.34,0.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-06T18:00:00Z,2.4,5.73 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-06T18:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-06T18:00:00Z,2.04,2.8 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-06T18:00:00Z,0.0,4.6 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-06T18:00:00Z,2.9,5.1 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-06T18:00:00Z,2.36,6.3 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-06T18:00:00Z,2.623,5.2 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-06T18:15:00Z,2.07,5.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-06T18:15:00Z,0.0,7.3 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-08-06T18:15:00Z,0.0,7.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-06T18:30:00Z,2.3,0.09 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-06T18:30:00Z,2.34,5.4 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-06T18:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-06T18:30:00Z,1.0,7.81 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-08-06T18:30:00Z,1.0,10.14 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-06T18:30:00Z,1.0,5.15 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-08-06T18:30:00Z,1.0,8.68 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-06T19:00:00Z,2.26,0.53 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-06T19:00:00Z,2.31,5.61 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-06T19:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-06T19:00:00Z,1.98,3.1 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-06T19:00:00Z,0.0,4.7 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-06T19:00:00Z,2.88,4.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-06T19:00:00Z,2.631,5.14 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-06T19:15:00Z,2.07,5.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-06T19:15:00Z,0.0,7.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-08-06T19:15:00Z,0.0,8.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-06T19:30:00Z,2.2,0.2 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-06T19:30:00Z,2.29,6.25 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-06T19:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-06T19:30:00Z,1.0,7.27 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-08-06T19:30:00Z,1.0,10.65 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-06T19:30:00Z,1.0,6.73 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-08-06T19:30:00Z,1.0,9.66 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-06T20:00:00Z,2.16,0.7 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-06T20:00:00Z,2.27,6.2 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-06T20:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-06T20:00:00Z,1.91,2.6 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-06T20:00:00Z,0.0,4.8 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-06T20:00:00Z,2.87,4.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-06T20:00:00Z,2.2,7.2 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-06T20:00:00Z,2.584,5.54 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-06T20:15:00Z,2.07,7.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-06T20:15:00Z,0.0,6.7 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-08-06T20:15:00Z,0.0,8.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-06T20:30:00Z,2.13,5.29 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-06T20:30:00Z,2.24,5.74 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-06T20:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-06T20:30:00Z,1.0,7.29 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-08-06T20:30:00Z,1.0,11.43 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-06T21:00:00Z,2.11,5.01 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-06T21:00:00Z,2.2,5.29 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-06T21:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-06T21:00:00Z,1.82,2.8 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-06T21:00:00Z,0.0,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-06T21:00:00Z,2.85,5.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-06T21:00:00Z,2.11,7.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-06T21:00:00Z,2.52,5.37 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-06T21:00:00Z,1.0,7.2 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-08-06T21:00:00Z,1.0,10.04 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-06T21:15:00Z,2.08,8.5 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-06T21:15:00Z,0.0,7.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-08-06T21:15:00Z,0.0,8.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-06T21:30:00Z,2.05,1.28 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-06T21:30:00Z,2.16,4.74 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-06T21:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-06T21:30:00Z,1.0,7.06 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-08-06T21:30:00Z,1.0,11.37 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-08-06T21:30:00Z,1.0,10.28 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-06T22:00:00Z,2.03,6.28 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-06T22:00:00Z,2.12,6.65 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-06T22:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-06T22:00:00Z,1.72,2.9 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-06T22:00:00Z,0.0,4.8 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-06T22:00:00Z,2.82,4.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-06T22:00:00Z,2.04,8.2 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-06T22:00:00Z,2.45,5.18 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-06T22:00:00Z,1.0,7.05 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-06T22:15:00Z,2.08,8.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-06T22:15:00Z,0.0,8.1 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-08-06T22:15:00Z,0.0,8.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-06T22:30:00Z,2.01,7.09 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-06T22:30:00Z,2.09,8.29 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-06T22:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-06T22:30:00Z,1.0,7.78 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-08-06T22:30:00Z,1.0,13.33 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-06T22:30:00Z,1.0,7.79 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-08-06T22:30:00Z,1.0,10.53 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-06T23:00:00Z,1.97,7.18 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-06T23:00:00Z,2.07,7.37 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-06T23:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-06T23:15:00Z,0.0,8.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-06T23:30:00Z,1.95,6.29 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-06T23:30:00Z,2.05,7.09 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-06T23:30:00Z,0.0,0.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-07T00:00:00Z,1.92,7.47 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-07T00:00:00Z,2.03,6.73 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-07T00:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-07T00:00:00Z,1.48,2.7 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-07T00:00:00Z,0.0,5.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-07T00:00:00Z,2.8,4.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-07T00:00:00Z,1.9,7.7 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-07T00:15:00Z,2.02,8.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-07T00:15:00Z,0.0,7.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-08-07T00:15:00Z,0.0,8.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-07T00:30:00Z,1.9,7.81 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-07T00:30:00Z,2.01,6.24 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-07T00:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-07T00:30:00Z,1.0,8.29 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-08-07T00:30:00Z,1.0,12.9 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-07T00:30:00Z,1.0,7.29 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-08-07T00:30:00Z,1.0,6.24 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-07T01:00:00Z,1.89,5.89 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-07T01:00:00Z,2.01,6.42 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-07T01:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-07T01:00:00Z,1.4,2.3 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-07T01:00:00Z,0.0,5.1 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-07T01:00:00Z,2.78,3.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-07T01:00:00Z,1.85,8.2 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-07T01:15:00Z,2.0,9.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-07T01:15:00Z,0.0,7.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-08-07T01:15:00Z,0.0,7.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-07T01:30:00Z,1.88,3.74 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-07T01:30:00Z,2.01,6.64 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-07T01:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-07T01:30:00Z,1.0,7.89 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-08-07T01:30:00Z,1.0,11.62 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-08-07T01:30:00Z,1.0,3.08 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-07T01:30:00Z,1.0,6.73 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-08-07T01:30:00Z,1.0,4.23 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-07T02:00:00Z,1.88,8.02 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-07T02:00:00Z,2.0,6.25 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-07T02:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-07T02:00:00Z,1.34,2.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-07T02:00:00Z,0.0,5.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-07T02:00:00Z,2.77,3.1 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-07T02:00:00Z,1.84,6.8 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-07T02:15:00Z,1.99,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-07T02:15:00Z,0.0,7.3 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-08-07T02:15:00Z,0.0,7.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-07T02:30:00Z,1.88,6.22 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-07T02:30:00Z,2.0,6.04 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-07T02:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-07T02:30:00Z,1.0,7.6 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-08-07T02:30:00Z,1.0,10.81 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-08-07T02:30:00Z,1.0,3.24 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-07T02:30:00Z,1.0,7.16 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-08-07T02:30:00Z,1.0,4.92 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-07T03:00:00Z,1.88,5.54 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-07T03:00:00Z,2.01,6.72 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-07T03:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-07T03:00:00Z,1.31,1.6 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-07T03:00:00Z,0.0,5.3 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-07T03:00:00Z,2.76,3.3 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-07T03:00:00Z,1.86,6.9 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-07T03:15:00Z,1.98,8.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-07T03:15:00Z,0.0,7.1 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-08-07T03:15:00Z,0.0,7.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-07T03:30:00Z,1.88,3.45 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-07T03:30:00Z,2.01,5.97 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-07T03:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-07T03:30:00Z,1.0,7.35 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-08-07T03:30:00Z,1.0,10.57 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-07T04:00:00Z,1.88,2.19 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-07T04:00:00Z,2.01,5.11 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-07T04:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-07T04:00:00Z,1.35,1.7 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-07T04:00:00Z,0.0,5.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-07T04:00:00Z,2.75,3.1 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-07T04:00:00Z,1.87,6.2 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-07T04:00:00Z,2.18,4.22 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-07T04:15:00Z,1.96,8.6 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-07T04:15:00Z,0.0,7.1 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-08-07T04:15:00Z,0.0,7.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-07T04:30:00Z,1.9,1.49 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-07T04:30:00Z,2.01,5.22 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-07T04:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-07T04:30:00Z,1.0,6.92 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-08-07T04:30:00Z,1.0,11.33 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-08-07T04:30:00Z,1.0,2.8 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-07T04:30:00Z,1.0,6.41 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-08-07T04:30:00Z,1.0,4.58 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-07T05:00:00Z,1.93,0.78 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-07T05:00:00Z,2.03,4.25 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-07T05:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-07T05:00:00Z,1.48,2.2 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-07T05:00:00Z,0.0,4.9 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-07T05:00:00Z,2.74,2.7 
