network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-14T12:00:00Z,2.166,6.67,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-14T12:00:00Z,4.187,2.32,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-14T12:00:00Z,1.086,4.8,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-14T12:00:00Z,1.396,5.18,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-14T12:00:00Z,1.869,5.95,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-14T12:00:00Z,2.429,7.06,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T12:00:00Z,2.558,5.39,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-14T12:00:00Z,1.523,4.96,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T12:00:00Z,1.89,6.17,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T12:00:00Z,2.17,6.98,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-14T12:00:00Z,1.54,4.03,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T12:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T12:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T12:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-14T12:30:00Z,2.076,5.56,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-14T12:30:00Z,2.57,7.36,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-14T12:30:00Z,2.176,5.42,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-14T12:30:00Z,4.205,2.28,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-14T12:30:00Z,1.091,4.69,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-14T12:30:00Z,1.409,5.32,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T12:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T12:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T12:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-14T13:00:00Z,2.099,5.66,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-14T13:00:00Z,2.574,7.39,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-14T13:00:00Z,2.187,5.12,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-14T13:00:00Z,4.209,2.44,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-14T13:00:00Z,1.106,4.84,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-14T13:00:00Z,1.417,5.24,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-14T13:00:00Z,2.06,6.2,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-14T13:00:00Z,2.58,6.04,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T13:00:00Z,2.768,4.99,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-14T13:00:00Z,1.485,4.84,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T13:00:00Z,2.028,5.75,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T13:00:00Z,2.15,6.91,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-14T13:00:00Z,1.72,3.98,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T13:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T13:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T13:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-14T13:30:00Z,2.119,5.58,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-14T13:30:00Z,2.576,6.77,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-14T13:30:00Z,2.181,5.19,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-14T13:30:00Z,4.212,2.29,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-14T13:30:00Z,1.129,4.67,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-14T13:30:00Z,1.434,5.23,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T13:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T13:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T13:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-14T14:00:00Z,2.132,5.61,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-14T14:00:00Z,2.579,6.78,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-14T14:00:00Z,2.215,5.25,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-14T14:00:00Z,4.23,2.55,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-14T14:00:00Z,1.166,4.78,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-14T14:00:00Z,1.446,5.16,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-14T14:00:00Z,2.2,6.33,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-14T14:00:00Z,2.696,6.12,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T14:00:00Z,2.901,4.5,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-14T14:00:00Z,1.476,4.89,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T14:00:00Z,2.191,5.9,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T14:00:00Z,2.212,6.9,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-14T14:00:00Z,1.876,4.61,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T14:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T14:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T14:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-14T14:30:00Z,2.149,5.7,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-14T14:30:00Z,2.594,6.75,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-14T14:30:00Z,2.227,5.24,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-14T14:30:00Z,4.233,2.31,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-14T14:30:00Z,1.188,4.62,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-14T14:30:00Z,1.462,5.42,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T14:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T14:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T14:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T14:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T14:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T14:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-14T15:00:00Z,2.168,5.77,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-14T15:00:00Z,2.61,6.92,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-14T15:00:00Z,2.24,5.31,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-14T15:00:00Z,4.248,2.45,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-14T15:00:00Z,1.215,4.6,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-14T15:00:00Z,1.462,5.47,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-14T15:00:00Z,2.312,6.24,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-14T15:00:00Z,2.795,5.84,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T15:00:00Z,3.002,4.89,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-14T15:00:00Z,1.552,4.95,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T15:00:00Z,2.312,5.74,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T15:00:00Z,2.292,7.01,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-14T15:00:00Z,1.99,5.62,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T15:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T15:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T15:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-14T15:30:00Z,2.185,5.75,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-14T15:30:00Z,2.62,6.87,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-14T15:30:00Z,2.247,5.14,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-14T15:30:00Z,4.264,2.55,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-14T15:30:00Z,1.253,4.28,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-14T15:30:00Z,1.468,5.68,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T15:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T15:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T15:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T15:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T15:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T15:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-14T16:00:00Z,2.205,5.48,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-14T16:00:00Z,2.636,6.9,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-14T16:00:00Z,2.258,5.5,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-14T16:00:00Z,4.276,2.63,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-14T16:00:00Z,1.279,4.25,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-14T16:00:00Z,1.468,5.69,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-14T16:00:00Z,2.39,6.2,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-14T16:00:00Z,2.88,5.91,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T16:00:00Z,3.026,5.46,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-14T16:00:00Z,1.631,5.09,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T16:00:00Z,2.376,6.2,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T16:00:00Z,2.351,7.15,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-14T16:00:00Z,2.073,6.23,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T16:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T16:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T16:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-14T16:30:00Z,2.229,5.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-14T16:30:00Z,2.638,6.94,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-14T16:30:00Z,2.264,6.22,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-14T16:30:00Z,4.29,2.81,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-14T16:30:00Z,1.302,4.58,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-14T16:30:00Z,1.471,6.23,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T16:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T16:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T16:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-14T17:00:00Z,2.235,4.93,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-14T17:00:00Z,2.639,7.13,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-14T17:00:00Z,2.264,6.84,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-14T17:00:00Z,4.297,2.73,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-14T17:00:00Z,1.334,5.63,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-14T17:00:00Z,1.451,6.07,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-14T17:00:00Z,2.389,6.02,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-14T17:00:00Z,2.9,6.11,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T17:00:00Z,2.929,5.05,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-14T17:00:00Z,1.717,5.31,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T17:00:00Z,2.369,6.33,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T17:00:00Z,2.43,7.25,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-14T17:00:00Z,2.081,6.23,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T17:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T17:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T17:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-14T17:30:00Z,2.239,4.89,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-14T17:30:00Z,2.639,7.33,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-14T17:30:00Z,2.267,7.15,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-14T17:30:00Z,4.289,2.69,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-14T17:30:00Z,1.361,5.54,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-14T17:30:00Z,1.451,6.23,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T17:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T17:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T17:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T17:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T17:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T17:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-14T18:00:00Z,2.237,5.09,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-14T18:00:00Z,2.627,7.51,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-14T18:00:00Z,2.263,7.09,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-14T18:00:00Z,4.276,2.84,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-14T18:00:00Z,1.37,6.06,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-14T18:00:00Z,1.432,6.25,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-14T18:00:00Z,2.3,6.47,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-14T18:00:00Z,2.862,6.33,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T18:00:00Z,2.766,5.65,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-14T18:00:00Z,1.778,5.26,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T18:00:00Z,2.282,6.69,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T18:00:00Z,2.489,7.42,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-14T18:00:00Z,2.0,5.68,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T18:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T18:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T18:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-14T18:30:00Z,2.232,5.38,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-14T18:30:00Z,2.615,7.62,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-14T18:30:00Z,2.252,7.38,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-14T18:30:00Z,4.259,3.13,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-14T18:30:00Z,1.384,6.86,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-14T18:30:00Z,1.43,6.91,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T18:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T18:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T18:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T18:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T18:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T18:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-14T19:00:00Z,2.222,5.41,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-14T19:00:00Z,2.593,7.84,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-14T19:00:00Z,2.243,7.38,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-14T19:00:00Z,4.228,2.68,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-14T19:00:00Z,1.391,6.86,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-14T19:00:00Z,1.433,6.85,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-14T19:00:00Z,2.141,7.7,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-14T19:00:00Z,2.751,6.46,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T19:00:00Z,2.597,5.67,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-14T19:00:00Z,1.837,5.41,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T19:00:00Z,2.176,7.08,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T19:00:00Z,2.527,7.49,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-14T19:00:00Z,1.85,6.27,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T19:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T19:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T19:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-14T19:30:00Z,2.2,5.73,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-14T19:30:00Z,2.569,7.54,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-14T19:30:00Z,2.226,7.34,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-14T19:30:00Z,4.191,2.61,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-14T19:30:00Z,1.388,6.61,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-14T19:30:00Z,1.423,6.62,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T19:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T19:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T19:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T19:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T19:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T19:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-14T20:00:00Z,2.181,5.88,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-14T20:00:00Z,2.53,7.67,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-14T20:00:00Z,2.217,7.7,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-14T20:00:00Z,4.166,2.86,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-14T20:00:00Z,1.385,6.47,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-14T20:00:00Z,1.424,6.62,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-14T20:00:00Z,1.999,7.38,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-14T20:00:00Z,2.626,6.14,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-14T20:00:00Z,2.46,5.68,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-14T20:00:00Z,1.864,5.51,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-14T20:00:00Z,2.054,7.42,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-14T20:00:00Z,2.523,7.48,1111122 
