network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-27T12:30:00Z,1.527,4.9,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-27T12:30:00Z,1.785,6.38,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T12:30:00Z,1.736,4.81,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T12:45:00Z,1.777,4.93,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T12:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T12:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T12:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-27T13:00:00Z,2.604,6.87,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-27T13:00:00Z,2.423,7.31,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-27T13:00:00Z,4.372,6.48,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-27T13:00:00Z,1.496,4.81,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-27T13:00:00Z,1.781,6.27,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T13:00:00Z,1.83,5.1,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-27T13:00:00Z,2.46,5.9,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T13:00:00Z,1.0,3.1,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T13:00:00Z,1.761,5.74,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T13:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-27T13:00:00Z,1.0,2.96,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T13:02:00Z,2.915,7.07,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T13:05:00Z,2.478,7.09,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T13:07:00Z,1.965,7.14,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T13:10:00Z,1.488,7.14,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T13:12:00Z,0.871,7.13,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T13:15:00Z,0.552,7.19,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T13:15:00Z,1.88,5.33,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T13:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T13:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T13:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-27T13:30:00Z,2.607,6.85,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-27T13:30:00Z,2.405,7.21,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-27T13:30:00Z,4.372,6.43,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-27T13:30:00Z,1.485,4.97,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-27T13:30:00Z,1.772,6.35,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T13:30:00Z,1.934,5.41,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T13:45:00Z,1.99,5.45,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T13:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T13:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T13:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-27T14:00:00Z,2.595,6.86,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-27T14:00:00Z,2.395,7.25,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-27T14:00:00Z,4.387,6.42,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-27T14:00:00Z,1.469,4.71,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-27T14:00:00Z,1.759,6.48,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T14:00:00Z,2.047,5.32,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-27T14:00:00Z,2.655,5.85,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T14:00:00Z,1.0,2.94,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T14:00:00Z,1.925,6.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T14:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-27T14:00:00Z,1.0,4.86,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T14:02:00Z,2.932,7.09,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T14:05:00Z,2.481,7.13,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T14:07:00Z,1.944,7.14,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T14:10:00Z,1.436,7.11,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T14:12:00Z,1.046,7.13,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T14:15:00Z,0.463,7.16,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T14:15:00Z,2.095,5.34,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T14:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T14:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T14:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-27T14:30:00Z,2.626,6.87,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-27T14:30:00Z,2.41,7.26,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-27T14:30:00Z,4.403,6.4,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-27T14:30:00Z,1.509,4.89,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-27T14:30:00Z,1.785,6.45,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T14:30:00Z,2.14,5.34,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T14:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T14:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T14:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T14:45:00Z,2.19,5.24,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T14:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T14:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T14:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-27T15:00:00Z,2.632,6.88,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-27T15:00:00Z,2.441,7.4,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-27T15:00:00Z,4.409,6.36,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-27T15:00:00Z,1.538,4.86,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-27T15:00:00Z,1.769,6.6,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T15:00:00Z,2.229,5.39,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-27T15:00:00Z,2.787,5.6,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T15:00:00Z,1.0,2.92,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T15:00:00Z,2.135,5.9,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T15:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-27T15:00:00Z,1.0,5.21,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T15:02:00Z,2.977,7.15,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T15:05:00Z,2.464,7.17,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T15:07:00Z,1.984,7.28,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T15:10:00Z,1.49,7.25,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T15:13:00Z,1.036,7.27,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T15:15:00Z,0.646,7.32,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T15:15:00Z,2.262,5.4,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T15:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T15:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T15:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-27T15:30:00Z,2.635,6.9,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-27T15:30:00Z,2.433,7.26,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-27T15:30:00Z,4.422,6.33,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-27T15:30:00Z,1.509,4.84,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-27T15:30:00Z,1.781,6.56,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T15:30:00Z,2.296,5.39,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T15:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T15:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T15:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T15:45:00Z,2.32,5.33,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T15:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T15:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T15:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-27T16:00:00Z,2.652,6.95,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-27T16:00:00Z,2.414,7.23,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-27T16:00:00Z,4.424,6.33,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-27T16:00:00Z,1.507,4.66,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-27T16:00:00Z,1.744,6.68,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T16:00:00Z,2.361,5.39,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-27T16:00:00Z,2.87,5.57,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T16:00:00Z,1.0,3.11,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T16:00:00Z,2.288,6.2,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T16:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-27T16:00:00Z,1.0,5.49,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T16:02:00Z,2.964,7.02,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T16:05:00Z,2.444,7.16,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T16:07:00Z,1.965,7.29,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T16:10:00Z,1.575,7.34,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T16:12:00Z,0.916,7.37,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T16:15:00Z,0.401,7.45,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T16:15:00Z,2.399,5.46,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T16:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T16:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T16:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-27T16:30:00Z,2.646,6.92,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-27T16:30:00Z,2.451,7.12,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-27T16:30:00Z,4.446,6.34,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-27T16:30:00Z,1.539,4.64,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-27T16:30:00Z,1.756,6.55,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T16:30:00Z,2.428,5.48,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T16:45:00Z,2.452,5.54,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T16:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T16:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T16:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-27T17:00:00Z,2.676,6.95,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-27T17:00:00Z,2.449,7.2,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-27T17:00:00Z,4.463,6.41,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-27T17:00:00Z,1.566,4.33,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-27T17:00:00Z,1.779,6.75,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T17:00:00Z,2.476,5.53,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-27T17:00:00Z,2.96,5.45,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T17:00:00Z,1.0,3.25,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T17:00:00Z,2.352,6.18,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T17:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-27T17:00:00Z,1.0,5.34,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T17:02:00Z,3.018,7.03,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T17:07:00Z,1.935,7.45,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T17:10:00Z,1.425,7.55,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T17:12:00Z,1.101,7.62,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T17:15:00Z,0.413,7.73,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T17:15:00Z,2.489,5.34,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T17:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T17:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T17:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-27T17:30:00Z,2.682,6.8,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-27T17:30:00Z,2.468,7.23,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-27T17:30:00Z,4.49,6.38,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-27T17:30:00Z,1.592,4.32,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-27T17:30:00Z,1.788,6.71,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T17:30:00Z,2.484,5.45,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T17:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T17:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T17:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T17:45:00Z,2.487,5.56,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T17:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T17:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T17:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-27T18:00:00Z,2.709,7.06,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-27T18:00:00Z,2.49,7.23,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-27T18:00:00Z,4.501,6.72,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-27T18:00:00Z,1.57,4.63,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-27T18:00:00Z,1.764,6.96,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T18:00:00Z,2.487,5.52,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-27T18:00:00Z,3.0,5.52,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T18:00:00Z,1.0,3.4,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T18:00:00Z,2.378,6.14,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T18:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-27T18:00:00Z,1.0,5.25,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T18:02:00Z,2.979,7.21,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T18:05:00Z,2.497,7.26,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T18:07:00Z,1.915,7.48,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T18:10:00Z,1.569,7.67,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T18:12:00Z,1.069,7.78,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T18:15:00Z,0.361,7.96,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T18:15:00Z,2.484,5.33,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T18:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T18:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T18:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-27T18:30:00Z,2.735,7.16,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-27T18:30:00Z,2.504,7.23,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-27T18:30:00Z,4.518,6.69,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-27T18:30:00Z,1.612,3.94,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-27T18:30:00Z,1.74,6.82,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T18:30:00Z,2.48,5.39,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T18:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T18:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T18:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T18:45:00Z,2.47,5.37,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T18:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T18:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T18:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-27T19:00:00Z,2.738,7.39,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-27T19:00:00Z,2.495,7.37,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-27T19:00:00Z,4.53,6.4,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-27T19:00:00Z,1.644,4.35,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-27T19:00:00Z,1.742,7.01,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T19:00:00Z,2.47,5.09,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-27T19:00:00Z,3.001,5.61,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T19:00:00Z,1.0,3.46,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T19:00:00Z,2.329,6.15,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T19:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-27T19:00:00Z,1.0,4.93,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T19:02:00Z,3.011,7.32,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T19:05:00Z,2.454,7.52,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T19:07:00Z,2.127,7.68,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T19:10:00Z,1.46,7.86,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T19:12:00Z,0.938,7.87,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-10-27T19:15:00Z,0.371,8.23,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-27T19:15:00Z,2.442,5.24,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-27T19:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-27T19:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-27T19:15:00Z,1.0,-9999.0,1111122 
