network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-07-09T06:30:00Z,1.171,5.79,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T06:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T06:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T06:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T06:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T06:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T06:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-09T07:00:00Z,1.884,4.93,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-07-09T07:00:00Z,2.116,5.68,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-09T07:00:00Z,1.899,6.02,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-07-09T07:00:00Z,3.927,6.26,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-07-09T07:00:00Z,1.002,5.73,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-07-09T07:00:00Z,1.175,5.73,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-07-09T07:00:00Z,1.67,5.75,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-07-09T07:00:00Z,2.46,4.37,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T07:00:00Z,2.559,5.33,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-07-09T07:00:00Z,1.414,4.02,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T07:00:00Z,1.806,5.95,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T07:00:00Z,2.16,4.57,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-07-09T07:00:00Z,1.767,3.06,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T07:03:00Z,3.555,15.7,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T07:06:00Z,2.961,14.8,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T07:08:00Z,2.464,14.6,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T07:11:00Z,1.97,15.6,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T07:14:00Z,1.404,14.8,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T07:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T07:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T07:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T07:20:00Z,0.583,14.8,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-09T07:30:00Z,1.888,4.93,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-07-09T07:30:00Z,2.122,5.85,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-09T07:30:00Z,1.905,5.83,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-07-09T07:30:00Z,3.941,6.33,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-07-09T07:30:00Z,1.003,5.79,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-07-09T07:30:00Z,1.175,5.13,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T07:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T07:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T07:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T07:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T07:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T07:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-09T08:00:00Z,1.913,5.12,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-07-09T08:00:00Z,2.135,5.79,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-09T08:00:00Z,1.919,5.69,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-07-09T08:00:00Z,3.967,6.49,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-07-09T08:00:00Z,1.014,5.84,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-07-09T08:00:00Z,1.183,5.42,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-07-09T08:00:00Z,1.71,5.56,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-07-09T08:00:00Z,2.5,4.35,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T08:00:00Z,2.611,5.21,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-07-09T08:00:00Z,1.42,3.58,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T08:00:00Z,1.92,5.8,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T08:00:00Z,2.22,4.58,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-07-09T08:00:00Z,1.84,4.33,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T08:03:00Z,3.505,15.3,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T08:06:00Z,2.987,15.8,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T08:08:00Z,2.422,15.2,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T08:11:00Z,1.939,15.3,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T08:14:00Z,1.456,14.5,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T08:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T08:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T08:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T08:19:00Z,0.517,15.5,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-09T08:30:00Z,1.924,5.27,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-07-09T08:30:00Z,2.165,5.8,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-09T08:30:00Z,1.929,5.66,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-07-09T08:30:00Z,3.987,6.65,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-07-09T08:30:00Z,1.022,5.67,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-07-09T08:30:00Z,1.187,5.29,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T08:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T08:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T08:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T08:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T08:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T08:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-09T09:00:00Z,1.956,5.27,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-07-09T09:00:00Z,2.175,5.89,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-09T09:00:00Z,1.94,5.5,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-07-09T09:00:00Z,4.017,6.51,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-07-09T09:00:00Z,1.031,5.51,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-07-09T09:00:00Z,1.189,4.75,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-07-09T09:00:00Z,1.77,4.68,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-07-09T09:00:00Z,2.557,4.67,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T09:00:00Z,2.651,5.15,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-07-09T09:00:00Z,1.517,3.54,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T09:00:00Z,1.97,5.67,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T09:00:00Z,2.28,4.61,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-07-09T09:00:00Z,1.9,4.36,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T09:03:00Z,3.514,16.1,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T09:06:00Z,2.991,15.7,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T09:08:00Z,2.433,15.6,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T09:11:00Z,1.952,15.6,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T09:14:00Z,1.468,15.1,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T09:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T09:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T09:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T09:17:00Z,0.911,15.6,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T09:19:00Z,0.375,14.3,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-09T09:30:00Z,1.967,5.42,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-07-09T09:30:00Z,2.196,5.8,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-09T09:30:00Z,1.966,5.09,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-07-09T09:30:00Z,4.037,6.43,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-07-09T09:30:00Z,1.044,5.77,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-07-09T09:30:00Z,1.19,4.59,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T09:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T09:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T09:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T09:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T09:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T09:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-09T10:00:00Z,1.982,5.41,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-07-09T10:00:00Z,2.218,5.78,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-09T10:00:00Z,1.969,4.14,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-07-09T10:00:00Z,4.06,6.34,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-07-09T10:00:00Z,1.045,5.52,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-07-09T10:00:00Z,1.198,4.62,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-07-09T10:00:00Z,1.837,4.41,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-07-09T10:00:00Z,2.59,4.72,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T10:00:00Z,2.634,5.01,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-07-09T10:00:00Z,1.6,3.69,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T10:00:00Z,1.975,5.63,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T10:00:00Z,2.33,4.6,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-07-09T10:00:00Z,1.92,4.11,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T10:03:00Z,3.538,15.5,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T10:06:00Z,2.966,15.2,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T10:08:00Z,2.473,15.6,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T10:11:00Z,1.919,15.1,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T10:14:00Z,1.432,15.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T10:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T10:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T10:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T10:17:00Z,0.941,16.4,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T10:19:00Z,0.414,14.4,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-09T10:30:00Z,2.004,5.24,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-07-09T10:30:00Z,2.231,5.8,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-09T10:30:00Z,1.993,3.78,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-07-09T10:30:00Z,4.088,6.24,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-07-09T10:30:00Z,1.068,5.26,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-07-09T10:30:00Z,1.192,4.41,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T10:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T10:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T10:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T10:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T10:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T10:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-09T11:00:00Z,2.014,5.02,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-07-09T11:00:00Z,2.249,5.87,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-09T11:00:00Z,2.013,4.42,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-07-09T11:00:00Z,4.082,6.11,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-07-09T11:00:00Z,1.088,5.25,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-07-09T11:00:00Z,1.207,4.23,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-07-09T11:00:00Z,1.88,4.72,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-07-09T11:00:00Z,2.58,4.9,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T11:00:00Z,2.551,4.69,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-07-09T11:00:00Z,1.65,3.61,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T11:00:00Z,1.948,5.3,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T11:00:00Z,2.4,4.53,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-07-09T11:00:00Z,1.883,4.15,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T11:03:00Z,3.548,15.1,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T11:05:00Z,2.956,14.9,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T11:08:00Z,2.458,14.9,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T11:11:00Z,1.972,16.2,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T11:14:00Z,1.418,14.7,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T11:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T11:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T11:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T11:16:00Z,0.924,14.5,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T11:19:00Z,0.438,14.2,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-09T11:30:00Z,2.021,5.16,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-07-09T11:30:00Z,2.248,5.84,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-09T11:30:00Z,2.005,5.01,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-07-09T11:30:00Z,4.085,6.06,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-07-09T11:30:00Z,1.101,5.44,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-07-09T11:30:00Z,1.212,4.39,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T11:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T11:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T11:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T11:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T11:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T11:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-09T12:00:00Z,2.038,5.08,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-07-09T12:00:00Z,2.256,5.82,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-09T12:00:00Z,2.014,5.07,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-07-09T12:00:00Z,4.077,5.97,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-07-09T12:00:00Z,1.123,5.58,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-07-09T12:00:00Z,1.211,4.09,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-07-09T12:00:00Z,1.87,5.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-07-09T12:00:00Z,2.541,4.67,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T12:00:00Z,2.497,4.87,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-07-09T12:00:00Z,1.699,3.55,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T12:00:00Z,1.898,5.41,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T12:00:00Z,2.44,4.52,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-07-09T12:00:00Z,1.82,4.22,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T12:03:00Z,0.0,15.4,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T12:06:00Z,2.958,15.9,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T12:08:00Z,2.456,15.6,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T12:11:00Z,1.954,15.7,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T12:14:00Z,0.0,15.2,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T12:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T12:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T12:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T12:16:00Z,0.969,14.8,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T12:19:00Z,0.318,15.3,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-09T12:30:00Z,2.055,5.63,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-07-09T12:30:00Z,2.254,5.78,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-09T12:30:00Z,2.022,5.02,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-07-09T12:30:00Z,4.066,5.94,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-07-09T12:30:00Z,1.132,5.17,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-07-09T12:30:00Z,1.233,4.35,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T12:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T12:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T12:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-09T13:00:00Z,2.044,5.57,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-07-09T13:00:00Z,2.248,5.74,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-09T13:00:00Z,2.048,4.92,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-07-09T13:00:00Z,4.061,5.84,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-07-09T13:00:00Z,1.127,4.7,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-07-09T13:00:00Z,1.228,4.26,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-07-09T13:00:00Z,1.875,5.1,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-07-09T13:00:00Z,2.49,4.63,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T13:00:00Z,2.396,4.8,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-07-09T13:00:00Z,1.72,3.13,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T13:00:00Z,1.84,5.24,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-09T13:00:00Z,2.446,4.42,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-07-09T13:00:00Z,1.76,3.98,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T13:03:00Z,3.366,15.8,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T13:06:00Z,3.058,15.1,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T13:09:00Z,2.564,15.6,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T13:12:00Z,1.92,16.2,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-07-09T13:14:00Z,1.41,15.5,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-09T13:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-09T13:15:00Z,1.0,-9999.0,1111122 
