network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-02T19:15:00Z,2.248,7.29 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-02T19:15:00Z,1.977,3.79 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-02T19:30:00Z,2.055,5.91 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-02T19:30:00Z,2.501,1.62 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-02T19:30:00Z,2.112,6.23 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-02T19:30:00Z,3.988,13.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-02T19:30:00Z,1.84,7.59 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-02T19:30:00Z,2.229,7.51 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-02T19:30:00Z,1.944,4.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-02T19:45:00Z,1.815,7.65 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-02T19:45:00Z,2.206,7.64 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-02T19:45:00Z,1.911,4.01 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2020-07-02T20:00:00Z,0.26,6.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-02T20:00:00Z,1.8,7.62 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-02T20:00:00Z,2.199,7.58 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-02T20:00:00Z,1.88,4.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-02T20:15:00Z,1.784,7.71 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-02T20:15:00Z,2.168,7.79 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-02T20:15:00Z,1.855,4.36 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-02T20:30:00Z,1.962,5.92 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-02T20:30:00Z,2.408,1.5 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-02T20:30:00Z,2.043,7.56 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-02T20:30:00Z,3.866,13.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-02T20:30:00Z,1.765,7.68 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-02T20:30:00Z,2.151,7.93 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-02T20:30:00Z,1.827,4.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-02T20:45:00Z,1.751,7.82 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-02T20:45:00Z,2.132,8.16 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-02T20:45:00Z,1.809,4.99 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-02T21:00:00Z,0.0,0.0 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2020-07-02T21:00:00Z,0.411,6.27 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-02T21:00:00Z,1.249,6.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-02T21:00:00Z,1.738,7.72 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-02T21:00:00Z,2.119,8.51 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-02T21:00:00Z,1.782,4.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-02T21:15:00Z,1.722,7.75 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-02T21:15:00Z,2.109,7.83 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-02T21:15:00Z,1.762,5.25 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-02T21:30:00Z,1.9,5.07 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-02T21:30:00Z,2.312,1.41 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-02T21:30:00Z,2.115,7.19 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-02T21:30:00Z,3.819,13.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-02T21:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-02T21:30:00Z,1.713,7.81 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-02T21:30:00Z,2.106,7.91 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-02T21:30:00Z,1.74,5.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-02T21:45:00Z,1.697,7.84 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-02T21:45:00Z,2.075,8.47 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-02T21:45:00Z,1.721,5.39 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2020-07-02T22:00:00Z,0.39,7.0 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-02T22:00:00Z,1.196,6.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-02T22:00:00Z,1.688,7.85 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-02T22:00:00Z,2.074,8.47 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-02T22:00:00Z,1.704,5.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-02T22:15:00Z,1.684,7.78 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-02T22:15:00Z,2.057,8.66 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-02T22:15:00Z,1.692,5.64 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-02T22:30:00Z,1.857,5.58 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-02T22:30:00Z,2.266,1.35 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-02T22:30:00Z,1.924,7.03 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-02T22:30:00Z,3.743,13.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-02T22:30:00Z,1.674,7.84 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-02T22:30:00Z,2.043,8.81 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-02T22:30:00Z,1.678,5.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-02T22:45:00Z,1.667,7.85 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-02T22:45:00Z,2.028,8.77 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-02T22:45:00Z,1.664,5.69 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-02T23:00:00Z,0.0,0.0 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2020-07-02T23:00:00Z,0.374,7.11 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-02T23:00:00Z,1.198,6.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-02T23:00:00Z,1.657,7.81 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-02T23:00:00Z,2.034,8.81 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-02T23:00:00Z,1.654,5.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-02T23:15:00Z,1.647,7.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-02T23:15:00Z,2.026,8.67 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-02T23:15:00Z,1.652,5.92 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-02T23:30:00Z,1.829,5.86 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-02T23:30:00Z,2.259,1.4 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-02T23:30:00Z,1.871,7.01 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-02T23:30:00Z,3.756,13.3 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-02T23:30:00Z,1.185,6.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-02T23:30:00Z,1.633,7.75 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-02T23:30:00Z,2.025,8.61 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-02T23:30:00Z,1.645,5.57 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-02T23:45:00Z,1.637,7.69 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-02T23:45:00Z,2.015,8.48 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-02T23:45:00Z,1.656,5.57 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-03T00:00:00Z,0.0,0.0 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2020-07-03T00:00:00Z,0.277,6.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T00:00:00Z,1.644,7.63 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T00:00:00Z,2.014,8.21 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T00:00:00Z,1.672,5.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T00:15:00Z,1.646,7.48 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T00:15:00Z,2.047,8.35 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T00:15:00Z,1.694,5.36 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-03T00:30:00Z,1.775,5.9 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-03T00:30:00Z,2.277,1.34 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-03T00:30:00Z,1.895,7.02 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-03T00:30:00Z,3.768,13.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T00:30:00Z,1.637,7.39 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T00:30:00Z,2.103,8.05 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T00:30:00Z,1.698,5.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T00:45:00Z,1.635,7.32 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T00:45:00Z,2.033,8.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T00:45:00Z,1.697,5.39 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2020-07-03T01:00:00Z,0.217,7.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T01:00:00Z,1.659,7.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T01:00:00Z,2.027,7.98 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T01:00:00Z,1.66,5.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T01:15:00Z,1.662,7.05 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T01:15:00Z,2.041,7.93 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T01:15:00Z,1.645,5.39 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-03T01:30:00Z,1.785,6.47 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-03T01:30:00Z,2.248,1.24 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-03T01:30:00Z,1.861,6.76 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-03T01:30:00Z,3.744,12.9 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-03T01:30:00Z,0.0,0.0 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-03T01:30:00Z,1.154,6.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T01:30:00Z,1.658,7.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T01:30:00Z,2.044,7.83 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T01:30:00Z,1.626,5.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T01:45:00Z,1.651,6.92 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T01:45:00Z,2.039,7.69 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T01:45:00Z,1.637,5.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T02:00:00Z,1.633,6.85 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T02:00:00Z,2.04,7.68 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T02:00:00Z,1.658,5.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T02:15:00Z,1.623,6.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T02:15:00Z,2.033,7.73 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T02:15:00Z,1.679,4.64 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-03T02:30:00Z,1.76,5.39 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-03T02:30:00Z,2.231,1.15 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-03T02:30:00Z,1.894,6.94 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-03T02:30:00Z,3.756,12.9 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-03T02:30:00Z,1.224,6.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T02:30:00Z,1.62,6.75 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T02:30:00Z,2.0,7.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T02:30:00Z,1.712,4.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T02:45:00Z,1.623,6.62 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T02:45:00Z,1.995,6.85 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T02:45:00Z,1.74,2.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T03:00:00Z,1.625,6.52 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T03:00:00Z,2.01,6.85 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T03:00:00Z,1.777,4.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T03:15:00Z,1.61,6.45 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T03:15:00Z,2.051,6.72 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T03:15:00Z,1.79,4.68 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-03T03:30:00Z,1.795,5.41 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-03T03:30:00Z,2.286,1.18 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-03T03:30:00Z,1.923,6.5 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-03T03:30:00Z,3.826,12.8 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-03T03:30:00Z,1.246,5.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T03:30:00Z,1.599,6.41 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T03:30:00Z,2.079,7.02 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T03:30:00Z,1.808,4.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T03:45:00Z,1.597,6.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T03:45:00Z,2.124,7.26 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T03:45:00Z,1.831,4.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T04:00:00Z,1.633,6.29 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T04:00:00Z,2.153,6.89 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T04:00:00Z,1.853,4.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T04:15:00Z,1.664,5.95 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T04:15:00Z,2.186,6.85 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T04:15:00Z,1.85,3.28 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-03T04:30:00Z,1.858,4.88 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-03T04:30:00Z,2.361,0.8 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-03T04:30:00Z,1.97,6.67 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-03T04:30:00Z,3.944,12.9 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-03T04:30:00Z,1.245,4.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T04:30:00Z,1.704,5.97 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T04:30:00Z,2.2,6.76 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T04:30:00Z,1.863,2.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T04:45:00Z,1.736,5.91 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T04:45:00Z,2.225,6.68 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T04:45:00Z,1.866,3.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T05:00:00Z,1.751,6.44 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T05:00:00Z,2.251,6.95 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T05:00:00Z,1.885,3.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T05:15:00Z,1.754,6.63 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T05:15:00Z,2.281,7.22 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T05:15:00Z,1.887,3.76 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-03T05:30:00Z,1.943,4.5 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-03T05:30:00Z,2.427,1.15 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-03T05:30:00Z,1.992,5.96 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-03T05:30:00Z,4.044,12.8 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-03T05:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T05:30:00Z,1.766,6.53 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T05:30:00Z,2.282,7.25 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T05:30:00Z,1.899,3.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T05:45:00Z,1.786,6.54 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T05:45:00Z,2.309,7.14 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T05:45:00Z,1.912,2.86 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-03T06:00:00Z,1.255,4.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T06:00:00Z,1.808,6.47 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T06:00:00Z,2.322,7.09 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T06:00:00Z,1.94,2.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T06:15:00Z,1.819,6.41 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T06:15:00Z,2.343,7.08 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T06:15:00Z,1.973,1.99 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-03T06:30:00Z,2.008,4.53 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-03T06:30:00Z,2.475,1.06 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-03T06:30:00Z,2.069,6.04 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-03T06:30:00Z,4.095,12.8 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-03T06:30:00Z,1.281,4.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T06:30:00Z,1.84,6.14 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T06:30:00Z,2.367,7.06 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T06:30:00Z,2.012,1.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T06:45:00Z,1.847,6.16 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T06:45:00Z,2.377,7.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T06:45:00Z,2.05,1.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T07:00:00Z,1.862,5.98 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T07:00:00Z,2.389,6.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T07:00:00Z,2.102,1.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T07:15:00Z,1.883,5.87 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T07:15:00Z,2.39,6.91 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T07:15:00Z,2.133,1.13 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-03T07:30:00Z,2.075,6.26 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-03T07:30:00Z,2.522,1.04 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-03T07:30:00Z,2.127,5.81 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-03T07:30:00Z,4.129,12.8 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-03T07:30:00Z,1.316,4.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T07:30:00Z,1.89,5.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T07:30:00Z,2.408,6.97 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T07:30:00Z,2.156,1.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T07:45:00Z,1.9,5.56 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T07:45:00Z,2.426,6.93 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T07:45:00Z,2.181,1.47 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-07-03T07:45:00Z,0.0,9.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-03T08:00:00Z,2.091,6.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T08:00:00Z,1.909,5.49 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T08:00:00Z,2.445,6.88 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T08:00:00Z,2.203,1.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T08:15:00Z,1.921,5.47 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T08:15:00Z,2.459,6.74 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T08:15:00Z,2.221,1.7 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-03T08:30:00Z,2.576,1.16 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-03T08:30:00Z,2.18,5.16 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-03T08:30:00Z,4.156,12.8 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-03T08:30:00Z,1.369,3.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T08:30:00Z,1.936,5.54 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T08:30:00Z,2.463,6.71 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T08:30:00Z,2.241,1.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T08:45:00Z,1.956,5.53 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T08:45:00Z,2.483,6.68 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T08:45:00Z,2.265,1.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T09:00:00Z,1.969,5.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T09:00:00Z,2.479,6.59 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T09:00:00Z,2.278,1.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-03T09:15:00Z,1.981,5.72 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-03T09:15:00Z,2.486,6.57 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-03T09:15:00Z,2.286,0.91 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-03T09:30:00Z,2.635,1.2 
