network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T11:00:00Z,2.11,6.92,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-07-21T11:00:00Z,2.66,5.65,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T11:00:00Z,1.0,5.51,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T11:00:00Z,1.979,6.3,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T11:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-07-21T11:00:00Z,1.0,4.98,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T11:02:00Z,3.039,2.55,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T11:05:00Z,2.418,4.02,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T11:07:00Z,1.896,5.07,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T11:10:00Z,1.559,5.58,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T11:12:00Z,1.08,5.75,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T11:15:00Z,0.444,5.88,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T11:15:00Z,2.1,6.94,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T11:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T11:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T11:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-21T11:30:00Z,2.13,5.19,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-21T11:30:00Z,2.305,5.84,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-21T11:30:00Z,2.115,5.11,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-21T11:30:00Z,4.123,5.8,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-21T11:30:00Z,1.236,3.81,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-21T11:30:00Z,1.28,4.12,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T11:30:00Z,2.08,6.63,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T11:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T11:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T11:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T11:45:00Z,2.06,6.62,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T11:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T11:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T11:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-21T12:00:00Z,2.142,5.42,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-21T12:00:00Z,2.312,5.8,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-21T12:00:00Z,2.097,5.06,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-21T12:00:00Z,4.122,5.72,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-21T12:00:00Z,1.248,3.68,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-21T12:00:00Z,1.291,4.27,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T12:00:00Z,2.04,6.51,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-07-21T12:00:00Z,2.621,5.18,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T12:00:00Z,1.0,5.64,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T12:00:00Z,1.92,6.69,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T12:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-07-21T12:00:00Z,1.0,4.57,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T12:02:00Z,3.017,2.68,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T12:05:00Z,2.458,3.78,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T12:08:00Z,1.975,4.34,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T12:10:00Z,1.388,5.75,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T12:12:00Z,0.955,5.85,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T12:15:00Z,0.459,5.78,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T12:15:00Z,2.02,6.42,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T12:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T12:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T12:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-21T12:30:00Z,2.147,5.69,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-21T12:30:00Z,2.317,5.71,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-21T12:30:00Z,2.089,4.62,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-21T12:30:00Z,4.132,5.65,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-21T12:30:00Z,1.25,3.34,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-21T12:30:00Z,1.299,4.35,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T12:30:00Z,1.997,6.47,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T12:45:00Z,1.97,6.4,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T12:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T12:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T12:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-21T13:00:00Z,2.142,5.71,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-21T13:00:00Z,2.315,5.6,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-21T13:00:00Z,2.098,4.38,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-21T13:00:00Z,4.124,5.57,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-21T13:00:00Z,1.244,3.6,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-21T13:00:00Z,1.303,4.56,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T13:00:00Z,1.95,6.25,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-07-21T13:00:00Z,2.55,5.37,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T13:00:00Z,1.0,5.87,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T13:00:00Z,1.86,6.67,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T13:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-07-21T13:00:00Z,1.0,4.04,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T13:02:00Z,3.076,1.87,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T13:05:00Z,2.43,3.36,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T13:07:00Z,1.9,4.34,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T13:10:00Z,1.562,4.96,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T13:12:00Z,1.036,6.08,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T13:15:00Z,0.413,5.82,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T13:15:00Z,1.922,5.76,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T13:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T13:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T13:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-21T13:30:00Z,2.145,5.4,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-21T13:30:00Z,2.315,5.4,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-21T13:30:00Z,2.106,4.2,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-21T13:30:00Z,4.114,5.61,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-21T13:30:00Z,1.242,3.91,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-21T13:30:00Z,1.304,4.7,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T13:30:00Z,1.901,5.65,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T13:45:00Z,1.888,5.58,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T13:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T13:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T13:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-21T14:00:00Z,2.125,5.3,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-21T14:00:00Z,2.318,5.23,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-21T14:00:00Z,2.126,4.73,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-21T14:00:00Z,4.117,5.61,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-21T14:00:00Z,1.247,3.94,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-21T14:00:00Z,1.296,4.43,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T14:00:00Z,1.87,5.47,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-07-21T14:00:00Z,2.47,5.2,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T14:00:00Z,1.0,6.23,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T14:00:00Z,1.8,6.77,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T14:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-07-21T14:00:00Z,1.0,3.37,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T14:03:00Z,2.966,1.9,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T14:05:00Z,2.431,2.87,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T14:08:00Z,2.071,3.34,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T14:10:00Z,1.486,4.59,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T14:13:00Z,0.865,5.95,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T14:15:00Z,0.405,6.14,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T14:15:00Z,1.852,5.55,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T14:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T14:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T14:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-21T14:30:00Z,2.114,5.18,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-21T14:30:00Z,2.315,5.34,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-21T14:30:00Z,2.095,4.98,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-21T14:30:00Z,4.135,5.68,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-21T14:30:00Z,1.245,3.94,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-21T14:30:00Z,1.313,4.7,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T14:30:00Z,1.846,5.61,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T14:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T14:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T14:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T14:45:00Z,1.84,5.75,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T14:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T14:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T14:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-21T15:00:00Z,2.112,5.23,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-21T15:00:00Z,2.32,5.42,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-21T15:00:00Z,2.053,5.56,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-21T15:00:00Z,4.118,5.6,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-21T15:00:00Z,1.228,4.15,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-21T15:00:00Z,1.335,4.74,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T15:00:00Z,1.84,5.72,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-07-21T15:00:00Z,2.431,5.57,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T15:00:00Z,1.0,6.2,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T15:00:00Z,1.772,6.92,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T15:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-07-21T15:00:00Z,1.0,3.22,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T15:03:00Z,2.979,1.76,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T15:05:00Z,2.435,2.29,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T15:08:00Z,2.063,3.32,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T15:10:00Z,1.527,5.02,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T15:13:00Z,1.085,5.9,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T15:15:00Z,1.84,5.81,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T15:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T15:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T15:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T15:16:00Z,0.424,5.99,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-21T15:30:00Z,2.092,5.17,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-21T15:30:00Z,2.312,5.37,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-21T15:30:00Z,2.114,5.52,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-21T15:30:00Z,4.1,5.61,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-21T15:30:00Z,1.211,4.44,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-21T15:30:00Z,1.331,4.62,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T15:30:00Z,1.849,5.99,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T15:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T15:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T15:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T15:45:00Z,1.854,5.67,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T15:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T15:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T15:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-21T16:00:00Z,2.081,4.68,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-21T16:00:00Z,2.31,4.83,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-21T16:00:00Z,2.103,5.44,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-21T16:00:00Z,4.094,5.64,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-21T16:00:00Z,1.205,4.62,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-21T16:00:00Z,1.332,5.12,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T16:00:00Z,1.87,6.16,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-07-21T16:00:00Z,2.437,5.94,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T16:00:00Z,1.0,6.53,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T16:00:00Z,1.79,7.07,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T16:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-07-21T16:00:00Z,1.0,3.37,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T16:03:00Z,2.966,1.6,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T16:05:00Z,2.535,2.86,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T16:08:00Z,1.922,4.04,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T16:10:00Z,1.355,5.84,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T16:13:00Z,1.063,6.46,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T16:15:00Z,1.879,6.73,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T16:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T16:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T16:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T16:16:00Z,0.395,6.52,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-21T16:30:00Z,2.071,4.61,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-21T16:30:00Z,2.298,4.55,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-21T16:30:00Z,2.114,5.22,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-21T16:30:00Z,4.093,5.32,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-21T16:30:00Z,1.188,4.66,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-21T16:30:00Z,1.333,4.91,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T16:30:00Z,1.89,7.45,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T16:45:00Z,1.91,7.77,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T16:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T16:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T16:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-21T17:00:00Z,2.06,5.36,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-21T17:00:00Z,2.294,4.75,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-21T17:00:00Z,2.103,4.66,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-21T17:00:00Z,4.098,5.27,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-21T17:00:00Z,1.179,4.45,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-21T17:00:00Z,1.316,5.19,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T17:00:00Z,1.921,7.99,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-07-21T17:00:00Z,2.47,6.15,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T17:00:00Z,1.0,6.01,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T17:00:00Z,1.835,7.11,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T17:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-07-21T17:00:00Z,1.0,4.27,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T17:03:00Z,2.972,2.16,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T17:08:00Z,2.112,4.95,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T17:11:00Z,1.587,6.07,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T17:13:00Z,1.048,6.65,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-21T17:15:00Z,1.94,8.26,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-21T17:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-21T17:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-21T17:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-21T17:16:00Z,0.526,6.21,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-21T17:30:00Z,2.063,5.4,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-21T17:30:00Z,2.311,5.04,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-21T17:30:00Z,2.082,4.77,1111122 
