network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-23T14:30:00Z,1.0,4.85 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-23T15:00:00Z,2.13,6.56 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-23T15:00:00Z,2.08,7.88 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-23T15:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-23T15:00:00Z,0.0,4.3 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-23T15:00:00Z,2.95,5.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-23T15:00:00Z,2.05,5.2 
NERRS,ioos:station:NOAA.NERRS:wkbwbwq,30.3808,-87.8320,2021-09-23T15:00:00Z,0.91,5.9 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T15:00:00Z,2.366,3.82 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-23T15:15:00Z,2.23,6.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-23T15:15:00Z,0.0,7.0 
NERRS,ioos:station:NOAA.NERRS:wkbmbwq,30.3900,-87.8177,2021-09-23T15:15:00Z,0.91,7.6 
NERRS,ioos:station:NOAA.NERRS:wkbmrwq,30.3900,-87.8177,2021-09-23T15:15:00Z,1.37,6.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-23T15:30:00Z,2.14,6.61 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-23T15:30:00Z,2.07,7.93 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-23T15:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-23T15:30:00Z,1.0,5.66 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-23T15:30:00Z,1.0,3.08 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-23T15:30:00Z,1.0,7.45 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-23T15:30:00Z,1.0,5.47 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-23T16:00:00Z,2.07,7.89 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-23T16:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-23T16:00:00Z,0.0,4.7 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-23T16:00:00Z,2.94,5.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-23T16:00:00Z,2.04,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T16:00:00Z,2.33,3.68 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-23T16:15:00Z,2.22,6.5 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-23T16:15:00Z,0.0,7.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-23T16:30:00Z,2.16,6.46 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-23T16:30:00Z,2.08,7.98 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-23T16:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-23T16:30:00Z,1.0,5.72 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-23T16:30:00Z,1.0,5.82 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-23T16:30:00Z,1.0,7.4 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-23T16:30:00Z,1.0,6.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-23T17:00:00Z,2.19,6.45 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-23T17:00:00Z,2.07,8.01 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-23T17:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-23T17:00:00Z,0.0,5.4 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-23T17:00:00Z,2.94,5.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-23T17:00:00Z,2.07,5.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T17:00:00Z,2.345,3.58 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-23T17:15:00Z,2.21,7.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-23T17:15:00Z,0.0,6.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-23T17:30:00Z,2.21,7.16 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-23T17:30:00Z,2.1,8.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-23T17:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-23T17:30:00Z,1.0,6.45 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-23T17:30:00Z,1.0,7.24 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-23T17:30:00Z,1.0,7.29 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-23T17:30:00Z,1.0,7.42 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-23T18:00:00Z,2.23,7.02 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-23T18:00:00Z,2.09,7.35 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-23T18:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-23T18:00:00Z,0.0,5.7 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-23T18:00:00Z,2.93,5.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-23T18:00:00Z,2.14,5.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T18:00:00Z,2.433,3.59 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-23T18:15:00Z,2.2,7.4 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-23T18:15:00Z,0.0,7.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-23T18:30:00Z,2.25,6.69 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-23T18:30:00Z,2.12,6.95 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-23T18:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-23T18:30:00Z,1.0,7.07 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-23T18:30:00Z,1.0,7.44 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-23T18:30:00Z,1.0,7.2 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-23T18:30:00Z,1.0,8.81 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-23T19:00:00Z,2.27,7.17 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-23T19:00:00Z,2.12,6.02 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-23T19:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-23T19:00:00Z,0.0,5.7 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-23T19:00:00Z,2.92,5.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-23T19:00:00Z,2.17,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T19:00:00Z,2.5,3.68 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-23T19:15:00Z,2.18,7.6 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-23T19:15:00Z,0.0,7.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-23T19:30:00Z,2.28,7.79 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-23T19:30:00Z,2.13,5.72 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-23T19:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-23T19:30:00Z,1.0,7.49 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-23T19:30:00Z,1.0,7.36 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-23T19:30:00Z,1.0,7.15 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-23T19:30:00Z,1.0,9.92 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-23T20:00:00Z,2.28,8.07 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-23T20:00:00Z,2.13,6.41 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-23T20:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-23T20:00:00Z,0.0,5.8 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-23T20:00:00Z,2.9,5.7 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-23T20:00:00Z,2.17,6.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T20:00:00Z,2.56,3.76 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-23T20:15:00Z,2.17,7.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-23T20:15:00Z,0.0,8.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-23T20:30:00Z,2.3,8.25 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-23T20:30:00Z,2.14,7.25 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-23T20:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-23T20:30:00Z,1.0,7.91 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-23T20:30:00Z,1.0,7.76 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-23T20:30:00Z,1.0,7.1 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-23T20:30:00Z,1.0,11.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-23T21:00:00Z,2.28,8.84 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-23T21:00:00Z,2.13,8.32 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-23T21:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-23T21:00:00Z,0.0,5.5 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-23T21:00:00Z,2.9,5.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-23T21:00:00Z,2.17,6.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T21:00:00Z,2.611,3.73 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-23T21:15:00Z,2.15,7.5 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-23T21:15:00Z,0.0,8.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-23T21:30:00Z,2.28,8.64 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-23T21:30:00Z,2.13,8.28 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-23T21:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-23T21:30:00Z,1.0,7.83 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-23T21:30:00Z,1.0,7.94 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-23T21:30:00Z,1.0,11.24 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-23T22:00:00Z,2.28,8.72 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-23T22:00:00Z,2.14,8.7 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-23T22:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-23T22:00:00Z,0.0,5.1 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-23T22:00:00Z,2.9,5.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-23T22:00:00Z,2.15,7.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T22:00:00Z,2.62,3.62 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-23T22:15:00Z,2.16,7.4 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-23T22:15:00Z,0.0,9.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-23T22:30:00Z,2.27,8.01 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-23T22:30:00Z,2.12,8.6 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-23T22:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-23T22:30:00Z,1.0,7.64 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-23T22:30:00Z,1.0,8.01 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-23T22:30:00Z,1.0,7.05 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-23T22:30:00Z,1.0,11.16 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-23T23:00:00Z,2.27,8.43 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-23T23:00:00Z,2.13,8.36 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-23T23:00:00Z,0.0,0.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-23T23:30:00Z,2.24,7.7 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-23T23:30:00Z,2.14,8.54 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-23T23:30:00Z,0.0,0.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-24T00:00:00Z,2.24,8.11 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-24T00:00:00Z,2.15,8.46 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-24T00:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-24T00:00:00Z,0.0,4.6 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-24T00:00:00Z,2.92,6.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-24T00:00:00Z,2.14,5.8 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-24T00:15:00Z,2.19,7.8 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-24T00:15:00Z,0.0,8.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-24T00:30:00Z,2.23,8.15 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-24T00:30:00Z,2.14,8.32 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-24T00:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-24T00:30:00Z,1.0,7.42 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-24T00:30:00Z,1.0,7.96 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-24T00:30:00Z,1.0,7.11 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-24T00:30:00Z,1.0,10.54 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-24T01:00:00Z,2.22,7.75 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-24T01:00:00Z,2.13,8.45 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-24T01:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-24T01:00:00Z,0.0,4.1 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-24T01:00:00Z,2.93,6.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-24T01:00:00Z,2.12,5.9 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-24T01:15:00Z,2.2,7.8 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-24T01:15:00Z,0.0,8.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-24T01:30:00Z,2.23,8.2 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-24T01:30:00Z,2.13,8.6 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-24T01:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-24T01:30:00Z,1.0,6.62 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-24T01:30:00Z,1.0,7.9 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-24T01:30:00Z,1.0,6.23 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-24T01:30:00Z,1.0,7.17 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-24T01:30:00Z,1.0,10.22 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-24T02:00:00Z,2.22,8.38 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-24T02:00:00Z,2.14,8.49 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-24T02:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-24T02:00:00Z,0.0,4.7 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-24T02:00:00Z,2.93,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-24T02:00:00Z,2.13,6.1 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-24T02:15:00Z,2.22,7.4 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-24T02:15:00Z,0.0,8.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-24T02:30:00Z,2.23,8.2 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-24T02:30:00Z,2.14,8.16 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-24T02:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-24T02:30:00Z,1.0,6.02 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-24T02:30:00Z,1.0,7.8 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-24T02:30:00Z,1.0,5.84 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-24T02:30:00Z,1.0,7.25 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-24T02:30:00Z,1.0,9.79 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-24T03:00:00Z,2.23,8.45 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-24T03:00:00Z,2.18,7.89 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-24T03:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-24T03:00:00Z,0.0,4.9 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-24T03:00:00Z,2.94,5.8 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-24T03:00:00Z,2.13,5.9 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-24T03:15:00Z,2.23,7.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-24T03:15:00Z,0.0,8.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-24T03:30:00Z,2.25,8.09 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-24T03:30:00Z,2.17,7.87 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-24T03:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-24T03:30:00Z,1.0,5.77 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-24T03:30:00Z,1.0,7.69 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-24T03:30:00Z,1.0,5.52 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-24T03:30:00Z,1.0,7.3 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-24T03:30:00Z,1.0,9.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-24T04:00:00Z,2.24,7.9 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-24T04:00:00Z,2.16,7.72 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-24T04:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-24T04:00:00Z,0.0,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-24T04:00:00Z,2.96,5.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-24T04:00:00Z,2.17,6.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T04:00:00Z,2.37,4.25 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-24T04:15:00Z,2.25,7.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-24T04:15:00Z,0.0,8.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-24T04:30:00Z,2.25,8.01 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-24T04:30:00Z,2.16,7.25 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-24T04:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-24T04:30:00Z,1.0,5.65 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-24T04:30:00Z,1.0,7.6 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-24T04:30:00Z,1.0,5.44 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-24T04:30:00Z,1.0,8.66 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-24T05:00:00Z,2.26,7.81 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-24T05:00:00Z,2.16,7.65 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-24T05:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-24T05:00:00Z,0.0,5.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-24T05:00:00Z,2.97,5.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-24T05:00:00Z,2.18,5.9 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T05:00:00Z,2.371,3.96 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-24T05:00:00Z,1.0,7.31 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-24T05:15:00Z,2.26,7.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-24T05:15:00Z,0.0,8.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-24T05:30:00Z,2.26,8.01 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-24T05:30:00Z,2.17,7.65 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-24T05:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-24T05:30:00Z,1.0,5.53 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-24T05:30:00Z,1.0,7.56 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-24T05:30:00Z,1.0,5.26 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-24T05:30:00Z,1.0,7.33 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-24T05:30:00Z,1.0,7.97 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-24T06:00:00Z,2.26,7.74 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-24T06:00:00Z,2.18,7.72 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-24T06:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-24T06:00:00Z,0.0,5.4 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-24T06:00:00Z,2.97,5.3 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-24T06:00:00Z,2.16,6.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T06:00:00Z,2.449,3.98 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-24T06:15:00Z,2.26,6.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-24T06:15:00Z,0.0,8.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-09-24T06:30:00Z,2.25,7.92 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-24T06:30:00Z,2.16,7.82 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-24T06:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-24T06:30:00Z,1.0,5.5 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-24T06:30:00Z,1.0,7.46 
