network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T18:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-01T19:00:00Z,2.187,3.26,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-01T19:00:00Z,2.387,5.81,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-01T19:00:00Z,2.243,6.39,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-01T19:00:00Z,4.213,5.43,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-01T19:00:00Z,1.429,2.73,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-01T19:00:00Z,1.403,5.05,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-01T19:00:00Z,2.141,7.18,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-01T19:00:00Z,2.75,5.89,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-01T19:00:00Z,2.576,6.06,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-01T19:00:00Z,1.917,4.06,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T19:00:00Z,2.11,6.63,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-01T19:00:00Z,2.004,6.49,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T19:03:00Z,3.498,3.9,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T19:06:00Z,2.936,3.86,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T19:08:00Z,2.449,4.44,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T19:11:00Z,1.943,6.19,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-01T19:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T19:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T19:17:00Z,1.06,7.03,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T19:20:00Z,0.555,6.95,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-01T19:30:00Z,2.145,2.76,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-01T19:30:00Z,2.323,7.13,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-01T19:30:00Z,2.138,6.23,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-01T19:30:00Z,4.144,5.83,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-01T19:30:00Z,1.405,2.92,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-01T19:30:00Z,1.378,5.5,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-01T19:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T19:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-01T19:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T19:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-01T20:00:00Z,2.096,2.81,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-01T20:00:00Z,2.274,7.7,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-01T20:00:00Z,2.147,6.19,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-01T20:00:00Z,4.087,6.07,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-01T20:00:00Z,1.396,3.68,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-01T20:00:00Z,1.388,5.52,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-01T20:00:00Z,2.16,7.41,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-01T20:00:00Z,2.602,5.58,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-01T20:00:00Z,2.363,5.94,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-01T20:00:00Z,1.917,4.34,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T20:00:00Z,1.952,7.75,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-01T20:00:00Z,1.85,6.12,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T20:03:00Z,3.456,3.81,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T20:06:00Z,2.977,3.92,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T20:08:00Z,2.427,4.38,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T20:11:00Z,1.934,5.83,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T20:14:00Z,1.408,6.62,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-01T20:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T20:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T20:17:00Z,1.051,7.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T20:19:00Z,0.378,7.23,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-01T20:30:00Z,2.056,3.85,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-01T20:30:00Z,2.235,7.63,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-01T20:30:00Z,2.095,7.72,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-01T20:30:00Z,4.024,6.45,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-01T20:30:00Z,1.375,5.12,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-01T20:30:00Z,1.367,5.44,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-01T20:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T20:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-01T20:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T20:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-01T21:00:00Z,2.016,3.34,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-01T21:00:00Z,2.183,7.44,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-01T21:00:00Z,2.091,7.35,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-01T21:00:00Z,3.972,6.76,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-01T21:00:00Z,1.322,6.53,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-01T21:00:00Z,1.349,5.86,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-01T21:00:00Z,2.14,7.35,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-01T21:00:00Z,2.499,5.91,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-01T21:00:00Z,2.252,6.06,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-01T21:00:00Z,1.85,4.64,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T21:00:00Z,1.82,7.13,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-01T21:00:00Z,1.719,5.85,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T21:03:00Z,3.47,4.03,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T21:06:00Z,2.923,3.71,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T21:08:00Z,2.443,4.33,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T21:11:00Z,1.956,6.1,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T21:14:00Z,1.437,6.64,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-01T21:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T21:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T21:17:00Z,0.907,7.09,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T21:19:00Z,0.539,7.31,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-01T21:30:00Z,1.98,3.34,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-01T21:30:00Z,2.133,7.42,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-01T21:30:00Z,2.05,7.15,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-01T21:30:00Z,3.932,6.91,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-01T21:30:00Z,1.275,5.7,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-01T21:30:00Z,1.321,6.16,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-01T21:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T21:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-01T21:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T21:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-01T22:00:00Z,1.959,3.55,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-01T22:00:00Z,2.1,7.06,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-01T22:00:00Z,2.027,7.38,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-01T22:00:00Z,3.9,7.15,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-01T22:00:00Z,1.226,5.86,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-01T22:00:00Z,1.324,6.43,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-01T22:00:00Z,2.08,7.12,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-01T22:00:00Z,2.413,5.98,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-01T22:00:00Z,1.843,6.06,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-01T22:00:00Z,1.799,4.35,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T22:00:00Z,1.691,7.19,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-01T22:00:00Z,1.574,5.09,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T22:03:00Z,3.492,4.02,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T22:06:00Z,2.946,4.13,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T22:08:00Z,2.465,5.36,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T22:11:00Z,1.917,6.35,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T22:14:00Z,1.407,7.1,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-01T22:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T22:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T22:17:00Z,1.06,7.32,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T22:20:00Z,0.367,7.43,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-01T22:30:00Z,1.929,3.91,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-01T22:30:00Z,2.081,6.32,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-01T22:30:00Z,1.994,7.48,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-01T22:30:00Z,3.888,7.33,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-01T22:30:00Z,1.188,6.57,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-01T22:30:00Z,1.315,6.56,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-01T22:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T22:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-01T22:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T22:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-01T23:00:00Z,1.904,3.97,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-01T23:00:00Z,2.059,5.9,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-01T23:00:00Z,2.007,7.4,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-01T23:00:00Z,3.88,7.42,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-01T23:00:00Z,1.164,6.96,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-01T23:00:00Z,1.307,6.53,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-01T23:00:00Z,2.0,5.99,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-01T23:00:00Z,2.28,5.8,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-01T23:00:00Z,1.83,6.03,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-01T23:00:00Z,1.71,4.49,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T23:00:00Z,1.568,7.03,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-01T23:00:00Z,1.421,5.02,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T23:03:00Z,3.488,4.23,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T23:06:00Z,2.943,4.51,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T23:08:00Z,2.466,5.25,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T23:11:00Z,2.081,5.26,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T23:14:00Z,1.443,6.5,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-01T23:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T23:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T23:17:00Z,0.894,7.18,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-01T23:19:00Z,0.318,7.4,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-01T23:30:00Z,1.879,5.08,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-01T23:30:00Z,2.054,5.97,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-01T23:30:00Z,1.966,7.34,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-01T23:30:00Z,3.871,7.39,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-01T23:30:00Z,1.136,6.84,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-01T23:30:00Z,1.283,6.73,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-01T23:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T23:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-01T23:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-01T23:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-02T00:00:00Z,1.868,5.08,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-02T00:00:00Z,2.057,5.66,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-02T00:00:00Z,1.958,7.42,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-02T00:00:00Z,3.888,7.34,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-02T00:00:00Z,1.101,6.43,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-02T00:00:00Z,1.291,6.35,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-02T00:00:00Z,1.92,5.67,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-02T00:00:00Z,2.204,5.6,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-02T00:00:00Z,2.043,6.16,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-02T00:00:00Z,1.66,4.37,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-02T00:00:00Z,1.472,6.91,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-02T00:00:00Z,1.33,4.44,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-02T00:03:00Z,3.465,4.12,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-02T00:06:00Z,2.931,3.89,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-02T00:08:00Z,2.466,6.38,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-02T00:11:00Z,1.989,6.72,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-02T00:14:00Z,1.448,7.25,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-02T00:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-02T00:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-02T00:17:00Z,0.93,7.4,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-02T00:19:00Z,0.3,7.35,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-02T00:30:00Z,1.858,4.51,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-02T00:30:00Z,2.052,5.62,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-02T00:30:00Z,1.95,7.27,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-02T00:30:00Z,3.901,6.77,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-02T00:30:00Z,1.069,6.08,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-02T00:30:00Z,1.246,6.58,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-02T00:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-02T00:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-02T00:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-02T00:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-02T01:00:00Z,1.85,4.57,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-02T01:00:00Z,2.063,5.41,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-02T01:00:00Z,1.941,7.12,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-02T01:00:00Z,3.915,6.63,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-02T01:00:00Z,1.039,5.63,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-02T01:00:00Z,1.256,6.17,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-02T01:00:00Z,1.87,6.24,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-02T01:00:00Z,2.22,5.45,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-02T01:00:00Z,2.176,6.07,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-02T01:00:00Z,1.591,4.35,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-02T01:00:00Z,1.515,7.1,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-02T01:00:00Z,1.384,4.23,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-02T01:03:00Z,3.479,4.15,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-02T01:06:00Z,2.953,4.42,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-02T01:08:00Z,2.441,6.54,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-02T01:11:00Z,1.976,6.24,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-02T01:14:00Z,1.417,7.14,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-02T01:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-02T01:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-02T01:17:00Z,0.924,7.41,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-02T01:19:00Z,0.423,7.44,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-02T01:30:00Z,1.851,4.43,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-02T01:30:00Z,2.076,4.53,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-02T01:30:00Z,1.957,7.1,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-02T01:30:00Z,3.936,6.34,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-02T01:30:00Z,1.015,5.21,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-02T01:30:00Z,1.259,6.2,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-02T01:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-02T01:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-02T01:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-02T01:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-02T02:00:00Z,1.841,3.51,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-02T02:00:00Z,2.09,4.18,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-02T02:00:00Z,1.938,6.78,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-02T02:00:00Z,3.956,5.75,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-02T02:00:00Z,1.003,4.88,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-02T02:00:00Z,1.243,6.16,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-02T02:00:00Z,1.84,5.74,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-02T02:00:00Z,2.3,5.5,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-02T02:00:00Z,2.436,6.1,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-02T02:00:00Z,1.529,4.23,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-02T02:00:00Z,1.631,6.71,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-02T02:00:00Z,1.53,5.35,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-02T02:03:00Z,3.463,4.16,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-02T02:06:00Z,2.943,4.11,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-02T02:08:00Z,2.489,5.07,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-02T02:11:00Z,1.973,6.28,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-02T02:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-02T02:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-02T02:17:00Z,0.921,7.2,1111122 
