network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-03T07:00:00Z,1.242,5.3,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-06-03T07:00:00Z,2.017,5.74,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-06-03T07:00:00Z,2.599,6.16,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T07:00:00Z,1.763,6.79,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-06-03T07:00:00Z,1.79,4.06,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T07:00:00Z,1.94,6.53,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T07:00:00Z,2.5,5.8,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-06-03T07:00:00Z,1.86,6.24,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T07:03:00Z,3.497,3.51,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T07:07:00Z,2.497,5.98,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T07:10:00Z,1.916,6.97,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T07:12:00Z,1.522,7.03,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T07:15:00Z,0.964,7.07,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T07:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T07:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T07:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T07:17:00Z,0.604,6.95,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-03T07:30:00Z,2.139,5.11,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-03T07:30:00Z,2.387,6.36,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-03T07:30:00Z,2.172,5.68,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-03T07:30:00Z,4.222,6.64,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-03T07:30:00Z,1.284,5.79,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-03T07:30:00Z,1.239,5.45,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T07:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T07:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T07:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T07:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T07:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T07:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-03T08:00:00Z,2.159,4.55,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-03T08:00:00Z,2.41,6.33,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-03T08:00:00Z,2.204,6.15,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-03T08:00:00Z,4.235,6.63,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-03T08:00:00Z,1.319,5.97,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-03T08:00:00Z,1.241,4.87,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-06-03T08:00:00Z,1.985,5.43,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-06-03T08:00:00Z,2.529,6.09,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T08:00:00Z,1.699,6.82,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-06-03T08:00:00Z,1.81,3.99,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T08:00:00Z,1.871,6.64,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T08:00:00Z,2.49,5.71,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-06-03T08:00:00Z,1.79,5.83,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T08:03:00Z,3.461,3.55,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T08:05:00Z,2.939,3.75,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T08:07:00Z,2.468,5.94,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T08:10:00Z,1.919,6.75,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T08:12:00Z,1.587,6.79,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T08:15:00Z,1.023,6.95,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T08:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T08:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T08:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T08:17:00Z,0.459,6.85,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-03T08:30:00Z,2.178,5.04,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-03T08:30:00Z,2.433,6.27,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-03T08:30:00Z,2.221,6.1,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-03T08:30:00Z,4.256,6.55,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-03T08:30:00Z,1.342,5.85,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-03T08:30:00Z,1.242,5.66,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T08:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T08:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T08:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T08:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T08:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T08:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-03T09:00:00Z,2.202,4.7,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-03T09:00:00Z,2.455,6.23,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-03T09:00:00Z,2.25,6.0,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-03T09:00:00Z,4.27,6.44,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-03T09:00:00Z,1.344,5.96,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-03T09:00:00Z,1.244,5.37,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-06-03T09:00:00Z,1.945,5.12,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-06-03T09:00:00Z,2.48,5.7,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T09:00:00Z,1.643,6.85,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-06-03T09:00:00Z,1.786,3.96,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T09:00:00Z,1.824,6.61,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T09:00:00Z,2.46,5.83,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-06-03T09:00:00Z,1.75,5.19,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T09:03:00Z,3.479,3.1,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T09:05:00Z,2.964,4.79,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T09:07:00Z,2.494,6.14,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T09:10:00Z,1.928,6.89,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T09:12:00Z,1.589,6.91,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T09:15:00Z,0.969,7.01,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T09:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T09:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T09:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T09:17:00Z,0.497,6.87,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-03T09:30:00Z,2.226,4.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-03T09:30:00Z,2.477,6.15,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-03T09:30:00Z,2.277,6.0,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-03T09:30:00Z,4.303,6.48,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-03T09:30:00Z,1.359,5.76,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-03T09:30:00Z,1.245,4.8,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T09:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T09:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T09:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T09:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T09:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T09:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-03T10:00:00Z,2.245,3.87,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-03T10:00:00Z,2.508,6.16,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-03T10:00:00Z,2.298,5.94,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-03T10:00:00Z,4.33,6.53,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-03T10:00:00Z,1.379,5.83,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-03T10:00:00Z,1.254,5.09,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-06-03T10:00:00Z,1.9,5.09,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-06-03T10:00:00Z,2.419,5.29,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T10:00:00Z,1.576,6.9,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-06-03T10:00:00Z,1.73,4.25,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T10:00:00Z,1.81,6.66,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T10:00:00Z,2.41,5.13,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-06-03T10:00:00Z,1.68,4.48,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T10:03:00Z,3.509,3.06,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T10:05:00Z,2.989,3.24,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T10:07:00Z,2.455,5.72,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T10:10:00Z,1.95,6.72,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T10:12:00Z,1.546,6.82,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T10:15:00Z,0.923,6.9,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T10:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T10:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T10:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T10:17:00Z,0.47,6.88,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-03T10:30:00Z,2.273,3.56,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-03T10:30:00Z,2.531,6.14,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-03T10:30:00Z,2.324,5.94,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-03T10:30:00Z,4.365,6.44,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-03T10:30:00Z,1.386,5.57,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-03T10:30:00Z,1.259,4.67,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T10:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T10:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T10:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T10:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T10:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T10:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-03T11:00:00Z,2.292,3.44,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-03T11:00:00Z,2.56,6.09,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-03T11:00:00Z,2.328,5.9,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-03T11:00:00Z,4.399,6.4,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-03T11:00:00Z,1.406,5.35,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-03T11:00:00Z,1.259,5.12,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-06-03T11:00:00Z,1.85,4.67,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-06-03T11:00:00Z,2.4,5.43,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T11:00:00Z,1.722,6.83,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-06-03T11:00:00Z,1.686,4.13,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T11:00:00Z,1.86,6.56,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T11:00:00Z,2.377,4.67,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-06-03T11:00:00Z,1.69,4.22,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T11:03:00Z,3.489,3.55,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T11:05:00Z,2.961,3.26,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T11:07:00Z,2.493,5.27,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T11:10:00Z,1.907,6.59,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T11:12:00Z,1.422,6.67,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T11:14:00Z,0.951,6.82,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T11:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T11:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T11:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T11:17:00Z,0.451,6.76,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-03T11:30:00Z,2.316,2.69,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-03T11:30:00Z,2.584,6.12,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-03T11:30:00Z,2.353,5.92,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-03T11:30:00Z,4.435,6.36,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-03T11:30:00Z,1.44,5.61,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-03T11:30:00Z,1.258,5.09,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T11:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T11:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T11:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T11:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T11:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T11:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-03T12:00:00Z,2.33,3.29,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-03T12:00:00Z,2.597,6.1,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-03T12:00:00Z,2.379,5.72,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-03T12:00:00Z,4.443,6.26,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-03T12:00:00Z,1.468,5.58,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-03T12:00:00Z,1.258,5.58,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-06-03T12:00:00Z,1.846,5.15,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-06-03T12:00:00Z,2.52,5.26,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T12:00:00Z,1.911,6.8,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-06-03T12:00:00Z,1.64,3.92,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T12:00:00Z,1.931,6.37,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T12:00:00Z,2.34,4.68,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-06-03T12:00:00Z,1.83,3.6,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T12:03:00Z,3.505,3.31,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T12:05:00Z,2.974,5.33,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T12:07:00Z,2.425,5.08,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T12:10:00Z,1.925,6.3,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T12:12:00Z,1.406,6.79,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T12:14:00Z,0.922,6.75,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T12:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T12:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T12:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T12:17:00Z,0.36,6.84,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-03T12:30:00Z,2.359,3.84,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-03T12:30:00Z,2.617,6.05,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-03T12:30:00Z,2.374,5.83,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-03T12:30:00Z,4.451,6.32,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-03T12:30:00Z,1.487,5.73,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-03T12:30:00Z,1.256,5.77,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T12:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T12:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T12:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-03T13:00:00Z,2.352,4.19,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-03T13:00:00Z,2.613,5.99,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-03T13:00:00Z,2.376,5.75,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-03T13:00:00Z,4.438,6.23,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-03T13:00:00Z,1.512,5.52,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-03T13:00:00Z,1.254,5.78,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-06-03T13:00:00Z,1.9,5.48,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-06-03T13:00:00Z,2.651,5.08,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T13:00:00Z,2.038,6.78,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-06-03T13:00:00Z,1.61,3.97,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T13:00:00Z,2.04,6.33,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T13:00:00Z,2.322,4.45,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-06-03T13:00:00Z,1.97,3.33,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T13:03:00Z,3.566,3.24,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T13:05:00Z,2.931,4.38,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T13:07:00Z,2.432,5.94,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T13:10:00Z,1.911,6.64,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T13:12:00Z,1.557,6.78,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T13:15:00Z,0.898,6.75,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T13:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T13:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-03T13:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-03T13:17:00Z,0.435,6.96,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-03T13:30:00Z,2.361,4.46,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-03T13:30:00Z,2.614,6.0,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-03T13:30:00Z,2.398,5.88,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-03T13:30:00Z,4.429,6.17,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-03T13:30:00Z,1.527,5.67,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-03T13:30:00Z,1.25,6.06,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-03T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-03T13:30:00Z,1.0,-9999.0,1111122 
