network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-07-30T03:00:00Z,1.75,5.2 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-30T03:00:00Z,0.0,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-30T03:00:00Z,2.93,1.8 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-30T03:00:00Z,2.13,5.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T03:15:00Z,1.468,6.34 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-30T03:15:00Z,2.07,6.8 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-30T03:15:00Z,0.0,6.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-07-30T03:15:00Z,0.0,7.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T03:30:00Z,2.16,6.84 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T03:30:00Z,2.21,6.6 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T03:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T03:30:00Z,1.464,6.37 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-30T03:30:00Z,1.0,1.68 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-07-30T03:30:00Z,1.0,6.45 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-07-30T03:30:00Z,1.0,1.83 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-07-30T03:30:00Z,1.0,4.63 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-07-30T03:30:00Z,1.0,4.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T03:45:00Z,1.456,6.43 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T04:00:00Z,2.15,6.75 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T04:00:00Z,2.23,5.39 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T04:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T04:00:00Z,1.445,6.45 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-07-30T04:00:00Z,1.62,5.2 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-30T04:00:00Z,0.0,3.1 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-30T04:00:00Z,2.94,2.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-30T04:00:00Z,2.1,5.9 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-30T04:00:00Z,2.25,4.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T04:15:00Z,1.437,6.33 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-30T04:15:00Z,2.08,6.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-30T04:15:00Z,0.0,6.5 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-07-30T04:15:00Z,0.0,7.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T04:30:00Z,2.14,6.53 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T04:30:00Z,2.21,6.34 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T04:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T04:30:00Z,1.434,6.22 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-30T04:30:00Z,1.0,1.31 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-07-30T04:30:00Z,1.0,6.44 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-07-30T04:30:00Z,1.0,2.12 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-07-30T04:30:00Z,1.0,4.41 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-07-30T04:30:00Z,1.0,3.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T04:45:00Z,1.429,6.17 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T05:00:00Z,2.14,6.26 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T05:00:00Z,2.22,4.27 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T05:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T05:00:00Z,1.439,6.1 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-07-30T05:00:00Z,1.54,5.2 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-30T05:00:00Z,0.0,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-30T05:00:00Z,2.95,2.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-30T05:00:00Z,2.08,5.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-30T05:00:00Z,2.2,4.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T05:15:00Z,1.448,6.02 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-30T05:15:00Z,2.08,6.6 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-30T05:15:00Z,0.0,6.4 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-07-30T05:15:00Z,0.0,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T05:30:00Z,2.14,6.1 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T05:30:00Z,2.2,4.23 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T05:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T05:30:00Z,1.438,5.97 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-30T05:30:00Z,1.0,1.6 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-07-30T05:30:00Z,1.0,6.33 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-07-30T05:30:00Z,1.0,2.33 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-07-30T05:30:00Z,1.0,3.99 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-07-30T05:30:00Z,1.0,4.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T05:45:00Z,1.436,5.89 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T06:00:00Z,2.14,6.05 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T06:00:00Z,2.21,4.68 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T06:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T06:00:00Z,1.429,5.79 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-07-30T06:00:00Z,1.51,5.1 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-30T06:00:00Z,0.0,4.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-30T06:00:00Z,2.95,2.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-30T06:00:00Z,2.09,4.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-30T06:00:00Z,2.155,4.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T06:15:00Z,1.428,5.7 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-30T06:15:00Z,2.09,6.4 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-30T06:15:00Z,0.0,6.2 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-07-30T06:15:00Z,0.0,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T06:30:00Z,2.13,6.13 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T06:30:00Z,2.23,3.15 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T06:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T06:30:00Z,1.438,5.65 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-30T06:30:00Z,1.0,1.4 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-07-30T06:30:00Z,1.0,6.22 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-07-30T06:30:00Z,1.0,2.73 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-07-30T06:30:00Z,1.0,3.55 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-07-30T06:30:00Z,1.0,4.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T06:45:00Z,1.444,5.55 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T07:00:00Z,2.13,5.43 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T07:00:00Z,2.23,2.17 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T07:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T07:00:00Z,1.459,4.98 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-07-30T07:00:00Z,1.51,5.1 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-30T07:00:00Z,0.0,3.9 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-30T07:00:00Z,2.95,3.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-30T07:00:00Z,2.08,4.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-30T07:00:00Z,2.13,4.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T07:15:00Z,1.448,4.94 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-30T07:15:00Z,2.08,6.4 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-30T07:15:00Z,0.0,5.9 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-07-30T07:15:00Z,0.0,6.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T07:30:00Z,2.14,5.69 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T07:30:00Z,2.23,1.39 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T07:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T07:30:00Z,1.452,5.08 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-30T07:30:00Z,1.0,1.1 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-07-30T07:30:00Z,1.0,3.18 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T07:45:00Z,1.449,4.86 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T08:00:00Z,2.16,5.8 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T08:00:00Z,2.18,1.68 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T08:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T08:00:00Z,1.451,4.5 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-07-30T08:00:00Z,1.6,5.2 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-30T08:00:00Z,0.0,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-30T08:00:00Z,2.94,3.1 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-30T08:00:00Z,2.09,5.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-30T08:00:00Z,2.16,2.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T08:15:00Z,1.463,4.84 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-30T08:15:00Z,2.08,6.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-30T08:15:00Z,0.0,6.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-07-30T08:15:00Z,0.0,6.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T08:30:00Z,2.17,5.33 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T08:30:00Z,2.2,2.14 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T08:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T08:30:00Z,1.479,4.83 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-30T08:30:00Z,1.0,1.09 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-07-30T08:30:00Z,1.0,6.08 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-07-30T08:30:00Z,1.0,3.14 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-07-30T08:30:00Z,1.0,3.51 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-07-30T08:30:00Z,1.0,3.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T08:45:00Z,1.482,4.34 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T09:00:00Z,2.18,4.8 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T09:00:00Z,2.23,2.18 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T09:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T09:00:00Z,1.487,4.59 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-07-30T09:00:00Z,1.7,5.2 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-30T09:00:00Z,0.0,3.7 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-30T09:00:00Z,2.94,3.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-30T09:00:00Z,2.12,4.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-30T09:00:00Z,2.23,1.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T09:15:00Z,1.49,4.7 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-30T09:15:00Z,2.07,6.4 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-30T09:15:00Z,0.0,5.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-07-30T09:15:00Z,0.0,6.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T09:30:00Z,2.18,5.57 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T09:30:00Z,2.23,4.23 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T09:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T09:30:00Z,1.496,4.98 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-30T09:30:00Z,1.0,1.59 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-07-30T09:30:00Z,1.0,5.99 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-07-30T09:30:00Z,1.0,2.73 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-07-30T09:30:00Z,1.0,3.25 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-07-30T09:30:00Z,1.0,2.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T09:45:00Z,1.503,4.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T10:00:00Z,2.17,5.17 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T10:00:00Z,2.26,5.01 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T10:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T10:00:00Z,1.502,4.32 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-07-30T10:00:00Z,1.72,4.6 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-30T10:00:00Z,0.0,3.8 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-30T10:00:00Z,2.94,2.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-30T10:00:00Z,2.13,5.3 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-30T10:00:00Z,2.284,2.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T10:15:00Z,1.496,4.38 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-30T10:15:00Z,2.07,6.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-30T10:15:00Z,0.0,5.2 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-07-30T10:15:00Z,0.0,6.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T10:30:00Z,2.16,4.76 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T10:30:00Z,2.23,5.18 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T10:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T10:30:00Z,1.506,4.11 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-30T10:30:00Z,1.0,1.03 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-07-30T10:30:00Z,1.0,6.0 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-07-30T10:30:00Z,1.0,2.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T10:45:00Z,1.524,3.43 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T11:00:00Z,2.16,4.51 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T11:00:00Z,2.21,5.22 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T11:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T11:00:00Z,1.526,3.86 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-07-30T11:00:00Z,1.8,5.2 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-30T11:00:00Z,0.0,3.7 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-30T11:00:00Z,2.95,2.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-30T11:00:00Z,2.11,6.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-30T11:00:00Z,2.357,2.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T11:15:00Z,1.52,3.21 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-30T11:15:00Z,2.08,6.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-30T11:15:00Z,0.0,5.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-07-30T11:15:00Z,0.0,6.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T11:30:00Z,2.16,4.82 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T11:30:00Z,2.24,4.78 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T11:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T11:30:00Z,1.522,3.58 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-30T11:30:00Z,1.0,0.8 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-07-30T11:30:00Z,1.0,5.78 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-07-30T11:30:00Z,1.0,1.61 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-07-30T11:30:00Z,1.0,2.75 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-07-30T11:30:00Z,1.0,3.31 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T11:45:00Z,1.519,3.37 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T12:00:00Z,2.16,4.31 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T12:00:00Z,2.22,4.38 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T12:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T12:00:00Z,1.511,3.96 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-07-30T12:00:00Z,1.89,5.2 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-30T12:00:00Z,0.0,3.8 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-30T12:00:00Z,2.97,1.7 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-30T12:00:00Z,2.08,5.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-30T12:00:00Z,2.413,2.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T12:15:00Z,1.52,4.14 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-30T12:15:00Z,2.07,6.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-30T12:15:00Z,0.0,5.8 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-07-30T12:15:00Z,0.0,5.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T12:30:00Z,2.16,4.29 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T12:30:00Z,2.21,4.76 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T12:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T12:30:00Z,1.516,4.02 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-30T12:30:00Z,1.0,0.5 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-07-30T12:30:00Z,1.0,5.84 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-07-30T12:30:00Z,1.0,1.93 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-07-30T12:30:00Z,1.0,2.71 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-07-30T12:30:00Z,1.0,3.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T12:45:00Z,1.522,4.48 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T13:00:00Z,2.14,4.85 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T13:00:00Z,2.23,5.05 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T13:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T13:00:00Z,1.546,3.93 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-07-30T13:00:00Z,1.96,5.1 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-30T13:00:00Z,0.0,3.7 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-30T13:00:00Z,2.97,2.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-30T13:00:00Z,2.1,4.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-30T13:00:00Z,2.44,2.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T13:15:00Z,1.548,3.78 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-30T13:15:00Z,2.08,6.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-30T13:15:00Z,0.0,5.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-07-30T13:15:00Z,0.0,6.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T13:30:00Z,2.14,4.64 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T13:30:00Z,2.23,5.28 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T13:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T13:30:00Z,1.537,3.67 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-30T13:30:00Z,1.0,0.55 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-07-30T13:30:00Z,1.0,5.58 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-07-30T13:30:00Z,1.0,2.07 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-07-30T13:30:00Z,1.0,2.54 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-07-30T13:30:00Z,1.0,3.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-30T13:45:00Z,1.525,4.01 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-30T14:00:00Z,2.13,4.61 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-30T14:00:00Z,2.24,4.6 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-30T14:00:00Z,0.0,0.0 
