network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-11-15T10:30:00Z,1.0,7.51 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-11-15T10:30:00Z,1.0,7.09 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-11-15T10:30:00Z,1.0,7.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T10:45:00Z,16.49,7.24 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-11-15T11:00:00Z,2.88,8.02 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-11-15T11:00:00Z,2.67,7.28 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-11-15T11:00:00Z,1.56,7.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T11:00:00Z,16.47,7.15 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-11-15T11:00:00Z,0.0,7.5 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-11-15T11:00:00Z,1.64,7.4 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-11-15T11:00:00Z,0.0,5.5 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-11-15T11:00:00Z,3.25,7.5 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-11-15T11:00:00Z,1.85,4.2 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-11-15T11:00:00Z,1.0,4.87 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-11-15T11:00:00Z,1.688,4.75 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-11-15T11:00:00Z,1.65,4.24 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-11-15T11:00:00Z,1.0,5.69 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-11-15T11:00:00Z,1.0,6.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T11:15:00Z,16.44,7.14 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-11-15T11:15:00Z,0.0,7.6 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-11-15T11:15:00Z,2.4,7.8 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-11-15T11:15:00Z,0.0,7.7 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-11-15T11:15:00Z,0.0,7.7 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-11-15T11:30:00Z,2.89,7.76 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-11-15T11:30:00Z,2.7,7.26 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-11-15T11:30:00Z,1.53,7.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T11:30:00Z,16.41,7.12 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-11-15T11:30:00Z,1.0,7.91 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-11-15T11:30:00Z,1.0,7.51 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-11-15T11:30:00Z,1.0,7.15 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-11-15T11:30:00Z,1.0,7.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T11:45:00Z,16.38,7.07 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-11-15T12:00:00Z,2.9,7.74 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-11-15T12:00:00Z,2.69,7.21 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-11-15T12:00:00Z,1.54,7.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T12:00:00Z,16.36,7.06 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-11-15T12:00:00Z,0.0,7.5 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-11-15T12:00:00Z,1.67,7.5 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-11-15T12:00:00Z,0.0,5.8 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-11-15T12:00:00Z,3.24,7.5 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-11-15T12:00:00Z,1.76,4.5 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-11-15T12:00:00Z,1.0,5.04 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-11-15T12:00:00Z,1.728,4.64 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-11-15T12:00:00Z,1.56,3.95 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-11-15T12:00:00Z,1.0,5.74 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-11-15T12:00:00Z,1.0,6.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T12:15:00Z,16.35,6.91 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-11-15T12:15:00Z,0.0,7.9 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-11-15T12:15:00Z,2.43,7.8 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-11-15T12:15:00Z,0.0,7.7 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-11-15T12:15:00Z,0.0,7.7 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-11-15T12:30:00Z,2.81,7.72 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-11-15T12:30:00Z,2.73,7.21 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-11-15T12:30:00Z,1.49,7.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T12:30:00Z,16.31,6.94 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-11-15T12:30:00Z,1.0,5.63 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-11-15T12:30:00Z,1.0,6.09 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-11-15T12:30:00Z,1.0,7.89 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-11-15T12:30:00Z,1.0,7.5 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-11-15T12:30:00Z,1.0,7.13 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-11-15T12:30:00Z,1.0,7.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T12:45:00Z,16.3,6.86 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-11-15T13:00:00Z,2.79,7.67 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-11-15T13:00:00Z,2.69,7.28 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-11-15T13:00:00Z,1.44,7.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T13:00:00Z,16.26,6.89 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-11-15T13:00:00Z,1.58,7.4 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-11-15T13:00:00Z,0.0,5.8 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-11-15T13:00:00Z,3.24,7.5 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-11-15T13:00:00Z,1.65,4.7 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-11-15T13:00:00Z,1.0,5.07 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-11-15T13:00:00Z,1.703,4.21 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-11-15T13:00:00Z,1.45,3.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T13:15:00Z,16.24,6.86 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-11-15T13:15:00Z,0.0,7.7 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-11-15T13:15:00Z,2.44,7.8 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-11-15T13:15:00Z,0.0,7.7 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-11-15T13:15:00Z,0.0,7.7 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-11-15T13:30:00Z,2.76,7.77 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-11-15T13:30:00Z,2.6,7.21 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-11-15T13:30:00Z,1.47,7.09 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T13:30:00Z,16.2,6.94 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-11-15T13:30:00Z,1.0,7.91 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-11-15T13:30:00Z,1.0,7.5 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-11-15T13:30:00Z,1.0,7.11 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-11-15T13:30:00Z,1.0,7.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T13:45:00Z,16.18,6.88 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-11-15T14:00:00Z,2.63,7.3 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-11-15T14:00:00Z,1.46,7.09 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-11-15T14:00:00Z,0.0,6.1 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-11-15T14:00:00Z,1.51,7.1 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-11-15T14:00:00Z,0.0,5.6 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-11-15T14:00:00Z,3.24,7.5 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-11-15T14:00:00Z,1.52,4.2 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-11-15T14:00:00Z,1.0,5.71 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-11-15T14:00:00Z,1.631,4.69 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-11-15T14:00:00Z,1.35,3.26 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-11-15T14:00:00Z,1.0,5.73 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-11-15T14:00:00Z,1.0,7.25 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-11-15T14:15:00Z,0.0,7.7 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-11-15T14:15:00Z,2.44,7.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-11-15T14:15:00Z,0.0,7.7 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-11-15T14:15:00Z,0.0,7.8 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-11-15T14:30:00Z,2.71,7.87 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-11-15T14:30:00Z,2.57,7.47 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-11-15T14:30:00Z,1.41,7.06 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-11-15T14:30:00Z,1.0,7.97 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-11-15T14:30:00Z,1.0,7.53 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-11-15T14:30:00Z,1.0,7.24 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-11-15T14:30:00Z,1.0,7.64 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-11-15T15:00:00Z,2.66,7.67 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-11-15T15:00:00Z,2.57,7.54 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-11-15T15:00:00Z,1.41,7.09 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-11-15T15:00:00Z,0.0,5.9 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-11-15T15:00:00Z,1.33,6.9 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-11-15T15:00:00Z,0.0,5.5 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-11-15T15:00:00Z,3.24,7.6 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-11-15T15:00:00Z,1.4,4.8 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-11-15T15:00:00Z,1.0,6.03 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-11-15T15:00:00Z,1.544,4.84 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-11-15T15:00:00Z,1.25,2.61 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-11-15T15:00:00Z,1.0,6.23 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-11-15T15:00:00Z,1.0,7.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T15:15:00Z,16.16,6.99 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-11-15T15:15:00Z,0.0,7.9 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-11-15T15:15:00Z,2.46,7.8 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-11-15T15:15:00Z,0.0,7.8 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-11-15T15:15:00Z,0.0,7.8 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-11-15T15:30:00Z,2.65,7.76 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-11-15T15:30:00Z,2.57,7.59 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-11-15T15:30:00Z,1.35,7.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T15:30:00Z,16.16,7.04 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-11-15T15:30:00Z,1.0,6.08 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-11-15T15:30:00Z,1.0,7.52 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-11-15T15:30:00Z,1.0,7.94 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-11-15T15:30:00Z,1.0,7.53 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-11-15T15:30:00Z,1.0,7.45 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-11-15T15:30:00Z,1.0,7.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T15:45:00Z,16.17,7.08 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-11-15T16:00:00Z,2.64,7.87 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-11-15T16:00:00Z,2.57,7.7 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-11-15T16:00:00Z,1.39,7.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T16:00:00Z,16.16,7.24 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-11-15T16:00:00Z,0.0,5.9 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-11-15T16:00:00Z,1.17,6.8 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-11-15T16:00:00Z,0.0,5.4 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-11-15T16:00:00Z,3.24,7.5 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-11-15T16:00:00Z,1.19,5.3 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-11-15T16:00:00Z,1.0,6.08 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-11-15T16:00:00Z,1.482,4.71 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-11-15T16:00:00Z,1.18,2.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T16:15:00Z,16.16,7.33 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-11-15T16:15:00Z,0.0,7.9 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-11-15T16:15:00Z,2.45,7.8 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-11-15T16:15:00Z,0.0,7.8 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-11-15T16:15:00Z,0.0,7.9 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-11-15T16:30:00Z,2.59,8.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-11-15T16:30:00Z,2.57,7.75 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-11-15T16:30:00Z,1.31,7.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T16:30:00Z,16.17,7.34 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-11-15T16:30:00Z,1.0,7.92 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-11-15T16:30:00Z,1.0,7.55 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-11-15T16:30:00Z,1.0,7.66 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-11-15T16:30:00Z,1.0,7.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T16:45:00Z,16.17,7.44 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-11-15T17:00:00Z,2.43,8.85 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-11-15T17:00:00Z,2.53,8.1 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-11-15T17:00:00Z,2.52,7.85 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-11-15T17:00:00Z,1.28,7.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T17:00:00Z,16.17,7.55 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-11-15T17:00:00Z,0.0,6.0 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-11-15T17:00:00Z,0.0,6.7 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-11-15T17:00:00Z,0.0,5.7 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-11-15T17:00:00Z,3.23,7.6 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-11-15T17:00:00Z,1.12,5.3 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-11-15T17:00:00Z,2.22,8.5 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-11-15T17:00:00Z,1.0,6.06 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-11-15T17:00:00Z,1.408,4.96 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-11-15T17:00:00Z,1.17,2.27 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-11-15T17:00:00Z,1.0,6.2 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-11-15T17:00:00Z,1.0,7.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T17:15:00Z,16.17,7.57 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-11-15T17:15:00Z,0.0,8.1 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2022-11-15T17:15:00Z,0.5,7.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-11-15T17:15:00Z,2.43,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-11-15T17:15:00Z,0.0,7.9 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-11-15T17:15:00Z,0.0,8.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-11-15T17:30:00Z,2.4,8.9 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-11-15T17:30:00Z,2.49,8.03 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-11-15T17:30:00Z,2.51,7.88 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-11-15T17:30:00Z,1.25,7.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T17:30:00Z,16.17,7.73 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-11-15T17:30:00Z,1.0,7.95 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-11-15T17:30:00Z,1.0,7.5 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-11-15T17:30:00Z,1.0,7.88 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-11-15T17:30:00Z,1.0,8.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T17:45:00Z,16.17,7.84 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-11-15T18:00:00Z,2.47,8.09 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-11-15T18:00:00Z,2.48,7.87 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-11-15T18:00:00Z,1.27,7.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T18:00:00Z,16.2,7.85 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-11-15T18:00:00Z,0.0,6.1 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-11-15T18:00:00Z,0.0,6.8 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-11-15T18:00:00Z,0.0,5.6 
NERRS,ioos:station:NOAA.NERRS:gtmpiwq,30.0508,-81.3674,2022-11-15T18:00:00Z,3.56,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-11-15T18:00:00Z,3.2,7.5 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-11-15T18:00:00Z,1.13,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-11-15T18:00:00Z,2.18,8.9 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-11-15T18:00:00Z,1.2,6.66 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-11-15T18:00:00Z,1.0,6.1 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-11-15T18:00:00Z,1.343,5.05 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-11-15T18:00:00Z,1.15,2.62 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-11-15T18:00:00Z,1.0,6.41 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-11-15T18:00:00Z,1.0,7.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T18:15:00Z,16.2,7.93 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-11-15T18:15:00Z,0.0,8.2 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-11-15T18:15:00Z,2.44,8.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-11-15T18:15:00Z,0.0,8.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-11-15T18:15:00Z,0.0,8.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-11-15T18:30:00Z,2.43,8.94 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-11-15T18:30:00Z,2.43,8.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-11-15T18:30:00Z,2.46,7.83 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-11-15T18:30:00Z,1.29,7.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T18:30:00Z,16.19,8.06 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-11-15T18:30:00Z,1.0,6.69 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-11-15T18:30:00Z,1.0,7.7 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-11-15T18:30:00Z,1.0,7.96 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-11-15T18:30:00Z,1.0,7.56 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-11-15T18:30:00Z,1.0,8.15 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-11-15T18:30:00Z,1.0,8.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T18:45:00Z,16.21,8.04 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-11-15T19:00:00Z,2.27,8.99 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-11-15T19:00:00Z,2.38,8.09 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-11-15T19:00:00Z,2.41,7.75 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-11-15T19:00:00Z,1.3,7.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T19:00:00Z,16.2,8.14 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-11-15T19:00:00Z,0.0,5.6 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-11-15T19:00:00Z,0.0,6.7 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-11-15T19:00:00Z,0.0,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-11-15T19:00:00Z,3.18,7.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-11-15T19:00:00Z,2.07,8.3 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-11-15T19:00:00Z,1.25,6.97 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-11-15T19:00:00Z,1.0,6.17 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-11-15T19:00:00Z,1.312,5.03 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-11-15T19:00:00Z,1.2,3.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-11-15T19:15:00Z,16.2,8.15 
