network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-06T00:00:00Z,2.348,7.68,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-06T00:00:00Z,2.13,8.16,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-06T00:00:00Z,4.124,6.88,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-06T00:00:00Z,1.223,2.96,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-06T00:00:00Z,1.395,6.02,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T00:00:00Z,2.13,5.99,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-06T00:00:00Z,2.63,6.36,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-06T00:00:00Z,1.0,0.03,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T00:00:00Z,2.046,5.95,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T00:00:00Z,2.277,7.91,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-06T00:00:00Z,1.0,5.37,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T00:02:00Z,3.006,5.69,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T00:05:00Z,2.497,6.11,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T00:07:00Z,1.976,7.55,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T00:10:00Z,1.431,9.85,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T00:12:00Z,0.919,10.59,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T00:14:00Z,0.426,10.63,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T00:15:00Z,2.15,6.04,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T00:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T00:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-06T00:30:00Z,2.358,7.8,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-06T00:30:00Z,2.127,8.05,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-06T00:30:00Z,4.133,6.79,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-06T00:30:00Z,1.242,2.92,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-06T00:30:00Z,1.411,5.22,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T00:30:00Z,2.16,5.85,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T00:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T00:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T00:45:00Z,2.17,6.1,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T00:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T00:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-06T01:00:00Z,2.369,7.78,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-06T01:00:00Z,2.15,7.84,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-06T01:00:00Z,4.144,6.94,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-06T01:00:00Z,1.24,3.63,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-06T01:00:00Z,1.406,6.07,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T01:00:00Z,2.18,6.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-06T01:00:00Z,2.677,5.95,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-06T01:00:00Z,1.0,0.03,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T01:00:00Z,2.092,5.87,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T01:00:00Z,2.339,8.81,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-06T01:00:00Z,1.0,5.6,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T01:02:00Z,2.97,5.67,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T01:05:00Z,2.468,6.06,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T01:07:00Z,2.016,6.77,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T01:10:00Z,1.475,9.42,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T01:12:00Z,1.057,9.78,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T01:15:00Z,0.424,10.11,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T01:15:00Z,2.19,5.96,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T01:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T01:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-06T01:30:00Z,2.387,7.62,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-06T01:30:00Z,2.177,7.83,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-06T01:30:00Z,4.167,7.06,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-06T01:30:00Z,1.256,3.15,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-06T01:30:00Z,1.415,6.43,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T01:30:00Z,2.2,5.92,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T01:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T01:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T01:45:00Z,2.21,5.82,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T01:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T01:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-06T02:00:00Z,2.41,7.8,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-06T02:00:00Z,2.173,7.56,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-06T02:00:00Z,4.194,7.11,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-06T02:00:00Z,1.272,3.32,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-06T02:00:00Z,1.42,6.36,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T02:00:00Z,2.21,5.76,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-06T02:00:00Z,2.714,6.13,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-06T02:00:00Z,1.0,0.03,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T02:00:00Z,2.116,5.87,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T02:00:00Z,2.39,7.86,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-06T02:00:00Z,1.0,5.31,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T02:02:00Z,2.941,5.53,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T02:05:00Z,2.504,6.03,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T02:07:00Z,1.981,7.2,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T02:10:00Z,1.428,8.84,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T02:12:00Z,0.923,9.66,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T02:14:00Z,0.398,9.72,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T02:15:00Z,2.211,5.61,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T02:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T02:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-06T02:30:00Z,2.417,7.74,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-06T02:30:00Z,2.176,7.54,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-06T02:30:00Z,4.203,7.19,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-06T02:30:00Z,1.289,3.32,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-06T02:30:00Z,1.407,6.09,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T02:30:00Z,2.213,5.61,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T02:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T02:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T02:45:00Z,2.212,5.31,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T02:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T02:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-06T03:00:00Z,2.438,7.57,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-06T03:00:00Z,2.195,7.7,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-06T03:00:00Z,4.218,7.08,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-06T03:00:00Z,1.291,2.9,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-06T03:00:00Z,1.425,6.35,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T03:00:00Z,2.21,5.39,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-06T03:00:00Z,2.74,6.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-06T03:00:00Z,1.0,0.03,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T03:00:00Z,2.114,5.77,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T03:00:00Z,2.44,7.15,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-06T03:00:00Z,1.0,4.83,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T03:02:00Z,2.947,5.66,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T03:07:00Z,1.987,6.86,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T03:10:00Z,1.441,9.02,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T03:12:00Z,0.937,9.35,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T03:14:00Z,0.446,9.39,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T03:15:00Z,2.21,5.45,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T03:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T03:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-06T03:30:00Z,2.453,6.85,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-06T03:30:00Z,2.198,7.53,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-06T03:30:00Z,4.237,6.9,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-06T03:30:00Z,1.321,3.32,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-06T03:30:00Z,1.412,6.35,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T03:30:00Z,2.2,5.55,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T03:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T03:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T03:45:00Z,2.188,5.61,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T03:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T03:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-06T04:00:00Z,2.456,7.19,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-06T04:00:00Z,2.206,7.52,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-06T04:00:00Z,4.236,6.77,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-06T04:00:00Z,1.33,2.69,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-06T04:00:00Z,1.416,6.35,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T04:00:00Z,2.17,5.72,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-06T04:00:00Z,2.72,5.92,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-06T04:00:00Z,1.0,0.03,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T04:00:00Z,2.069,6.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T04:00:00Z,2.48,7.77,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-06T04:00:00Z,1.0,4.62,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T04:02:00Z,2.957,5.63,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T04:05:00Z,2.518,5.8,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T04:07:00Z,1.997,7.07,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T04:10:00Z,1.465,8.96,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T04:12:00Z,0.957,9.16,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T04:15:00Z,0.559,9.23,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T04:15:00Z,2.15,5.75,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T04:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T04:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-06T04:30:00Z,2.457,7.39,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-06T04:30:00Z,2.206,7.64,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-06T04:30:00Z,4.228,6.68,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-06T04:30:00Z,1.343,2.82,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-06T04:30:00Z,1.418,6.3,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T04:30:00Z,2.12,5.75,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T04:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T04:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T04:45:00Z,2.09,5.74,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T04:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T04:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-06T05:00:00Z,2.447,7.46,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-06T05:00:00Z,2.206,7.63,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-06T05:00:00Z,4.22,6.52,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-06T05:00:00Z,1.356,3.04,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-06T05:00:00Z,1.428,6.09,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T05:00:00Z,2.067,5.6,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-06T05:00:00Z,2.652,5.62,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-06T05:00:00Z,1.0,0.03,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T05:00:00Z,1.998,5.97,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T05:00:00Z,2.51,7.93,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-06T05:00:00Z,1.0,5.16,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T05:02:00Z,2.994,5.87,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T05:05:00Z,2.49,6.63,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T05:07:00Z,1.975,7.55,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T05:10:00Z,1.427,8.84,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T05:12:00Z,0.933,8.99,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T05:14:00Z,0.441,9.07,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T05:15:00Z,2.04,5.56,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T05:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T05:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-06T05:30:00Z,2.443,7.25,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-06T05:30:00Z,2.207,7.79,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-06T05:30:00Z,4.2,6.45,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-06T05:30:00Z,1.37,3.43,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-06T05:30:00Z,1.415,6.18,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T05:30:00Z,2.014,5.54,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T05:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T05:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T05:45:00Z,1.98,5.36,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T05:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T05:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-06T06:00:00Z,2.426,7.01,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-06T06:00:00Z,2.196,7.73,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-06T06:00:00Z,4.192,6.19,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-06T06:00:00Z,1.373,3.14,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-06T06:00:00Z,1.425,6.01,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T06:00:00Z,1.949,5.24,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-06T06:00:00Z,2.557,5.33,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-06T06:00:00Z,1.0,0.03,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T06:00:00Z,1.9,5.83,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T06:00:00Z,2.494,7.04,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-06T06:00:00Z,1.0,4.44,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T06:02:00Z,2.929,5.58,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T06:05:00Z,2.494,5.71,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T06:07:00Z,1.972,6.73,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T06:10:00Z,1.436,8.35,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T06:12:00Z,0.945,8.75,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T06:14:00Z,0.459,8.8,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T06:15:00Z,1.921,5.15,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T06:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T06:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-06T06:30:00Z,2.423,7.17,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-06T06:30:00Z,2.184,7.62,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-06T06:30:00Z,4.187,6.13,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-06T06:30:00Z,1.361,3.18,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-06T06:30:00Z,1.425,6.24,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T06:30:00Z,1.894,5.09,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T06:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T06:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T06:45:00Z,1.87,5.09,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T06:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T06:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-06T07:00:00Z,2.418,7.03,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-06T07:00:00Z,2.199,6.21,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-06T07:00:00Z,4.185,6.01,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-06T07:00:00Z,1.36,3.02,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-06T07:00:00Z,1.425,5.73,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T07:00:00Z,1.848,4.99,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-06T07:00:00Z,2.46,5.7,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-06T07:00:00Z,1.0,0.03,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T07:00:00Z,1.813,5.67,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T07:00:00Z,2.44,6.99,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-06T07:00:00Z,1.0,3.58,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T07:02:00Z,2.987,5.71,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T07:07:00Z,1.978,7.65,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T07:10:00Z,1.431,8.4,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T07:12:00Z,0.929,8.67,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-06T07:14:00Z,0.428,8.74,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-11-06T07:15:00Z,1.83,4.93,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-06T07:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-06T07:15:00Z,1.0,-9999.0,1111122 
