network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-16T02:15:00Z,2.03,7.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-16T02:15:00Z,0.0,8.4 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-16T02:15:00Z,0.0,8.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T02:30:00Z,2.3,6.34 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T02:30:00Z,2.33,8.01 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T02:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-16T02:30:00Z,1.0,1.07 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-11-16T02:30:00Z,1.0,1410.71 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-11-16T02:30:00Z,1.0,7.41 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T03:00:00Z,2.3,6.38 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T03:00:00Z,2.34,8.22 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T03:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-16T03:00:00Z,1.92,13.4 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-16T03:00:00Z,0.0,6.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-16T03:00:00Z,2.36,7.4 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-11-16T03:00:00Z,1.0,39.69 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-16T03:00:00Z,1.0,7.45 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-16T03:15:00Z,2.03,7.8 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-16T03:15:00Z,0.0,8.4 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-16T03:15:00Z,0.0,8.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T03:30:00Z,2.3,7.09 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T03:30:00Z,2.33,8.12 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T03:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-11-16T03:30:00Z,1.0,41.39 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-16T03:30:00Z,1.0,1.08 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-11-16T03:30:00Z,1.0,1410.71 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-16T03:30:00Z,1.0,7.45 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T04:00:00Z,2.29,7.57 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T04:00:00Z,2.31,8.55 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T04:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-16T04:00:00Z,2.01,13.5 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-16T04:00:00Z,0.0,6.3 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-16T04:00:00Z,2.35,5.8 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-16T04:15:00Z,2.03,7.8 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-16T04:15:00Z,0.0,8.3 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-16T04:15:00Z,0.0,8.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T04:30:00Z,2.27,7.49 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T04:30:00Z,2.29,8.46 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T04:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-11-16T04:30:00Z,1.0,41.97 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-11-16T04:30:00Z,1.0,1410.71 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-16T04:30:00Z,1.0,6.81 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T05:00:00Z,2.25,7.15 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T05:00:00Z,2.27,8.39 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T05:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-16T05:00:00Z,2.06,11.3 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-16T05:00:00Z,0.0,6.1 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-16T05:00:00Z,2.32,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-16T05:00:00Z,2.518,12.18 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-16T05:15:00Z,2.03,7.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-16T05:15:00Z,0.0,8.3 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-16T05:15:00Z,0.0,8.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T05:30:00Z,2.22,6.72 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T05:30:00Z,2.25,8.41 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T05:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-11-16T05:30:00Z,1.0,40.56 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-11-16T05:30:00Z,1.0,1410.71 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T06:00:00Z,2.2,7.46 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T06:00:00Z,2.22,8.47 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T06:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-16T06:00:00Z,2.09,11.4 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-16T06:00:00Z,0.0,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-16T06:00:00Z,2.27,6.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-16T06:00:00Z,2.55,12.45 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-16T06:00:00Z,1.0,5.95 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-16T06:15:00Z,2.03,7.5 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-16T06:15:00Z,0.0,8.3 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-16T06:15:00Z,0.0,8.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T06:30:00Z,2.16,6.82 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T06:30:00Z,2.2,8.45 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T06:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-16T06:30:00Z,1.0,1.06 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-11-16T06:30:00Z,1.0,1410.71 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T07:00:00Z,2.13,7.22 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T07:00:00Z,2.17,8.45 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T07:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-16T07:00:00Z,2.07,12.5 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-16T07:00:00Z,0.0,5.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-16T07:00:00Z,2.19,6.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-16T07:00:00Z,2.531,12.35 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-11-16T07:00:00Z,1.0,39.01 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-16T07:00:00Z,1.0,5.43 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-16T07:15:00Z,2.03,7.6 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-16T07:15:00Z,0.0,8.3 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-16T07:15:00Z,0.0,8.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T07:30:00Z,2.1,6.18 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T07:30:00Z,2.16,8.44 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T07:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-11-16T07:30:00Z,1.0,36.17 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-16T07:30:00Z,1.0,1.06 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-11-16T07:30:00Z,1.0,1410.71 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-16T07:30:00Z,1.0,5.24 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T08:00:00Z,2.07,5.4 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T08:00:00Z,2.14,7.9 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T08:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-16T08:00:00Z,1.99,12.4 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-16T08:00:00Z,0.0,5.8 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-16T08:00:00Z,2.13,6.9 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-16T08:00:00Z,2.47,12.21 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-16T08:15:00Z,2.03,7.5 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-16T08:15:00Z,0.0,8.3 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-16T08:15:00Z,0.0,7.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T08:30:00Z,2.05,6.56 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T08:30:00Z,2.13,7.75 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T08:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-11-16T08:30:00Z,1.0,30.61 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-11-16T08:30:00Z,1.0,10.0 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-11-16T08:30:00Z,1.0,1410.71 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-16T08:30:00Z,1.0,4.79 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T09:00:00Z,2.04,7.15 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T09:00:00Z,2.13,7.63 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T09:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-16T09:00:00Z,1.9,10.9 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-16T09:00:00Z,0.0,5.8 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-16T09:00:00Z,2.08,6.2 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-16T09:00:00Z,2.404,12.25 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-16T09:00:00Z,1.0,1.06 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-11-16T09:00:00Z,1.0,5.16 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-16T09:15:00Z,2.03,7.5 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-16T09:15:00Z,0.0,8.3 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-16T09:15:00Z,0.0,7.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T09:30:00Z,2.01,6.57 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T09:30:00Z,2.1,7.72 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T09:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-16T09:30:00Z,1.0,1.06 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-11-16T09:30:00Z,1.0,1410.71 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-11-16T09:30:00Z,1.0,6.87 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T10:00:00Z,1.99,6.33 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T10:00:00Z,2.09,8.05 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T10:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-16T10:00:00Z,1.81,10.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-16T10:00:00Z,0.0,5.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-16T10:00:00Z,2.05,5.9 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-16T10:00:00Z,2.34,11.65 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-11-16T10:00:00Z,1.0,33.61 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-16T10:00:00Z,1.0,4.3 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-16T10:15:00Z,2.02,7.4 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-16T10:15:00Z,0.0,8.3 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-16T10:15:00Z,0.0,7.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T10:30:00Z,1.97,6.41 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T10:30:00Z,2.07,7.57 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T10:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-11-16T10:30:00Z,1.0,37.61 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-16T10:30:00Z,1.0,1.06 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-11-16T10:30:00Z,1.0,1410.71 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-11-16T10:30:00Z,1.0,5.59 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-16T10:30:00Z,1.0,4.08 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T11:00:00Z,1.97,5.86 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T11:00:00Z,2.06,7.72 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T11:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-16T11:00:00Z,1.71,9.1 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-16T11:00:00Z,0.0,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-16T11:00:00Z,2.02,6.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-16T11:00:00Z,2.288,12.08 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-16T11:15:00Z,2.02,7.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-16T11:15:00Z,0.0,8.2 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-16T11:15:00Z,0.0,7.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T11:30:00Z,1.96,6.4 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T11:30:00Z,2.06,7.78 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T11:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-11-16T11:30:00Z,1.0,36.36 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-16T11:30:00Z,1.0,1.06 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-11-16T11:30:00Z,1.0,1410.71 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-16T11:30:00Z,1.0,3.71 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T12:00:00Z,1.96,6.01 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T12:00:00Z,2.05,7.5 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T12:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-16T12:00:00Z,1.63,8.7 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-16T12:00:00Z,0.0,6.1 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-16T12:00:00Z,2.0,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-16T12:00:00Z,2.238,11.87 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-16T12:15:00Z,2.0,7.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-16T12:15:00Z,0.0,8.2 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-16T12:15:00Z,0.0,7.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T12:30:00Z,1.96,6.45 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T12:30:00Z,2.06,7.86 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T12:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-11-16T12:30:00Z,1.0,37.64 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-16T12:30:00Z,1.0,1.04 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-11-16T12:30:00Z,1.0,1410.71 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-16T12:30:00Z,1.0,3.39 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T13:00:00Z,1.98,7.02 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T13:00:00Z,2.07,7.32 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T13:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-16T13:00:00Z,1.58,9.1 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-16T13:00:00Z,0.0,6.3 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-16T13:00:00Z,2.01,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-16T13:00:00Z,2.198,12.01 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-11-16T13:00:00Z,1.0,5.24 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-16T13:15:00Z,1.99,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-16T13:15:00Z,0.0,8.2 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-16T13:15:00Z,0.0,7.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T13:30:00Z,1.99,7.4 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T13:30:00Z,2.05,7.84 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T13:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-11-16T13:30:00Z,1.0,40.95 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-16T13:30:00Z,1.0,1.06 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-11-16T13:30:00Z,1.0,1410.71 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-11-16T13:30:00Z,1.0,5.24 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-16T13:30:00Z,1.0,3.11 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T14:00:00Z,2.01,6.94 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T14:00:00Z,2.09,7.57 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T14:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-16T14:00:00Z,1.59,11.1 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-16T14:00:00Z,0.0,6.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-16T14:00:00Z,2.05,6.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-16T14:00:00Z,2.19,12.5 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-16T14:15:00Z,1.98,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-16T14:15:00Z,0.0,8.2 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-16T14:15:00Z,0.0,7.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T14:30:00Z,2.03,7.1 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T14:30:00Z,2.1,7.65 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T14:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-11-16T14:30:00Z,1.0,40.09 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-16T14:30:00Z,1.0,1.06 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-11-16T14:30:00Z,1.0,1410.71 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-16T14:30:00Z,1.0,3.23 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T15:00:00Z,2.04,7.52 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T15:00:00Z,2.11,7.5 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T15:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-16T15:00:00Z,1.68,11.2 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-16T15:00:00Z,0.0,6.3 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-16T15:00:00Z,2.1,6.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-16T15:00:00Z,2.24,12.68 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-16T15:15:00Z,1.97,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-16T15:15:00Z,0.0,8.2 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-16T15:15:00Z,0.0,7.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T15:30:00Z,2.07,7.6 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T15:30:00Z,2.13,7.59 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T15:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-11-16T15:30:00Z,1.0,47.81 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-11-16T15:30:00Z,1.0,1410.71 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-16T15:30:00Z,1.0,4.16 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T16:00:00Z,2.13,7.77 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T16:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-16T16:00:00Z,0.0,6.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-16T16:00:00Z,2.15,6.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-16T16:00:00Z,2.29,12.69 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-16T16:15:00Z,1.97,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-16T16:15:00Z,0.0,8.5 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-16T16:15:00Z,0.0,7.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-16T16:30:00Z,2.1,7.35 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-16T16:30:00Z,2.16,7.73 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-16T16:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-11-16T16:30:00Z,1.0,49.0 
