network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-06-01T01:00:00Z,1.05,7.82,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-06-01T01:00:00Z,1.159,6.88,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-06-01T01:00:00Z,1.6,3.58,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-06-01T01:00:00Z,2.23,6.47,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T01:00:00Z,1.0,6.92,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2015-06-01T01:00:00Z,1.541,8.11,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T01:00:00Z,1.568,7.62,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T01:00:00Z,2.13,4.19,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-06-01T01:00:00Z,1.0,6.18,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T01:02:00Z,2.841,6.32,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T01:05:00Z,2.682,7.05,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T01:08:00Z,2.021,8.06,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T01:10:00Z,1.446,8.22,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T01:13:00Z,0.856,8.12,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T01:15:00Z,0.394,8.17,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T01:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T01:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T01:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-06-01T01:30:00Z,1.765,5.74,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-06-01T01:30:00Z,2.071,6.71,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-06-01T01:30:00Z,1.89,8.32,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-06-01T01:30:00Z,3.863,6.07,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-06-01T01:30:00Z,1.033,7.11,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-06-01T01:30:00Z,1.162,7.12,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T01:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T01:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T01:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T01:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T01:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T01:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-06-01T02:00:00Z,1.752,5.19,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-06-01T02:00:00Z,2.066,6.68,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-06-01T02:00:00Z,1.879,7.96,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-06-01T02:00:00Z,3.852,5.93,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-06-01T02:00:00Z,1.007,7.12,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-06-01T02:00:00Z,1.15,6.57,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-06-01T02:00:00Z,1.59,3.39,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-06-01T02:00:00Z,2.36,6.36,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T02:00:00Z,1.0,7.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2015-06-01T02:00:00Z,1.53,7.61,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T02:00:00Z,1.674,6.72,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T02:00:00Z,2.08,3.37,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-06-01T02:00:00Z,1.0,5.36,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T02:02:00Z,3.033,5.75,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T02:05:00Z,2.499,7.4,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T02:07:00Z,1.916,7.78,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T02:10:00Z,1.539,8.04,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T02:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T02:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T02:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-06-01T02:30:00Z,1.758,4.76,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-06-01T02:30:00Z,2.065,6.68,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-06-01T02:30:00Z,1.891,8.09,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-06-01T02:30:00Z,3.853,6.28,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-06-01T02:30:00Z,0.994,6.96,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-06-01T02:30:00Z,1.168,6.55,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T02:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T02:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T02:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T02:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T02:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T02:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-06-01T03:00:00Z,1.759,4.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-06-01T03:00:00Z,2.079,7.13,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-06-01T03:00:00Z,1.893,7.87,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-06-01T03:00:00Z,3.868,6.4,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-06-01T03:00:00Z,0.971,6.79,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-06-01T03:00:00Z,1.186,6.45,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-06-01T03:00:00Z,1.6,3.22,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-06-01T03:00:00Z,2.44,5.95,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T03:00:00Z,1.0,6.86,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2015-06-01T03:00:00Z,1.5,7.51,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T03:00:00Z,1.793,6.28,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T03:00:00Z,2.08,3.55,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-06-01T03:00:00Z,1.0,5.14,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T03:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T03:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T03:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T03:27:00Z,3.016,5.57,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-06-01T03:30:00Z,1.769,2.96,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-06-01T03:30:00Z,2.097,7.19,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-06-01T03:30:00Z,1.905,7.94,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-06-01T03:30:00Z,3.902,6.46,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T03:30:00Z,0.549,7.39,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-06-01T03:30:00Z,0.957,6.86,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-06-01T03:30:00Z,1.176,6.38,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T03:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T03:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T03:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T03:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T03:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T03:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-06-01T04:00:00Z,1.778,2.48,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-06-01T04:00:00Z,2.114,6.72,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-06-01T04:00:00Z,1.908,7.45,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-06-01T04:00:00Z,3.937,6.57,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-06-01T04:00:00Z,0.94,6.54,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-06-01T04:00:00Z,1.19,6.22,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-06-01T04:00:00Z,1.65,3.3,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-06-01T04:00:00Z,2.53,6.02,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T04:00:00Z,1.0,6.88,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2015-06-01T04:00:00Z,1.474,7.11,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T04:00:00Z,1.901,6.11,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T04:00:00Z,2.11,3.52,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-06-01T04:00:00Z,1.0,5.14,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T04:02:00Z,2.983,5.81,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T04:05:00Z,2.441,6.95,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T04:07:00Z,1.933,7.22,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T04:10:00Z,1.432,7.54,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T04:12:00Z,0.919,7.6,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T04:14:00Z,0.349,7.77,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T04:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T04:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T04:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-06-01T04:30:00Z,1.796,1.67,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-06-01T04:30:00Z,2.145,6.51,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-06-01T04:30:00Z,1.937,7.16,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-06-01T04:30:00Z,3.963,6.53,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-06-01T04:30:00Z,0.931,6.51,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-06-01T04:30:00Z,1.196,6.31,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T04:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T04:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T04:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T04:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T04:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T04:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-06-01T05:00:00Z,1.804,3.44,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-06-01T05:00:00Z,2.187,6.11,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-06-01T05:00:00Z,1.978,6.91,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-06-01T05:00:00Z,3.985,6.37,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-06-01T05:00:00Z,0.935,6.96,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-06-01T05:00:00Z,1.176,5.82,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-06-01T05:00:00Z,1.7,3.36,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-06-01T05:00:00Z,2.59,6.39,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T05:00:00Z,1.0,6.77,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2015-06-01T05:00:00Z,1.441,6.95,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T05:00:00Z,1.965,5.8,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T05:00:00Z,2.155,3.05,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-06-01T05:00:00Z,1.0,4.7,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T05:02:00Z,3.022,6.17,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T05:05:00Z,2.488,7.09,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T05:07:00Z,1.919,7.62,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T05:10:00Z,1.418,7.65,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T05:12:00Z,1.082,7.63,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T05:15:00Z,0.458,7.68,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T05:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T05:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T05:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-06-01T05:30:00Z,1.839,3.53,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-06-01T05:30:00Z,2.167,6.65,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-06-01T05:30:00Z,1.973,7.52,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-06-01T05:30:00Z,3.992,6.03,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-06-01T05:30:00Z,0.943,6.67,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-06-01T05:30:00Z,1.193,6.08,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T05:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T05:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T05:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T05:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T05:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T05:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-06-01T06:00:00Z,1.84,3.31,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-06-01T06:00:00Z,2.167,6.44,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-06-01T06:00:00Z,1.966,6.4,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-06-01T06:00:00Z,3.975,6.26,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-06-01T06:00:00Z,0.962,6.77,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-06-01T06:00:00Z,1.201,6.21,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-06-01T06:00:00Z,1.76,3.41,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-06-01T06:00:00Z,2.6,6.2,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T06:00:00Z,1.0,6.74,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2015-06-01T06:00:00Z,1.41,6.49,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T06:00:00Z,1.96,6.09,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T06:00:00Z,2.21,3.52,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-06-01T06:00:00Z,1.0,4.6,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T06:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T06:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T06:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T06:27:00Z,3.011,6.77,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-06-01T06:30:00Z,1.833,3.29,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-06-01T06:30:00Z,2.173,6.02,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-06-01T06:30:00Z,1.984,7.27,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-06-01T06:30:00Z,3.988,6.14,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-06-01T06:30:00Z,0.459,7.68,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-06-01T06:30:00Z,0.985,6.4,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-06-01T06:30:00Z,1.206,5.64,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T06:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T06:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T06:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-06-01T06:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-06-01T06:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-06-01T06:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-06-01T07:00:00Z,1.854,3.58,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-06-01T07:00:00Z,2.189,5.48,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-06-01T07:00:00Z,1.995,7.29,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-06-01T07:00:00Z,4.012,5.95,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-06-01T07:00:00Z,1.014,6.84,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-06-01T07:00:00Z,1.211,5.94,1111122 
