network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-09-26T09:00:00Z,1.45,3.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-09-26T09:00:00Z,2.18,4.4 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-09-26T09:00:00Z,1.45,5.17 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-26T09:00:00Z,2.71,5.24 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-26T09:00:00Z,1.71,2.76 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-26T09:00:00Z,2.55,4.94 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-09-26T09:00:00Z,1.55,3.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T09:15:00Z,30.39,4.57 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-09-26T09:15:00Z,0.0,6.7 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-09-26T09:15:00Z,2.29,5.3 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-09-26T09:15:00Z,0.0,5.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T09:30:00Z,2.16,4.53 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T09:30:00Z,2.38,5.24 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T09:30:00Z,2.14,6.28 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T09:30:00Z,1.5,6.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T09:30:00Z,30.38,3.89 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-09-26T09:30:00Z,1.0,2.08 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-09-26T09:30:00Z,1.0,0.55 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-09-26T09:30:00Z,1.0,5.28 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-09-26T09:30:00Z,1.0,5.46 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-09-26T09:30:00Z,1.0,3.76 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-09-26T09:30:00Z,1.0,3.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T09:45:00Z,30.33,4.88 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T10:00:00Z,2.13,4.31 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T10:00:00Z,2.37,5.56 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T10:00:00Z,2.14,6.43 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T10:00:00Z,1.52,6.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T10:00:00Z,30.25,4.77 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-09-26T10:00:00Z,0.0,3.7 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-09-26T10:00:00Z,3.07,5.4 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-09-26T10:00:00Z,1.3,3.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-09-26T10:00:00Z,2.14,3.6 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-09-26T10:00:00Z,1.34,4.94 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-26T10:00:00Z,2.69,4.54 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-26T10:00:00Z,1.66,2.98 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-26T10:00:00Z,2.551,4.93 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-09-26T10:00:00Z,1.43,2.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T10:15:00Z,30.23,4.56 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-09-26T10:15:00Z,2.29,5.5 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-09-26T10:15:00Z,0.0,5.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T10:30:00Z,2.11,4.29 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T10:30:00Z,2.36,5.87 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T10:30:00Z,2.16,6.17 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T10:30:00Z,1.52,6.45 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-09-26T10:30:00Z,1.0,1.34 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-09-26T10:30:00Z,1.0,0.56 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-09-26T10:30:00Z,1.0,5.22 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-09-26T10:30:00Z,1.0,5.29 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-09-26T10:30:00Z,1.0,3.41 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T11:00:00Z,2.1,4.29 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T11:00:00Z,2.35,3.68 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T11:00:00Z,2.15,6.05 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T11:00:00Z,1.53,6.53 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T11:30:00Z,2.08,4.14 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T11:30:00Z,2.36,4.09 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T11:30:00Z,2.16,5.5 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T11:30:00Z,1.55,6.71 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T12:00:00Z,2.07,4.07 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T12:00:00Z,2.38,4.5 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T12:00:00Z,2.18,5.77 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T12:00:00Z,1.55,6.12 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-09-26T12:15:00Z,0.0,5.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T12:30:00Z,2.06,3.76 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T12:30:00Z,2.39,4.71 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T12:30:00Z,2.18,5.65 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T12:30:00Z,1.55,6.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T12:45:00Z,29.82,3.09 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T13:00:00Z,2.07,4.34 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T13:00:00Z,2.36,3.55 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T13:00:00Z,2.16,5.37 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T13:00:00Z,1.55,5.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T13:00:00Z,29.81,3.05 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-09-26T13:00:00Z,0.0,0.7 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-09-26T13:00:00Z,3.1,5.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-09-26T13:00:00Z,2.1,1.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T13:15:00Z,29.8,3.09 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-09-26T13:15:00Z,0.0,5.7 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-09-26T13:15:00Z,2.33,5.3 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-09-26T13:15:00Z,0.0,5.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T13:30:00Z,2.08,4.84 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T13:30:00Z,2.38,3.87 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T13:30:00Z,2.16,4.87 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T13:30:00Z,1.56,5.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T13:30:00Z,29.77,3.03 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-09-26T13:30:00Z,1.0,2.32 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-09-26T13:30:00Z,1.0,0.64 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-09-26T13:30:00Z,1.0,4.97 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-09-26T13:30:00Z,1.0,3.92 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-09-26T13:30:00Z,1.0,3.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T13:45:00Z,29.9,3.01 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T14:00:00Z,2.06,4.95 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T14:00:00Z,2.42,3.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T14:00:00Z,2.18,4.93 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T14:00:00Z,1.55,5.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T14:00:00Z,29.93,3.18 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-09-26T14:00:00Z,0.0,0.3 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-09-26T14:00:00Z,0.0,3.5 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-09-26T14:00:00Z,1.09,3.1 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-09-26T14:00:00Z,2.09,0.9 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-09-26T14:00:00Z,1.41,5.1 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-26T14:00:00Z,2.57,3.74 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-26T14:00:00Z,1.41,2.95 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-26T14:00:00Z,2.325,4.48 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-09-26T14:00:00Z,1.46,1.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T14:15:00Z,29.92,3.28 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-09-26T14:15:00Z,0.0,5.9 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-09-26T14:15:00Z,0.0,5.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T14:30:00Z,2.05,4.87 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T14:30:00Z,2.43,4.4 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T14:30:00Z,2.18,5.03 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T14:30:00Z,1.56,5.92 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-09-26T14:30:00Z,1.0,2.5 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-09-26T14:30:00Z,1.0,0.67 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-09-26T14:30:00Z,1.0,5.5 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-09-26T14:30:00Z,1.0,5.46 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-09-26T14:30:00Z,1.0,4.54 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-09-26T14:30:00Z,1.0,3.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T14:45:00Z,29.95,3.27 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T15:00:00Z,2.05,4.95 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T15:00:00Z,2.41,5.05 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T15:00:00Z,2.17,4.99 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T15:00:00Z,1.57,5.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T15:00:00Z,30.01,3.34 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-09-26T15:00:00Z,0.0,0.3 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-09-26T15:00:00Z,0.0,3.3 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-09-26T15:00:00Z,3.11,5.5 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-09-26T15:00:00Z,1.27,3.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-09-26T15:00:00Z,2.11,1.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T15:15:00Z,30.01,3.36 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-09-26T15:15:00Z,0.0,6.7 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-09-26T15:15:00Z,2.35,5.7 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-09-26T15:15:00Z,0.0,5.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T15:30:00Z,2.07,4.08 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T15:30:00Z,2.42,4.55 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T15:30:00Z,2.17,4.8 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T15:30:00Z,1.56,5.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T15:30:00Z,30.08,3.56 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-09-26T15:30:00Z,1.0,2.48 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-09-26T15:30:00Z,1.0,0.67 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-09-26T15:30:00Z,1.0,5.53 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-09-26T15:30:00Z,1.0,5.42 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-09-26T15:30:00Z,1.0,4.63 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-09-26T15:30:00Z,1.0,5.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T15:45:00Z,30.16,3.55 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T16:00:00Z,2.1,3.67 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T16:00:00Z,2.44,4.69 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T16:00:00Z,2.19,4.78 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T16:00:00Z,1.57,5.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T16:00:00Z,30.25,3.72 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-09-26T16:00:00Z,0.0,0.9 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-09-26T16:00:00Z,0.0,3.7 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-09-26T16:00:00Z,3.09,5.3 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-09-26T16:00:00Z,1.43,3.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-09-26T16:00:00Z,2.16,2.2 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-09-26T16:00:00Z,1.71,5.13 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-26T16:00:00Z,2.62,3.91 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-26T16:00:00Z,1.38,3.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-26T16:00:00Z,2.312,4.28 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-09-26T16:00:00Z,1.78,4.57 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T16:15:00Z,30.36,2.75 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-09-26T16:15:00Z,0.0,7.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-09-26T16:15:00Z,2.35,5.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-09-26T16:15:00Z,0.0,5.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T16:30:00Z,2.13,4.25 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T16:30:00Z,2.44,5.16 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T16:30:00Z,2.22,4.62 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T16:30:00Z,1.59,6.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-09-26T16:30:00Z,1.0,5.8 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-09-26T16:30:00Z,1.0,0.33 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-09-26T16:30:00Z,1.0,5.75 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-09-26T16:30:00Z,1.0,5.33 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-09-26T16:30:00Z,1.0,5.09 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-09-26T16:30:00Z,1.0,5.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T16:45:00Z,30.47,3.29 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T17:00:00Z,2.16,4.46 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T17:00:00Z,2.46,5.21 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T17:00:00Z,2.22,4.35 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T17:00:00Z,1.59,6.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T17:00:00Z,30.55,3.71 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-09-26T17:00:00Z,0.0,2.5 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-09-26T17:00:00Z,0.0,3.5 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-09-26T17:00:00Z,3.08,5.3 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-09-26T17:00:00Z,1.56,3.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-09-26T17:00:00Z,2.22,4.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T17:15:00Z,30.51,3.82 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-09-26T17:15:00Z,2.33,6.1 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-09-26T17:15:00Z,0.0,6.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T17:30:00Z,2.18,4.74 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T17:30:00Z,2.46,6.13 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T17:30:00Z,2.22,4.7 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T17:30:00Z,1.6,6.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T17:30:00Z,30.44,4.08 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-09-26T17:30:00Z,1.0,5.96 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-09-26T17:30:00Z,1.0,0.68 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-09-26T17:30:00Z,1.0,5.82 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-09-26T17:30:00Z,1.0,5.35 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-09-26T17:30:00Z,1.0,5.26 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-09-26T17:30:00Z,1.0,6.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T17:45:00Z,30.45,3.68 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T18:00:00Z,2.2,4.89 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T18:00:00Z,2.47,6.57 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T18:00:00Z,2.22,5.01 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T18:00:00Z,1.6,6.39 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-09-26T18:00:00Z,1.85,5.37 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-26T18:00:00Z,2.73,6.21 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-26T18:00:00Z,1.59,2.87 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-26T18:00:00Z,2.426,4.48 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-09-26T18:00:00Z,1.92,4.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T18:15:00Z,30.42,4.55 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T18:30:00Z,2.2,4.78 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T18:30:00Z,2.47,6.74 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T18:30:00Z,2.23,5.67 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T18:30:00Z,1.59,6.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T18:30:00Z,30.51,4.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T18:45:00Z,30.56,4.08 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T19:00:00Z,2.22,4.93 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T19:00:00Z,2.47,6.86 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T19:00:00Z,2.22,6.31 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T19:00:00Z,1.57,6.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T19:00:00Z,30.35,4.11 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-09-26T19:00:00Z,0.0,3.7 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-09-26T19:00:00Z,0.0,3.4 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-09-26T19:00:00Z,3.08,5.2 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-09-26T19:00:00Z,1.67,4.5 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-09-26T19:00:00Z,1.83,5.48 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-26T19:00:00Z,2.76,6.1 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-26T19:00:00Z,1.69,2.87 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-09-26T19:00:00Z,1.91,5.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T19:15:00Z,30.27,4.26 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-09-26T19:15:00Z,0.0,7.3 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-09-26T19:15:00Z,2.31,6.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T19:30:00Z,2.21,5.11 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T19:30:00Z,2.45,6.96 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T19:30:00Z,2.2,6.68 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T19:30:00Z,1.55,6.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T19:30:00Z,30.31,3.71 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-09-26T19:30:00Z,1.0,6.8 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-09-26T19:30:00Z,1.0,0.64 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-09-26T19:30:00Z,1.0,6.85 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-09-26T19:30:00Z,1.0,5.97 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-09-26T19:30:00Z,1.0,8.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T19:45:00Z,30.39,4.32 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-26T20:00:00Z,2.22,4.97 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-26T20:00:00Z,2.43,7.13 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-26T20:00:00Z,2.19,6.37 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-26T20:00:00Z,1.54,6.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-26T20:00:00Z,30.64,4.65 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-09-26T20:00:00Z,0.0,3.4 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-09-26T20:00:00Z,0.0,3.5 
