network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-08-28T11:00:00Z,1.33,4.26 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-28T11:00:00Z,2.55,4.57 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-08-28T11:00:00Z,1.5,3.69 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-28T11:00:00Z,2.42,3.9 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-08-28T11:00:00Z,1.41,2.61 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-28T11:15:00Z,0.0,5.9 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-28T11:15:00Z,2.19,5.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-28T11:15:00Z,0.0,5.1 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-08-28T11:15:00Z,0.0,5.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-28T11:30:00Z,2.23,0.24 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-28T11:30:00Z,2.59,5.43 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-28T11:30:00Z,1.81,6.26 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-08-28T11:30:00Z,1.52,4.94 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-08-28T11:30:00Z,1.0,0.49 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-28T11:30:00Z,1.0,4.84 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-28T11:30:00Z,1.0,5.71 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-28T11:30:00Z,1.0,3.54 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-28T11:30:00Z,1.0,4.09 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-28T12:00:00Z,2.23,0.31 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-28T12:00:00Z,2.6,6.26 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-28T12:00:00Z,1.82,5.8 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-08-28T12:00:00Z,1.57,5.07 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-08-28T12:00:00Z,0.0,0.2 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-08-28T12:00:00Z,1.5,4.2 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-08-28T12:00:00Z,0.0,4.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-28T12:00:00Z,2.97,5.7 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-28T12:00:00Z,2.26,5.1 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-08-28T12:00:00Z,1.27,3.99 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-28T12:00:00Z,2.51,4.29 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-08-28T12:00:00Z,1.44,3.85 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-28T12:00:00Z,2.38,3.87 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-08-28T12:00:00Z,1.35,2.33 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-28T12:15:00Z,0.0,5.3 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-28T12:15:00Z,2.21,5.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-28T12:15:00Z,0.0,5.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-08-28T12:15:00Z,0.0,5.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-28T12:30:00Z,2.25,0.25 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-28T12:30:00Z,2.62,6.52 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-28T12:30:00Z,1.85,5.01 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-08-28T12:30:00Z,1.58,5.41 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-08-28T12:30:00Z,1.0,0.52 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-28T12:30:00Z,1.0,4.86 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-28T12:30:00Z,1.0,5.64 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-28T12:30:00Z,1.0,3.91 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-28T12:30:00Z,1.0,2.53 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-28T13:00:00Z,2.26,0.5 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-28T13:00:00Z,2.65,6.79 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-28T13:00:00Z,1.85,4.27 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-08-28T13:00:00Z,1.58,5.76 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-08-28T13:00:00Z,0.0,0.2 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-08-28T13:00:00Z,1.64,4.1 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-08-28T13:00:00Z,0.0,4.4 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-28T13:00:00Z,2.99,5.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-28T13:00:00Z,2.3,4.2 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-08-28T13:00:00Z,1.26,3.55 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-28T13:00:00Z,2.49,4.42 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-08-28T13:00:00Z,1.38,4.11 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-28T13:00:00Z,2.326,3.55 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-08-28T13:00:00Z,1.32,1.48 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-28T13:15:00Z,0.0,6.1 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-28T13:15:00Z,2.22,5.6 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-28T13:15:00Z,0.0,5.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-08-28T13:15:00Z,0.0,5.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-28T13:30:00Z,2.28,1.53 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-28T13:30:00Z,2.68,5.38 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-28T13:30:00Z,1.85,4.19 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-08-28T13:30:00Z,1.61,5.96 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-08-28T13:30:00Z,1.0,0.55 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-28T13:30:00Z,1.0,4.36 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-28T13:30:00Z,1.0,5.46 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-28T13:30:00Z,1.0,3.45 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-28T13:30:00Z,1.0,2.38 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-28T14:00:00Z,2.31,1.21 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-28T14:00:00Z,2.7,6.65 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-28T14:00:00Z,1.86,4.38 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-08-28T14:00:00Z,1.62,6.06 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-08-28T14:00:00Z,0.0,0.1 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-08-28T14:00:00Z,1.66,4.1 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-08-28T14:00:00Z,0.0,4.6 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-28T14:00:00Z,3.0,5.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-28T14:00:00Z,2.36,4.5 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-08-28T14:00:00Z,1.39,4.81 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-28T14:00:00Z,2.49,4.42 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-08-28T14:00:00Z,1.34,4.29 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-28T14:00:00Z,2.29,3.63 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-08-28T14:00:00Z,1.44,1.92 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-28T14:15:00Z,0.0,6.3 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-28T14:15:00Z,2.23,5.8 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-28T14:15:00Z,0.0,5.3 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-08-28T14:15:00Z,0.0,5.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-28T14:30:00Z,2.34,0.79 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-28T14:30:00Z,2.71,5.3 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-28T14:30:00Z,1.89,4.57 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-08-28T14:30:00Z,1.61,6.04 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-08-28T14:30:00Z,1.0,0.58 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-28T14:30:00Z,1.0,4.05 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-28T14:30:00Z,1.0,5.36 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-28T14:30:00Z,1.0,3.61 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-28T14:30:00Z,1.0,4.16 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-28T15:00:00Z,2.37,1.86 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-28T15:00:00Z,2.71,4.36 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-28T15:00:00Z,1.9,5.01 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-08-28T15:00:00Z,1.64,6.15 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-08-28T15:00:00Z,0.0,0.7 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-08-28T15:00:00Z,1.74,4.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-08-28T15:00:00Z,0.0,4.1 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-28T15:00:00Z,3.01,5.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-28T15:00:00Z,2.41,3.4 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-08-28T15:00:00Z,1.57,4.82 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-28T15:00:00Z,2.51,4.13 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-08-28T15:00:00Z,1.32,4.18 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-28T15:00:00Z,2.258,3.73 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-08-28T15:00:00Z,1.62,4.36 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-28T15:15:00Z,0.0,6.6 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-28T15:15:00Z,2.24,5.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-28T15:15:00Z,0.0,5.3 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-08-28T15:15:00Z,0.0,5.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-28T15:30:00Z,2.39,0.76 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-28T15:30:00Z,2.73,3.47 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-28T15:30:00Z,1.93,4.84 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-08-28T15:30:00Z,1.64,6.15 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-08-28T15:30:00Z,1.0,0.6 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-28T15:30:00Z,1.0,4.84 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-28T15:30:00Z,1.0,5.34 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-28T15:30:00Z,1.0,3.93 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-28T15:30:00Z,1.0,5.46 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-28T16:00:00Z,2.39,0.15 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-28T16:00:00Z,2.73,2.47 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-28T16:00:00Z,1.91,4.74 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-08-28T16:00:00Z,1.63,5.97 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-08-28T16:00:00Z,1.7,4.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-08-28T16:00:00Z,0.0,4.9 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-28T16:00:00Z,3.01,5.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-28T16:00:00Z,2.42,2.8 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-08-28T16:00:00Z,1.72,5.77 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-28T16:00:00Z,2.57,4.74 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-08-28T16:00:00Z,1.31,4.41 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-28T16:00:00Z,2.287,3.87 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-08-28T16:00:00Z,1.76,5.5 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-28T16:15:00Z,0.0,6.9 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-28T16:15:00Z,2.25,5.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-28T16:15:00Z,0.0,5.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-08-28T16:15:00Z,0.0,5.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-28T16:30:00Z,2.4,0.56 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-28T16:30:00Z,2.71,2.32 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-28T16:30:00Z,1.91,6.33 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-08-28T16:30:00Z,1.63,5.94 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-08-28T16:30:00Z,1.0,0.64 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-28T16:30:00Z,1.0,5.09 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-28T16:30:00Z,1.0,5.61 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-28T16:30:00Z,1.0,4.48 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-28T16:30:00Z,1.0,6.62 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-28T17:00:00Z,2.41,1.67 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-28T17:00:00Z,2.73,1.98 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-28T17:00:00Z,1.92,6.57 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-08-28T17:00:00Z,1.64,5.92 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-08-28T17:00:00Z,0.0,0.6 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-08-28T17:00:00Z,1.71,4.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-08-28T17:00:00Z,0.0,5.3 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-28T17:00:00Z,3.02,5.7 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-28T17:00:00Z,2.46,2.6 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-08-28T17:00:00Z,1.78,6.01 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-28T17:00:00Z,2.62,5.42 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-08-28T17:00:00Z,1.41,4.12 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-28T17:00:00Z,2.37,4.37 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-08-28T17:00:00Z,1.83,5.66 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-28T17:15:00Z,0.0,7.3 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-28T17:15:00Z,2.25,5.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-28T17:15:00Z,0.0,5.8 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-08-28T17:15:00Z,0.0,5.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-28T17:30:00Z,2.43,2.05 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-28T17:30:00Z,2.74,1.89 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-28T17:30:00Z,1.94,6.56 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-08-28T17:30:00Z,1.66,5.96 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-08-28T17:30:00Z,1.0,0.65 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-28T17:30:00Z,1.0,4.99 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-28T17:30:00Z,1.0,5.66 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-28T17:30:00Z,1.0,5.0 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-28T17:30:00Z,1.0,8.26 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-28T18:00:00Z,2.72,1.55 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-28T18:00:00Z,1.91,6.21 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-08-28T18:00:00Z,1.63,6.17 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-08-28T18:00:00Z,0.0,1.3 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-08-28T18:00:00Z,1.68,4.1 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-08-28T18:00:00Z,0.0,4.8 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-28T18:00:00Z,3.02,5.8 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-28T18:00:00Z,2.41,3.6 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-08-28T18:00:00Z,1.83,5.66 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-28T18:00:00Z,2.67,5.97 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-08-28T18:00:00Z,1.53,4.08 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-28T18:00:00Z,2.442,4.96 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-08-28T18:00:00Z,1.89,6.14 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-28T18:15:00Z,0.0,7.5 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-28T18:15:00Z,2.26,5.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-28T18:15:00Z,0.0,5.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-28T18:30:00Z,2.4,1.79 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-28T18:30:00Z,2.71,1.86 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-28T18:30:00Z,1.91,5.99 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-08-28T18:30:00Z,1.62,6.04 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-08-28T18:30:00Z,1.0,0.66 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-28T18:30:00Z,1.0,5.74 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-28T18:30:00Z,1.0,5.9 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-28T18:30:00Z,1.0,5.18 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-28T18:30:00Z,1.0,9.38 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-28T19:00:00Z,2.38,1.4 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-28T19:00:00Z,2.7,2.25 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-28T19:00:00Z,1.87,6.62 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-08-28T19:00:00Z,1.59,6.36 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-08-28T19:00:00Z,0.0,2.4 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-08-28T19:00:00Z,1.67,4.2 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-08-28T19:00:00Z,0.0,6.1 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-28T19:00:00Z,3.02,5.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-28T19:00:00Z,2.41,4.3 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-08-28T19:00:00Z,1.8,6.14 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-28T19:00:00Z,2.71,6.17 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-08-28T19:00:00Z,1.6,4.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-28T19:00:00Z,2.513,5.56 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-08-28T19:00:00Z,1.86,5.33 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-28T19:15:00Z,0.0,8.4 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-28T19:15:00Z,2.26,6.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-28T19:15:00Z,0.0,6.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-28T19:30:00Z,2.67,2.21 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-28T19:30:00Z,1.84,7.1 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-08-28T19:30:00Z,1.57,7.11 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-28T19:30:00Z,1.0,6.11 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-28T19:30:00Z,1.0,6.0 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-28T19:30:00Z,1.0,5.82 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-28T19:30:00Z,1.0,10.63 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-28T20:00:00Z,2.39,0.49 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-28T20:00:00Z,2.63,2.79 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-28T20:00:00Z,1.82,7.37 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-08-28T20:00:00Z,1.57,7.2 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-08-28T20:00:00Z,0.0,2.2 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-08-28T20:00:00Z,1.68,4.4 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-08-28T20:00:00Z,0.0,6.3 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-28T20:00:00Z,3.02,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-28T20:00:00Z,2.4,1.6 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-08-28T20:00:00Z,1.69,5.54 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-28T20:00:00Z,2.74,6.47 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-08-28T20:00:00Z,1.65,3.99 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-28T20:00:00Z,2.576,6.48 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-08-28T20:00:00Z,1.76,6.34 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-08-28T20:00:00Z,1.0,0.66 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-28T20:15:00Z,0.0,7.6 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-28T20:15:00Z,2.27,6.3 
