network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water,qcFlag 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T16:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T16:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T16:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T16:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T16:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-14T17:00:00Z,3.45,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-14T17:00:00Z,2.79,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T17:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-14T17:00:00Z,4.41,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T17:00:00Z,1.85,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T17:00:00Z,6.63,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-14T17:00:00Z,2.44,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T17:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T17:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T17:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T17:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T17:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T17:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-14T18:00:00Z,3.35,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-14T18:00:00Z,3.4,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T18:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-14T18:00:00Z,4.13,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T18:00:00Z,2.01,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T18:00:00Z,6.66,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-14T18:00:00Z,2.64,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T18:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T18:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T18:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T18:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T18:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T18:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-14T19:00:00Z,3.48,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-14T19:00:00Z,2.97,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T19:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-14T19:00:00Z,4.91,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T19:00:00Z,4.03,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T19:00:00Z,7.71,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-14T19:00:00Z,2.87,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T19:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T19:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T19:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T19:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T19:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T19:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-14T20:00:00Z,4.41,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-14T20:00:00Z,3.75,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T20:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-14T20:00:00Z,4.52,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T20:00:00Z,2.11,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T20:00:00Z,7.35,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-14T20:00:00Z,2.83,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T20:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T20:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T20:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T20:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T20:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T20:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T20:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T20:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T20:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-14T21:00:00Z,4.49,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-14T21:00:00Z,4.16,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T21:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-14T21:00:00Z,5.11,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T21:00:00Z,3.29,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T21:00:00Z,7.69,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-14T21:00:00Z,2.82,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T21:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T21:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T21:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T21:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T21:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T21:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-14T22:00:00Z,4.67,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-14T22:00:00Z,4.03,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T22:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-14T22:00:00Z,4.53,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T22:00:00Z,3.44,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T22:00:00Z,9.35,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-14T22:00:00Z,2.99,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T22:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T22:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T22:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T22:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T22:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T22:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T22:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T22:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T22:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-14T23:00:00Z,4.97,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-14T23:00:00Z,4.18,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T23:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-14T23:00:00Z,7.28,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T23:00:00Z,3.4,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T23:00:00Z,9.2,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-14T23:00:00Z,2.83,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T23:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T23:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T23:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T23:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T23:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T23:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-14T23:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-14T23:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-14T23:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-15T00:00:00Z,5.06,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-15T00:00:00Z,4.98,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T00:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-15T00:00:00Z,5.49,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T00:00:00Z,2.81,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T00:00:00Z,8.31,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-15T00:00:00Z,2.9,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T00:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T00:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T00:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T00:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T00:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T00:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T00:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T00:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T00:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-15T01:00:00Z,4.4,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-15T01:00:00Z,5.45,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T01:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-15T01:00:00Z,4.7,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T01:00:00Z,2.88,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T01:00:00Z,8.69,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-15T01:00:00Z,2.71,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T01:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T01:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T01:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T01:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T01:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T01:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T01:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T01:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T01:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-15T02:00:00Z,4.4,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-15T02:00:00Z,3.66,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T02:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-15T02:00:00Z,4.36,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T02:00:00Z,2.86,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T02:00:00Z,7.93,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-15T02:00:00Z,3.01,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T02:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T02:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T02:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T02:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T02:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T02:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T02:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T02:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T02:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-15T03:00:00Z,3.63,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-15T03:00:00Z,2.58,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T03:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-15T03:00:00Z,4.35,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T03:00:00Z,3.19,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T03:00:00Z,7.99,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-15T03:00:00Z,3.14,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T03:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T03:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T03:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T03:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T03:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T03:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T03:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T03:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T03:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-15T04:00:00Z,4.21,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-15T04:00:00Z,2.85,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T04:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-15T04:00:00Z,4.32,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T04:00:00Z,2.62,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T04:00:00Z,7.67,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-15T04:00:00Z,3.02,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T04:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T04:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T04:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T04:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T04:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T04:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T04:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T04:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T04:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-15T05:00:00Z,4.76,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-15T05:00:00Z,3.36,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T05:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-15T05:00:00Z,4.48,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T05:00:00Z,3.06,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T05:00:00Z,7.25,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-15T05:00:00Z,3.13,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T05:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T05:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T05:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T05:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T05:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T05:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-15T06:00:00Z,4.67,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-15T06:00:00Z,3.54,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T06:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-15T06:00:00Z,4.54,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T06:00:00Z,2.9,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T06:00:00Z,7.49,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-15T06:00:00Z,3.12,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T06:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T06:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T06:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T06:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T06:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T06:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-15T07:00:00Z,4.18,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-15T07:00:00Z,4.5,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T07:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-15T07:00:00Z,4.77,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T07:00:00Z,2.7,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T07:00:00Z,7.76,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-15T07:00:00Z,2.77,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T07:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-15T07:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-15T07:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-15T07:30:00Z,-9999.0,1111122 
