network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-15T21:00:00Z,12.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-15T21:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-15T21:00:00Z,6.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-15T21:15:00Z,12.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-15T21:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-15T21:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-15T21:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-15T22:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-15T22:00:00Z,7.16 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-15T22:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-15T23:15:00Z,12.29 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-15T23:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-15T23:30:00Z,11.73 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-15T23:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-15T23:45:00Z,12.94 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-15T23:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T00:00:00Z,14.12 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T00:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T00:15:00Z,15.08 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T00:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T00:30:00Z,15.29 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T00:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T00:45:00Z,15.56 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T00:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T01:00:00Z,15.23 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T01:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T01:15:00Z,15.37 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T01:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T01:30:00Z,15.37 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T01:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T01:45:00Z,15.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T02:00:00Z,15.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T02:15:00Z,14.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T02:30:00Z,14.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T02:45:00Z,14.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T03:00:00Z,14.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T03:15:00Z,14.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T03:30:00Z,14.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T03:45:00Z,14.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T04:00:00Z,14.11 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-16T04:00:00Z,6.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T04:15:00Z,14.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T04:30:00Z,14.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T04:45:00Z,14.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T05:00:00Z,14.2 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-16T05:00:00Z,6.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T05:15:00Z,14.18 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T05:30:00Z,14.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T05:45:00Z,14.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T06:00:00Z,13.69 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-16T06:00:00Z,6.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T06:15:00Z,13.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T06:30:00Z,14.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T06:45:00Z,13.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T07:00:00Z,13.27 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-16T07:00:00Z,5.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T07:15:00Z,14.05 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T07:30:00Z,14.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T07:45:00Z,14.18 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T08:00:00Z,14.07 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-16T08:00:00Z,5.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T08:15:00Z,13.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T08:30:00Z,13.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T08:45:00Z,13.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T09:00:00Z,13.84 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-16T09:00:00Z,6.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T09:15:00Z,13.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T09:30:00Z,14.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T09:45:00Z,14.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T10:00:00Z,13.94 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-16T10:00:00Z,6.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T10:15:00Z,14.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T10:30:00Z,14.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T10:45:00Z,13.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T11:00:00Z,13.97 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-16T11:00:00Z,6.18 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T11:15:00Z,14.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T11:30:00Z,13.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T11:45:00Z,13.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T12:00:00Z,14.37 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-16T12:00:00Z,6.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T12:15:00Z,14.16 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T12:30:00Z,13.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T12:45:00Z,14.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T13:00:00Z,13.25 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-16T13:00:00Z,6.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T13:15:00Z,14.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T13:30:00Z,14.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T13:45:00Z,14.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T14:00:00Z,14.44 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-16T14:00:00Z,6.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T14:15:00Z,14.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T14:30:00Z,12.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T14:45:00Z,12.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T15:00:00Z,12.84 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-16T15:00:00Z,6.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T15:15:00Z,12.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T15:30:00Z,13.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T15:45:00Z,12.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T16:00:00Z,13.23 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-16T16:00:00Z,6.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T16:15:00Z,13.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T16:30:00Z,13.35 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T16:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T16:45:00Z,13.68 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T16:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T17:00:00Z,13.87 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T17:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-16T17:00:00Z,6.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T17:15:00Z,14.14 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T17:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T17:30:00Z,14.62 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T17:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T17:45:00Z,14.41 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T17:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T18:00:00Z,14.73 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T18:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-16T18:00:00Z,6.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T18:15:00Z,15.14 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T18:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T18:30:00Z,15.53 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T18:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T18:45:00Z,15.76 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T18:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T19:00:00Z,16.15 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T19:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-16T19:00:00Z,6.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T19:15:00Z,16.27 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T19:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T19:30:00Z,15.73 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T19:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T19:45:00Z,17.34 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T19:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T20:00:00Z,16.96 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T20:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-16T20:00:00Z,6.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T20:15:00Z,17.65 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T20:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T20:30:00Z,18.41 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-16T20:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T20:45:00Z,18.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T21:00:00Z,17.58 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-16T21:00:00Z,6.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T21:15:00Z,18.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T21:30:00Z,16.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T21:45:00Z,16.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T22:00:00Z,17.04 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-16T22:00:00Z,7.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T22:15:00Z,17.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T23:15:00Z,17.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T23:30:00Z,16.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-16T23:45:00Z,17.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T00:00:00Z,19.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T00:15:00Z,19.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T00:30:00Z,16.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T00:45:00Z,17.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T01:00:00Z,16.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T01:15:00Z,17.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T01:30:00Z,17.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T01:45:00Z,16.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T02:00:00Z,16.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T02:15:00Z,16.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T02:30:00Z,17.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T02:45:00Z,16.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T03:00:00Z,15.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T03:15:00Z,15.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T03:30:00Z,15.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T03:45:00Z,15.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T04:00:00Z,14.63 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-17T04:00:00Z,9.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T04:15:00Z,15.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T04:30:00Z,16.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T04:45:00Z,16.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T05:00:00Z,16.51 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-17T05:00:00Z,7.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T05:15:00Z,17.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T05:30:00Z,17.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T05:45:00Z,17.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T06:00:00Z,17.78 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-17T06:00:00Z,6.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T06:15:00Z,17.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T06:30:00Z,17.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T06:45:00Z,18.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T07:00:00Z,17.08 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-17T07:00:00Z,7.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T07:15:00Z,18.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T07:30:00Z,17.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T07:45:00Z,17.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T08:00:00Z,17.51 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-17T08:00:00Z,6.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T08:15:00Z,17.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T08:30:00Z,16.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T08:45:00Z,16.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T09:00:00Z,16.87 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-17T09:00:00Z,6.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T09:15:00Z,17.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T09:30:00Z,16.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T09:45:00Z,16.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T10:00:00Z,16.49 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-17T10:00:00Z,6.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T10:15:00Z,16.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T10:30:00Z,16.57 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T10:45:00Z,16.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T11:00:00Z,16.95 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-17T11:00:00Z,6.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T11:15:00Z,16.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T11:30:00Z,16.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T11:45:00Z,17.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T12:00:00Z,16.48 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-17T12:00:00Z,6.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T12:15:00Z,16.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T12:30:00Z,16.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T12:45:00Z,15.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T13:00:00Z,16.49 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-17T13:00:00Z,7.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T13:15:00Z,16.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T13:30:00Z,15.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T13:45:00Z,15.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T14:00:00Z,14.75 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-17T14:00:00Z,8.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T14:15:00Z,15.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T14:30:00Z,14.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T14:45:00Z,13.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T14:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T15:00:00Z,14.25 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T15:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-17T15:00:00Z,8.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T15:15:00Z,14.48 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T15:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T15:30:00Z,14.45 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T15:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T15:45:00Z,14.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T15:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T16:00:00Z,14.35 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T16:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-17T16:00:00Z,8.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T16:15:00Z,14.84 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T16:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T16:30:00Z,14.73 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T16:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T16:45:00Z,15.17 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T16:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T17:00:00Z,15.15 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T17:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-17T17:00:00Z,8.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T17:15:00Z,15.36 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T17:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T17:30:00Z,15.62 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T17:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T17:45:00Z,15.55 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T17:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T18:00:00Z,15.19 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T18:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-17T18:00:00Z,6.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T18:15:00Z,15.68 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T18:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T18:30:00Z,15.72 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T18:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T18:45:00Z,16.25 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T18:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T19:00:00Z,16.09 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T19:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-17T19:00:00Z,7.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T19:15:00Z,16.29 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T19:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T19:30:00Z,16.88 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T19:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T19:45:00Z,16.79 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-17T19:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-17T20:00:00Z,17.33 
