network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-14T19:45:00Z,24.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-14T20:00:00Z,24.45 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-14T20:00:00Z,1.64 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-14T20:00:00Z,6.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-14T20:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-14T20:15:00Z,25.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-14T20:30:00Z,25.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-14T20:45:00Z,26.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-14T21:00:00Z,27.22 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-14T21:00:00Z,1.8 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-14T21:00:00Z,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-14T21:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-14T21:15:00Z,25.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-14T21:30:00Z,25.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-14T21:45:00Z,27.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-14T22:00:00Z,27.64 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-14T22:00:00Z,1.63 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-14T22:00:00Z,6.3 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-14T22:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-14T22:15:00Z,26.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-14T22:30:00Z,27.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-14T22:45:00Z,28.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-14T23:00:00Z,28.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-14T23:15:00Z,30.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-14T23:30:00Z,30.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-14T23:45:00Z,28.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T00:00:00Z,31.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T00:15:00Z,31.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T00:30:00Z,31.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T00:45:00Z,30.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T01:00:00Z,31.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T01:15:00Z,31.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T01:45:00Z,29.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T02:00:00Z,29.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T02:15:00Z,29.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T02:30:00Z,29.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T02:45:00Z,28.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T03:00:00Z,30.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T03:15:00Z,29.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T03:30:00Z,29.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T03:45:00Z,29.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T04:00:00Z,29.21 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-15T04:00:00Z,2.34 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-15T04:00:00Z,5.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-15T04:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T04:15:00Z,29.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T04:30:00Z,29.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T04:45:00Z,30.16 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T05:00:00Z,29.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T05:15:00Z,29.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T05:30:00Z,29.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T05:45:00Z,29.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T06:00:00Z,29.52 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-15T06:00:00Z,1.66 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-15T06:00:00Z,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-15T06:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T06:15:00Z,30.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T06:30:00Z,30.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T06:45:00Z,30.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T07:00:00Z,30.52 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-15T07:00:00Z,1.43 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-15T07:00:00Z,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-15T07:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T07:15:00Z,30.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T07:30:00Z,30.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T07:45:00Z,28.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T08:00:00Z,30.02 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-15T08:00:00Z,1.37 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-15T08:00:00Z,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-15T08:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T08:15:00Z,28.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T08:30:00Z,29.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T08:45:00Z,28.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T09:00:00Z,28.68 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-15T09:00:00Z,1.49 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-15T09:00:00Z,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-15T09:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T09:15:00Z,28.97 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T09:30:00Z,28.71 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T09:45:00Z,28.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T10:00:00Z,28.1 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-15T10:00:00Z,1.57 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-15T10:00:00Z,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-15T10:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T10:15:00Z,28.16 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T10:30:00Z,27.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T10:45:00Z,27.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T11:00:00Z,27.23 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-15T11:00:00Z,1.59 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-15T11:00:00Z,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-15T11:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T11:15:00Z,26.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T11:30:00Z,26.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T11:45:00Z,25.16 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T12:00:00Z,25.14 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-15T12:00:00Z,1.34 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-15T12:00:00Z,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-15T12:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T12:15:00Z,23.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T12:30:00Z,23.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T12:45:00Z,22.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T13:00:00Z,21.45 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-15T13:00:00Z,1.56 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-15T13:00:00Z,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-15T13:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T13:15:00Z,22.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T13:30:00Z,21.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T13:45:00Z,21.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T14:00:00Z,21.31 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-15T14:00:00Z,1.85 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-15T14:00:00Z,5.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-15T14:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T14:15:00Z,20.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T14:30:00Z,20.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T14:45:00Z,20.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T15:00:00Z,20.39 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-15T15:00:00Z,2.01 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-15T15:00:00Z,5.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-15T15:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T15:15:00Z,20.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T15:30:00Z,20.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T15:45:00Z,20.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T16:00:00Z,20.12 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-15T16:00:00Z,2.06 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-15T16:00:00Z,5.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-15T16:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T16:15:00Z,20.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T16:30:00Z,18.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T16:45:00Z,18.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T17:00:00Z,20.11 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-15T17:00:00Z,2.17 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-15T17:00:00Z,5.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-15T17:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T17:15:00Z,18.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T17:30:00Z,19.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T17:45:00Z,18.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T18:00:00Z,20.83 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-15T18:00:00Z,2.54 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-15T18:00:00Z,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-15T18:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T18:15:00Z,20.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T18:30:00Z,20.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T18:45:00Z,20.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T19:00:00Z,20.31 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-15T19:00:00Z,1.9 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-15T19:00:00Z,5.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-15T19:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T19:15:00Z,20.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T19:30:00Z,20.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T19:45:00Z,22.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T20:00:00Z,25.62 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-15T20:00:00Z,1.86 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-15T20:00:00Z,5.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-15T20:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T20:15:00Z,25.97 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T20:30:00Z,27.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T20:45:00Z,26.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T21:00:00Z,25.88 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-15T21:00:00Z,1.59 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-15T21:00:00Z,5.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-15T21:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T21:15:00Z,27.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T21:30:00Z,27.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T21:45:00Z,26.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T22:00:00Z,26.45 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-15T22:00:00Z,1.68 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-15T22:00:00Z,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-15T22:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T22:15:00Z,30.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T22:30:00Z,25.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T22:45:00Z,28.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T23:00:00Z,28.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T23:15:00Z,27.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T23:30:00Z,28.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-15T23:45:00Z,29.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T00:00:00Z,30.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T00:15:00Z,30.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T00:30:00Z,30.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T00:45:00Z,30.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T01:00:00Z,30.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T01:15:00Z,28.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T01:30:00Z,30.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T01:45:00Z,28.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T02:00:00Z,30.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T02:15:00Z,28.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T02:30:00Z,31.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T02:45:00Z,29.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T03:00:00Z,30.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T03:15:00Z,30.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T03:30:00Z,30.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T03:45:00Z,29.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T04:00:00Z,29.83 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-16T04:00:00Z,1.8 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-16T04:00:00Z,5.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-16T04:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T04:15:00Z,29.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T04:30:00Z,29.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T04:45:00Z,29.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T05:00:00Z,29.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T05:15:00Z,30.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T05:30:00Z,29.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T05:45:00Z,29.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T06:00:00Z,28.71 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-16T06:00:00Z,1.3 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-16T06:00:00Z,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-16T06:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T06:15:00Z,29.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T06:30:00Z,28.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T06:45:00Z,29.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T07:00:00Z,28.83 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-16T07:00:00Z,1.71 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-16T07:00:00Z,5.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-16T07:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T07:15:00Z,28.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T07:30:00Z,29.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T07:45:00Z,29.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T08:00:00Z,28.82 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-16T08:00:00Z,1.35 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-16T08:00:00Z,5.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-16T08:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T08:15:00Z,25.57 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T08:30:00Z,28.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T08:45:00Z,26.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T09:00:00Z,26.58 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-16T09:00:00Z,1.36 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-16T09:00:00Z,5.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-16T09:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T09:15:00Z,27.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T09:30:00Z,28.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T09:45:00Z,27.97 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T10:00:00Z,27.03 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-16T10:00:00Z,1.41 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-16T10:00:00Z,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-16T10:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T10:15:00Z,27.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T10:30:00Z,27.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T10:45:00Z,26.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T11:00:00Z,26.81 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-16T11:00:00Z,1.53 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-16T11:00:00Z,5.9 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-16T11:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T11:15:00Z,25.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T11:30:00Z,25.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T11:45:00Z,24.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T12:00:00Z,23.99 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-16T12:00:00Z,1.56 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-16T12:00:00Z,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-16T12:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T12:15:00Z,23.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T12:30:00Z,22.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T12:45:00Z,23.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T13:00:00Z,23.23 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-16T13:00:00Z,1.58 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-16T13:00:00Z,5.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-16T13:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T13:15:00Z,21.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T13:30:00Z,21.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T13:45:00Z,22.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T14:00:00Z,20.83 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-16T14:00:00Z,1.92 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-16T14:00:00Z,5.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-16T14:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T14:15:00Z,20.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T14:30:00Z,21.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T14:45:00Z,19.89 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-16T15:00:00Z,2.11 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-16T15:00:00Z,5.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-16T15:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T15:15:00Z,19.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-16T15:30:00Z,20.07 
