network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-30T10:00:00Z,4.92 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-30T11:00:00Z,5.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-30T12:00:00Z,4.46 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-30T13:00:00Z,4.41 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-30T14:00:00Z,4.13 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-30T15:00:00Z,4.22 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-30T16:00:00Z,4.28 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-30T17:00:00Z,4.31 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-30T18:00:00Z,4.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-30T19:00:00Z,4.33 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-30T20:00:00Z,4.53 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-30T21:00:00Z,4.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-30T22:00:00Z,5.61 
 
DISCLAIMER: The Gulf of Mexico Coastal and Ocean Observing (GCOOS) Data Portal aggregates data from the regional data providers for the convenience of all data users. Data published on this website should not be used for navigation or certain other uses as we cannot guarantee data accuracy or availability. The data and delivery services are provided 'as is' without warranty of any kind. Data Source: Gulf of Mexico Coastal Ocean Observing System Data Portal (http://data.gcoos.org/) 
