network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water,qcFlag 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T02:00:00Z,26.82,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T02:00:00Z,8.34,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T02:15:00Z,27.73,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T02:15:00Z,7.66,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T02:30:00Z,27.37,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T02:30:00Z,7.44,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T02:45:00Z,28.09,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T02:45:00Z,6.45,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T03:00:00Z,27.98,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T03:00:00Z,7.46,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T03:15:00Z,27.53,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T03:15:00Z,5.76,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T03:30:00Z,26.95,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T03:30:00Z,5.23,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T03:45:00Z,27.67,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T03:45:00Z,4.96,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T04:00:00Z,27.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T04:00:00Z,3.81,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-20T04:00:00Z,9.09,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-20T04:00:00Z,1.03,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-20T04:00:00Z,4.44,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-20T04:00:00Z,4.15,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T04:15:00Z,27.14,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T04:15:00Z,5.51,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-20T04:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T04:30:00Z,26.51,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T04:30:00Z,4.89,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T04:45:00Z,26.68,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T04:45:00Z,5.18,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T05:00:00Z,26.47,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T05:00:00Z,5.18,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-20T05:00:00Z,9.05,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-20T05:00:00Z,0.89,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-20T05:00:00Z,4.43,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-20T05:00:00Z,4.29,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T05:15:00Z,25.66,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T05:15:00Z,5.26,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T05:30:00Z,26.58,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T05:30:00Z,4.86,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T05:45:00Z,25.75,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T05:45:00Z,3.81,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T06:00:00Z,26.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T06:00:00Z,4.15,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-20T06:00:00Z,7.66,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-20T06:00:00Z,0.76,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-20T06:00:00Z,4.48,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-20T06:00:00Z,4.07,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T06:15:00Z,25.72,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T06:15:00Z,5.73,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-20T06:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T06:30:00Z,26.18,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T06:30:00Z,4.45,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T06:45:00Z,25.63,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T06:45:00Z,4.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T07:00:00Z,25.96,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T07:00:00Z,4.38,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-20T07:00:00Z,7.09,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-20T07:00:00Z,0.56,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-20T07:00:00Z,4.41,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-20T07:00:00Z,5.21,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T07:15:00Z,26.34,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T07:15:00Z,4.7,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-20T07:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T07:30:00Z,26.04,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T07:30:00Z,4.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T07:45:00Z,26.19,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T07:45:00Z,4.61,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T08:00:00Z,25.53,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T08:00:00Z,4.89,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-20T08:00:00Z,7.07,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-20T08:00:00Z,0.55,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-20T08:00:00Z,4.42,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-20T08:00:00Z,4.88,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T08:15:00Z,25.64,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T08:15:00Z,4.72,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-20T08:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T08:30:00Z,26.14,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T08:30:00Z,4.74,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T08:45:00Z,25.34,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T08:45:00Z,4.74,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T09:00:00Z,24.82,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T09:00:00Z,5.5,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-20T09:00:00Z,7.16,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-20T09:00:00Z,0.53,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-20T09:00:00Z,4.79,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-20T09:00:00Z,5.13,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T09:15:00Z,24.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T09:15:00Z,5.13,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-20T09:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T09:30:00Z,25.71,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T09:30:00Z,5.12,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T09:45:00Z,25.06,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T09:45:00Z,5.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T10:00:00Z,25.01,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T10:00:00Z,5.32,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-20T10:00:00Z,6.67,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-20T10:00:00Z,0.48,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-20T10:00:00Z,4.41,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-20T10:00:00Z,5.25,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T10:15:00Z,25.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T10:15:00Z,5.01,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-20T10:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T10:30:00Z,25.02,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T10:30:00Z,4.87,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T10:45:00Z,24.18,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T10:45:00Z,4.72,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T11:00:00Z,23.74,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T11:00:00Z,4.86,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-20T11:00:00Z,6.8,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-20T11:00:00Z,0.47,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-20T11:00:00Z,4.63,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-20T11:00:00Z,4.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T11:15:00Z,27.45,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T11:15:00Z,4.67,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-20T11:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T11:30:00Z,23.25,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T11:30:00Z,4.41,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T11:45:00Z,22.47,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T11:45:00Z,3.66,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T12:00:00Z,21.02,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T12:00:00Z,4.75,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-20T12:00:00Z,7.76,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-20T12:00:00Z,0.42,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-20T12:00:00Z,4.65,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-20T12:00:00Z,3.94,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T12:15:00Z,23.97,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T12:15:00Z,4.5,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-20T12:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T12:30:00Z,22.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T12:30:00Z,4.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T12:45:00Z,21.99,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T12:45:00Z,5.25,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T13:00:00Z,20.76,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T13:00:00Z,5.48,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-20T13:00:00Z,8.31,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-20T13:00:00Z,0.43,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-20T13:00:00Z,4.54,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-20T13:00:00Z,3.65,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T13:15:00Z,21.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T13:15:00Z,6.56,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-20T13:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T13:30:00Z,19.62,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T13:30:00Z,7.39,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T13:45:00Z,18.77,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T13:45:00Z,8.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T14:00:00Z,21.98,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T14:00:00Z,7.92,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-20T14:00:00Z,7.87,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-20T14:00:00Z,0.62,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-20T14:00:00Z,4.54,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-20T14:00:00Z,3.43,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T14:15:00Z,22.77,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T14:15:00Z,8.72,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-20T14:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T14:30:00Z,22.82,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T14:30:00Z,9.41,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T14:45:00Z,19.25,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T14:45:00Z,10.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T15:00:00Z,19.85,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T15:00:00Z,10.18,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-20T15:00:00Z,6.35,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-20T15:00:00Z,0.83,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-20T15:00:00Z,4.56,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-20T15:00:00Z,3.63,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T15:15:00Z,20.06,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T15:15:00Z,11.12,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-20T15:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T15:30:00Z,22.13,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T15:30:00Z,11.21,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T15:45:00Z,19.04,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T15:45:00Z,12.06,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T16:00:00Z,12.27,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-20T16:00:00Z,8.41,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-20T16:00:00Z,0.85,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-20T16:00:00Z,4.49,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-20T16:00:00Z,3.37,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T16:15:00Z,13.97,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-20T16:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T16:30:00Z,13.76,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T16:45:00Z,14.83,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T17:00:00Z,15.69,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-20T17:00:00Z,7.7,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-20T17:00:00Z,1.04,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-20T17:00:00Z,4.52,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-20T17:00:00Z,4.76,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T17:15:00Z,14.72,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-20T17:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T17:30:00Z,16.06,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T17:45:00Z,17.24,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T18:00:00Z,17.29,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-20T18:00:00Z,6.77,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-20T18:00:00Z,1.23,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-20T18:00:00Z,4.6,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-20T18:00:00Z,5.04,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T18:15:00Z,17.39,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-20T18:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T18:30:00Z,18.15,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T18:45:00Z,19.76,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T19:00:00Z,21.3,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-20T19:00:00Z,7.28,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-20T19:00:00Z,1.37,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-20T19:00:00Z,5.72,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T19:15:00Z,21.52,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-20T19:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T19:30:00Z,22.13,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T19:45:00Z,22.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T20:00:00Z,23.9,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-20T20:00:00Z,9.1,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-20T20:00:00Z,0.68,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-20T20:00:00Z,4.61,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-20T20:00:00Z,5.35,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T20:15:00Z,24.18,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-20T20:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T20:30:00Z,24.69,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T20:45:00Z,21.63,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T21:00:00Z,20.63,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-20T21:00:00Z,8.56,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-20T21:00:00Z,0.64,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-20T21:00:00Z,6.82,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T21:15:00Z,22.33,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-20T21:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T21:30:00Z,18.78,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T21:30:00Z,23.15,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T21:45:00Z,21.26,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T21:45:00Z,24.66,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T22:00:00Z,23.42,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T22:00:00Z,25.27,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-20T22:00:00Z,9.84,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-20T22:00:00Z,0.67,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-20T22:00:00Z,4.65,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-20T22:00:00Z,6.26,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T22:15:00Z,23.96,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T22:15:00Z,22.79,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-20T22:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T22:30:00Z,27.24,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T22:30:00Z,24.41,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T22:45:00Z,25.22,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T22:45:00Z,28.46,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T23:00:00Z,25.19,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T23:00:00Z,24.47,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-20T23:00:00Z,9.5,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-20T23:00:00Z,0.63,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-20T23:00:00Z,4.52,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-20T23:00:00Z,7.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-20T23:15:00Z,25.12,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-20T23:15:00Z,23.02,11111222 
