network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-07T21:15:00Z,21.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-07T21:15:00Z,12.98 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-07T21:15:00Z,22.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-07T21:30:00Z,19.87 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-07T21:30:00Z,13.59 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-07T21:30:00Z,23.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-07T21:45:00Z,19.73 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-07T21:45:00Z,14.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-07T21:45:00Z,24.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-07T22:00:00Z,19.15 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-07T22:00:00Z,14.88 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-07T22:00:00Z,24.38 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-07T22:00:00Z,7.36 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-07T22:00:00Z,1.95 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-07T22:00:00Z,0.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-07T22:15:00Z,18.19 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-07T22:15:00Z,14.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-07T22:15:00Z,26.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-07T22:30:00Z,17.98 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-07T22:30:00Z,14.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-07T22:30:00Z,25.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-07T22:45:00Z,16.95 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-07T22:45:00Z,14.51 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-07T22:45:00Z,24.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-07T23:00:00Z,16.77 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-07T23:00:00Z,13.67 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-07T23:00:00Z,26.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-07T23:15:00Z,16.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-07T23:15:00Z,13.53 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-07T23:15:00Z,25.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-07T23:30:00Z,15.56 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-07T23:30:00Z,14.33 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-07T23:30:00Z,25.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-07T23:45:00Z,15.27 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-07T23:45:00Z,13.45 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-07T23:45:00Z,25.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T00:00:00Z,14.74 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T00:00:00Z,13.27 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T00:00:00Z,23.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T00:15:00Z,14.77 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T00:15:00Z,13.45 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T00:15:00Z,25.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T00:30:00Z,14.45 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T00:30:00Z,13.28 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T00:30:00Z,25.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T00:45:00Z,14.23 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T00:45:00Z,15.88 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T00:45:00Z,25.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T01:00:00Z,13.98 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T01:00:00Z,13.13 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T01:00:00Z,23.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T01:15:00Z,14.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T01:15:00Z,14.43 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T01:15:00Z,23.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T01:30:00Z,13.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T01:30:00Z,13.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T01:30:00Z,21.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T01:45:00Z,13.58 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T01:45:00Z,12.67 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T01:45:00Z,23.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T02:00:00Z,13.27 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T02:00:00Z,13.45 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T02:00:00Z,20.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T02:15:00Z,13.23 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T02:15:00Z,12.78 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T02:15:00Z,21.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T02:30:00Z,12.79 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T02:30:00Z,12.61 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T02:30:00Z,23.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T02:45:00Z,13.11 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T02:45:00Z,14.27 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T02:45:00Z,20.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T03:00:00Z,12.92 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T03:00:00Z,14.56 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T03:00:00Z,20.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T03:15:00Z,12.72 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T03:15:00Z,15.66 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T03:15:00Z,23.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T03:30:00Z,12.64 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T03:30:00Z,13.18 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T03:30:00Z,20.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T03:45:00Z,12.26 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T03:45:00Z,12.23 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T03:45:00Z,19.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T04:00:00Z,12.18 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T04:00:00Z,12.61 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T04:00:00Z,20.15 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-08T04:00:00Z,5.76 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-08T04:00:00Z,2.19 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-08T04:00:00Z,0.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T04:15:00Z,12.63 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T04:15:00Z,12.02 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T04:15:00Z,20.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T04:30:00Z,12.68 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T04:30:00Z,11.15 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T04:30:00Z,20.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T04:45:00Z,12.67 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T04:45:00Z,11.09 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T04:45:00Z,19.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T05:00:00Z,12.59 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T05:00:00Z,12.21 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T05:00:00Z,19.55 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-08T05:00:00Z,5.56 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-08T05:00:00Z,2.24 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-08T05:00:00Z,0.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T05:15:00Z,12.44 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T05:15:00Z,12.25 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T05:15:00Z,19.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T05:30:00Z,12.61 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T05:30:00Z,13.15 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T05:30:00Z,18.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T05:45:00Z,12.82 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T05:45:00Z,14.08 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T05:45:00Z,18.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T06:00:00Z,12.66 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T06:00:00Z,14.82 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T06:00:00Z,18.37 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-08T06:00:00Z,4.66 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-08T06:00:00Z,1.99 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-08T06:00:00Z,0.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T06:15:00Z,13.22 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T06:15:00Z,16.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T06:15:00Z,19.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T06:30:00Z,13.49 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T06:30:00Z,17.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T06:30:00Z,18.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T06:45:00Z,13.49 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T06:45:00Z,16.31 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T06:45:00Z,19.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T07:00:00Z,13.73 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T07:00:00Z,16.53 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T07:00:00Z,21.51 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-08T07:00:00Z,4.34 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-08T07:00:00Z,1.51 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-08T07:00:00Z,0.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T07:15:00Z,14.26 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T07:15:00Z,17.91 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T07:15:00Z,24.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T07:30:00Z,13.02 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T07:30:00Z,14.04 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T07:30:00Z,21.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T07:45:00Z,13.01 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T07:45:00Z,14.53 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T07:45:00Z,21.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T08:00:00Z,13.69 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T08:00:00Z,13.67 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T08:00:00Z,23.28 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-08T08:00:00Z,4.42 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-08T08:00:00Z,1.58 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-08T08:00:00Z,0.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T08:15:00Z,13.52 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T08:15:00Z,12.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T08:15:00Z,17.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T08:30:00Z,13.44 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T08:30:00Z,13.19 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T08:30:00Z,19.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T08:45:00Z,13.83 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T08:45:00Z,12.53 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T08:45:00Z,17.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T09:00:00Z,14.49 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T09:00:00Z,12.72 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T09:00:00Z,17.75 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-08T09:00:00Z,3.67 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-08T09:00:00Z,1.49 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-08T09:00:00Z,0.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T09:15:00Z,15.31 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T09:15:00Z,13.25 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T09:15:00Z,19.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T09:30:00Z,15.66 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T09:30:00Z,12.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T09:30:00Z,15.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T09:45:00Z,15.85 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T09:45:00Z,12.94 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T09:45:00Z,18.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T10:00:00Z,15.26 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T10:00:00Z,11.78 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T10:00:00Z,17.24 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-08T10:00:00Z,3.63 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-08T10:00:00Z,1.48 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-08T10:00:00Z,0.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T10:15:00Z,15.84 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T10:15:00Z,10.44 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T10:15:00Z,22.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T10:30:00Z,16.69 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T10:30:00Z,10.97 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T10:30:00Z,19.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T10:45:00Z,15.95 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T10:45:00Z,10.52 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T10:45:00Z,16.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T11:00:00Z,17.33 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T11:00:00Z,11.02 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T11:00:00Z,24.83 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-08T11:00:00Z,4.44 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-08T11:00:00Z,1.4 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-08T11:00:00Z,0.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T11:15:00Z,16.73 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T11:15:00Z,11.21 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T11:15:00Z,17.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T11:30:00Z,16.39 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T11:30:00Z,10.84 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T11:30:00Z,17.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T11:45:00Z,15.93 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T11:45:00Z,10.34 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T11:45:00Z,16.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T12:00:00Z,15.95 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T12:00:00Z,10.79 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T12:00:00Z,19.25 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-08T12:00:00Z,4.19 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-08T12:00:00Z,1.31 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-08T12:00:00Z,0.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T12:15:00Z,16.41 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T12:15:00Z,10.33 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T12:15:00Z,16.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T12:30:00Z,17.05 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T12:30:00Z,10.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T12:30:00Z,15.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T12:45:00Z,17.26 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T12:45:00Z,9.65 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T12:45:00Z,16.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T13:00:00Z,16.61 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T13:00:00Z,8.65 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T13:00:00Z,13.99 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-08T13:00:00Z,4.46 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-08T13:00:00Z,1.35 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-08T13:00:00Z,0.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T13:15:00Z,16.17 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T13:15:00Z,8.92 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T13:15:00Z,12.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T13:30:00Z,16.84 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T13:30:00Z,9.51 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T13:30:00Z,17.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T13:45:00Z,16.97 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T13:45:00Z,10.02 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T13:45:00Z,12.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T14:00:00Z,16.86 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T14:00:00Z,9.59 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T14:00:00Z,15.76 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-08T14:00:00Z,4.16 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-08T14:00:00Z,1.35 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-08T14:00:00Z,0.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T14:15:00Z,16.97 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T14:15:00Z,10.04 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T14:15:00Z,12.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T14:30:00Z,17.02 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T14:30:00Z,10.16 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T14:30:00Z,12.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T14:45:00Z,17.18 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T14:45:00Z,9.54 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T14:45:00Z,12.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T15:00:00Z,17.32 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T15:00:00Z,9.02 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T15:00:00Z,16.94 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-08T15:00:00Z,3.92 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-08T15:00:00Z,1.45 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-08T15:00:00Z,0.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T15:15:00Z,17.99 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T15:15:00Z,9.17 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T15:15:00Z,12.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T15:30:00Z,17.83 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T15:30:00Z,8.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T15:30:00Z,13.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T15:45:00Z,17.38 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T15:45:00Z,8.78 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T15:45:00Z,12.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-08T16:00:00Z,17.92 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-08T16:00:00Z,8.98 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-08T16:00:00Z,11.07 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-08T16:00:00Z,3.76 
