network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-06T19:00:00Z,10.18 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-06T19:15:00Z,33.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-06T19:30:00Z,33.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-06T19:45:00Z,34.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-06T20:00:00Z,34.54 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-06T20:00:00Z,6.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-06T20:15:00Z,34.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-06T20:30:00Z,35.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-06T20:45:00Z,35.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-06T21:00:00Z,34.73 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-06T21:00:00Z,5.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-06T21:15:00Z,34.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-06T21:30:00Z,34.57 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-06T21:45:00Z,34.18 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-06T22:00:00Z,34.0 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-06T22:00:00Z,4.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-06T22:15:00Z,34.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-06T22:30:00Z,34.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-06T22:45:00Z,35.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-06T23:00:00Z,36.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-06T23:15:00Z,36.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-06T23:30:00Z,36.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-06T23:45:00Z,36.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T00:00:00Z,36.18 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T00:15:00Z,35.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T00:30:00Z,35.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T00:45:00Z,36.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T01:00:00Z,34.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T01:15:00Z,33.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T01:30:00Z,32.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T01:45:00Z,33.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T02:00:00Z,32.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T02:15:00Z,31.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T02:30:00Z,31.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T02:45:00Z,31.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T03:00:00Z,32.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T03:15:00Z,32.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T03:30:00Z,32.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T03:45:00Z,34.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T04:00:00Z,32.84 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-07T04:00:00Z,5.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T04:15:00Z,32.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T04:30:00Z,33.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T04:45:00Z,32.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T05:00:00Z,34.85 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-07T05:00:00Z,6.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T05:15:00Z,33.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T05:30:00Z,32.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T05:45:00Z,33.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T06:00:00Z,32.94 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-07T06:00:00Z,6.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T06:15:00Z,32.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T06:30:00Z,33.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T06:45:00Z,32.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T07:00:00Z,31.49 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-07T07:00:00Z,9.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T07:15:00Z,31.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T07:30:00Z,30.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T07:45:00Z,31.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T08:00:00Z,29.73 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-07T08:00:00Z,8.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T08:15:00Z,30.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T08:30:00Z,30.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T08:45:00Z,30.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T09:00:00Z,30.29 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-07T09:00:00Z,4.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T09:15:00Z,30.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T09:30:00Z,30.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T09:45:00Z,30.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T10:00:00Z,29.91 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-07T10:00:00Z,3.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T10:15:00Z,29.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T10:30:00Z,30.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T10:45:00Z,30.31 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T11:00:00Z,29.15 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-07T11:00:00Z,3.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T11:15:00Z,28.31 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T11:30:00Z,25.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T11:45:00Z,28.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T12:00:00Z,29.05 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-07T12:00:00Z,3.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T12:15:00Z,30.09 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T12:30:00Z,28.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T12:45:00Z,29.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T13:00:00Z,30.42 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-07T13:00:00Z,13.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T13:15:00Z,29.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T13:30:00Z,27.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T13:45:00Z,30.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T14:00:00Z,30.64 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-07T14:00:00Z,8.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T14:15:00Z,30.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T14:30:00Z,28.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T14:45:00Z,29.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T15:00:00Z,30.79 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-07T15:00:00Z,7.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T15:15:00Z,29.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T15:30:00Z,29.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T15:45:00Z,30.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T16:00:00Z,33.32 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-07T16:00:00Z,11.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T16:15:00Z,31.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T16:30:00Z,32.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T16:45:00Z,29.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T17:00:00Z,30.24 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-07T17:00:00Z,10.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T17:15:00Z,30.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T17:30:00Z,29.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T17:45:00Z,27.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T18:00:00Z,31.22 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-07T18:00:00Z,13.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T18:15:00Z,30.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T18:30:00Z,29.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T18:45:00Z,30.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T19:00:00Z,32.89 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-07T19:00:00Z,8.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T19:15:00Z,34.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T19:30:00Z,34.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T19:45:00Z,35.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T20:00:00Z,36.48 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-07T20:00:00Z,7.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T20:15:00Z,37.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T20:30:00Z,39.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T20:45:00Z,39.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T21:00:00Z,39.42 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-07T21:00:00Z,5.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T21:15:00Z,40.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T21:30:00Z,40.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T21:45:00Z,40.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T22:00:00Z,39.66 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-07T22:00:00Z,4.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T22:15:00Z,40.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T22:30:00Z,40.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T22:45:00Z,40.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T23:00:00Z,40.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T23:15:00Z,40.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T23:30:00Z,40.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-07T23:45:00Z,39.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T00:00:00Z,39.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T00:15:00Z,39.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T00:30:00Z,38.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T00:45:00Z,38.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T01:00:00Z,37.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T01:15:00Z,37.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T01:30:00Z,37.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T01:45:00Z,35.97 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T02:00:00Z,35.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T02:15:00Z,35.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T02:30:00Z,34.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T02:45:00Z,32.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T03:00:00Z,26.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T03:15:00Z,30.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T03:30:00Z,30.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T03:45:00Z,32.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T04:00:00Z,33.87 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-08T04:00:00Z,6.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T04:15:00Z,32.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T04:30:00Z,32.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T04:45:00Z,31.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T05:00:00Z,31.69 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-08T05:00:00Z,6.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T05:15:00Z,31.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T05:30:00Z,31.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T05:45:00Z,31.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T06:00:00Z,30.72 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-08T06:00:00Z,4.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T06:15:00Z,30.87 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T06:30:00Z,30.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T06:45:00Z,30.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T07:00:00Z,27.85 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-08T07:00:00Z,7.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T07:15:00Z,27.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T07:30:00Z,26.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T07:45:00Z,24.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T08:00:00Z,27.07 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-08T08:00:00Z,33.87 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T08:15:00Z,27.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T08:30:00Z,27.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T08:45:00Z,27.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T09:00:00Z,27.43 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-08T09:00:00Z,4.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T09:15:00Z,28.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T09:30:00Z,28.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T09:45:00Z,28.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T10:00:00Z,27.66 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-08T10:00:00Z,3.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T10:15:00Z,28.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T10:30:00Z,28.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T10:45:00Z,28.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T11:00:00Z,28.92 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-08T11:00:00Z,3.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T11:15:00Z,28.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T11:30:00Z,28.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T11:45:00Z,28.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T12:00:00Z,27.12 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-08T12:00:00Z,3.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T12:15:00Z,27.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T12:30:00Z,27.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T12:45:00Z,27.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T13:00:00Z,27.11 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-08T13:00:00Z,24.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T13:15:00Z,26.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T13:30:00Z,25.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T13:45:00Z,26.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T14:00:00Z,24.9 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-08T14:00:00Z,4.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T14:15:00Z,24.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T14:30:00Z,26.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T14:45:00Z,24.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T15:00:00Z,25.58 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-08T15:00:00Z,5.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T15:15:00Z,27.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T15:30:00Z,27.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T15:45:00Z,28.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T16:00:00Z,26.96 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-08T16:00:00Z,5.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T16:15:00Z,27.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T16:30:00Z,28.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T16:45:00Z,28.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T17:00:00Z,27.11 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-08T17:00:00Z,8.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T17:15:00Z,27.87 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T17:30:00Z,28.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T17:45:00Z,29.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T18:00:00Z,28.38 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-08T18:00:00Z,6.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T18:15:00Z,30.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T18:30:00Z,30.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T18:45:00Z,30.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T19:00:00Z,30.53 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-08T19:00:00Z,6.87 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T19:15:00Z,31.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T19:30:00Z,30.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T19:45:00Z,30.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T20:00:00Z,30.62 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-08T20:00:00Z,4.31 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T20:15:00Z,28.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T20:30:00Z,31.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T20:45:00Z,28.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T21:00:00Z,31.63 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-08T21:00:00Z,6.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T21:15:00Z,31.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T21:30:00Z,32.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T21:45:00Z,32.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T22:00:00Z,31.68 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-08T22:00:00Z,5.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T22:15:00Z,31.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T22:30:00Z,30.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T22:45:00Z,28.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T23:00:00Z,34.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T23:15:00Z,32.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T23:30:00Z,34.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-08T23:45:00Z,34.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-09T00:00:00Z,34.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-09T00:15:00Z,35.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-09T00:30:00Z,36.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-09T00:45:00Z,34.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-09T01:00:00Z,26.31 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-09T01:15:00Z,30.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-09T01:30:00Z,30.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-09T01:45:00Z,32.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-09T02:00:00Z,30.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-09T02:15:00Z,30.05 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-09T02:30:00Z,29.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-09T02:45:00Z,31.97 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-09T03:00:00Z,32.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-09T03:15:00Z,31.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-09T03:30:00Z,34.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-09T03:45:00Z,32.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-09T04:00:00Z,34.63 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-09T04:00:00Z,6.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-09T04:15:00Z,34.99 
