network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-08T16:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T16:45:00Z,66.39 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-08T16:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T17:00:00Z,66.49 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-08T17:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T17:15:00Z,67.12 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-08T17:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T17:30:00Z,66.95 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-08T17:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T17:45:00Z,67.51 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-08T17:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T18:00:00Z,63.79 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-08T18:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T18:15:00Z,64.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T18:30:00Z,65.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T18:45:00Z,66.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T19:00:00Z,66.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T19:15:00Z,66.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T19:30:00Z,66.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T19:45:00Z,67.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T20:00:00Z,67.18 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T20:15:00Z,66.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T20:30:00Z,65.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T20:45:00Z,66.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T21:00:00Z,67.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T21:15:00Z,67.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T21:30:00Z,68.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T21:45:00Z,68.31 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T22:00:00Z,68.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T22:15:00Z,68.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T22:30:00Z,69.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T22:45:00Z,69.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T23:00:00Z,69.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T23:15:00Z,70.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T23:30:00Z,70.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-08T23:45:00Z,71.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T00:00:00Z,71.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T00:15:00Z,71.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T00:30:00Z,72.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T00:45:00Z,72.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T01:00:00Z,73.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T01:15:00Z,72.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T01:30:00Z,73.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T01:45:00Z,73.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T02:00:00Z,74.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T02:15:00Z,74.09 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T02:30:00Z,74.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T02:45:00Z,74.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T03:00:00Z,74.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T03:15:00Z,75.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T03:30:00Z,75.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T03:45:00Z,76.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T04:00:00Z,76.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T04:15:00Z,75.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T04:30:00Z,75.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T04:45:00Z,75.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T05:00:00Z,76.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T05:15:00Z,76.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T05:30:00Z,76.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T05:45:00Z,77.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T06:00:00Z,77.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T06:15:00Z,77.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T06:30:00Z,77.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T06:45:00Z,77.97 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T07:00:00Z,77.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T07:15:00Z,78.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T07:30:00Z,78.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T07:45:00Z,78.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T08:00:00Z,79.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T08:15:00Z,79.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T08:30:00Z,80.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T08:45:00Z,79.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T09:00:00Z,79.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T09:15:00Z,80.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T09:30:00Z,80.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T09:45:00Z,80.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T10:00:00Z,80.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T10:15:00Z,81.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T10:30:00Z,81.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T10:45:00Z,81.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T11:00:00Z,82.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T11:15:00Z,82.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T11:30:00Z,82.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T11:45:00Z,82.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T12:00:00Z,83.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T12:15:00Z,83.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T12:30:00Z,84.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T12:45:00Z,84.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T13:00:00Z,84.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T13:15:00Z,84.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T13:30:00Z,84.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T13:45:00Z,84.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T14:00:00Z,85.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T14:15:00Z,86.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T14:30:00Z,84.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T14:45:00Z,84.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T15:00:00Z,84.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T15:15:00Z,84.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T15:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T15:30:00Z,16.01 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T15:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T15:45:00Z,15.63 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T15:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T16:00:00Z,15.83 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T16:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T16:15:00Z,16.42 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T16:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T16:30:00Z,16.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T16:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T16:45:00Z,15.34 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T16:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T17:00:00Z,16.07 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T17:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T17:15:00Z,16.79 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T17:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T17:30:00Z,16.17 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T17:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T17:45:00Z,15.97 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T17:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T18:00:00Z,16.27 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T18:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T18:15:00Z,15.99 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T18:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T18:30:00Z,15.72 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T18:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T18:45:00Z,16.03 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T18:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T19:00:00Z,15.92 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T19:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T19:15:00Z,15.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T19:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T19:30:00Z,15.81 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T19:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T19:45:00Z,15.59 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T19:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T20:00:00Z,15.59 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T20:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T20:15:00Z,16.15 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-09T20:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T20:30:00Z,15.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T20:45:00Z,15.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T21:00:00Z,15.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T21:15:00Z,15.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T21:30:00Z,16.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T21:45:00Z,15.57 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T22:00:00Z,15.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T22:15:00Z,15.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T22:30:00Z,16.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T22:45:00Z,15.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T23:00:00Z,15.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T23:15:00Z,16.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T23:30:00Z,15.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-09T23:45:00Z,14.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T00:00:00Z,15.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T00:15:00Z,14.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T00:30:00Z,15.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T00:45:00Z,15.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T01:00:00Z,15.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T01:15:00Z,15.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T01:30:00Z,15.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T01:45:00Z,14.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T02:00:00Z,14.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T02:15:00Z,14.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T02:30:00Z,14.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T02:45:00Z,14.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T03:00:00Z,13.97 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T03:15:00Z,13.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T03:30:00Z,13.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T03:45:00Z,14.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T04:00:00Z,14.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T04:15:00Z,14.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T04:30:00Z,13.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T04:45:00Z,13.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T05:00:00Z,13.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T05:15:00Z,14.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T05:30:00Z,15.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T05:45:00Z,15.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T06:00:00Z,15.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T06:15:00Z,16.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T06:30:00Z,15.97 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T06:45:00Z,15.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T07:00:00Z,16.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T07:15:00Z,16.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T07:30:00Z,17.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T07:45:00Z,16.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T08:00:00Z,16.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T08:15:00Z,17.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T08:30:00Z,17.31 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T08:45:00Z,16.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T09:00:00Z,16.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T09:15:00Z,17.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T09:30:00Z,16.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T09:45:00Z,16.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T10:00:00Z,16.97 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T10:15:00Z,17.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T10:30:00Z,17.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T10:45:00Z,17.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T11:00:00Z,19.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T11:15:00Z,18.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T11:30:00Z,18.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T11:45:00Z,19.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T12:00:00Z,19.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T12:15:00Z,18.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T12:30:00Z,18.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T12:45:00Z,16.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T13:00:00Z,17.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T13:15:00Z,18.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T13:30:00Z,17.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T13:45:00Z,18.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T14:00:00Z,17.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T14:15:00Z,18.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T14:30:00Z,18.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T14:45:00Z,18.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T15:00:00Z,18.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T15:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T15:15:00Z,17.91 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T15:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T15:30:00Z,17.18 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T15:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T15:45:00Z,20.17 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T15:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T16:00:00Z,19.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T16:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T16:15:00Z,17.06 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T16:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T16:30:00Z,16.22 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T16:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T16:45:00Z,16.58 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T16:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T17:00:00Z,16.61 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T17:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T17:15:00Z,17.71 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T17:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T17:30:00Z,17.43 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T17:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T17:45:00Z,17.74 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T17:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T18:00:00Z,17.29 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T18:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T18:15:00Z,17.66 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T18:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T18:30:00Z,17.41 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T18:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T18:45:00Z,17.61 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T18:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T19:00:00Z,17.21 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T19:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T19:15:00Z,17.08 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T19:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T19:30:00Z,17.07 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T19:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T19:45:00Z,16.21 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T19:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T20:00:00Z,16.09 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T20:15:00Z,16.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-06-10T20:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T20:30:00Z,16.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T20:45:00Z,16.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T21:00:00Z,16.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T21:15:00Z,15.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T21:30:00Z,16.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T21:45:00Z,15.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T22:00:00Z,15.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T22:15:00Z,14.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T22:30:00Z,14.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T22:45:00Z,15.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T23:00:00Z,15.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T23:15:00Z,14.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T23:30:00Z,15.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-10T23:45:00Z,14.09 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-06-11T00:00:00Z,14.6 
