network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-15T05:00:00Z,4.88 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-15T06:00:00Z,4.78 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-15T07:00:00Z,4.78 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-15T08:00:00Z,4.72 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-15T09:00:00Z,4.76 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-15T10:00:00Z,4.85 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-15T11:00:00Z,4.74 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-15T12:00:00Z,4.95 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-15T13:00:00Z,5.25 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-15T14:00:00Z,4.99 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-15T15:00:00Z,4.78 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-15T16:00:00Z,4.79 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-15T17:00:00Z,4.66 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-15T18:00:00Z,4.59 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-15T19:00:00Z,4.79 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-15T20:00:00Z,4.92 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-15T21:00:00Z,5.03 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-15T22:00:00Z,5.16 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-16T04:00:00Z,4.61 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-16T05:00:00Z,4.64 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-16T06:00:00Z,4.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-16T07:00:00Z,4.62 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-16T08:00:00Z,4.72 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-16T09:00:00Z,4.77 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-16T10:00:00Z,4.68 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-16T11:00:00Z,5.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-16T12:00:00Z,5.3 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-16T13:00:00Z,5.93 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-16T14:00:00Z,6.46 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-16T15:00:00Z,5.96 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-16T16:00:00Z,5.34 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-16T17:00:00Z,4.95 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-16T18:00:00Z,4.98 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-16T19:00:00Z,4.89 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-16T20:00:00Z,5.16 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-16T21:00:00Z,5.29 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-16T22:00:00Z,5.27 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-17T04:00:00Z,5.11 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-17T05:00:00Z,4.95 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-17T06:00:00Z,4.89 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-17T07:00:00Z,4.82 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-17T08:00:00Z,4.85 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-17T09:00:00Z,5.08 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-17T10:00:00Z,5.23 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-17T11:00:00Z,5.66 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-17T12:00:00Z,6.54 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-17T13:00:00Z,6.24 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-17T14:00:00Z,6.55 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-17T15:00:00Z,6.37 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-17T16:00:00Z,5.74 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-17T17:00:00Z,5.55 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-17T18:00:00Z,5.41 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-17T19:00:00Z,5.41 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-17T20:00:00Z,5.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-17T21:00:00Z,5.29 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-17T22:00:00Z,5.44 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-18T04:00:00Z,5.46 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-18T05:00:00Z,5.45 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-18T06:00:00Z,5.45 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-18T07:00:00Z,5.42 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-18T08:00:00Z,5.46 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-18T09:00:00Z,5.48 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-18T10:00:00Z,5.55 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-18T11:00:00Z,5.82 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-18T12:00:00Z,6.24 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-18T13:00:00Z,6.63 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-18T14:00:00Z,6.51 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-18T15:00:00Z,6.82 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-18T16:00:00Z,6.73 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-18T17:00:00Z,6.38 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-18T18:00:00Z,6.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-18T19:00:00Z,5.84 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-18T20:00:00Z,5.76 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-18T21:00:00Z,5.51 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-18T22:00:00Z,5.76 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-19T04:00:00Z,5.71 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-19T05:00:00Z,5.72 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-19T06:00:00Z,5.72 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-19T07:00:00Z,5.81 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-19T08:00:00Z,5.74 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-19T09:00:00Z,5.72 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-19T10:00:00Z,5.63 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-19T11:00:00Z,5.83 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-19T12:00:00Z,6.55 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-19T13:00:00Z,6.32 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-19T14:00:00Z,6.45 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-19T15:00:00Z,6.46 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-19T16:00:00Z,7.29 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-19T17:00:00Z,7.15 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-19T18:00:00Z,6.73 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-19T19:00:00Z,6.49 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-19T20:00:00Z,6.11 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-19T21:00:00Z,6.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-19T22:00:00Z,6.15 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-20T04:00:00Z,5.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-20T05:00:00Z,5.79 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-20T06:00:00Z,5.73 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-20T07:00:00Z,5.74 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-20T08:00:00Z,5.76 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-20T09:00:00Z,5.69 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-20T10:00:00Z,5.57 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-20T11:00:00Z,5.74 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-20T12:00:00Z,6.13 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-20T13:00:00Z,6.58 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-20T14:00:00Z,6.81 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-20T15:00:00Z,7.26 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-20T16:00:00Z,6.65 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-20T17:00:00Z,6.96 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-20T18:00:00Z,6.83 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-20T19:00:00Z,6.58 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-20T20:00:00Z,6.62 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-20T21:00:00Z,6.12 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-20T22:00:00Z,6.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-21T04:00:00Z,5.67 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-21T05:00:00Z,5.59 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-21T06:00:00Z,5.56 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-21T07:00:00Z,5.64 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-21T08:00:00Z,5.74 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-21T09:00:00Z,5.75 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-21T10:00:00Z,5.47 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-21T11:00:00Z,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-21T12:00:00Z,6.09 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-21T13:00:00Z,6.42 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-21T14:00:00Z,7.05 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-21T15:00:00Z,6.84 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-21T16:00:00Z,6.88 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-21T17:00:00Z,6.85 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-21T18:00:00Z,7.02 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-21T19:00:00Z,6.76 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-21T20:00:00Z,6.48 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-21T21:00:00Z,5.99 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-21T22:00:00Z,5.9 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-22T04:00:00Z,5.72 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-22T05:00:00Z,5.74 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-22T06:00:00Z,5.57 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-22T07:00:00Z,5.59 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-22T08:00:00Z,5.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-22T09:00:00Z,5.48 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-22T10:00:00Z,5.48 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-22T11:00:00Z,5.81 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-22T12:00:00Z,6.06 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-22T13:00:00Z,6.58 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-22T14:00:00Z,6.93 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-22T16:00:00Z,7.03 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-22T17:00:00Z,6.93 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-22T18:00:00Z,6.72 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-22T19:00:00Z,6.86 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-22T20:00:00Z,6.79 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-22T21:00:00Z,6.52 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-22T22:00:00Z,6.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T04:00:00Z,6.27 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T05:00:00Z,6.29 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T06:00:00Z,6.2 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T07:00:00Z,6.18 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T08:00:00Z,6.11 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T09:00:00Z,6.15 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T10:00:00Z,6.16 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T11:00:00Z,6.17 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T12:00:00Z,6.15 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T13:00:00Z,6.47 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T14:00:00Z,6.52 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T15:00:00Z,6.71 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T16:00:00Z,6.54 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T17:00:00Z,6.74 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T18:00:00Z,6.73 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T19:00:00Z,6.67 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T20:00:00Z,6.67 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T21:00:00Z,6.39 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-23T22:00:00Z,6.23 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T04:00:00Z,6.08 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T05:00:00Z,6.06 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T06:00:00Z,6.13 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T07:00:00Z,6.03 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T08:00:00Z,6.12 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T09:00:00Z,6.13 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T10:00:00Z,6.19 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T11:00:00Z,6.02 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T12:00:00Z,6.12 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T13:00:00Z,6.24 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T14:00:00Z,6.22 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T15:00:00Z,6.34 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T16:00:00Z,6.31 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T17:00:00Z,6.22 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T18:00:00Z,6.19 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T19:00:00Z,6.3 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T20:00:00Z,6.22 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T21:00:00Z,6.08 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-24T22:00:00Z,6.04 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-25T04:00:00Z,5.84 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-25T05:00:00Z,5.84 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-25T06:00:00Z,5.79 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-25T07:00:00Z,5.82 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-25T08:00:00Z,5.86 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-25T09:00:00Z,5.85 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-25T10:00:00Z,5.84 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-25T11:00:00Z,5.89 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-25T12:00:00Z,5.86 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-25T13:00:00Z,5.82 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-25T14:00:00Z,6.07 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-25T15:00:00Z,6.08 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-25T16:00:00Z,6.13 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-25T17:00:00Z,6.04 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-25T18:00:00Z,5.99 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-25T19:00:00Z,6.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-25T20:00:00Z,5.96 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-25T21:00:00Z,5.91 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-25T22:00:00Z,5.87 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-26T04:00:00Z,6.09 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-26T05:00:00Z,5.93 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-26T06:00:00Z,5.93 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-26T07:00:00Z,5.86 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-26T08:00:00Z,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-26T09:00:00Z,6.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-26T10:00:00Z,5.92 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-26T11:00:00Z,5.93 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-26T12:00:00Z,5.86 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-26T13:00:00Z,5.96 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-26T14:00:00Z,6.06 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-26T15:00:00Z,6.13 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-26T16:00:00Z,6.09 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-26T17:00:00Z,6.09 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-26T18:00:00Z,5.98 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-26T19:00:00Z,5.89 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-26T20:00:00Z,5.87 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-26T21:00:00Z,5.93 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-26T22:00:00Z,6.04 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-27T04:00:00Z,5.86 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-27T05:00:00Z,5.78 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-27T06:00:00Z,5.74 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-27T07:00:00Z,5.82 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-27T08:00:00Z,5.76 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-27T09:00:00Z,5.88 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-27T10:00:00Z,5.95 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-27T11:00:00Z,5.97 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-27T12:00:00Z,5.94 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-27T13:00:00Z,5.89 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-27T14:00:00Z,5.94 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-27T15:00:00Z,5.89 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-27T16:00:00Z,5.95 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-27T17:00:00Z,5.85 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-27T18:00:00Z,5.74 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-27T19:00:00Z,5.62 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-27T20:00:00Z,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-27T21:00:00Z,5.62 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-27T22:00:00Z,5.65 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-28T04:00:00Z,5.75 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-28T05:00:00Z,5.74 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-28T06:00:00Z,5.75 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-28T07:00:00Z,5.77 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-28T08:00:00Z,5.63 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-28T09:00:00Z,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-28T10:00:00Z,5.76 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-28T11:00:00Z,5.72 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-28T12:00:00Z,5.79 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-28T13:00:00Z,5.77 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-28T14:00:00Z,5.84 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-28T15:00:00Z,5.66 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-28T16:00:00Z,5.56 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-28T17:00:00Z,5.61 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-28T18:00:00Z,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-28T19:00:00Z,5.72 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-28T20:00:00Z,5.67 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-28T21:00:00Z,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-28T22:00:00Z,5.66 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-29T04:00:00Z,5.67 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-29T05:00:00Z,5.63 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-29T06:00:00Z,5.64 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-29T07:00:00Z,5.61 
