network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T02:15:00Z,13.53 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T02:15:00Z,79.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T02:30:00Z,11.93 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T02:30:00Z,14.17 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T02:30:00Z,77.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T02:45:00Z,11.76 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T02:45:00Z,14.88 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T02:45:00Z,78.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T03:00:00Z,11.48 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T03:00:00Z,14.56 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T03:00:00Z,77.57 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T03:15:00Z,11.57 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T03:15:00Z,14.32 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T03:15:00Z,75.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T03:30:00Z,11.39 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T03:30:00Z,13.82 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T03:30:00Z,72.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T03:45:00Z,11.31 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T03:45:00Z,13.96 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T03:45:00Z,71.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T04:00:00Z,11.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T04:00:00Z,14.13 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T04:00:00Z,71.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T04:15:00Z,11.25 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T04:15:00Z,13.64 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T04:15:00Z,73.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T04:30:00Z,11.27 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T04:30:00Z,13.53 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T04:30:00Z,75.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T04:45:00Z,10.99 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T04:45:00Z,13.01 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T04:45:00Z,75.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T05:00:00Z,11.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T05:00:00Z,13.19 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T05:00:00Z,74.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T05:15:00Z,11.48 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T05:15:00Z,13.26 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T05:15:00Z,73.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T05:30:00Z,11.16 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T05:30:00Z,13.12 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T05:30:00Z,71.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T05:45:00Z,11.38 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T05:45:00Z,12.73 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T05:45:00Z,70.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T06:00:00Z,10.98 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T06:00:00Z,12.51 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T06:00:00Z,70.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T06:15:00Z,11.21 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T06:15:00Z,12.04 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T06:15:00Z,69.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T06:30:00Z,10.98 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T06:30:00Z,11.83 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T06:30:00Z,69.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T06:45:00Z,11.22 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T06:45:00Z,11.79 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T06:45:00Z,69.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T07:00:00Z,12.37 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T07:00:00Z,11.69 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T07:00:00Z,69.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T07:15:00Z,13.06 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T07:15:00Z,11.27 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T07:15:00Z,69.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T07:30:00Z,12.77 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T07:30:00Z,11.15 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T07:30:00Z,68.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T07:45:00Z,12.61 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T07:45:00Z,11.02 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T07:45:00Z,69.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T08:00:00Z,12.62 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T08:00:00Z,10.76 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T08:00:00Z,67.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T08:15:00Z,12.93 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T08:15:00Z,10.93 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T08:15:00Z,69.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T08:30:00Z,12.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T08:30:00Z,11.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T08:30:00Z,69.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T08:45:00Z,12.16 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T08:45:00Z,11.37 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T08:45:00Z,69.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T09:00:00Z,12.34 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T09:00:00Z,11.42 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T09:00:00Z,72.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T09:15:00Z,11.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T09:15:00Z,10.98 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T09:15:00Z,70.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T09:30:00Z,12.37 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T09:30:00Z,10.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T09:30:00Z,70.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T09:45:00Z,12.29 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T09:45:00Z,10.16 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T09:45:00Z,70.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T10:00:00Z,12.51 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T10:00:00Z,9.95 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T10:00:00Z,70.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T10:15:00Z,12.75 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T10:15:00Z,9.99 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T10:15:00Z,71.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T10:30:00Z,12.92 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T10:30:00Z,9.46 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T10:30:00Z,71.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T10:45:00Z,12.69 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T10:45:00Z,9.22 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T10:45:00Z,70.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T11:00:00Z,13.06 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T11:00:00Z,9.03 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T11:00:00Z,72.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T11:15:00Z,12.97 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T11:15:00Z,9.08 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T11:15:00Z,71.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T11:30:00Z,12.83 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T11:30:00Z,8.72 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T11:30:00Z,72.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T11:45:00Z,12.54 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T11:45:00Z,8.48 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T11:45:00Z,72.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T12:00:00Z,12.37 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T12:00:00Z,8.09 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T12:00:00Z,73.05 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T12:15:00Z,13.84 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T12:15:00Z,7.88 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T12:15:00Z,73.09 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T12:30:00Z,12.66 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T12:30:00Z,7.36 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T12:30:00Z,72.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T12:45:00Z,12.44 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T12:45:00Z,7.04 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T12:45:00Z,72.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T13:00:00Z,12.13 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T13:00:00Z,6.83 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T13:00:00Z,74.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T13:15:00Z,11.84 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T13:15:00Z,6.96 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T13:15:00Z,73.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T13:30:00Z,13.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T13:30:00Z,7.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T13:30:00Z,72.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T13:45:00Z,11.97 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T13:45:00Z,6.42 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T13:45:00Z,74.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T14:00:00Z,12.54 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T14:00:00Z,6.33 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T14:00:00Z,74.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T14:15:00Z,11.76 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T14:15:00Z,6.33 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T14:15:00Z,73.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T14:30:00Z,11.59 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T14:30:00Z,6.33 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T14:30:00Z,75.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T14:45:00Z,11.96 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T14:45:00Z,6.58 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T14:45:00Z,76.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T15:00:00Z,12.27 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T15:00:00Z,6.49 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T15:00:00Z,76.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T15:15:00Z,11.61 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T15:15:00Z,6.49 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T15:15:00Z,75.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T15:30:00Z,11.57 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T15:30:00Z,6.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T15:30:00Z,76.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T15:45:00Z,12.78 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T15:45:00Z,6.92 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T15:45:00Z,77.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T16:00:00Z,11.89 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T16:00:00Z,7.14 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T16:00:00Z,76.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T16:15:00Z,12.17 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T16:15:00Z,7.09 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T16:15:00Z,77.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T16:30:00Z,12.81 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T16:30:00Z,7.59 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T16:30:00Z,76.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T16:45:00Z,12.67 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T16:45:00Z,7.83 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T16:45:00Z,76.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T17:00:00Z,12.22 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T17:00:00Z,7.44 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T17:00:00Z,77.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T17:15:00Z,13.06 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T17:15:00Z,6.75 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T17:15:00Z,77.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T17:30:00Z,12.75 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T17:30:00Z,6.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T17:30:00Z,76.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T17:45:00Z,12.97 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T17:45:00Z,6.48 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T17:45:00Z,77.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T18:00:00Z,13.03 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T18:00:00Z,6.52 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T18:00:00Z,77.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T18:15:00Z,12.93 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T18:15:00Z,6.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T18:15:00Z,78.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T18:30:00Z,13.15 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T18:30:00Z,6.78 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T18:30:00Z,79.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T18:45:00Z,13.86 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T18:45:00Z,7.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T18:45:00Z,80.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T19:00:00Z,14.57 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T19:00:00Z,6.48 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T19:00:00Z,81.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T19:15:00Z,14.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T19:15:00Z,6.71 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T19:15:00Z,82.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T19:30:00Z,14.38 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T19:30:00Z,6.92 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T19:30:00Z,77.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T19:45:00Z,14.59 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T19:45:00Z,6.95 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T19:45:00Z,67.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T20:00:00Z,14.72 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T20:00:00Z,7.53 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T20:00:00Z,67.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T20:15:00Z,14.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T20:15:00Z,8.02 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T20:15:00Z,67.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T20:30:00Z,15.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T20:30:00Z,9.02 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T20:30:00Z,67.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T20:45:00Z,15.16 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T20:45:00Z,10.22 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T20:45:00Z,71.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T21:00:00Z,15.24 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T21:00:00Z,10.95 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T21:00:00Z,71.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T21:15:00Z,15.47 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T21:15:00Z,10.84 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T21:15:00Z,72.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T21:30:00Z,15.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T21:30:00Z,11.71 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T21:30:00Z,71.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T21:45:00Z,15.59 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T21:45:00Z,11.25 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T21:45:00Z,74.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T22:00:00Z,15.28 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T22:00:00Z,11.89 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T22:00:00Z,76.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T22:15:00Z,15.24 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T22:15:00Z,12.82 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T22:15:00Z,75.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T22:30:00Z,15.39 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T22:30:00Z,12.72 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T22:30:00Z,76.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T22:45:00Z,15.58 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T22:45:00Z,12.26 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T22:45:00Z,79.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T23:00:00Z,14.96 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T23:00:00Z,12.14 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T23:00:00Z,79.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T23:15:00Z,14.89 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T23:15:00Z,11.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T23:15:00Z,81.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T23:30:00Z,14.89 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T23:30:00Z,11.37 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T23:30:00Z,81.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-04T23:45:00Z,14.43 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-04T23:45:00Z,11.36 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-04T23:45:00Z,82.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-05T00:00:00Z,14.35 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-05T00:00:00Z,11.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-05T00:00:00Z,83.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-05T00:15:00Z,14.27 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-05T00:15:00Z,11.86 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-05T00:15:00Z,84.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-05T00:30:00Z,13.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-05T00:30:00Z,11.62 
