network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water,qcFlag 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-09T20:00:00Z,5.43,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-09T20:00:00Z,5.37,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-09T20:15:00Z,31.57,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-09T20:15:00Z,25.18,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-09T20:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-09T20:30:00Z,31.45,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-09T20:30:00Z,26.83,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-09T20:45:00Z,31.57,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-09T20:45:00Z,27.89,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-09T21:00:00Z,31.59,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-09T21:00:00Z,28.47,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-09T21:00:00Z,3.7,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-09T21:00:00Z,3.09,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-09T21:00:00Z,5.7,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-09T21:00:00Z,6.25,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-09T21:15:00Z,32.02,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-09T21:15:00Z,29.09,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-09T21:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-09T21:30:00Z,32.22,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-09T21:30:00Z,30.11,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-09T21:45:00Z,32.64,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-09T21:45:00Z,30.39,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-09T22:00:00Z,31.91,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-09T22:00:00Z,29.12,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-09T22:00:00Z,3.69,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-09T22:00:00Z,3.01,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-09T22:00:00Z,5.35,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-09T22:00:00Z,6.86,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-09T22:15:00Z,32.23,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-09T22:15:00Z,31.37,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-09T22:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-09T22:30:00Z,32.64,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-09T22:30:00Z,31.91,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-09T22:45:00Z,32.48,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-09T22:45:00Z,30.66,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-09T23:00:00Z,32.25,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-09T23:00:00Z,32.28,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-09T23:00:00Z,3.52,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-09T23:00:00Z,3.28,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-09T23:00:00Z,5.81,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-09T23:15:00Z,32.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-09T23:15:00Z,32.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-09T23:30:00Z,32.86,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-09T23:30:00Z,33.58,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-09T23:45:00Z,32.47,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-09T23:45:00Z,32.23,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T00:00:00Z,32.92,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T00:00:00Z,33.06,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T00:15:00Z,33.15,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T00:15:00Z,31.92,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T00:30:00Z,33.51,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T00:30:00Z,36.74,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T00:45:00Z,33.72,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T00:45:00Z,35.64,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T01:00:00Z,33.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T01:00:00Z,35.89,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T01:15:00Z,34.02,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T01:15:00Z,35.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T01:30:00Z,34.36,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T01:30:00Z,32.83,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T01:45:00Z,33.94,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T01:45:00Z,31.97,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T02:00:00Z,34.47,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T02:00:00Z,33.36,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T02:15:00Z,33.59,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T02:15:00Z,34.29,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T02:30:00Z,34.94,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T02:30:00Z,33.67,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T02:45:00Z,34.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T02:45:00Z,36.46,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T03:00:00Z,33.84,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T03:00:00Z,35.08,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T03:15:00Z,36.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T03:15:00Z,31.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T03:30:00Z,36.92,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T03:30:00Z,30.57,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T03:45:00Z,33.68,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T03:45:00Z,28.33,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T04:00:00Z,32.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T04:00:00Z,32.61,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-10T04:00:00Z,3.48,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-10T04:00:00Z,1.96,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-10T04:00:00Z,5.95,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-10T04:00:00Z,4.68,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T04:15:00Z,31.63,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T04:15:00Z,30.32,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-10T04:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T04:30:00Z,31.01,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T04:30:00Z,29.14,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T04:45:00Z,31.58,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T04:45:00Z,26.57,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T05:00:00Z,31.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T05:00:00Z,24.96,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-10T05:00:00Z,3.37,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-10T05:00:00Z,1.58,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-10T05:00:00Z,5.83,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-10T05:00:00Z,4.16,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T05:15:00Z,31.76,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T05:15:00Z,21.92,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-10T05:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T05:30:00Z,32.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T05:30:00Z,20.03,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T05:45:00Z,31.94,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T05:45:00Z,20.1,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T06:00:00Z,31.59,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T06:00:00Z,20.19,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-10T06:00:00Z,2.96,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-10T06:00:00Z,1.78,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-10T06:00:00Z,5.66,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-10T06:00:00Z,4.01,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T06:15:00Z,30.86,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T06:15:00Z,16.63,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-10T06:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T06:30:00Z,32.56,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T06:30:00Z,15.08,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T06:45:00Z,32.95,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T06:45:00Z,14.19,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T07:00:00Z,32.08,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T07:00:00Z,13.94,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-10T07:00:00Z,2.84,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-10T07:00:00Z,2.03,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-10T07:00:00Z,5.65,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-10T07:00:00Z,4.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T07:15:00Z,31.98,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T07:15:00Z,11.41,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-10T07:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T07:30:00Z,31.44,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T07:30:00Z,11.81,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T07:45:00Z,31.12,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T07:45:00Z,12.87,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T08:00:00Z,31.85,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T08:00:00Z,11.76,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-10T08:00:00Z,3.21,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-10T08:00:00Z,2.84,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-10T08:00:00Z,5.27,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-10T08:00:00Z,4.13,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T08:15:00Z,31.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T08:15:00Z,10.5,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-10T08:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T08:30:00Z,31.12,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T08:30:00Z,9.91,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T08:45:00Z,31.47,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T08:45:00Z,11.9,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T09:00:00Z,31.51,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T09:00:00Z,10.06,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-10T09:00:00Z,2.56,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-10T09:00:00Z,2.48,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-10T09:00:00Z,5.48,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-10T09:00:00Z,3.81,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T09:15:00Z,31.56,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T09:15:00Z,10.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-10T09:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T09:30:00Z,31.45,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T09:30:00Z,10.35,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T09:45:00Z,30.99,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T09:45:00Z,8.37,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T10:00:00Z,31.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T10:00:00Z,9.73,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-10T10:00:00Z,2.55,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-10T10:00:00Z,1.36,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-10T10:00:00Z,5.4,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-10T10:00:00Z,3.31,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T10:15:00Z,32.08,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T10:15:00Z,9.75,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-10T10:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T10:30:00Z,31.81,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T10:30:00Z,9.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T10:45:00Z,31.79,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T10:45:00Z,10.78,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T11:00:00Z,31.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T11:00:00Z,9.23,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-10T11:00:00Z,2.66,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-10T11:00:00Z,2.02,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-10T11:00:00Z,5.42,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-10T11:00:00Z,3.83,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T11:15:00Z,31.23,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T11:15:00Z,9.59,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-10T11:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T11:30:00Z,31.57,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T11:30:00Z,9.99,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T11:45:00Z,33.18,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T11:45:00Z,11.03,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T12:00:00Z,32.88,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T12:00:00Z,9.88,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-10T12:00:00Z,2.76,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-10T12:00:00Z,1.18,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-10T12:00:00Z,5.98,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-10T12:00:00Z,4.18,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T12:15:00Z,31.93,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T12:15:00Z,8.85,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-10T12:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T12:30:00Z,31.57,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T12:30:00Z,8.51,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T12:45:00Z,29.55,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T12:45:00Z,7.65,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T13:00:00Z,29.12,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T13:00:00Z,7.41,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-10T13:00:00Z,2.79,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-10T13:00:00Z,1.47,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-10T13:00:00Z,5.8,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-10T13:00:00Z,5.09,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T13:15:00Z,28.64,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T13:15:00Z,7.45,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-10T13:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T13:30:00Z,28.57,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T13:30:00Z,6.08,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T13:45:00Z,29.09,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T13:45:00Z,5.87,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T14:00:00Z,29.06,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T14:00:00Z,5.08,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-10T14:00:00Z,2.18,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-10T14:00:00Z,1.6,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-10T14:00:00Z,5.82,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-10T14:00:00Z,4.16,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T14:15:00Z,28.75,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T14:15:00Z,6.14,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-10T14:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T14:30:00Z,28.74,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T14:30:00Z,6.66,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T14:45:00Z,28.49,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T14:45:00Z,4.96,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T15:00:00Z,28.51,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T15:00:00Z,6.93,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-10T15:00:00Z,2.72,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-10T15:00:00Z,1.72,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-10T15:00:00Z,5.84,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-10T15:00:00Z,4.78,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T15:15:00Z,28.14,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T15:15:00Z,8.34,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-10T15:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T15:30:00Z,28.24,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T15:30:00Z,6.77,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T15:45:00Z,28.65,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T15:45:00Z,8.48,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T16:00:00Z,28.78,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T16:00:00Z,8.4,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-10T16:00:00Z,2.67,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-10T16:00:00Z,1.01,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-10T16:00:00Z,5.75,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-10T16:00:00Z,3.94,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T16:15:00Z,28.92,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T16:15:00Z,8.98,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-10T16:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T16:30:00Z,29.43,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T16:30:00Z,10.28,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-10T16:45:00Z,29.57,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-10T16:45:00Z,10.58,11111222 
