network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water,qcFlag 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-11-03T10:00:00Z,0.97,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-11-03T10:00:00Z,7.75,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T10:15:00Z,17.23,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T10:15:00Z,4.85,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-03T10:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T10:30:00Z,17.67,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T10:30:00Z,4.32,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T10:45:00Z,18.26,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T10:45:00Z,4.13,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T11:00:00Z,17.14,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T11:00:00Z,3.91,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-11-03T11:00:00Z,13.99,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-11-03T11:00:00Z,0.85,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-11-03T11:00:00Z,7.54,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T11:15:00Z,17.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T11:15:00Z,4.14,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-03T11:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T11:30:00Z,16.86,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T11:30:00Z,3.74,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T11:45:00Z,16.91,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T11:45:00Z,4.08,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T12:00:00Z,17.04,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T12:00:00Z,3.8,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-11-03T12:00:00Z,18.36,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-11-03T12:00:00Z,0.89,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-11-03T12:00:00Z,7.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T12:15:00Z,18.64,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T12:15:00Z,3.74,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-03T12:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T12:30:00Z,16.72,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T12:30:00Z,3.62,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T12:45:00Z,16.67,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T12:45:00Z,3.57,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T13:00:00Z,16.01,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T13:00:00Z,3.76,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-11-03T13:00:00Z,16.26,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-11-03T13:00:00Z,0.87,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-11-03T13:00:00Z,8.09,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T13:15:00Z,15.19,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T13:15:00Z,3.54,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-03T13:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T13:30:00Z,15.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T13:30:00Z,3.66,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T13:45:00Z,14.58,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T13:45:00Z,4.01,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T14:00:00Z,14.46,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T14:00:00Z,3.97,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-11-03T14:00:00Z,15.49,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-11-03T14:00:00Z,0.67,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-11-03T14:00:00Z,6.06,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T14:15:00Z,14.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T14:15:00Z,4.61,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-03T14:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T14:30:00Z,14.77,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T14:30:00Z,4.59,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T14:45:00Z,14.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T14:45:00Z,4.41,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T15:00:00Z,14.73,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T15:00:00Z,4.69,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-11-03T15:00:00Z,14.83,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-11-03T15:00:00Z,0.64,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-11-03T15:00:00Z,5.98,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T15:15:00Z,15.03,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T15:15:00Z,4.86,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-03T15:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T15:30:00Z,15.28,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T15:30:00Z,4.93,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T15:45:00Z,15.73,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T15:45:00Z,4.96,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T16:00:00Z,15.66,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T16:00:00Z,5.08,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-11-03T16:00:00Z,14.1,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-11-03T16:00:00Z,0.63,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-11-03T16:00:00Z,5.73,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T16:15:00Z,15.53,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T16:15:00Z,4.75,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-03T16:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T16:30:00Z,15.63,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T16:30:00Z,4.88,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T16:45:00Z,15.25,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T16:45:00Z,4.79,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T17:00:00Z,15.44,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-11-03T17:00:00Z,14.1,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-11-03T17:00:00Z,0.63,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-11-03T17:00:00Z,7.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T17:15:00Z,15.57,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-03T17:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T17:30:00Z,16.28,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T17:45:00Z,16.35,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T18:00:00Z,16.84,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-11-03T18:00:00Z,13.58,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-11-03T18:00:00Z,0.64,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-11-03T18:00:00Z,7.92,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T18:15:00Z,16.31,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-03T18:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T18:30:00Z,16.86,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T18:45:00Z,19.44,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T19:00:00Z,18.45,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-11-03T19:00:00Z,14.87,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-11-03T19:00:00Z,0.68,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-11-03T19:00:00Z,9.25,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T19:15:00Z,17.93,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-03T19:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T19:30:00Z,16.99,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T19:45:00Z,17.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T20:00:00Z,19.17,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-11-03T20:00:00Z,17.68,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-11-03T20:00:00Z,0.75,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-11-03T20:00:00Z,7.73,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T20:15:00Z,19.33,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-03T20:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T20:30:00Z,16.52,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T20:45:00Z,15.22,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T21:00:00Z,14.2,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-11-03T21:00:00Z,30.28,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-11-03T21:00:00Z,0.7,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-11-03T21:00:00Z,9.36,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T21:15:00Z,15.96,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-03T21:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T21:30:00Z,18.61,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T21:45:00Z,17.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T22:00:00Z,20.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T22:00:00Z,8.78,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-11-03T22:00:00Z,33.71,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-11-03T22:00:00Z,0.77,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-11-03T22:00:00Z,10.09,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T22:15:00Z,19.48,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T22:15:00Z,8.82,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-03T22:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T22:30:00Z,19.34,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T22:30:00Z,10.85,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T22:45:00Z,20.09,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T22:45:00Z,10.57,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T23:00:00Z,25.12,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T23:00:00Z,11.24,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T23:15:00Z,20.11,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T23:15:00Z,10.46,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T23:30:00Z,20.14,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T23:30:00Z,10.32,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-03T23:45:00Z,20.41,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-03T23:45:00Z,8.81,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T00:00:00Z,20.18,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T00:00:00Z,8.57,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T00:15:00Z,21.41,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T00:15:00Z,8.03,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T00:30:00Z,19.69,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T00:30:00Z,7.27,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T00:45:00Z,20.18,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T00:45:00Z,6.78,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T01:00:00Z,21.59,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T01:00:00Z,6.57,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T01:15:00Z,22.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T01:15:00Z,6.12,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T01:30:00Z,22.71,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T01:30:00Z,5.88,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T01:45:00Z,23.17,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T01:45:00Z,5.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T02:00:00Z,21.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T02:00:00Z,5.85,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T02:15:00Z,21.63,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T02:15:00Z,5.75,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T02:30:00Z,20.79,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T02:30:00Z,5.68,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T02:45:00Z,21.21,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T02:45:00Z,4.86,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T03:00:00Z,22.31,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T03:00:00Z,5.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T03:15:00Z,22.21,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T03:15:00Z,5.15,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T03:30:00Z,21.94,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T03:30:00Z,5.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T03:45:00Z,22.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T03:45:00Z,5.91,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T04:00:00Z,22.54,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T04:00:00Z,5.96,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T04:15:00Z,22.26,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T04:15:00Z,5.65,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T04:30:00Z,22.85,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T04:30:00Z,6.65,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T04:45:00Z,22.31,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T04:45:00Z,5.64,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T05:00:00Z,23.14,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T05:00:00Z,5.35,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-11-04T05:00:00Z,15.8,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-11-04T05:00:00Z,1.21,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-11-04T05:00:00Z,13.32,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T05:15:00Z,23.04,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T05:15:00Z,5.97,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-04T05:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T14:00:00Z,16.18,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T14:00:00Z,4.13,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T14:15:00Z,16.27,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T14:15:00Z,4.28,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T14:30:00Z,16.66,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T14:30:00Z,4.74,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T14:45:00Z,16.39,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T14:45:00Z,4.89,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T15:00:00Z,16.11,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T15:00:00Z,4.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T15:15:00Z,15.93,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T15:15:00Z,4.78,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T15:30:00Z,15.62,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T15:30:00Z,5.22,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T15:45:00Z,15.45,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T15:45:00Z,5.08,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T16:00:00Z,15.59,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T16:00:00Z,4.85,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-11-04T16:00:00Z,15.32,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-11-04T16:00:00Z,1.07,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-11-04T16:00:00Z,7.72,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T16:15:00Z,15.42,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T16:15:00Z,4.91,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-04T16:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T16:30:00Z,15.38,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T16:30:00Z,5.13,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T16:45:00Z,15.23,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T16:45:00Z,5.17,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T17:00:00Z,15.47,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T17:00:00Z,5.22,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-11-04T17:00:00Z,14.84,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-11-04T17:00:00Z,1.0,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-11-04T17:00:00Z,6.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T17:15:00Z,15.35,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T17:15:00Z,5.23,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-04T17:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T17:30:00Z,15.72,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T17:30:00Z,5.53,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T17:45:00Z,15.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T17:45:00Z,5.39,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T18:00:00Z,15.84,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T18:00:00Z,5.39,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-11-04T18:00:00Z,16.29,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-11-04T18:00:00Z,0.91,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-11-04T18:00:00Z,5.74,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T18:15:00Z,16.06,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T18:15:00Z,5.98,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-04T18:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T18:30:00Z,16.62,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T18:30:00Z,5.95,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T18:45:00Z,16.51,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T18:45:00Z,6.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T19:00:00Z,16.43,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-04T19:00:00Z,6.21,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-11-04T19:00:00Z,12.34,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-11-04T19:00:00Z,0.9,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-11-04T19:00:00Z,9.65,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-04T19:15:00Z,16.75,11111222 
