network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-15T21:00:00Z,4.61 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-15T21:00:00Z,2.11 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-15T21:00:00Z,4.44 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-15T22:00:00Z,5.12 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-15T22:00:00Z,2.24 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-15T22:00:00Z,4.4 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-16T04:00:00Z,4.88 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-16T04:00:00Z,2.16 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-16T04:00:00Z,4.47 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-16T05:00:00Z,4.97 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-16T05:00:00Z,1.91 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-16T05:00:00Z,4.54 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-16T11:00:00Z,3.87 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-16T11:00:00Z,2.39 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-16T11:00:00Z,4.45 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-16T12:00:00Z,3.46 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-16T12:00:00Z,2.44 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-16T12:00:00Z,4.46 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-16T13:00:00Z,3.61 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-16T13:00:00Z,2.25 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-16T13:00:00Z,4.55 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-16T14:00:00Z,3.76 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-16T14:00:00Z,2.01 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-16T14:00:00Z,4.54 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-16T15:00:00Z,3.88 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-16T15:00:00Z,2.11 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-16T15:00:00Z,4.52 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-16T16:00:00Z,4.32 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-16T16:00:00Z,1.93 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-16T16:00:00Z,4.48 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T16:15:00Z,9.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T16:30:00Z,13.33 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T16:30:00Z,8.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T16:45:00Z,13.24 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T16:45:00Z,8.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T17:00:00Z,14.81 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T17:00:00Z,7.16 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-16T17:00:00Z,5.4 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-16T17:00:00Z,2.16 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-16T17:00:00Z,4.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T17:15:00Z,13.67 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T17:15:00Z,7.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T17:30:00Z,13.28 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T17:30:00Z,7.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T17:45:00Z,13.26 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T17:45:00Z,7.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T18:00:00Z,12.69 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T18:00:00Z,7.97 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-16T18:00:00Z,7.5 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-16T18:00:00Z,2.04 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-16T18:00:00Z,4.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T18:15:00Z,12.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T18:15:00Z,8.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T18:30:00Z,12.97 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T18:30:00Z,9.09 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T18:45:00Z,13.08 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T18:45:00Z,8.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T19:00:00Z,13.26 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T19:00:00Z,9.38 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-16T19:00:00Z,6.57 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-16T19:00:00Z,2.07 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-16T19:00:00Z,4.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T19:15:00Z,13.03 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T19:15:00Z,10.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T19:30:00Z,12.99 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T19:30:00Z,10.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T19:45:00Z,12.85 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T19:45:00Z,10.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T20:00:00Z,12.92 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T20:00:00Z,11.3 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-16T20:00:00Z,6.64 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-16T20:00:00Z,1.8 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-16T20:00:00Z,4.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T20:15:00Z,12.95 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T20:15:00Z,11.87 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T20:30:00Z,12.49 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T20:30:00Z,12.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T20:45:00Z,12.33 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T20:45:00Z,13.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T21:00:00Z,12.37 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T21:00:00Z,12.76 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-16T21:00:00Z,11.96 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-16T21:00:00Z,2.11 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-16T21:00:00Z,4.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T21:15:00Z,12.07 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T21:15:00Z,13.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T21:30:00Z,11.69 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T21:30:00Z,13.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T21:45:00Z,11.43 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T21:45:00Z,13.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T22:00:00Z,11.11 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T22:00:00Z,13.68 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-16T22:00:00Z,13.3 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-16T22:00:00Z,2.07 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-16T22:00:00Z,4.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T22:15:00Z,11.04 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T22:15:00Z,14.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T22:30:00Z,10.63 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T22:30:00Z,14.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T22:45:00Z,10.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T22:45:00Z,14.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T23:00:00Z,10.17 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T23:00:00Z,14.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T23:15:00Z,9.81 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T23:15:00Z,15.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T23:30:00Z,9.52 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T23:30:00Z,14.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-16T23:45:00Z,9.72 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-16T23:45:00Z,15.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T00:00:00Z,9.28 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T00:00:00Z,14.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T00:15:00Z,9.52 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T00:15:00Z,15.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T00:30:00Z,9.37 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T00:30:00Z,15.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T00:45:00Z,9.87 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T00:45:00Z,17.18 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T01:00:00Z,9.54 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T01:00:00Z,15.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T01:15:00Z,9.62 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T01:15:00Z,15.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T01:30:00Z,9.44 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T01:30:00Z,15.31 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T01:45:00Z,9.37 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T01:45:00Z,16.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T02:00:00Z,9.15 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T02:00:00Z,15.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T02:15:00Z,9.14 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T02:15:00Z,15.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T02:30:00Z,8.97 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T02:30:00Z,15.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T02:45:00Z,9.23 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T02:45:00Z,14.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T03:00:00Z,9.03 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T03:00:00Z,14.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T03:15:00Z,9.09 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T03:15:00Z,14.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T03:30:00Z,9.06 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T03:30:00Z,14.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T03:45:00Z,9.05 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T03:45:00Z,14.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T04:00:00Z,8.81 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T04:00:00Z,14.87 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-17T04:00:00Z,8.63 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-17T04:00:00Z,2.14 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-17T04:00:00Z,4.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T04:15:00Z,8.98 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T04:15:00Z,15.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T04:30:00Z,8.94 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T04:30:00Z,14.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T04:45:00Z,9.25 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T04:45:00Z,14.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T05:00:00Z,9.21 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T05:00:00Z,14.87 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-17T05:00:00Z,8.45 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-17T05:00:00Z,2.0 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-17T05:00:00Z,4.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T05:15:00Z,9.32 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T05:15:00Z,14.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T05:30:00Z,9.63 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T05:30:00Z,14.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T05:45:00Z,10.13 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T05:45:00Z,14.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T06:00:00Z,10.27 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T06:00:00Z,15.83 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-17T06:00:00Z,8.26 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-17T06:00:00Z,2.14 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-17T06:00:00Z,4.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T06:15:00Z,11.07 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T06:15:00Z,16.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T06:30:00Z,10.79 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T06:30:00Z,16.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T06:45:00Z,10.33 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T06:45:00Z,17.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T07:00:00Z,11.38 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T07:00:00Z,16.96 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-17T07:00:00Z,8.44 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-17T07:00:00Z,2.09 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-17T07:00:00Z,4.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T07:15:00Z,12.48 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T07:15:00Z,14.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T07:30:00Z,13.04 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T07:30:00Z,15.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T07:45:00Z,12.96 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T07:45:00Z,15.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T08:00:00Z,12.32 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T08:00:00Z,14.2 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-17T08:00:00Z,6.29 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-17T08:00:00Z,2.11 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-17T08:00:00Z,4.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T08:15:00Z,12.37 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T08:15:00Z,15.71 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T08:30:00Z,13.18 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T08:30:00Z,14.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T08:45:00Z,13.46 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T08:45:00Z,16.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T09:00:00Z,14.85 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T09:00:00Z,16.11 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-17T09:00:00Z,5.61 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-17T09:00:00Z,1.93 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-17T09:00:00Z,4.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T09:15:00Z,14.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T09:15:00Z,13.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T09:30:00Z,14.83 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T09:30:00Z,15.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T09:45:00Z,14.53 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T09:45:00Z,16.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T10:00:00Z,14.45 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T10:00:00Z,13.16 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-17T10:00:00Z,5.73 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-17T10:00:00Z,2.17 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-17T10:00:00Z,4.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T10:15:00Z,14.13 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T10:15:00Z,15.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T10:30:00Z,14.22 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T10:30:00Z,12.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T10:45:00Z,13.04 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T10:45:00Z,10.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T11:00:00Z,12.99 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T11:00:00Z,12.63 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-17T11:00:00Z,6.14 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-17T11:00:00Z,2.42 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-17T11:00:00Z,4.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T11:15:00Z,12.64 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T11:15:00Z,8.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T11:30:00Z,13.23 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T11:30:00Z,8.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T11:45:00Z,13.16 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T11:45:00Z,7.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T12:00:00Z,13.24 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T12:00:00Z,8.1 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-17T12:00:00Z,6.45 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-17T12:00:00Z,2.46 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-17T12:00:00Z,4.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T12:15:00Z,13.65 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T12:15:00Z,7.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T12:30:00Z,13.68 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T12:30:00Z,6.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T12:45:00Z,12.65 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T12:45:00Z,6.71 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T13:00:00Z,12.86 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T13:00:00Z,6.07 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-17T13:00:00Z,5.07 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-17T13:00:00Z,2.59 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-17T13:00:00Z,4.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T13:15:00Z,14.06 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T13:15:00Z,5.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T13:30:00Z,14.48 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T13:30:00Z,5.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T13:45:00Z,13.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T13:45:00Z,5.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T14:00:00Z,12.32 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T14:00:00Z,5.86 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-17T14:00:00Z,4.61 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-17T14:00:00Z,2.58 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-17T14:00:00Z,4.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T14:15:00Z,13.11 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T14:15:00Z,4.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T14:30:00Z,12.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-17T14:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T14:30:00Z,5.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T14:45:00Z,13.81 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-17T14:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-17T14:45:00Z,5.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-17T15:00:00Z,13.22 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-17T15:00:00Z,-9999.0 
