network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water,qcFlag 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-07T17:00:00Z,5.08,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-07T17:00:00Z,4.89,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-07T17:00:00Z,1.36,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-07T17:00:00Z,4.84,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-07T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-07T19:00:00Z,5.42,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-07T19:00:00Z,4.77,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-07T19:00:00Z,1.54,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-07T19:00:00Z,4.66,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-07T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-07T20:00:00Z,5.03,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-07T20:00:00Z,3.8,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-07T20:00:00Z,6.55,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-07T20:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-07T22:00:00Z,6.65,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-07T22:00:00Z,3.55,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-07T22:00:00Z,2.07,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-07T22:00:00Z,6.76,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-07T23:00:00Z,7.94,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-07T23:00:00Z,3.69,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-07T23:00:00Z,2.94,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-07T23:00:00Z,6.15,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-08T06:00:00Z,6.22,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-08T06:00:00Z,3.43,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-08T06:00:00Z,3.39,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-08T06:00:00Z,5.33,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-08T07:00:00Z,5.72,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-08T07:00:00Z,2.93,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-08T07:00:00Z,4.11,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-08T07:00:00Z,5.05,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-08T08:00:00Z,4.87,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-08T08:00:00Z,2.91,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-08T08:00:00Z,3.68,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-08T08:00:00Z,5.14,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-08T09:00:00Z,4.7,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-08T09:00:00Z,2.88,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-08T09:00:00Z,2.92,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-08T09:00:00Z,4.99,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-08T10:00:00Z,5.64,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-08T10:00:00Z,2.86,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-08T10:00:00Z,2.4,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-08T10:00:00Z,4.7,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-08T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-08T11:00:00Z,5.62,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-08T11:00:00Z,3.02,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-08T11:00:00Z,4.71,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-08T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-08T12:00:00Z,5.93,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-08T12:00:00Z,4.41,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-08T12:00:00Z,4.32,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-08T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-08T13:00:00Z,5.81,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-08T13:00:00Z,4.56,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-08T13:00:00Z,4.45,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-08T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-08T14:00:00Z,5.55,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-08T14:00:00Z,4.67,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-08T14:00:00Z,4.61,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-08T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-08T15:00:00Z,5.69,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-08T15:00:00Z,4.61,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-08T15:00:00Z,4.96,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-08T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-08T16:00:00Z,5.96,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-08T16:00:00Z,4.62,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-08T16:00:00Z,5.54,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-08T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-08T17:00:00Z,4.91,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-08T17:00:00Z,4.68,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-08T17:00:00Z,5.23,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-08T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-08T18:00:00Z,5.02,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-08T18:00:00Z,4.83,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-08T18:00:00Z,5.63,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-08T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-08T19:00:00Z,5.71,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-08T19:00:00Z,5.04,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-08T19:00:00Z,6.38,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-08T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-08T20:00:00Z,6.05,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-08T20:00:00Z,4.73,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-08T20:00:00Z,6.32,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-08T20:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-08T21:00:00Z,5.38,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-08T21:00:00Z,3.97,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-08T21:00:00Z,6.34,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-08T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-08T22:00:00Z,4.69,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-08T22:00:00Z,3.57,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-08T22:00:00Z,8.26,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-08T22:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-09T05:00:00Z,6.3,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-09T05:00:00Z,3.12,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-09T05:00:00Z,6.2,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-09T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-09T06:00:00Z,4.81,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-09T06:00:00Z,3.11,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-09T06:00:00Z,5.78,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-09T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-09T07:00:00Z,5.14,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-09T07:00:00Z,2.93,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-09T07:00:00Z,5.8,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-09T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-09T08:00:00Z,4.69,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-09T08:00:00Z,2.58,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-09T08:00:00Z,5.67,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-09T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-09T09:00:00Z,4.64,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-09T09:00:00Z,2.42,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-09T09:00:00Z,4.61,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-09T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-09T10:00:00Z,3.79,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-09T10:00:00Z,2.3,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-09T10:00:00Z,4.85,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-09T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-09T11:00:00Z,4.37,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-09T11:00:00Z,2.46,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-09T11:00:00Z,4.7,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-09T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-09T12:00:00Z,5.85,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-09T12:00:00Z,2.92,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-09T12:00:00Z,4.9,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-09T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-09T13:00:00Z,6.25,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-09T13:00:00Z,4.27,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-09T13:00:00Z,4.45,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-09T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-09T14:00:00Z,6.28,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-09T14:00:00Z,4.53,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-09T14:00:00Z,4.51,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-09T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-09T15:00:00Z,6.43,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-09T15:00:00Z,4.68,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-09T15:00:00Z,4.51,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-09T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-09T16:00:00Z,6.78,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-09T16:00:00Z,4.67,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-09T16:00:00Z,5.36,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-09T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-09T17:00:00Z,6.47,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-09T17:00:00Z,4.64,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-09T17:00:00Z,6.08,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-09T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-09T18:00:00Z,5.14,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-09T18:00:00Z,4.66,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-09T18:00:00Z,7.61,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-09T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-09T19:00:00Z,6.21,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-09T19:00:00Z,4.78,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-09T19:00:00Z,7.49,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-09T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-09T20:00:00Z,6.12,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-09T20:00:00Z,4.9,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-09T20:00:00Z,8.56,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-09T20:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-09T21:00:00Z,6.66,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-09T21:00:00Z,4.74,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-09T21:00:00Z,7.83,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-09T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-09T22:00:00Z,6.24,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-09T22:00:00Z,4.15,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-09T22:00:00Z,10.28,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-09T22:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-10T05:00:00Z,8.53,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-10T05:00:00Z,3.92,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-10T05:00:00Z,8.09,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-10T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-10T06:00:00Z,9.3,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-10T06:00:00Z,4.07,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-10T06:00:00Z,7.63,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-10T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-10T07:00:00Z,8.87,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-10T07:00:00Z,2.89,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-10T07:00:00Z,7.91,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-10T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-10T08:00:00Z,8.35,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-10T08:00:00Z,3.07,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-10T08:00:00Z,8.04,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-10T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-10T09:00:00Z,8.08,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-10T09:00:00Z,3.44,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-10T09:00:00Z,7.83,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-10T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-10T10:00:00Z,7.4,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-10T10:00:00Z,2.91,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-10T10:00:00Z,8.41,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-10T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-10T11:00:00Z,6.94,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-10T11:00:00Z,2.51,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-10T11:00:00Z,7.93,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-10T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-10T12:00:00Z,7.06,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-10T12:00:00Z,2.47,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-10T12:00:00Z,6.36,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-10T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-10T13:00:00Z,7.3,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-10T13:00:00Z,3.05,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-10T13:00:00Z,5.76,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-10T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-10T14:00:00Z,6.96,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-10T14:00:00Z,4.25,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-10T14:00:00Z,5.35,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-10T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-10T15:00:00Z,7.17,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-10T15:00:00Z,4.64,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-10T15:00:00Z,4.91,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-10T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-10T16:00:00Z,7.18,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-10T16:00:00Z,4.72,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-10T16:00:00Z,5.5,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-10T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-10T17:00:00Z,7.75,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-10T17:00:00Z,4.86,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-10T17:00:00Z,6.25,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-10T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-10T18:00:00Z,8.37,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-10T18:00:00Z,4.92,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-10T18:00:00Z,6.6,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-10T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-10T19:00:00Z,7.96,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-10T19:00:00Z,4.92,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-10T19:00:00Z,8.45,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-10T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-10T20:00:00Z,7.55,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-10T20:00:00Z,4.97,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-10T20:00:00Z,8.55,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-10T20:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-10T21:00:00Z,8.98,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-10T21:00:00Z,5.09,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-10T21:00:00Z,11.6,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-10T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-10T22:00:00Z,8.47,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-10T22:00:00Z,4.46,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-10T22:00:00Z,10.63,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-10T22:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-11T05:00:00Z,8.22,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-11T05:00:00Z,4.09,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-11T05:00:00Z,7.1,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-11T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-11T06:00:00Z,7.67,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-11T06:00:00Z,4.98,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-11T06:00:00Z,6.6,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-11T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-11T07:00:00Z,7.43,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-11T07:00:00Z,4.88,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-11T07:00:00Z,6.3,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-11T07:30:00Z,-9999.0,1111122 
