network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T04:45:00Z,20.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T05:00:00Z,17.12 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T05:00:00Z,15.85 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T05:00:00Z,21.45 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-22T05:00:00Z,4.96 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-22T05:00:00Z,2.67 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-22T05:00:00Z,2.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T05:15:00Z,18.06 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T05:15:00Z,15.89 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T05:15:00Z,21.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T05:30:00Z,20.18 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T05:30:00Z,17.76 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T05:30:00Z,20.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T05:45:00Z,20.59 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T05:45:00Z,15.21 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T05:45:00Z,20.71 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T06:00:00Z,20.22 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T06:00:00Z,14.75 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T06:00:00Z,21.97 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-22T06:00:00Z,5.27 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-22T06:00:00Z,2.63 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-22T06:00:00Z,2.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T06:15:00Z,21.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T06:15:00Z,15.66 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T06:15:00Z,20.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T06:30:00Z,19.02 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T06:30:00Z,15.57 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T06:30:00Z,20.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T06:45:00Z,19.14 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T06:45:00Z,13.57 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T06:45:00Z,20.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T07:00:00Z,18.27 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T07:00:00Z,13.76 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T07:00:00Z,20.29 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-22T07:00:00Z,4.78 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-22T07:00:00Z,2.63 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-22T07:00:00Z,3.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T07:15:00Z,18.65 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T07:15:00Z,14.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T07:15:00Z,21.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T07:30:00Z,18.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T07:30:00Z,13.44 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T07:30:00Z,21.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T07:45:00Z,17.43 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T07:45:00Z,13.02 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T07:45:00Z,20.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T08:00:00Z,17.34 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T08:00:00Z,13.02 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T08:00:00Z,17.94 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-22T08:00:00Z,4.57 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-22T08:00:00Z,2.6 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-22T08:00:00Z,3.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T08:15:00Z,16.95 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T08:15:00Z,13.07 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T08:15:00Z,17.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T08:30:00Z,17.28 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T08:30:00Z,13.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T08:30:00Z,18.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T08:45:00Z,17.07 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T08:45:00Z,12.89 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T08:45:00Z,17.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T09:00:00Z,17.64 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T09:00:00Z,12.62 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T09:00:00Z,18.18 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-22T09:00:00Z,4.66 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-22T09:00:00Z,2.62 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-22T09:00:00Z,2.87 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T09:15:00Z,18.33 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T09:15:00Z,12.42 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T09:15:00Z,18.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T09:30:00Z,19.05 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T09:30:00Z,11.96 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T09:30:00Z,18.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T09:45:00Z,17.47 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T09:45:00Z,11.91 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T09:45:00Z,18.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T10:00:00Z,17.65 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T10:00:00Z,11.97 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T10:00:00Z,17.69 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-22T10:00:00Z,4.36 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-22T10:00:00Z,2.71 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-22T10:00:00Z,2.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T10:15:00Z,16.42 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T10:15:00Z,11.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T10:15:00Z,16.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T10:30:00Z,17.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T10:30:00Z,11.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T10:30:00Z,17.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T10:45:00Z,16.77 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T10:45:00Z,11.86 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T10:45:00Z,16.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T11:00:00Z,15.77 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T11:00:00Z,11.98 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T11:00:00Z,17.59 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-22T11:00:00Z,3.68 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-22T11:00:00Z,2.72 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-22T11:00:00Z,2.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T11:15:00Z,15.85 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T11:15:00Z,11.95 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T11:15:00Z,17.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T11:30:00Z,16.46 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T11:30:00Z,11.79 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T11:30:00Z,17.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T11:45:00Z,15.36 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T11:45:00Z,11.67 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T11:45:00Z,16.16 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T12:00:00Z,14.98 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T12:00:00Z,10.91 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T12:00:00Z,16.37 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-22T12:00:00Z,6.18 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-22T12:00:00Z,2.74 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-22T12:00:00Z,2.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T12:15:00Z,14.11 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T12:15:00Z,10.81 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T12:15:00Z,15.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T12:30:00Z,14.84 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T12:30:00Z,10.55 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T12:30:00Z,15.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T12:45:00Z,15.06 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T12:45:00Z,9.93 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T12:45:00Z,15.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T13:00:00Z,14.12 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T13:00:00Z,10.53 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T13:00:00Z,15.37 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-22T13:00:00Z,7.17 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-22T13:00:00Z,2.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T13:15:00Z,13.16 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T13:15:00Z,10.92 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T13:15:00Z,13.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T13:30:00Z,13.41 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T13:30:00Z,10.67 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T13:30:00Z,13.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T13:45:00Z,13.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T13:45:00Z,10.51 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T13:45:00Z,14.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T14:00:00Z,12.78 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T14:00:00Z,10.55 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T14:00:00Z,15.25 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-22T14:00:00Z,5.43 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-22T14:00:00Z,2.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T14:15:00Z,12.61 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T14:15:00Z,10.32 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T14:15:00Z,16.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T14:30:00Z,12.66 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T14:30:00Z,10.89 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T14:30:00Z,17.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T14:45:00Z,12.77 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T14:45:00Z,10.89 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T14:45:00Z,16.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T15:00:00Z,12.97 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T15:00:00Z,11.28 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T15:00:00Z,14.92 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-22T15:00:00Z,6.24 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-22T15:00:00Z,2.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T15:15:00Z,13.41 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T15:15:00Z,11.59 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T15:15:00Z,14.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T15:30:00Z,13.95 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T15:30:00Z,11.86 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T15:30:00Z,14.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T15:45:00Z,14.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T15:45:00Z,10.84 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T15:45:00Z,16.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T16:00:00Z,15.59 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T16:00:00Z,11.48 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T16:00:00Z,17.15 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-22T16:00:00Z,3.97 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-22T16:00:00Z,2.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T16:15:00Z,15.13 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T16:15:00Z,12.26 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T16:15:00Z,16.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T16:30:00Z,13.72 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T16:30:00Z,12.48 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T16:30:00Z,17.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T16:45:00Z,12.99 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T16:45:00Z,12.84 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T16:45:00Z,15.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T17:00:00Z,14.44 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T17:00:00Z,13.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T17:00:00Z,16.63 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-22T17:00:00Z,3.42 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-22T17:00:00Z,2.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T17:15:00Z,15.21 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T17:15:00Z,13.61 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T17:15:00Z,15.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T17:30:00Z,14.98 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T17:30:00Z,14.08 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T17:30:00Z,14.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T17:45:00Z,14.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T17:45:00Z,12.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T17:45:00Z,14.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T18:00:00Z,15.77 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T18:00:00Z,13.18 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T18:00:00Z,17.68 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-22T18:00:00Z,5.25 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-22T18:00:00Z,2.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T18:15:00Z,17.65 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T18:15:00Z,12.84 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T18:15:00Z,18.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T18:30:00Z,18.02 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T18:30:00Z,13.32 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T18:30:00Z,16.71 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T18:45:00Z,12.06 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T18:45:00Z,13.72 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T18:45:00Z,18.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T19:00:00Z,13.95 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T19:00:00Z,12.55 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T19:00:00Z,20.2 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-22T19:00:00Z,5.37 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-22T19:00:00Z,2.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T19:15:00Z,14.75 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T19:15:00Z,12.75 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T19:15:00Z,22.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T19:30:00Z,17.65 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T19:30:00Z,11.97 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T19:30:00Z,19.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T19:45:00Z,17.01 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T19:45:00Z,11.62 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T19:45:00Z,21.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T20:00:00Z,18.31 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T20:00:00Z,11.49 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T20:00:00Z,21.14 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-22T20:00:00Z,5.69 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-22T20:00:00Z,2.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T20:15:00Z,18.99 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T20:15:00Z,11.61 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T20:15:00Z,19.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T20:30:00Z,17.52 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T20:30:00Z,11.67 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T20:30:00Z,21.71 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T20:45:00Z,17.53 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T20:45:00Z,12.14 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T20:45:00Z,22.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T21:00:00Z,18.66 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T21:00:00Z,12.07 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T21:00:00Z,23.89 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-22T21:00:00Z,7.11 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-22T21:00:00Z,2.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T21:15:00Z,18.88 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T21:15:00Z,12.43 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T21:15:00Z,25.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T21:30:00Z,19.28 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T21:30:00Z,12.59 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T21:30:00Z,25.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T21:45:00Z,18.55 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T21:45:00Z,12.67 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T21:45:00Z,28.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T22:00:00Z,19.82 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T22:00:00Z,13.35 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T22:00:00Z,26.79 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-22T22:00:00Z,8.39 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-22T22:00:00Z,2.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T22:15:00Z,18.88 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T22:15:00Z,13.33 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T22:15:00Z,25.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T22:30:00Z,19.64 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T22:30:00Z,12.65 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T22:30:00Z,24.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T22:45:00Z,22.56 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T22:45:00Z,13.34 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T22:45:00Z,28.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T23:00:00Z,20.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T23:00:00Z,13.28 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T23:00:00Z,27.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T23:15:00Z,22.72 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-22T23:15:00Z,13.52 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-22T23:15:00Z,29.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-22T23:30:00Z,22.34 
