network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T14:15:00Z,14.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T14:30:00Z,14.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T14:45:00Z,14.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T15:00:00Z,14.97 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-13T15:00:00Z,1.91 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-13T15:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T15:15:00Z,14.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T15:30:00Z,15.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T15:45:00Z,15.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T16:00:00Z,14.95 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-13T16:00:00Z,1.36 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-13T16:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T16:15:00Z,15.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T16:30:00Z,15.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T16:45:00Z,16.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T17:00:00Z,16.98 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-13T17:00:00Z,1.77 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-13T17:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T17:15:00Z,18.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T17:30:00Z,17.31 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T17:45:00Z,18.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T18:00:00Z,18.69 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-13T18:00:00Z,1.67 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-13T18:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T18:15:00Z,17.97 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T18:30:00Z,17.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T18:45:00Z,19.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T19:00:00Z,17.35 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-13T19:00:00Z,1.72 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-13T19:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T19:15:00Z,18.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T19:30:00Z,19.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T19:45:00Z,16.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T20:00:00Z,16.15 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-13T20:00:00Z,1.77 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-13T20:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T20:15:00Z,17.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T20:30:00Z,17.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T20:45:00Z,17.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T21:00:00Z,17.23 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-13T21:00:00Z,1.82 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-13T21:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T21:15:00Z,16.65 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-13T22:00:00Z,1.46 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-13T22:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T22:45:00Z,15.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T23:00:00Z,14.76 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-13T23:00:00Z,1.64 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-13T23:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T23:15:00Z,14.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T23:30:00Z,13.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-13T23:45:00Z,13.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T00:00:00Z,13.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T00:15:00Z,13.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T00:30:00Z,12.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T00:45:00Z,13.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T01:00:00Z,13.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T01:15:00Z,12.71 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T01:30:00Z,12.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T01:45:00Z,12.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T02:00:00Z,12.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T02:15:00Z,11.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T02:30:00Z,11.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T02:45:00Z,11.97 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T03:00:00Z,11.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T03:15:00Z,12.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T03:30:00Z,12.05 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T03:45:00Z,11.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T04:00:00Z,11.98 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-14T04:00:00Z,1.9 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-14T04:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T04:15:00Z,12.05 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T04:30:00Z,11.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T04:45:00Z,11.97 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T05:00:00Z,12.2 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-14T05:00:00Z,1.78 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-14T05:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T05:15:00Z,11.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T05:30:00Z,11.87 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T05:45:00Z,11.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T06:00:00Z,12.11 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-14T06:00:00Z,1.52 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-14T06:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T06:15:00Z,12.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T06:30:00Z,12.31 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T06:45:00Z,12.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T07:00:00Z,12.8 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-14T07:00:00Z,1.46 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-14T07:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T07:15:00Z,12.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T07:30:00Z,12.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T07:45:00Z,12.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T08:00:00Z,13.31 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-14T08:00:00Z,1.55 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-14T08:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T08:15:00Z,13.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T08:30:00Z,13.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T08:45:00Z,14.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T09:00:00Z,15.42 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-14T09:00:00Z,1.48 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-14T09:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T09:15:00Z,16.05 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T09:30:00Z,17.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T09:45:00Z,16.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T10:00:00Z,17.09 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-14T10:00:00Z,1.43 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-14T10:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T10:15:00Z,16.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T10:30:00Z,16.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T10:45:00Z,15.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T11:00:00Z,16.39 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-14T11:00:00Z,1.55 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-14T11:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T11:15:00Z,15.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T11:30:00Z,16.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T11:45:00Z,16.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T12:00:00Z,17.1 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-14T12:00:00Z,1.57 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-14T12:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T12:15:00Z,15.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T12:30:00Z,16.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T12:45:00Z,14.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T13:00:00Z,15.4 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-14T13:00:00Z,1.79 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-14T13:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T13:15:00Z,15.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T13:30:00Z,13.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T13:45:00Z,13.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T14:00:00Z,14.78 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-14T14:00:00Z,1.91 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-14T14:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T14:15:00Z,16.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T14:30:00Z,15.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T14:45:00Z,15.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T15:00:00Z,14.63 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-14T15:00:00Z,2.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-14T15:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T15:15:00Z,13.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T15:30:00Z,14.31 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T15:45:00Z,14.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T16:00:00Z,14.63 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-14T16:00:00Z,1.55 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-14T16:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T16:15:00Z,15.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T16:30:00Z,15.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T16:45:00Z,13.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T17:00:00Z,13.87 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-14T17:00:00Z,1.34 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-14T17:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T17:15:00Z,14.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T17:30:00Z,15.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T17:45:00Z,15.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T18:00:00Z,14.41 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-14T18:00:00Z,1.54 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-14T18:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T18:15:00Z,14.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T18:30:00Z,16.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T18:45:00Z,12.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T19:00:00Z,13.62 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-14T19:00:00Z,1.58 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-14T19:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T19:15:00Z,14.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T19:30:00Z,14.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T19:45:00Z,15.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T20:00:00Z,15.05 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-14T20:00:00Z,1.96 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-14T20:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T20:15:00Z,19.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T20:30:00Z,15.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T20:45:00Z,17.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T21:00:00Z,15.41 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-14T21:00:00Z,1.91 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-14T21:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T21:15:00Z,15.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T21:30:00Z,16.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T21:45:00Z,16.09 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T22:00:00Z,16.43 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-14T22:00:00Z,1.76 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-14T22:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T22:15:00Z,16.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T22:30:00Z,16.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T22:45:00Z,16.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T23:00:00Z,16.44 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-14T23:00:00Z,1.87 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-14T23:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T23:15:00Z,16.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T23:30:00Z,16.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-14T23:45:00Z,16.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T00:00:00Z,15.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T00:15:00Z,15.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T00:30:00Z,16.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T00:45:00Z,16.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T01:00:00Z,16.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T01:15:00Z,16.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T01:30:00Z,16.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T01:45:00Z,15.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T02:00:00Z,15.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T02:15:00Z,15.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T02:30:00Z,14.97 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T02:45:00Z,14.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T03:00:00Z,14.31 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T03:15:00Z,14.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T03:30:00Z,14.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T03:45:00Z,14.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T04:00:00Z,14.13 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-15T04:00:00Z,1.88 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-15T04:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T04:15:00Z,13.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T04:30:00Z,13.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T04:45:00Z,13.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T05:00:00Z,13.68 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-15T05:00:00Z,1.92 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-15T05:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T05:15:00Z,13.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T05:30:00Z,13.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T05:45:00Z,13.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T06:00:00Z,13.53 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-15T06:00:00Z,1.52 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-15T06:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T06:15:00Z,13.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T06:30:00Z,13.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T06:45:00Z,13.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T07:00:00Z,13.21 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-15T07:00:00Z,1.42 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-15T07:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T07:15:00Z,13.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T07:30:00Z,13.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T07:45:00Z,13.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T08:00:00Z,13.68 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-15T08:00:00Z,1.49 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-15T08:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T08:15:00Z,13.05 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T08:30:00Z,14.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T08:45:00Z,14.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T09:00:00Z,15.05 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-15T09:00:00Z,1.42 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-15T09:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T09:15:00Z,14.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T09:30:00Z,15.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T09:45:00Z,15.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T10:00:00Z,16.48 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-15T10:00:00Z,1.35 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-15T10:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T10:15:00Z,14.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T10:30:00Z,14.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T10:45:00Z,13.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T11:00:00Z,13.89 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-15T11:00:00Z,1.41 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-15T11:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T11:15:00Z,14.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T11:30:00Z,15.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T11:45:00Z,13.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T12:00:00Z,13.28 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-15T12:00:00Z,1.19 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-15T12:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T12:15:00Z,13.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T12:30:00Z,12.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T12:45:00Z,12.87 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T13:00:00Z,12.44 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-15T13:00:00Z,1.45 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-15T13:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T13:15:00Z,12.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T13:30:00Z,12.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T13:45:00Z,12.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T14:00:00Z,11.94 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-08-15T14:00:00Z,1.44 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-15T14:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T14:15:00Z,11.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T14:30:00Z,11.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-08-15T14:45:00Z,12.19 
