network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water,qcFlag 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-16T14:00:00Z,6.76,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-16T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-16T15:00:00Z,4.81,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-16T15:00:00Z,6.83,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-16T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-16T16:00:00Z,4.2,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-16T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-16T17:00:00Z,4.06,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-16T17:00:00Z,3.26,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-16T17:00:00Z,6.16,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-16T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-16T18:00:00Z,7.94,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-16T18:00:00Z,3.14,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-16T18:00:00Z,5.69,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-16T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-16T19:00:00Z,11.05,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-16T19:00:00Z,3.85,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-16T19:00:00Z,6.52,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-16T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-16T20:00:00Z,13.74,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-16T20:00:00Z,4.31,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-16T20:00:00Z,6.88,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-16T20:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-16T21:00:00Z,15.09,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-16T21:00:00Z,4.69,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-16T21:00:00Z,7.22,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-16T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-16T22:00:00Z,14.8,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-16T22:00:00Z,4.62,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-16T22:00:00Z,8.26,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-16T22:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-17T04:00:00Z,4.06,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-17T04:00:00Z,9.81,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-17T04:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-17T05:00:00Z,5.08,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-17T05:00:00Z,3.51,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-17T05:00:00Z,10.15,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-17T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-17T06:00:00Z,3.29,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-17T06:00:00Z,8.13,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-17T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-17T07:00:00Z,3.89,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-17T07:00:00Z,7.06,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-17T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-17T08:00:00Z,3.85,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-17T08:00:00Z,6.77,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-17T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-17T09:00:00Z,8.33,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-17T09:00:00Z,4.65,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-17T09:00:00Z,6.16,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-17T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-17T10:00:00Z,4.66,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-17T10:00:00Z,6.01,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-17T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-17T11:00:00Z,7.42,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-17T11:00:00Z,4.76,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-17T11:00:00Z,6.06,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-17T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-17T12:00:00Z,7.66,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-17T12:00:00Z,4.86,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-17T12:00:00Z,5.86,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-17T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-17T13:00:00Z,5.86,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-17T13:00:00Z,4.92,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-17T13:00:00Z,7.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-17T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-17T14:00:00Z,5.49,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-17T14:00:00Z,3.98,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-17T14:00:00Z,7.44,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-17T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-17T15:00:00Z,5.56,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-17T15:00:00Z,3.76,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-17T15:00:00Z,7.7,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-17T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-17T16:00:00Z,4.92,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-17T16:00:00Z,3.42,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-17T16:00:00Z,8.41,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-17T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-17T17:00:00Z,4.22,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-17T17:00:00Z,2.97,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-17T17:00:00Z,9.25,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-17T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-17T18:00:00Z,3.79,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-17T18:00:00Z,2.86,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-17T18:00:00Z,9.01,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-17T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-17T19:00:00Z,6.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-17T19:00:00Z,3.52,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-17T19:00:00Z,8.38,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-17T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-17T20:00:00Z,8.49,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-17T20:00:00Z,3.45,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-17T20:00:00Z,7.4,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-17T20:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-17T21:00:00Z,9.06,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-17T21:00:00Z,4.68,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-17T21:00:00Z,7.34,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-17T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-17T22:00:00Z,9.1,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-17T22:00:00Z,4.94,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-17T22:00:00Z,7.42,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-17T22:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-18T04:00:00Z,5.54,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-18T04:00:00Z,3.74,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-18T04:00:00Z,7.08,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-18T04:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-18T05:00:00Z,5.63,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-18T05:00:00Z,3.45,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-18T05:00:00Z,6.87,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-18T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-18T06:00:00Z,5.36,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-18T06:00:00Z,3.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-18T06:00:00Z,7.67,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-18T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-18T07:00:00Z,5.75,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-18T07:00:00Z,3.1,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-18T07:00:00Z,6.41,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-18T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-18T08:00:00Z,5.78,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-18T08:00:00Z,3.5,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-18T08:00:00Z,6.32,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-18T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-18T09:00:00Z,5.89,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-18T09:00:00Z,4.77,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-18T09:00:00Z,5.33,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-18T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-18T10:00:00Z,5.82,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-18T10:00:00Z,4.78,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-18T10:00:00Z,5.2,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-18T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-18T11:00:00Z,5.88,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-18T11:00:00Z,4.81,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-18T11:00:00Z,5.05,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-18T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-18T12:00:00Z,5.28,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-18T12:00:00Z,4.84,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-18T12:00:00Z,5.34,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-18T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-18T13:00:00Z,5.32,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-18T13:00:00Z,4.84,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-18T13:00:00Z,5.28,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-18T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-18T14:00:00Z,4.69,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-18T14:00:00Z,4.88,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-18T14:00:00Z,6.29,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-18T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-18T15:00:00Z,4.84,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-18T15:00:00Z,4.09,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-18T15:00:00Z,5.84,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-18T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-18T16:00:00Z,5.31,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-18T16:00:00Z,3.98,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-18T16:00:00Z,5.43,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-18T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-18T17:00:00Z,4.83,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-18T17:00:00Z,3.4,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-18T17:00:00Z,5.76,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-18T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-18T18:00:00Z,4.39,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-18T18:00:00Z,3.18,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-18T18:00:00Z,6.68,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-18T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-18T19:00:00Z,4.25,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-18T19:00:00Z,3.13,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-18T19:00:00Z,7.41,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-18T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-18T20:00:00Z,5.87,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-18T20:00:00Z,3.17,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-18T20:00:00Z,8.07,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-18T20:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-18T21:00:00Z,7.43,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-18T21:00:00Z,3.62,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-18T21:00:00Z,7.43,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-18T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-18T22:00:00Z,9.02,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-18T22:00:00Z,4.65,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-18T22:00:00Z,7.32,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-18T22:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-19T04:00:00Z,5.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-19T04:00:00Z,3.85,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-19T04:00:00Z,6.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-19T04:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-19T05:00:00Z,4.8,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-19T05:00:00Z,3.73,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-19T05:00:00Z,8.86,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-19T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-19T06:00:00Z,5.25,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-19T06:00:00Z,3.3,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-19T06:00:00Z,7.14,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-19T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-19T07:00:00Z,5.35,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-19T07:00:00Z,3.17,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-19T07:00:00Z,5.77,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-19T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-19T08:00:00Z,5.98,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-19T08:00:00Z,3.37,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-19T08:00:00Z,5.19,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-19T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-19T09:00:00Z,6.58,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-19T09:00:00Z,4.17,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-19T09:00:00Z,5.09,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-19T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-19T10:00:00Z,6.78,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-19T10:00:00Z,4.7,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-19T10:00:00Z,4.89,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-19T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-19T11:00:00Z,6.65,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-19T11:00:00Z,4.74,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-19T11:00:00Z,4.92,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-19T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-19T12:00:00Z,5.93,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-19T12:00:00Z,4.82,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-19T12:00:00Z,4.97,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-19T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-19T13:00:00Z,5.9,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-19T13:00:00Z,4.8,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-19T13:00:00Z,5.19,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-19T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-19T14:00:00Z,5.37,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-19T14:00:00Z,4.82,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-19T14:00:00Z,4.82,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-19T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-19T15:00:00Z,4.98,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-19T15:00:00Z,4.79,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-19T15:00:00Z,5.2,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-19T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-19T16:00:00Z,5.04,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-19T16:00:00Z,4.28,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-19T16:00:00Z,5.24,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-19T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-19T17:00:00Z,5.14,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-19T17:00:00Z,3.79,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-19T17:00:00Z,5.48,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-19T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-19T18:00:00Z,5.02,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-19T18:00:00Z,3.2,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-19T18:00:00Z,5.73,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-19T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-19T19:00:00Z,4.51,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-19T19:00:00Z,3.19,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-19T19:00:00Z,6.51,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-19T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-10-19T20:00:00Z,5.31,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-10-19T20:00:00Z,3.31,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-10-19T20:00:00Z,7.31,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-19T20:30:00Z,-9999.0,1111122 
