network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-25T18:00:00Z,5.41 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-25T19:00:00Z,5.34 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-25T20:00:00Z,5.28 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-25T21:00:00Z,5.38 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-25T22:00:00Z,5.09 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-26T04:00:00Z,5.49 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-26T05:00:00Z,5.36 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-26T06:00:00Z,5.26 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-26T07:00:00Z,5.28 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-26T08:00:00Z,5.28 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-26T09:00:00Z,4.94 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-26T10:00:00Z,4.96 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-26T11:00:00Z,4.93 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-26T12:00:00Z,4.96 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-26T13:00:00Z,5.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-26T14:00:00Z,5.11 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-26T15:00:00Z,5.02 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-26T16:00:00Z,5.05 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-26T17:00:00Z,5.09 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-26T18:00:00Z,5.13 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-26T19:00:00Z,5.13 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-26T20:00:00Z,5.07 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-26T21:00:00Z,4.93 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-26T22:00:00Z,5.13 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-27T04:00:00Z,5.15 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-27T05:00:00Z,5.46 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-27T06:00:00Z,4.81 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-27T07:00:00Z,5.02 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-27T08:00:00Z,4.86 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-27T09:00:00Z,4.99 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-27T10:00:00Z,5.04 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-27T11:00:00Z,4.99 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-27T12:00:00Z,4.82 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-27T13:00:00Z,4.89 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-27T14:00:00Z,4.92 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-27T15:00:00Z,4.99 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-27T16:00:00Z,5.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-27T17:00:00Z,5.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-27T18:00:00Z,5.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-27T19:00:00Z,5.35 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-27T20:00:00Z,5.36 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-27T21:00:00Z,5.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-27T22:00:00Z,5.16 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-28T04:00:00Z,4.99 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-28T05:00:00Z,4.87 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-28T06:00:00Z,5.13 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-28T07:00:00Z,5.04 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-28T08:00:00Z,4.82 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-28T09:00:00Z,4.95 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-28T10:00:00Z,4.75 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-28T11:00:00Z,4.75 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-28T12:00:00Z,4.62 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-28T13:00:00Z,4.59 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-28T14:00:00Z,4.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-28T15:00:00Z,4.87 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-28T16:00:00Z,4.86 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-28T17:00:00Z,4.89 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-28T18:00:00Z,4.98 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-28T19:00:00Z,4.79 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-28T20:00:00Z,4.65 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-28T21:00:00Z,4.51 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-28T22:00:00Z,4.57 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-29T04:00:00Z,4.94 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-29T05:00:00Z,4.94 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-29T06:00:00Z,4.64 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-29T07:00:00Z,4.59 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-29T08:00:00Z,4.59 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-29T09:00:00Z,4.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-29T10:00:00Z,4.47 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-29T11:00:00Z,4.43 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-29T12:00:00Z,4.73 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-29T13:00:00Z,4.3 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-29T14:00:00Z,4.27 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-29T15:00:00Z,4.37 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-29T16:00:00Z,4.51 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-29T17:00:00Z,4.49 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-29T18:00:00Z,4.49 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-29T19:00:00Z,4.42 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-29T20:00:00Z,4.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-29T21:00:00Z,4.47 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-29T22:00:00Z,4.39 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-30T04:00:00Z,4.46 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-30T05:00:00Z,4.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-30T06:00:00Z,4.52 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-30T07:00:00Z,4.37 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-30T08:00:00Z,4.43 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-30T09:00:00Z,4.48 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-30T10:00:00Z,4.66 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-30T11:00:00Z,4.31 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-30T12:00:00Z,4.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-30T13:00:00Z,4.23 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-30T14:00:00Z,4.23 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-30T15:00:00Z,4.47 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-30T16:00:00Z,4.3 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-30T17:00:00Z,4.23 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-30T18:00:00Z,4.26 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-30T19:00:00Z,4.3 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-30T20:00:00Z,4.56 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-30T21:00:00Z,4.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-30T22:00:00Z,4.84 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-31T04:00:00Z,4.56 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-31T05:00:00Z,4.44 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-31T06:00:00Z,4.24 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-31T07:00:00Z,4.28 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-31T08:00:00Z,4.3 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-31T09:00:00Z,4.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-31T10:00:00Z,4.39 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-31T11:00:00Z,4.21 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-31T12:00:00Z,4.13 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-31T13:00:00Z,4.01 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-31T14:00:00Z,3.83 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-31T15:00:00Z,4.17 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-31T16:00:00Z,4.32 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-31T17:00:00Z,4.35 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-31T18:00:00Z,4.31 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-31T19:00:00Z,4.53 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-31T20:00:00Z,4.79 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-31T21:00:00Z,4.81 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-31T22:00:00Z,4.99 
 
DISCLAIMER: The Gulf of Mexico Coastal and Ocean Observing (GCOOS) Data Portal aggregates data from the regional data providers for the convenience of all data users. Data published on this website should not be used for navigation or certain other uses as we cannot guarantee data accuracy or availability. The data and delivery services are provided 'as is' without warranty of any kind. Data Source: Gulf of Mexico Coastal Ocean Observing System Data Portal (http://data.gcoos.org/) 
