network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water,qcFlag 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-06-04T19:00:00Z,3.95,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-04T19:15:00Z,16.18,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-04T19:15:00Z,18.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-04T19:15:00Z,7.73,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-04T19:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-04T19:30:00Z,16.62,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-04T19:30:00Z,18.88,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-04T19:30:00Z,8.23,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-04T19:45:00Z,16.89,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-04T19:45:00Z,19.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-04T19:45:00Z,8.96,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-04T20:00:00Z,17.23,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-04T20:00:00Z,19.17,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-04T20:00:00Z,9.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-06-04T20:00:00Z,4.23,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-06-04T20:00:00Z,1.57,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-06-04T20:00:00Z,6.68,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-06-04T20:00:00Z,5.33,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-04T20:15:00Z,17.18,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-04T20:15:00Z,19.21,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-04T20:15:00Z,9.83,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-04T20:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-04T20:30:00Z,17.16,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-04T20:30:00Z,18.67,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-04T20:30:00Z,9.94,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-04T20:45:00Z,17.47,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-04T20:45:00Z,19.58,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-04T20:45:00Z,10.15,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-04T21:00:00Z,17.35,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-04T21:00:00Z,19.53,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-04T21:00:00Z,11.01,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-06-04T21:00:00Z,5.54,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-06-04T21:00:00Z,1.01,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-06-04T21:00:00Z,6.39,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-06-04T21:00:00Z,5.49,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-04T21:15:00Z,17.52,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-04T21:15:00Z,19.43,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-04T21:15:00Z,11.75,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-04T21:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-04T21:30:00Z,17.72,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-04T21:30:00Z,19.97,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-04T21:30:00Z,12.37,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-04T21:45:00Z,17.49,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-04T21:45:00Z,20.43,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-04T21:45:00Z,12.74,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-04T22:00:00Z,17.6,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-04T22:00:00Z,20.53,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-04T22:00:00Z,13.38,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-06-04T22:00:00Z,5.99,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-06-04T22:00:00Z,0.97,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-06-04T22:00:00Z,7.44,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-06-04T22:00:00Z,7.01,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-04T22:15:00Z,17.65,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-04T22:15:00Z,20.56,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-04T22:15:00Z,13.5,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-04T22:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-04T22:30:00Z,17.83,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-04T22:30:00Z,20.91,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-04T22:30:00Z,14.03,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-04T22:45:00Z,18.0,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-04T22:45:00Z,21.05,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-04T22:45:00Z,13.76,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-04T23:00:00Z,17.78,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-04T23:00:00Z,20.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-04T23:00:00Z,14.29,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-06-04T23:00:00Z,6.3,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-06-04T23:00:00Z,1.01,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-06-04T23:00:00Z,6.55,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-06-04T23:00:00Z,7.02,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-04T23:15:00Z,17.82,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-04T23:15:00Z,20.87,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-04T23:15:00Z,14.74,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-04T23:30:00Z,17.84,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-04T23:30:00Z,21.04,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-04T23:30:00Z,14.43,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-04T23:45:00Z,17.55,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-04T23:45:00Z,20.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-04T23:45:00Z,14.66,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T00:00:00Z,17.24,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T00:00:00Z,21.18,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T00:00:00Z,15.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T00:15:00Z,17.22,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T00:15:00Z,20.99,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T00:15:00Z,15.14,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T00:30:00Z,17.18,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T00:30:00Z,21.03,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T00:30:00Z,15.33,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T00:45:00Z,17.25,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T00:45:00Z,20.95,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T00:45:00Z,15.11,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T01:00:00Z,17.08,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T01:00:00Z,20.76,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T01:00:00Z,15.28,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T01:15:00Z,17.31,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T01:15:00Z,20.95,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T01:15:00Z,14.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T01:30:00Z,16.89,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T01:30:00Z,20.98,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T01:30:00Z,15.37,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T01:45:00Z,17.17,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T01:45:00Z,21.07,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T01:45:00Z,15.24,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T02:00:00Z,16.88,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T02:00:00Z,20.94,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T02:00:00Z,14.71,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T02:15:00Z,17.05,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T02:15:00Z,21.13,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T02:15:00Z,15.05,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T02:30:00Z,17.21,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T02:30:00Z,21.18,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T02:30:00Z,14.09,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T02:45:00Z,16.46,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T02:45:00Z,20.98,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T02:45:00Z,14.06,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T03:00:00Z,16.49,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T03:00:00Z,21.15,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T03:00:00Z,13.73,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T03:15:00Z,16.6,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T03:15:00Z,21.43,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T03:15:00Z,14.1,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T03:30:00Z,16.79,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T03:30:00Z,21.28,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T03:30:00Z,13.73,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T03:45:00Z,16.78,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T03:45:00Z,21.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T03:45:00Z,13.97,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T04:00:00Z,16.83,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T04:00:00Z,20.78,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T04:00:00Z,13.85,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-06-05T04:00:00Z,4.64,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-06-05T04:00:00Z,1.36,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-06-05T04:00:00Z,6.68,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-06-05T04:00:00Z,5.99,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T04:15:00Z,16.74,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T04:15:00Z,20.52,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T04:15:00Z,13.67,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-05T04:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T04:30:00Z,16.83,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T04:30:00Z,20.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T04:30:00Z,13.06,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T04:45:00Z,17.01,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T04:45:00Z,20.32,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T04:45:00Z,13.17,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T05:00:00Z,16.72,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T05:00:00Z,20.23,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T05:00:00Z,13.11,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-06-05T05:00:00Z,4.12,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-06-05T05:00:00Z,1.45,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-06-05T05:00:00Z,9.21,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-06-05T05:00:00Z,4.77,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T05:15:00Z,16.77,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T05:15:00Z,20.22,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T05:15:00Z,12.87,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-05T05:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T05:30:00Z,19.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T05:30:00Z,13.11,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T05:45:00Z,19.74,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T05:45:00Z,14.41,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T06:00:00Z,19.78,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T06:00:00Z,12.95,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-06-05T06:00:00Z,4.03,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-06-05T06:00:00Z,1.02,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-06-05T06:00:00Z,9.6,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-06-05T06:00:00Z,4.87,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T06:15:00Z,19.66,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T06:15:00Z,12.87,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-05T06:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T06:30:00Z,19.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T06:30:00Z,13.35,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T06:45:00Z,19.43,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T06:45:00Z,13.45,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T07:00:00Z,19.39,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T07:00:00Z,13.55,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-06-05T07:00:00Z,3.79,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-06-05T07:00:00Z,1.05,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-06-05T07:00:00Z,6.92,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-06-05T07:00:00Z,4.48,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T07:15:00Z,19.59,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T07:15:00Z,13.71,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-05T07:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T07:30:00Z,20.09,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T07:30:00Z,13.65,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T07:45:00Z,19.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T07:45:00Z,13.65,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T08:00:00Z,19.75,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T08:00:00Z,13.98,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-06-05T08:00:00Z,3.43,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-06-05T08:00:00Z,1.0,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-06-05T08:00:00Z,7.78,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-06-05T08:00:00Z,4.92,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T08:15:00Z,19.98,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T08:15:00Z,13.32,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-05T08:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T08:30:00Z,19.76,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T08:30:00Z,13.47,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T08:45:00Z,20.14,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T08:45:00Z,13.13,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T09:00:00Z,18.45,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T09:00:00Z,12.59,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-06-05T09:00:00Z,3.01,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-06-05T09:00:00Z,0.95,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-06-05T09:00:00Z,7.05,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-06-05T09:00:00Z,4.66,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T09:15:00Z,18.42,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T09:15:00Z,11.88,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-05T09:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T09:30:00Z,18.43,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T09:30:00Z,11.55,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T09:45:00Z,18.07,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T09:45:00Z,10.37,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T10:00:00Z,17.97,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T10:00:00Z,10.09,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-06-05T10:00:00Z,3.42,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-06-05T10:00:00Z,0.92,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-06-05T10:00:00Z,5.57,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-06-05T10:00:00Z,4.82,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T10:15:00Z,18.32,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T10:15:00Z,9.63,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-05T10:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T10:30:00Z,17.25,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T10:30:00Z,18.04,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T10:30:00Z,10.03,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T10:45:00Z,17.42,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T10:45:00Z,17.94,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T10:45:00Z,7.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T11:00:00Z,17.64,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T11:00:00Z,17.89,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T11:00:00Z,7.58,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-06-05T11:00:00Z,4.55,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-06-05T11:00:00Z,1.01,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-06-05T11:00:00Z,7.13,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-06-05T11:00:00Z,4.79,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T11:15:00Z,17.03,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T11:15:00Z,17.77,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T11:15:00Z,6.62,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-05T11:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T11:30:00Z,18.14,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T11:30:00Z,17.88,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T11:30:00Z,6.12,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T11:45:00Z,16.96,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T11:45:00Z,17.87,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T11:45:00Z,5.76,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-05T12:00:00Z,17.03,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-05T12:00:00Z,17.76,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-05T12:00:00Z,6.8,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-06-05T12:00:00Z,4.67,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-06-05T12:00:00Z,0.96,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-06-05T12:00:00Z,5.39,11111222 
