network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water,qcFlag 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-23T19:00:00Z,0.66,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-23T19:00:00Z,2.58,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-23T19:15:00Z,16.67,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-23T19:15:00Z,3.9,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-23T19:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-23T19:30:00Z,17.38,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-23T19:30:00Z,3.97,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-23T19:45:00Z,19.41,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-23T19:45:00Z,4.27,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-23T20:00:00Z,17.75,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-23T20:00:00Z,4.85,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-23T20:00:00Z,11.5,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-23T20:00:00Z,0.7,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-23T20:00:00Z,2.51,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-23T20:15:00Z,17.02,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-23T20:15:00Z,5.21,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-23T20:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-23T20:30:00Z,16.38,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-23T20:30:00Z,5.14,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-23T20:45:00Z,16.83,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-23T20:45:00Z,5.81,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-23T21:00:00Z,16.27,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-23T21:00:00Z,6.05,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-23T21:00:00Z,10.3,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-23T21:00:00Z,0.71,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-23T21:00:00Z,2.67,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-23T21:15:00Z,16.03,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-23T21:15:00Z,5.74,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-23T21:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-23T21:30:00Z,16.97,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-23T21:30:00Z,6.11,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-23T21:45:00Z,15.97,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-23T21:45:00Z,5.81,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-23T22:00:00Z,16.51,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-23T22:00:00Z,6.16,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-23T22:00:00Z,10.16,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-23T22:00:00Z,0.71,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-23T22:00:00Z,2.83,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-23T22:15:00Z,15.72,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-23T22:15:00Z,5.98,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-23T22:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-23T22:30:00Z,15.27,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-23T22:30:00Z,6.32,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-23T22:45:00Z,15.32,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-23T22:45:00Z,6.54,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-23T23:00:00Z,15.21,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-23T23:00:00Z,6.36,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-23T23:15:00Z,15.31,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-23T23:15:00Z,7.23,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-23T23:30:00Z,16.42,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-23T23:30:00Z,7.39,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-23T23:45:00Z,17.05,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-23T23:45:00Z,7.81,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T00:00:00Z,17.42,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T00:00:00Z,8.53,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T00:15:00Z,18.05,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T00:15:00Z,8.36,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T00:30:00Z,18.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T00:30:00Z,8.91,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T00:45:00Z,19.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T00:45:00Z,9.27,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T01:00:00Z,20.44,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T01:00:00Z,10.37,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T01:15:00Z,19.81,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T01:15:00Z,9.42,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T01:30:00Z,17.18,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T01:30:00Z,9.75,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T01:45:00Z,20.67,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T01:45:00Z,8.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T02:00:00Z,19.54,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T02:00:00Z,8.27,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T02:15:00Z,21.08,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T02:15:00Z,8.34,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T02:30:00Z,20.65,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T02:30:00Z,8.44,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T02:45:00Z,22.74,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T02:45:00Z,8.04,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T03:00:00Z,22.57,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T03:00:00Z,7.77,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T03:15:00Z,25.85,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T03:15:00Z,7.36,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T03:30:00Z,22.49,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T03:30:00Z,7.54,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T03:45:00Z,28.54,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T03:45:00Z,7.08,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T04:00:00Z,24.18,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T04:00:00Z,6.07,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-24T04:00:00Z,9.13,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-24T04:00:00Z,0.61,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-24T04:00:00Z,3.14,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T04:15:00Z,28.82,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T04:15:00Z,5.29,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-24T04:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T04:30:00Z,24.25,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T04:30:00Z,5.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T04:45:00Z,24.52,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T04:45:00Z,4.45,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T05:00:00Z,25.38,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T05:00:00Z,4.21,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-24T05:00:00Z,8.39,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-24T05:00:00Z,0.58,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-24T05:00:00Z,2.88,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T05:15:00Z,25.56,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T05:15:00Z,4.45,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-24T05:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T05:30:00Z,25.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T05:30:00Z,4.23,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T05:45:00Z,27.33,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T05:45:00Z,3.39,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T06:00:00Z,26.09,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T06:00:00Z,3.46,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-24T06:00:00Z,7.19,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-24T06:00:00Z,0.63,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-24T06:00:00Z,2.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T06:15:00Z,28.29,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T06:15:00Z,2.8,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-24T06:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T06:30:00Z,25.21,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T06:30:00Z,2.86,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T06:45:00Z,25.94,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T06:45:00Z,2.61,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T07:00:00Z,28.09,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T07:00:00Z,2.35,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-24T07:00:00Z,7.27,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-24T07:00:00Z,0.59,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-24T07:00:00Z,2.57,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T07:15:00Z,27.28,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T07:15:00Z,2.16,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-24T07:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T07:30:00Z,30.36,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T07:30:00Z,2.08,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T07:45:00Z,27.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T07:45:00Z,2.24,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T08:00:00Z,24.97,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T08:00:00Z,1.67,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-24T08:00:00Z,7.53,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-24T08:00:00Z,0.53,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-24T08:00:00Z,2.47,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T08:15:00Z,32.42,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T08:15:00Z,2.02,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-24T08:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T08:30:00Z,27.74,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T08:30:00Z,1.72,11113222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T08:45:00Z,27.43,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T08:45:00Z,2.33,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T09:00:00Z,25.36,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T09:00:00Z,1.95,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-24T09:00:00Z,7.72,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-24T09:00:00Z,0.6,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-24T09:00:00Z,2.49,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T09:15:00Z,25.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T09:15:00Z,1.86,11113222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-24T09:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T09:30:00Z,26.66,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T09:30:00Z,1.61,11113222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T09:45:00Z,24.94,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T09:45:00Z,1.58,11113222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T10:00:00Z,27.88,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T10:00:00Z,1.74,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-24T10:00:00Z,7.23,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-24T10:00:00Z,0.6,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-24T10:00:00Z,2.39,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T10:15:00Z,26.17,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T10:15:00Z,1.47,11113222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-24T10:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T10:30:00Z,29.39,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T10:30:00Z,1.91,11113222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T10:45:00Z,27.24,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T10:45:00Z,1.42,11113222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T11:00:00Z,28.57,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T11:00:00Z,1.7,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-24T11:00:00Z,7.53,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-24T11:00:00Z,0.56,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-24T11:00:00Z,3.32,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T11:15:00Z,27.84,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T11:15:00Z,1.67,11113222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-24T11:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T12:00:00Z,29.11,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T12:00:00Z,1.57,11113222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T12:15:00Z,26.56,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T12:15:00Z,1.11,11113222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T12:30:00Z,31.01,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T12:30:00Z,1.54,11113222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T12:45:00Z,31.35,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T12:45:00Z,1.51,11113222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T13:00:00Z,24.52,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T13:00:00Z,1.48,11113222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T13:15:00Z,23.84,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T13:15:00Z,1.43,11113222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T13:30:00Z,30.34,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T13:30:00Z,1.36,11113222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T13:45:00Z,25.45,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T13:45:00Z,1.77,11113222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T14:00:00Z,30.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T14:00:00Z,1.72,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-24T14:00:00Z,26.73,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-24T14:00:00Z,0.59,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-24T14:00:00Z,2.62,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T14:15:00Z,26.33,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T14:15:00Z,1.77,11113222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-24T14:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T14:30:00Z,24.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T14:30:00Z,1.68,11113222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T14:45:00Z,25.86,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T14:45:00Z,1.7,11113222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T15:00:00Z,29.73,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T15:00:00Z,1.4,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-24T15:00:00Z,24.52,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-24T15:00:00Z,0.62,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-24T15:00:00Z,2.17,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T15:15:00Z,25.84,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T15:15:00Z,1.53,11113222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-24T15:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T15:30:00Z,24.83,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T15:30:00Z,1.56,11113222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T15:45:00Z,27.91,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T15:45:00Z,2.01,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T16:00:00Z,26.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T16:00:00Z,2.47,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-24T16:00:00Z,7.7,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-24T16:00:00Z,0.64,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-24T16:00:00Z,1.84,11113222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T16:15:00Z,26.22,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T16:15:00Z,2.68,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-24T16:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T16:30:00Z,24.52,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T16:30:00Z,2.73,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T16:45:00Z,23.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T16:45:00Z,3.05,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T17:00:00Z,24.16,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T17:00:00Z,3.01,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-24T17:00:00Z,12.54,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-24T17:00:00Z,0.72,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-24T17:00:00Z,2.84,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T17:15:00Z,24.06,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T17:15:00Z,3.66,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-24T17:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T17:30:00Z,23.58,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T17:30:00Z,3.82,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T17:45:00Z,23.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T17:45:00Z,3.82,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T18:00:00Z,22.21,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-24T18:00:00Z,4.85,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-24T18:00:00Z,8.57,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-24T18:00:00Z,0.62,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-24T18:00:00Z,2.68,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-24T18:15:00Z,21.9,11111222 
