network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water,qcFlag 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T11:45:00Z,7.32,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T11:45:00Z,16.86,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T11:45:00Z,5.1,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T12:00:00Z,7.57,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T12:00:00Z,18.99,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T12:00:00Z,5.23,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-19T12:00:00Z,3.79,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-19T12:00:00Z,2.61,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-19T12:00:00Z,2.17,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T12:15:00Z,7.4,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T12:15:00Z,17.26,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T12:15:00Z,5.26,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T12:30:00Z,7.85,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T12:30:00Z,15.39,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T12:30:00Z,5.36,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T12:45:00Z,8.22,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T12:45:00Z,15.75,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T12:45:00Z,5.33,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T13:00:00Z,8.04,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T13:00:00Z,14.06,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T13:00:00Z,4.99,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-19T13:00:00Z,2.73,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-19T13:00:00Z,2.06,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-19T13:00:00Z,2.12,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T13:15:00Z,6.23,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T13:15:00Z,13.83,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T13:15:00Z,5.18,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T13:30:00Z,7.23,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T13:30:00Z,11.49,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T13:30:00Z,5.31,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T13:45:00Z,6.92,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T13:45:00Z,12.38,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T13:45:00Z,5.2,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T14:00:00Z,6.22,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T14:00:00Z,12.6,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T14:00:00Z,4.82,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-19T14:00:00Z,3.14,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-19T14:00:00Z,1.78,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-19T14:00:00Z,1.93,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T14:15:00Z,5.98,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T14:15:00Z,12.1,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T14:15:00Z,4.8,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T14:30:00Z,6.64,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T14:30:00Z,9.3,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T14:30:00Z,5.2,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T14:45:00Z,6.35,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T14:45:00Z,12.94,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T14:45:00Z,5.7,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T15:00:00Z,6.31,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T15:00:00Z,9.37,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T15:00:00Z,5.67,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-19T15:00:00Z,2.03,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-19T15:00:00Z,1.7,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-19T15:00:00Z,1.91,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T15:15:00Z,6.71,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T15:15:00Z,9.67,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T15:15:00Z,5.37,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T15:30:00Z,6.98,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T15:30:00Z,14.58,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T15:30:00Z,6.05,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T15:45:00Z,6.65,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T15:45:00Z,11.12,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T15:45:00Z,6.91,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T16:00:00Z,7.02,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T16:00:00Z,11.12,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T16:00:00Z,6.87,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-19T16:00:00Z,1.95,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-19T16:00:00Z,1.76,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-19T16:00:00Z,1.86,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T16:15:00Z,8.13,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T16:15:00Z,11.17,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T16:15:00Z,8.47,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T16:30:00Z,7.88,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T16:30:00Z,8.59,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T16:30:00Z,6.72,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T16:45:00Z,7.62,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T16:45:00Z,8.14,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T16:45:00Z,5.83,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T17:00:00Z,7.82,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T17:00:00Z,8.97,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T17:00:00Z,5.43,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-19T17:00:00Z,2.05,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-19T17:00:00Z,1.81,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-19T17:00:00Z,1.87,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T17:15:00Z,8.6,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T17:15:00Z,8.57,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T17:15:00Z,5.63,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T17:30:00Z,8.29,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T17:30:00Z,8.87,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T17:30:00Z,6.06,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T17:45:00Z,8.01,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T17:45:00Z,9.29,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T17:45:00Z,7.3,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T18:00:00Z,7.73,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T18:00:00Z,7.43,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T18:00:00Z,6.77,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-19T18:00:00Z,2.08,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-19T18:00:00Z,1.77,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-19T18:00:00Z,1.81,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T18:15:00Z,7.74,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T18:15:00Z,9.33,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T18:15:00Z,6.59,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T18:30:00Z,8.54,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T18:30:00Z,14.19,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T18:30:00Z,6.1,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T18:45:00Z,8.32,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T18:45:00Z,8.39,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T18:45:00Z,5.85,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T19:00:00Z,9.47,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T19:00:00Z,11.79,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T19:00:00Z,5.92,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-19T19:00:00Z,2.04,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-19T19:00:00Z,1.97,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-19T19:00:00Z,1.96,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T19:15:00Z,9.82,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T19:15:00Z,11.61,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T19:15:00Z,7.03,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T19:30:00Z,8.06,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T19:30:00Z,13.48,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T19:30:00Z,5.8,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T19:45:00Z,7.68,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T19:45:00Z,17.09,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T19:45:00Z,6.67,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T20:00:00Z,8.8,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T20:00:00Z,13.16,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T20:00:00Z,6.4,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-19T20:00:00Z,2.42,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T20:15:00Z,8.01,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T20:15:00Z,19.87,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T20:15:00Z,6.37,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T20:30:00Z,9.29,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T20:30:00Z,19.32,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T20:30:00Z,6.71,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T20:45:00Z,8.79,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T20:45:00Z,16.58,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T20:45:00Z,7.51,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T21:00:00Z,8.47,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T21:00:00Z,15.34,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T21:00:00Z,6.6,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-19T21:00:00Z,2.25,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-19T21:00:00Z,3.24,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-19T21:00:00Z,2.15,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T21:15:00Z,8.38,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T21:15:00Z,15.31,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T21:15:00Z,7.04,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T21:30:00Z,8.45,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T21:30:00Z,34.5,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T21:30:00Z,6.93,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T21:45:00Z,8.78,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T21:45:00Z,25.51,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T21:45:00Z,7.22,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T22:00:00Z,9.03,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T22:00:00Z,25.14,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T22:00:00Z,6.08,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-19T22:00:00Z,2.55,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-19T22:00:00Z,3.74,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-19T22:00:00Z,2.07,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T22:15:00Z,8.81,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T22:15:00Z,48.67,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T22:15:00Z,7.9,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T22:30:00Z,8.53,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T22:30:00Z,30.12,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T22:30:00Z,6.58,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T22:45:00Z,7.83,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T22:45:00Z,33.45,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T22:45:00Z,8.18,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T23:00:00Z,8.4,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T23:00:00Z,32.06,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T23:00:00Z,8.08,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T23:15:00Z,8.89,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T23:15:00Z,33.79,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T23:15:00Z,9.11,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T23:30:00Z,9.09,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T23:30:00Z,29.87,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T23:30:00Z,8.94,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-19T23:45:00Z,8.65,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-19T23:45:00Z,29.42,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-19T23:45:00Z,7.67,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T00:00:00Z,8.7,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T00:00:00Z,39.25,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T00:00:00Z,7.42,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T00:15:00Z,8.26,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T00:15:00Z,32.42,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T00:15:00Z,7.85,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T00:30:00Z,9.02,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T00:30:00Z,32.42,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T00:30:00Z,7.84,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T00:45:00Z,9.15,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T00:45:00Z,33.03,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T00:45:00Z,7.94,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T01:00:00Z,9.15,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T01:00:00Z,33.33,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T01:00:00Z,8.61,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T01:15:00Z,9.44,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T01:15:00Z,34.14,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T01:15:00Z,8.57,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T01:30:00Z,8.35,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T01:30:00Z,26.07,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T01:30:00Z,8.52,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T01:45:00Z,8.81,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T01:45:00Z,24.84,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T01:45:00Z,7.79,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T02:00:00Z,8.6,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T02:00:00Z,28.85,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T02:00:00Z,8.47,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T02:15:00Z,9.25,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T02:15:00Z,29.66,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T02:15:00Z,8.17,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T02:30:00Z,8.31,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T02:30:00Z,28.37,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T02:30:00Z,8.09,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T02:45:00Z,9.91,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T02:45:00Z,28.64,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T02:45:00Z,7.75,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T03:00:00Z,8.99,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T03:00:00Z,29.45,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T03:00:00Z,8.61,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T03:15:00Z,8.69,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T03:15:00Z,34.67,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T03:15:00Z,8.31,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T03:30:00Z,10.18,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T03:30:00Z,25.84,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T03:30:00Z,8.25,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T03:45:00Z,8.81,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T03:45:00Z,23.55,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T03:45:00Z,6.81,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T04:00:00Z,9.99,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T04:00:00Z,25.99,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T04:00:00Z,7.4,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T04:15:00Z,10.64,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T04:15:00Z,23.56,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T04:15:00Z,6.62,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T04:30:00Z,9.61,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T04:30:00Z,27.83,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T04:30:00Z,5.97,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T04:45:00Z,9.51,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T04:45:00Z,30.86,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T04:45:00Z,5.07,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T05:00:00Z,10.55,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T05:00:00Z,23.21,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T05:00:00Z,4.97,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-20T05:00:00Z,3.65,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-20T05:00:00Z,2.94,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-20T05:00:00Z,2.29,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T05:15:00Z,10.89,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T05:15:00Z,22.37,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-20T05:15:00Z,4.79,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-20T05:30:00Z,8.64,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-20T05:30:00Z,28.81,1111122 
