network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water,qcFlag 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T01:45:00Z,19.82,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T02:00:00Z,19.41,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T02:15:00Z,19.46,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T02:30:00Z,19.28,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T02:45:00Z,20.41,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T03:00:00Z,20.03,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T03:15:00Z,20.48,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T03:30:00Z,19.9,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T03:45:00Z,19.99,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T04:00:00Z,20.44,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T04:00:00Z,3.68,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T04:00:00Z,9.19,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T04:00:00Z,6.69,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T04:00:00Z,3.95,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T04:15:00Z,20.41,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T04:30:00Z,20.54,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T04:45:00Z,19.3,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-15T04:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T05:00:00Z,19.98,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T05:00:00Z,4.37,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T05:00:00Z,7.68,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T05:00:00Z,6.89,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T05:00:00Z,3.99,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T05:15:00Z,19.28,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T05:30:00Z,19.32,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T05:45:00Z,18.37,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-15T05:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T06:00:00Z,18.66,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T06:00:00Z,4.77,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T06:00:00Z,7.42,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T06:00:00Z,6.71,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T06:00:00Z,3.68,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T06:15:00Z,19.33,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T06:30:00Z,19.22,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T06:45:00Z,18.96,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-15T06:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T07:00:00Z,18.44,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T07:00:00Z,3.86,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T07:00:00Z,5.48,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T07:00:00Z,6.93,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T07:00:00Z,3.88,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T07:15:00Z,18.64,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T07:30:00Z,18.75,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T07:45:00Z,18.62,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-15T07:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T08:00:00Z,17.5,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T08:00:00Z,3.89,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T08:00:00Z,4.42,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T08:00:00Z,7.2,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T08:00:00Z,3.59,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T08:15:00Z,18.25,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T08:30:00Z,17.13,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T08:45:00Z,16.05,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-15T08:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T09:00:00Z,14.81,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T09:00:00Z,3.78,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T09:00:00Z,3.85,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T09:00:00Z,7.28,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T09:00:00Z,3.39,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T09:15:00Z,12.41,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T09:30:00Z,11.4,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T09:45:00Z,9.72,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-15T09:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T10:00:00Z,8.67,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T10:00:00Z,3.72,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T10:00:00Z,4.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T10:00:00Z,7.26,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T10:00:00Z,3.32,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T10:15:00Z,8.02,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T10:30:00Z,7.87,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T10:45:00Z,7.12,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-15T10:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T11:00:00Z,7.17,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T11:00:00Z,3.66,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T11:00:00Z,3.99,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T11:00:00Z,7.04,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T11:00:00Z,3.49,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T11:15:00Z,7.07,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T11:30:00Z,7.41,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T11:45:00Z,6.92,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-15T11:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T12:00:00Z,6.74,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T12:00:00Z,3.48,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T12:00:00Z,4.26,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T12:00:00Z,6.36,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T12:00:00Z,4.18,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T12:15:00Z,6.81,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T12:30:00Z,6.85,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T12:45:00Z,6.75,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-15T12:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T13:00:00Z,6.63,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T13:00:00Z,3.25,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T13:00:00Z,4.77,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T13:00:00Z,6.28,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T13:00:00Z,3.42,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T13:15:00Z,6.52,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T13:30:00Z,6.63,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T13:45:00Z,6.19,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-15T13:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T14:00:00Z,6.82,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T14:00:00Z,3.35,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T14:00:00Z,3.54,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T14:00:00Z,6.48,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T14:00:00Z,3.57,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T14:15:00Z,6.43,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T14:30:00Z,6.57,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T14:45:00Z,7.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-15T14:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T15:00:00Z,6.46,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T15:00:00Z,3.82,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T15:00:00Z,3.67,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T15:00:00Z,6.3,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T15:00:00Z,3.93,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T15:15:00Z,6.5,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T15:30:00Z,6.66,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T15:45:00Z,6.08,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-15T15:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T16:00:00Z,6.26,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T16:00:00Z,4.27,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T16:00:00Z,3.97,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T16:00:00Z,6.57,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T16:00:00Z,3.71,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T16:15:00Z,6.28,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T16:30:00Z,6.44,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T16:45:00Z,5.84,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-15T16:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T17:00:00Z,5.7,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T17:00:00Z,3.57,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T17:00:00Z,3.18,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T17:00:00Z,7.08,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T17:00:00Z,3.62,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T17:15:00Z,6.27,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T17:30:00Z,6.25,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T17:45:00Z,6.27,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-15T17:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T18:00:00Z,6.04,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T18:00:00Z,4.57,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T18:00:00Z,3.58,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T18:00:00Z,6.76,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T18:00:00Z,4.09,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T18:15:00Z,6.78,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T18:30:00Z,6.59,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T18:45:00Z,6.38,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-15T18:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T19:00:00Z,6.02,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T19:00:00Z,4.51,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T19:00:00Z,4.04,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T19:00:00Z,7.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T19:00:00Z,4.03,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T19:15:00Z,5.56,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T19:30:00Z,6.28,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T19:45:00Z,7.17,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-15T19:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T20:00:00Z,7.57,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T20:00:00Z,4.6,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T20:00:00Z,3.97,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T20:00:00Z,7.26,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T20:00:00Z,4.16,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T20:15:00Z,7.56,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T20:30:00Z,8.32,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T20:45:00Z,9.22,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-15T20:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T21:00:00Z,9.84,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T21:00:00Z,5.02,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T21:00:00Z,5.02,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T21:00:00Z,7.3,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T21:00:00Z,4.52,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T21:15:00Z,11.14,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T21:30:00Z,11.6,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T21:45:00Z,12.03,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-15T21:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T22:00:00Z,12.32,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T22:00:00Z,5.32,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T22:00:00Z,4.6,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T22:00:00Z,7.67,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T22:00:00Z,4.74,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T22:15:00Z,12.87,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T22:30:00Z,13.73,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T22:45:00Z,13.87,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-15T22:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T23:00:00Z,14.08,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T23:15:00Z,15.1,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T23:30:00Z,16.09,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-15T23:45:00Z,15.21,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T00:00:00Z,16.65,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T00:15:00Z,16.99,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T00:30:00Z,16.64,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T00:45:00Z,18.38,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T01:00:00Z,18.02,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T01:15:00Z,17.96,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T01:30:00Z,18.23,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T01:45:00Z,18.4,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T02:00:00Z,18.45,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T02:15:00Z,17.74,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T02:30:00Z,17.86,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T02:45:00Z,18.38,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T03:00:00Z,17.71,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T03:15:00Z,18.05,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T03:30:00Z,17.88,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T03:45:00Z,18.58,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T04:00:00Z,17.89,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T04:00:00Z,4.42,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T04:00:00Z,6.63,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T04:00:00Z,6.13,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T04:00:00Z,4.21,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T04:15:00Z,18.55,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T04:30:00Z,18.18,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T04:45:00Z,18.33,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-16T04:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T05:00:00Z,18.43,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T05:00:00Z,5.02,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T05:00:00Z,6.68,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T05:00:00Z,6.1,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T05:00:00Z,4.04,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T05:15:00Z,18.88,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T05:30:00Z,17.98,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T05:45:00Z,17.82,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-16T05:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T06:00:00Z,17.68,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T06:00:00Z,4.72,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T06:00:00Z,6.72,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T06:00:00Z,6.02,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T06:00:00Z,3.81,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T06:15:00Z,17.95,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T06:30:00Z,17.13,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T06:45:00Z,16.55,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-16T06:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T07:00:00Z,16.56,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T07:00:00Z,5.19,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T07:00:00Z,6.01,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T07:00:00Z,6.16,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T07:00:00Z,3.7,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T07:15:00Z,16.68,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T07:30:00Z,16.42,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T07:45:00Z,16.76,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-16T07:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T08:00:00Z,16.07,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T08:00:00Z,3.94,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T08:00:00Z,5.26,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T08:00:00Z,6.6,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T08:00:00Z,3.09,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T08:15:00Z,16.03,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-16T08:30:00Z,16.81,1111122 
