network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T02:45:00Z,11.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T03:00:00Z,12.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T03:15:00Z,11.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T03:30:00Z,11.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T03:45:00Z,11.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T04:00:00Z,11.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T04:15:00Z,12.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T04:30:00Z,11.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T04:45:00Z,11.09 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T05:00:00Z,10.89 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-17T05:00:00Z,4.51 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-17T05:00:00Z,2.59 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-17T05:00:00Z,0.87 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-17T05:00:00Z,3.16 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T05:15:00Z,10.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T05:30:00Z,10.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T05:45:00Z,10.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T06:00:00Z,10.4 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-17T06:00:00Z,4.63 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-17T06:00:00Z,2.38 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-17T06:00:00Z,0.84 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-17T06:00:00Z,3.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T06:15:00Z,10.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T06:30:00Z,10.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T06:45:00Z,10.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T07:00:00Z,9.4 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-17T07:00:00Z,4.15 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-17T07:00:00Z,2.34 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-17T07:00:00Z,0.82 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-17T07:00:00Z,2.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T07:15:00Z,9.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T07:30:00Z,9.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T07:45:00Z,8.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T08:00:00Z,8.7 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-17T08:00:00Z,5.27 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-17T08:00:00Z,2.14 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-17T08:00:00Z,0.83 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-17T08:00:00Z,2.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T08:15:00Z,8.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T08:30:00Z,8.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T08:45:00Z,7.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T09:00:00Z,8.06 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-17T09:00:00Z,6.15 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-17T09:00:00Z,2.4 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-17T09:00:00Z,0.84 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-17T09:00:00Z,2.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T09:15:00Z,7.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T09:30:00Z,7.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T09:45:00Z,7.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T10:00:00Z,7.21 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-17T10:00:00Z,7.17 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-17T10:00:00Z,3.99 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-17T10:00:00Z,0.93 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-17T10:00:00Z,2.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T10:15:00Z,7.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T10:30:00Z,7.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T10:45:00Z,7.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T11:00:00Z,7.03 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-17T11:00:00Z,7.03 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-17T11:00:00Z,4.18 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-17T11:00:00Z,1.02 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-17T11:00:00Z,2.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T11:15:00Z,7.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T11:30:00Z,7.16 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T11:45:00Z,7.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T12:00:00Z,7.41 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-17T12:00:00Z,6.58 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-17T12:00:00Z,4.35 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-17T12:00:00Z,1.01 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-17T12:00:00Z,2.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T12:15:00Z,7.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T12:30:00Z,7.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T12:45:00Z,7.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T13:00:00Z,7.5 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-17T13:00:00Z,5.58 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-17T13:00:00Z,4.32 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-17T13:00:00Z,0.88 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-17T13:00:00Z,2.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T13:15:00Z,7.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T13:30:00Z,7.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T13:45:00Z,8.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T14:00:00Z,8.16 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-17T14:00:00Z,6.11 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-17T14:00:00Z,4.42 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-17T14:00:00Z,0.99 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-17T14:00:00Z,2.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T14:15:00Z,8.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T14:30:00Z,8.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T14:45:00Z,8.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T15:00:00Z,8.44 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-17T15:00:00Z,5.13 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-17T15:00:00Z,4.56 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-17T15:00:00Z,0.99 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-17T15:00:00Z,3.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T15:15:00Z,8.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T15:30:00Z,8.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T15:45:00Z,8.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T16:00:00Z,8.86 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-17T16:00:00Z,4.85 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-17T16:00:00Z,4.72 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-17T16:00:00Z,1.02 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-17T16:00:00Z,2.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T16:15:00Z,8.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T16:30:00Z,8.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T16:45:00Z,8.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T17:00:00Z,9.08 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-17T17:00:00Z,5.02 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-17T17:00:00Z,4.85 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-17T17:00:00Z,0.97 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-17T17:00:00Z,3.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T17:15:00Z,8.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T17:30:00Z,9.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T17:45:00Z,9.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T18:00:00Z,9.09 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-17T18:00:00Z,5.53 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-17T18:00:00Z,5.1 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-17T18:00:00Z,0.97 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-17T18:00:00Z,3.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T18:15:00Z,9.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T18:30:00Z,9.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T18:45:00Z,9.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T19:00:00Z,9.06 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-17T19:00:00Z,5.49 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-17T19:00:00Z,4.87 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-17T19:00:00Z,0.95 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-17T19:00:00Z,3.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T19:15:00Z,9.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T19:30:00Z,8.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T19:45:00Z,8.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T20:00:00Z,7.83 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-17T20:00:00Z,5.43 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-17T20:00:00Z,4.22 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-17T20:00:00Z,0.97 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-17T20:00:00Z,3.87 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T20:15:00Z,8.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T20:30:00Z,9.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T20:45:00Z,9.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T21:00:00Z,10.11 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-17T21:00:00Z,6.67 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-17T21:00:00Z,3.45 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-17T21:00:00Z,0.92 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-17T21:00:00Z,4.57 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T21:15:00Z,12.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T21:30:00Z,12.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T21:45:00Z,13.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T22:00:00Z,12.59 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-17T22:00:00Z,8.34 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-17T22:00:00Z,3.28 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-17T22:00:00Z,0.91 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-17T22:00:00Z,4.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T22:15:00Z,12.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T22:30:00Z,12.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T22:45:00Z,12.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T23:00:00Z,12.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T23:15:00Z,12.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T23:30:00Z,12.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T23:45:00Z,14.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T00:00:00Z,12.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T00:15:00Z,14.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T00:30:00Z,12.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T00:45:00Z,12.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T01:00:00Z,12.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T01:15:00Z,12.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T01:30:00Z,12.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T01:45:00Z,12.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T02:00:00Z,12.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T02:15:00Z,13.05 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T02:30:00Z,14.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T02:45:00Z,12.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T03:00:00Z,13.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T03:15:00Z,12.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T03:30:00Z,14.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T03:45:00Z,12.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T04:00:00Z,12.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T04:15:00Z,13.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T04:30:00Z,11.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T04:45:00Z,12.16 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T05:00:00Z,12.05 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-18T05:00:00Z,5.44 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-18T05:00:00Z,2.98 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-18T05:00:00Z,0.66 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-18T05:00:00Z,3.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T05:15:00Z,11.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T05:30:00Z,11.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T05:45:00Z,11.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T06:00:00Z,11.81 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-18T06:00:00Z,4.5 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-18T06:00:00Z,0.61 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-18T06:00:00Z,3.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T06:15:00Z,11.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T06:30:00Z,11.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T06:45:00Z,11.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T07:00:00Z,11.37 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-18T07:00:00Z,5.77 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-18T07:00:00Z,3.28 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-18T07:00:00Z,0.59 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-18T07:00:00Z,3.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T07:15:00Z,10.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T07:30:00Z,11.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T07:45:00Z,11.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T08:00:00Z,11.02 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-18T08:00:00Z,8.82 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-18T08:00:00Z,2.67 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-18T08:00:00Z,0.57 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-18T08:00:00Z,3.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T08:15:00Z,11.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T08:30:00Z,10.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T08:45:00Z,10.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T09:00:00Z,11.06 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-18T09:00:00Z,8.17 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-18T09:00:00Z,3.09 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-18T09:00:00Z,0.55 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-18T09:00:00Z,2.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T09:15:00Z,10.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T09:30:00Z,9.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T09:45:00Z,9.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T10:00:00Z,9.44 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-18T10:00:00Z,10.31 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-18T10:00:00Z,3.45 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-18T10:00:00Z,0.6 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-18T10:00:00Z,2.71 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T10:15:00Z,8.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T10:30:00Z,8.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T10:45:00Z,8.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T11:00:00Z,8.34 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-18T11:00:00Z,11.14 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-18T11:00:00Z,4.5 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-18T11:00:00Z,0.65 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-18T11:00:00Z,2.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T11:15:00Z,8.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T11:30:00Z,8.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T11:45:00Z,8.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T12:00:00Z,8.12 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-18T12:00:00Z,11.32 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-18T12:00:00Z,4.66 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-18T12:00:00Z,0.69 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-18T12:00:00Z,2.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T12:15:00Z,7.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T12:30:00Z,7.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T12:45:00Z,7.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T13:00:00Z,7.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T13:15:00Z,7.57 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T13:30:00Z,7.71 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T13:45:00Z,7.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T14:00:00Z,8.18 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-18T14:00:00Z,9.12 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-18T14:00:00Z,4.96 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-18T14:00:00Z,0.66 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-18T14:00:00Z,3.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T14:15:00Z,8.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T14:30:00Z,8.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T14:45:00Z,8.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T15:00:00Z,8.71 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-18T15:00:00Z,9.12 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-18T15:00:00Z,5.15 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-18T15:00:00Z,0.64 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-18T15:00:00Z,3.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T15:15:00Z,8.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T15:30:00Z,8.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T15:45:00Z,8.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T16:00:00Z,8.69 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-18T16:00:00Z,7.96 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-18T16:00:00Z,5.35 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-18T16:00:00Z,0.72 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-18T16:00:00Z,2.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T16:15:00Z,8.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T16:30:00Z,8.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T16:45:00Z,8.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-18T17:00:00Z,8.77 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-18T17:00:00Z,7.62 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-18T17:00:00Z,5.55 
