network,platform,latitude,longitude,date,relative_humidity,qcFlag 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-27T01:54:00,88.94,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-27T01:54:00,85.35,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-27T01:54:00,63.42,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-27T01:56:00Z,72.98,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-27T01:56:00Z,70.46,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T02:00:00Z,73.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T02:00:00Z,1019.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-27T02:04:00Z,74.23,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T02:15:00Z,75.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T02:15:00Z,1019.0,11144222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-27T02:20:00Z,72.41,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T02:30:00Z,72.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T02:30:00Z,1019.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-27T02:35:00,77.38,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-27T02:35:00,78.09,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-27T02:35:00,81.51,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T02:45:00Z,73.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T02:45:00Z,1019.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-27T02:45:00Z,79.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-27T02:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-27T02:45:00Z,90.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-27T02:45:00Z,92.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-27T02:54:00,89.7,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-27T02:54:00,89.22,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-27T02:54:00,65.88,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-27T02:56:00Z,81.4,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-27T02:56:00Z,70.84,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T03:00:00Z,74.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T03:00:00Z,1019.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-27T03:04:00Z,74.1,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T03:15:00Z,74.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T03:15:00Z,1019.0,11144222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-27T03:20:00Z,71.66,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T03:30:00Z,74.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T03:30:00Z,1019.0,11144222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-27T03:35:00,76.42,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-27T03:35:00,77.33,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T03:45:00Z,74.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T03:45:00Z,1019.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-27T03:45:00Z,79.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-27T03:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-27T03:45:00Z,92.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-27T03:45:00Z,94.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-27T03:54:00,90.44,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-27T03:54:00,90.83,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-27T03:54:00,73.15,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-27T03:56:00Z,82.8,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-27T03:56:00Z,70.26,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T04:00:00Z,75.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T04:00:00Z,1019.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-27T04:00:00Z,97.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-27T04:04:00Z,74.11,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T04:15:00Z,76.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T04:15:00Z,1019.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-27T04:15:00Z,87.8,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-27T04:20:00Z,71.83,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T04:30:00Z,77.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T04:30:00Z,1019.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-27T04:35:00,75.16,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-27T04:35:00,77.39,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-27T04:35:00,80.13,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T04:45:00Z,75.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T04:45:00Z,1019.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-27T04:45:00Z,78.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-27T04:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-27T04:45:00Z,95.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-27T04:45:00Z,96.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-27T04:54:00,91.94,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-27T04:54:00,93.52,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-27T04:54:00,0.71,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-27T04:56:00Z,81.2,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-27T04:56:00Z,74.33,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T05:00:00Z,76.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T05:00:00Z,1019.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-27T05:00:00Z,98.8,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-27T05:04:00Z,74.05,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T05:15:00Z,76.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T05:15:00Z,1019.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-27T05:15:00Z,82.8,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-27T05:20:00Z,74.13,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T05:30:00Z,75.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T05:30:00Z,1019.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-27T05:35:00,75.06,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-27T05:35:00,77.81,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-27T05:35:00,78.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T05:45:00Z,73.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T05:45:00Z,1019.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-27T05:45:00Z,80.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-27T05:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-27T05:45:00Z,97.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-27T05:45:00Z,96.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-27T05:54:00,91.89,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-27T05:54:00,93.88,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-27T05:54:00,0.82,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-27T05:56:00Z,85.4,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-27T05:56:00Z,75.58,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T06:00:00Z,72.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T06:00:00Z,1019.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-27T06:00:00Z,98.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-27T06:04:00Z,72.96,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T06:15:00Z,72.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T06:15:00Z,1019.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-27T06:15:00Z,83.8,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-27T06:20:00Z,71.77,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T06:30:00Z,74.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T06:30:00Z,1019.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-27T06:35:00,78.49,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-27T06:35:00,78.03,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-27T06:35:00,77.69,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T06:45:00Z,73.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T06:45:00Z,1019.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-27T06:45:00Z,82.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-27T06:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-27T06:45:00Z,98.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-27T06:45:00Z,97.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-27T06:54:00,93.07,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-27T06:54:00,95.7,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-27T06:54:00,0.67,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-27T06:56:00Z,87.9,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-27T06:56:00Z,75.89,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T07:00:00Z,74.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T07:00:00Z,1019.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-27T07:00:00Z,98.8,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-27T07:04:00Z,71.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T07:15:00Z,73.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T07:15:00Z,1019.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-27T07:15:00Z,84.3,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-27T07:20:00Z,70.09,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T07:30:00Z,74.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T07:30:00Z,1019.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-27T07:35:00,78.07,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-27T07:35:00,77.97,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-27T07:35:00,79.15,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T07:45:00Z,75.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T07:45:00Z,1019.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-27T07:45:00Z,82.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-27T07:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-27T07:45:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-27T07:45:00Z,97.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-27T07:54:00,93.36,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-27T07:54:00,96.3,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-27T07:54:00,0.72,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-27T07:56:00Z,90.5,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-27T07:56:00Z,74.06,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T08:00:00Z,75.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T08:00:00Z,1019.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-27T08:00:00Z,98.7,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-27T08:04:00Z,72.48,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T08:15:00Z,71.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T08:15:00Z,1019.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-27T08:15:00Z,85.6,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-27T08:20:00Z,68.92,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T08:30:00Z,74.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T08:30:00Z,1019.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-27T08:35:00,79.29,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-27T08:35:00,77.48,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-27T08:35:00,78.82,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T08:45:00Z,76.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T08:45:00Z,1019.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-27T08:45:00Z,82.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-27T08:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-27T08:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-27T08:45:00Z,97.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-27T08:54:00,92.26,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-27T08:54:00,96.6,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-27T08:54:00,0.68,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-27T08:56:00Z,91.0,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-27T08:56:00Z,72.74,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T09:00:00Z,76.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T09:00:00Z,1019.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-27T09:00:00Z,97.4,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-27T09:04:00Z,73.91,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T09:15:00Z,76.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T09:15:00Z,1019.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-27T09:15:00Z,84.0,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-27T09:20:00Z,80.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T09:30:00Z,77.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T09:30:00Z,1019.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-27T09:35:00,77.77,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-27T09:35:00,77.42,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-27T09:35:00,78.36,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T09:45:00Z,76.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T09:45:00Z,1019.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-27T09:45:00Z,86.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-27T09:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-27T09:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-27T09:45:00Z,98.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-27T09:54:00,93.22,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-27T09:54:00,96.83,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-27T09:54:00,0.67,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-27T09:56:00Z,91.8,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-27T09:56:00Z,71.85,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T10:00:00Z,75.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T10:00:00Z,1019.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-27T10:00:00Z,97.8,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-27T10:04:00Z,88.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T10:15:00Z,74.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T10:15:00Z,1019.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-27T10:15:00Z,85.7,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-27T10:20:00Z,78.76,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T10:30:00Z,73.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T10:30:00Z,1019.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-27T10:35:00,76.03,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-27T10:35:00,78.12,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-27T10:35:00,78.54,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T10:45:00Z,75.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T10:45:00Z,1020.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-27T10:45:00Z,94.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-27T10:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-27T10:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-27T10:45:00Z,98.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-27T10:54:00,94.47,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-27T10:54:00,96.9,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-27T10:54:00,0.79,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-27T10:56:00Z,92.4,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-27T10:56:00Z,71.85,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T11:00:00Z,74.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T11:00:00Z,1020.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-27T11:00:00Z,97.5,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-27T11:04:00Z,92.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T11:15:00Z,74.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T11:15:00Z,1020.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-27T11:15:00Z,87.9,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-27T11:20:00Z,79.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T11:30:00Z,72.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T11:30:00Z,1020.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-27T11:35:00,75.18,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-27T11:35:00,78.18,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-27T11:35:00,76.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T11:45:00Z,70.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T11:45:00Z,1021.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-27T11:45:00Z,95.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-27T11:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-27T11:45:00Z,101.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-27T11:45:00Z,98.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-27T11:54:00,93.79,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-27T11:54:00,95.55,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-27T11:54:00,0.67,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-27T11:56:00Z,92.1,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-27T11:56:00Z,79.28,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T12:00:00Z,69.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-27T12:00:00Z,1021.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-27T12:00:00Z,97.4,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-27T12:04:00Z,91.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-27T12:15:00Z,70.6,11111222 
