network,platform,latitude,longitude,date,relative_humidity,qcFlag 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T04:00:00Z,83.94,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T04:00:00Z,76.9,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-19T04:00:00Z,70.6,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-19T04:00:00Z,84.8,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-19T04:00:00Z,84.8,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T04:00:00Z,80.2,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T04:00:00Z,80.2,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-19T04:00:00Z,88.6,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-19T04:00:00Z,88.6,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T04:00:00Z,81.0,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T04:00:00Z,81.0,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2018-10-19T04:04:00Z,70.76,1111122 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-10-19T04:05:00Z,88.13,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T04:06:00Z,84.02,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T04:06:00Z,84.48,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T04:06:00Z,76.95,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T04:12:00Z,84.53,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T04:12:00Z,84.53,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T04:12:00Z,77.16,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-19T04:15:00Z,74.7,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T04:18:00Z,84.63,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T04:18:00Z,84.35,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T04:18:00Z,77.28,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T04:24:00Z,84.96,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T04:24:00Z,84.41,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T04:24:00Z,77.38,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T04:30:00Z,85.03,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T04:30:00Z,85.04,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T04:30:00Z,77.2,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-19T04:30:00Z,75.0,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-19T04:30:00Z,80.6,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-19T04:30:00Z,80.6,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T04:30:00Z,84.7,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T04:30:00Z,84.7,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-19T04:30:00Z,90.1,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-19T04:30:00Z,90.1,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T04:30:00Z,79.9,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T04:30:00Z,79.9,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-10-19T04:35:00Z,82.02,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T04:36:00Z,85.07,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T04:36:00Z,85.34,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T04:36:00Z,77.42,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T04:42:00Z,85.13,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T04:42:00Z,85.43,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T04:42:00Z,77.73,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-19T04:45:00Z,75.9,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T04:48:00Z,85.04,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T04:48:00Z,85.3,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T04:48:00Z,77.82,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T04:54:00Z,85.16,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T04:54:00Z,85.44,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T04:54:00Z,77.65,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T05:00:00Z,85.33,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T05:00:00Z,85.51,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T05:00:00Z,77.77,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-19T05:00:00Z,75.0,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-19T05:00:00Z,83.0,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-19T05:00:00Z,83.0,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T05:00:00Z,85.2,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T05:00:00Z,85.2,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-19T05:00:00Z,89.8,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-19T05:00:00Z,89.8,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T05:00:00Z,79.6,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T05:00:00Z,79.6,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T05:06:00Z,85.6,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T05:06:00Z,85.66,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T05:06:00Z,78.16,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T05:12:00Z,86.13,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T05:12:00Z,85.61,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T05:12:00Z,78.29,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-19T05:15:00Z,75.6,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T05:18:00Z,86.57,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T05:18:00Z,85.76,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T05:18:00Z,78.0,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T05:24:00Z,87.02,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T05:24:00Z,86.22,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T05:24:00Z,78.07,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T05:30:00Z,87.26,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T05:30:00Z,86.5,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T05:30:00Z,78.03,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-19T05:30:00Z,74.9,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-19T05:30:00Z,84.0,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-19T05:30:00Z,84.0,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T05:30:00Z,84.4,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T05:30:00Z,84.4,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T05:30:00Z,84.4,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-19T05:30:00Z,90.3,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-19T05:30:00Z,90.3,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T05:30:00Z,81.9,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T05:30:00Z,81.9,1111122 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T05:30:00Z,81.9,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T05:36:00Z,87.66,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T05:36:00Z,86.65,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T05:36:00Z,78.65,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T05:42:00Z,88.12,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T05:42:00Z,86.85,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T05:42:00Z,78.67,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-19T05:45:00Z,76.2,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2018-10-19T05:45:00Z,76.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2018-10-19T05:45:00Z,88.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2018-10-19T05:45:00Z,93.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2018-10-19T05:45:00Z,74.0,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T05:48:00Z,88.47,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T05:48:00Z,87.07,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T05:48:00Z,79.08,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T05:54:00Z,89.21,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T05:54:00Z,87.18,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T05:54:00Z,79.61,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T06:00:00Z,89.85,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T06:00:00Z,87.46,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T06:00:00Z,79.95,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-19T06:00:00Z,75.8,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-19T06:00:00Z,84.7,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-19T06:00:00Z,84.7,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T06:00:00Z,83.7,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T06:00:00Z,83.7,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T06:00:00Z,83.7,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-19T06:00:00Z,87.9,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-19T06:00:00Z,87.9,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T06:00:00Z,81.3,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T06:00:00Z,81.3,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2018-10-19T06:00:00Z,93.3,1111122 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2018-10-19T06:05:00Z,83.25,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T06:06:00Z,90.62,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T06:06:00Z,87.31,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T06:06:00Z,79.74,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T06:12:00Z,91.16,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T06:12:00Z,87.39,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T06:12:00Z,80.1,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-19T06:15:00Z,74.5,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T06:18:00Z,91.52,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T06:18:00Z,87.37,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T06:18:00Z,80.0,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T06:24:00Z,92.17,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T06:24:00Z,87.39,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T06:24:00Z,80.37,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T06:30:00Z,92.63,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T06:30:00Z,87.59,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T06:30:00Z,80.37,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-19T06:30:00Z,70.1,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-19T06:30:00Z,85.4,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-19T06:30:00Z,85.4,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T06:30:00Z,83.2,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T06:30:00Z,83.2,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-19T06:30:00Z,89.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-19T06:30:00Z,89.0,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T06:30:00Z,80.9,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T06:30:00Z,80.9,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2018-10-19T06:30:00Z,93.7,1111122 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2018-10-19T06:35:00Z,83.29,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T06:36:00Z,92.8,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T06:36:00Z,87.7,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T06:36:00Z,80.25,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T06:42:00Z,93.06,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T06:42:00Z,87.84,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T06:42:00Z,80.36,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-19T06:45:00Z,71.6,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2018-10-19T06:45:00Z,77.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2018-10-19T06:45:00Z,91.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2018-10-19T06:45:00Z,94.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2018-10-19T06:45:00Z,78.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2018-10-19T06:47:00Z,63.61,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T06:48:00Z,93.31,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T06:48:00Z,88.06,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T06:48:00Z,80.54,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T06:54:00Z,93.46,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T06:54:00Z,88.32,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T06:54:00Z,80.7,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2018-10-19T06:55:00Z,60.57,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2018-10-19T06:56:00Z,99.1,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T07:00:00Z,93.65,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T07:00:00Z,88.74,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T07:00:00Z,80.79,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-19T07:00:00Z,72.1,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-19T07:00:00Z,84.8,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-19T07:00:00Z,84.8,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T07:00:00Z,83.0,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T07:00:00Z,83.0,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T07:00:00Z,83.0,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-19T07:00:00Z,88.2,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-19T07:00:00Z,88.2,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T07:00:00Z,82.4,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T07:00:00Z,82.4,1111122 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T07:00:00Z,82.4,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-10-19T07:05:00Z,81.92,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T07:06:00Z,93.9,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T07:06:00Z,88.93,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T07:06:00Z,80.6,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T07:12:00Z,94.03,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T07:12:00Z,89.28,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T07:12:00Z,80.59,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-19T07:15:00Z,73.8,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T07:18:00Z,94.26,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T07:18:00Z,89.55,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T07:18:00Z,80.89,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T07:24:00Z,94.45,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T07:24:00Z,89.93,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T07:24:00Z,80.82,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T07:30:00Z,94.67,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T07:30:00Z,90.4,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T07:30:00Z,81.22,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-19T07:30:00Z,74.5,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-19T07:30:00Z,84.7,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-19T07:30:00Z,84.7,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T07:30:00Z,83.4,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T07:30:00Z,83.4,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-19T07:30:00Z,88.8,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-19T07:30:00Z,88.8,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T07:30:00Z,80.4,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T07:30:00Z,80.4,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2018-10-19T07:30:00Z,94.8,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2018-10-19T07:34:00Z,73.65,1111122 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-10-19T07:35:00Z,80.19,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T07:36:00Z,94.79,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T07:36:00Z,90.61,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T07:36:00Z,81.79,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T07:42:00Z,94.95,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T07:42:00Z,91.16,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T07:42:00Z,82.03,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-19T07:45:00Z,74.5,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2018-10-19T07:45:00Z,81.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2018-10-19T07:45:00Z,89.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2018-10-19T07:45:00Z,94.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2018-10-19T07:45:00Z,80.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2018-10-19T07:47:00Z,60.18,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T07:48:00Z,95.08,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T07:48:00Z,91.37,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T07:48:00Z,81.91,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T07:54:00Z,94.96,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T07:54:00Z,91.6,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T07:54:00Z,81.92,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2018-10-19T07:55:00Z,67.49,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2018-10-19T07:56:00Z,100.0,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-19T08:00:00Z,94.91,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-19T08:00:00Z,91.92,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-19T08:00:00Z,82.19,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-19T08:00:00Z,74.2,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-19T08:00:00Z,83.4,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-19T08:00:00Z,83.4,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T08:00:00Z,85.3,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T08:00:00Z,85.3,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-19T08:00:00Z,85.3,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-19T08:00:00Z,90.2,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-19T08:00:00Z,90.2,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T08:00:00Z,77.4,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T08:00:00Z,77.4,1111122 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-19T08:00:00Z,77.4,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2018-10-19T08:05:00Z,86.43,1111122 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-10-19T08:05:00Z,80.09,1111122 
