network,platform,latitude,longitude,date,relative_humidity,qcFlag 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-15T23:45:00Z,71.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-15T23:45:00Z,1011.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-15T23:45:00Z,91.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-15T23:45:00Z,90.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-15T23:45:00Z,83.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-10-15T23:45:00Z,94.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-15T23:45:00Z,89.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-15T23:54:00,79.51,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-15T23:54:00,73.74,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-15T23:54:00,0.79,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-15T23:56:00Z,91.0,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-15T23:56:00Z,76.16,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T00:00:00Z,73.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T00:00:00Z,1011.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-16T00:04:00Z,87.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T00:15:00Z,75.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T00:15:00Z,1011.0,11144222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T00:30:00Z,76.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T00:30:00Z,1011.0,11144222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-16T00:35:00,74.98,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-16T00:35:00Z,86.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T00:45:00Z,77.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T00:45:00Z,1012.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-16T00:45:00Z,90.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-16T00:45:00Z,91.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-16T00:45:00Z,77.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-10-16T00:45:00Z,98.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-16T00:45:00Z,93.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-16T00:54:00,79.37,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-16T00:54:00,76.24,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-16T00:54:00,0.67,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T00:56:00Z,93.5,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-16T00:56:00Z,75.18,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T01:00:00Z,78.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T01:00:00Z,1012.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-16T01:04:00Z,87.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T01:15:00Z,79.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T01:15:00Z,1012.0,11144222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T01:30:00Z,80.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T01:30:00Z,1012.0,11144222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-10-16T01:35:00,80.0,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-16T01:35:00,76.19,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-16T01:35:00Z,83.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T01:45:00Z,81.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T01:45:00Z,1012.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-16T01:45:00Z,96.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-16T01:45:00Z,86.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-16T01:45:00Z,78.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-10-16T01:45:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-16T01:45:00Z,95.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-16T01:54:00,82.02,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-16T01:54:00,79.24,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-16T01:54:00,0.67,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T01:56:00Z,94.0,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-16T01:56:00Z,74.94,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T02:00:00Z,81.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T02:00:00Z,1012.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-16T02:04:00Z,86.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T02:15:00Z,81.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T02:15:00Z,1012.0,11144222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T02:30:00Z,82.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T02:30:00Z,1012.0,11144222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-10-16T02:35:00,80.51,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-16T02:35:00,78.22,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-16T02:35:00Z,90.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T02:45:00Z,83.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T02:45:00Z,1012.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-16T02:45:00Z,90.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-16T02:45:00Z,95.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-16T02:45:00Z,78.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-10-16T02:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-16T02:45:00Z,97.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-16T02:54:00,84.15,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-16T02:54:00,80.96,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-16T02:54:00,0.72,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T02:56:00Z,96.6,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-16T02:56:00Z,84.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T03:00:00Z,83.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T03:00:00Z,1012.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-16T03:04:00Z,86.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T03:15:00Z,83.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T03:15:00Z,1012.0,11144222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T03:30:00Z,83.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T03:30:00Z,1013.0,11144222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-10-16T03:35:00,79.89,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-16T03:35:00,79.04,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-16T03:35:00Z,92.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T03:45:00Z,84.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T03:45:00Z,1013.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-16T03:45:00Z,95.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-16T03:45:00Z,95.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-16T03:45:00Z,79.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-10-16T03:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-16T03:45:00Z,98.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-16T03:54:00,82.37,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-16T03:54:00,82.65,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-16T03:54:00,0.67,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T03:56:00Z,94.8,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-16T03:56:00Z,77.99,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T04:00:00Z,83.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T04:00:00Z,1013.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-10-16T04:00:00Z,-999.0,99999999 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-16T04:04:00Z,92.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T04:15:00Z,83.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T04:15:00Z,1013.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-16T04:15:00Z,87.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T04:30:00Z,84.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T04:30:00Z,1013.0,11144222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-10-16T04:35:00,79.07,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-16T04:35:00,76.28,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-16T04:35:00Z,88.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T04:45:00Z,84.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T04:45:00Z,1013.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-16T04:45:00Z,93.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-16T04:45:00Z,96.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-16T04:45:00Z,79.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-10-16T04:45:00Z,101.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-16T04:45:00Z,98.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-16T04:54:00,83.8,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-16T04:54:00,83.76,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-16T04:54:00,0.82,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T04:56:00Z,93.0,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-16T04:56:00Z,85.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T05:00:00Z,84.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T05:00:00Z,1013.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-10-16T05:00:00Z,-999.0,99999999 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-16T05:04:00Z,95.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T05:15:00Z,84.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T05:15:00Z,1013.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-16T05:15:00Z,84.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T05:30:00Z,84.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T05:30:00Z,1013.0,11144222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-10-16T05:35:00,78.45,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-16T05:35:00,75.38,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-16T05:35:00Z,92.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T05:45:00Z,85.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T05:45:00Z,1012.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-16T05:45:00Z,90.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-16T05:45:00Z,95.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-16T05:45:00Z,81.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-10-16T05:45:00Z,101.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-16T05:45:00Z,98.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-16T05:54:00,83.7,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-16T05:54:00,85.11,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-16T05:54:00,0.68,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T05:56:00Z,96.5,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-16T05:56:00Z,87.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T06:00:00Z,85.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T06:00:00Z,1012.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-10-16T06:00:00Z,-999.0,99999999 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-16T06:04:00Z,96.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T06:15:00Z,85.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T06:15:00Z,1012.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-16T06:15:00Z,86.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T06:30:00Z,85.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T06:30:00Z,1012.0,11144222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-10-16T06:35:00,80.85,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-16T06:35:00,78.49,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-16T06:35:00Z,91.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T06:45:00Z,85.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T06:45:00Z,1012.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-16T06:45:00Z,88.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-16T06:45:00Z,95.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-16T06:45:00Z,84.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-10-16T06:45:00Z,101.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-16T06:45:00Z,98.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-16T06:54:00,80.64,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-16T06:54:00,85.63,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-16T06:54:00,0.69,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T06:56:00Z,94.0,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-16T06:56:00Z,83.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T07:00:00Z,85.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T07:00:00Z,1012.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-10-16T07:00:00Z,-999.0,99999999 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-16T07:04:00Z,97.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T07:15:00Z,85.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T07:15:00Z,1012.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-16T07:15:00Z,90.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T07:30:00Z,84.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T07:30:00Z,1012.0,11144222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-10-16T07:35:00,80.02,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-16T07:35:00,80.18,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-16T07:35:00Z,88.9,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T07:45:00Z,84.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T07:45:00Z,1012.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-16T07:45:00Z,90.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-16T07:45:00Z,95.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-16T07:45:00Z,88.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-10-16T07:45:00Z,101.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-16T07:45:00Z,99.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-16T07:54:00,81.72,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-16T07:54:00,88.5,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-16T07:54:00,0.71,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T07:56:00Z,91.9,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-16T07:56:00Z,85.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T08:00:00Z,84.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T08:00:00Z,1012.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-10-16T08:00:00Z,-999.0,99999999 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-16T08:04:00Z,97.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T08:15:00Z,85.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T08:15:00Z,1011.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-16T08:15:00Z,91.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T08:30:00Z,85.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T08:30:00Z,1011.0,11144222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-10-16T08:35:00,81.35,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-16T08:35:00,79.43,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-16T08:35:00Z,87.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T08:45:00Z,85.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T08:45:00Z,1011.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-16T08:45:00Z,92.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-16T08:45:00Z,94.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-16T08:45:00Z,88.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-10-16T08:45:00Z,101.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-16T08:45:00Z,99.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-16T08:54:00,82.75,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-16T08:54:00,87.39,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-16T08:54:00,0.67,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T08:56:00Z,90.4,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-16T08:56:00Z,80.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T09:00:00Z,84.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T09:00:00Z,1011.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-10-16T09:00:00Z,-999.0,99999999 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-16T09:04:00Z,96.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T09:15:00Z,84.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T09:15:00Z,1011.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-16T09:15:00Z,92.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T09:30:00Z,84.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T09:30:00Z,1011.0,11144222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-10-16T09:35:00,82.07,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-16T09:35:00,78.11,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-16T09:35:00Z,86.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-16T09:45:00Z,85.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-16T09:45:00Z,1011.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-16T09:45:00Z,92.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-16T09:45:00Z,94.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-16T09:45:00Z,88.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-10-16T09:45:00Z,101.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-16T09:45:00Z,99.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-16T09:54:00,85.33,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-16T09:54:00,81.19,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-16T09:54:00,0.82,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T09:56:00Z,90.8,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-16T09:56:00Z,79.24,11111222 
