network,platform,latitude,longitude,date,relative_humidity,qcFlag 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-06T12:56:00Z,68.7,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-09-06T12:57:00Z,55.68,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T13:00:00Z,75.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T13:00:00Z,1016.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-09-06T13:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-09-06T13:04:00Z,68.93,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T13:15:00Z,72.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T13:15:00Z,1016.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-06T13:15:00Z,77.1,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T13:30:00Z,71.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T13:30:00Z,1016.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-09-06T13:30:00Z,97.0,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-09-06T13:35:00,83.37,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-09-06T13:35:00,87.27,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-09-06T13:35:00,79.18,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-09-06T13:44:00Z,64.06,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T13:45:00Z,67.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T13:45:00Z,1016.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-09-06T13:45:00Z,67.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-09-06T13:45:00Z,68.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-09-06T13:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-09-06T13:45:00Z,78.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-09-06T13:45:00Z,70.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-09-06T13:54:00,88.33,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-09-06T13:54:00,83.18,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-09-06T13:54:00,58.56,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-06T13:56:00Z,64.47,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-09-06T13:57:00Z,55.99,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T14:00:00Z,67.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T14:00:00Z,1016.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-09-06T14:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-09-06T14:04:00Z,67.88,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T14:15:00Z,64.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T14:15:00Z,1016.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-06T14:15:00Z,75.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T14:30:00Z,63.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T14:30:00Z,1016.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-09-06T14:30:00Z,94.5,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-09-06T14:35:00,83.05,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-09-06T14:35:00,87.56,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-09-06T14:35:00,78.08,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-09-06T14:44:00Z,59.11,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T14:45:00Z,61.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T14:45:00Z,1016.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-09-06T14:45:00Z,60.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-09-06T14:45:00Z,57.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-09-06T14:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-09-06T14:45:00Z,75.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-09-06T14:45:00Z,54.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-09-06T14:54:00,82.19,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-09-06T14:54:00,78.35,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-09-06T14:54:00,55.29,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-09-06T14:55:00Z,63.85,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-06T14:56:00Z,63.82,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-09-06T14:57:00Z,52.97,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T15:00:00Z,59.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T15:00:00Z,1017.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-09-06T15:00:00Z,99.2,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-09-06T15:04:00Z,62.08,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T15:15:00Z,58.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T15:15:00Z,1017.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-06T15:15:00Z,78.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T15:30:00Z,59.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T15:30:00Z,1017.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-09-06T15:30:00Z,89.8,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-09-06T15:35:00,83.57,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-09-06T15:35:00,88.02,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-09-06T15:35:00,77.9,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-09-06T15:44:00Z,47.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T15:45:00Z,57.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T15:45:00Z,1017.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-09-06T15:45:00Z,48.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-09-06T15:45:00Z,52.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-09-06T15:45:00Z,96.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-09-06T15:45:00Z,74.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-09-06T15:45:00Z,50.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-09-06T15:54:00,81.27,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-09-06T15:54:00,78.38,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-09-06T15:54:00,51.06,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-09-06T15:55:00Z,59.31,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-06T15:56:00Z,64.63,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-09-06T15:57:00Z,46.32,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T16:00:00Z,57.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T16:00:00Z,1017.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-09-06T16:00:00Z,99.1,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-09-06T16:04:00Z,55.11,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T16:15:00Z,56.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T16:15:00Z,1016.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-06T16:15:00Z,80.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T16:30:00Z,54.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T16:30:00Z,1016.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-09-06T16:30:00Z,76.4,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-09-06T16:35:00,84.31,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-09-06T16:35:00,88.77,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-09-06T16:35:00,76.35,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-09-06T16:44:00Z,42.21,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T16:45:00Z,53.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T16:45:00Z,1016.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-09-06T16:45:00Z,45.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-09-06T16:45:00Z,49.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-09-06T16:45:00Z,90.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-09-06T16:45:00Z,73.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-09-06T16:45:00Z,40.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-09-06T16:54:00,80.14,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-09-06T16:54:00,79.03,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-09-06T16:54:00,41.18,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-09-06T16:55:00Z,54.3,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-06T16:56:00Z,66.69,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-09-06T16:57:00Z,43.02,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T17:00:00Z,55.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T17:00:00Z,1016.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-09-06T17:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-09-06T17:04:00Z,46.18,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T17:15:00Z,52.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T17:15:00Z,1016.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-06T17:15:00Z,75.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T17:30:00Z,50.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T17:30:00Z,1016.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-09-06T17:30:00Z,77.0,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-09-06T17:35:00,84.07,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-09-06T17:35:00,88.78,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-09-06T17:35:00,75.44,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-09-06T17:44:00Z,37.83,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T17:45:00Z,52.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T17:45:00Z,1016.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-09-06T17:45:00Z,42.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-09-06T17:45:00Z,45.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-09-06T17:45:00Z,84.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-09-06T17:45:00Z,72.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-09-06T17:45:00Z,41.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-09-06T17:54:00,81.69,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-09-06T17:54:00,74.68,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-09-06T17:54:00,40.09,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-09-06T17:55:00Z,48.7,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-06T17:56:00Z,57.69,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-09-06T17:57:00Z,42.14,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T18:00:00Z,48.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T18:00:00Z,1016.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-09-06T18:00:00Z,98.7,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-09-06T18:04:00Z,42.02,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T18:15:00Z,47.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T18:15:00Z,1015.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-06T18:15:00Z,78.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T18:30:00Z,48.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T18:30:00Z,1015.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-09-06T18:30:00Z,72.0,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-09-06T18:35:00,85.18,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-09-06T18:35:00,88.95,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-09-06T18:35:00,76.78,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-09-06T18:44:00Z,50.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T18:45:00Z,48.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T18:45:00Z,1015.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-09-06T18:45:00Z,42.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-09-06T18:45:00Z,45.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-09-06T18:45:00Z,81.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-09-06T18:45:00Z,73.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-09-06T18:45:00Z,41.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-09-06T18:54:00,79.08,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-09-06T18:54:00,73.53,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-09-06T18:54:00,39.5,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-09-06T18:55:00Z,44.97,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-06T18:56:00Z,49.27,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-09-06T18:57:00Z,37.29,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T19:00:00Z,47.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T19:00:00Z,1015.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-09-06T19:00:00Z,88.3,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-09-06T19:04:00Z,38.82,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T19:15:00Z,47.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T19:15:00Z,1015.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-06T19:15:00Z,77.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T19:30:00Z,48.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T19:30:00Z,1015.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-09-06T19:30:00Z,79.9,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-09-06T19:35:00,84.92,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-09-06T19:35:00,88.31,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-09-06T19:35:00,77.55,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-09-06T19:44:00Z,36.83,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T19:45:00Z,48.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T19:45:00Z,1014.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-09-06T19:45:00Z,38.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-09-06T19:45:00Z,45.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-09-06T19:45:00Z,82.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-09-06T19:45:00Z,73.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-09-06T19:45:00Z,35.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-09-06T19:54:00,74.88,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-09-06T19:54:00,64.52,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-09-06T19:54:00,36.47,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-09-06T19:55:00Z,38.76,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-06T19:56:00Z,44.27,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-09-06T19:57:00Z,33.42,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T20:00:00Z,49.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T20:00:00Z,1014.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-09-06T20:00:00Z,83.4,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-09-06T20:04:00Z,37.26,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T20:15:00Z,47.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T20:15:00Z,1014.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-06T20:15:00Z,79.1,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T20:30:00Z,46.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T20:30:00Z,1014.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-09-06T20:30:00Z,79.4,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-09-06T20:35:00,85.7,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-09-06T20:35:00,88.47,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-09-06T20:35:00,79.88,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-09-06T20:44:00Z,29.57,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T20:45:00Z,48.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T20:45:00Z,1014.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-09-06T20:45:00Z,50.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-09-06T20:45:00Z,35.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-09-06T20:45:00Z,82.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-09-06T20:45:00Z,75.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-09-06T20:45:00Z,28.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-09-06T20:54:00,71.22,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-09-06T20:54:00,60.92,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-09-06T20:54:00,34.8,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-09-06T20:55:00Z,37.37,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-06T20:56:00Z,37.61,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-09-06T20:57:00Z,32.34,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T21:00:00Z,48.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T21:00:00Z,1014.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-09-06T21:00:00Z,74.6,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-09-06T21:04:00Z,38.69,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T21:15:00Z,46.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T21:15:00Z,1014.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-06T21:15:00Z,81.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T21:30:00Z,47.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T21:30:00Z,1013.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-09-06T21:30:00Z,77.6,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-09-06T21:35:00,86.06,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-09-06T21:35:00,74.26,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-09-06T21:35:00,79.39,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-09-06T21:44:00Z,26.93,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T21:45:00Z,47.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-06T21:45:00Z,1013.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-09-06T21:45:00Z,55.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-09-06T21:45:00Z,37.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-09-06T21:45:00Z,83.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-09-06T21:45:00Z,77.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-09-06T21:45:00Z,32.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-09-06T21:54:00,70.46,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-09-06T21:54:00,63.36,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-09-06T21:54:00,31.82,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-09-06T21:55:00Z,44.05,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-06T21:56:00Z,30.17,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-09-06T21:57:00Z,34.71,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-06T22:00:00Z,47.2,11111222 
