network,platform,latitude,longitude,date,relative_humidity 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T13:45:00Z,77.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T13:45:00Z,59.5 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-05T13:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-05T13:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-05T13:45:00Z,75.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-05T13:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-05T13:45:00Z,82.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-05T13:49:00Z,80.6 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-05T13:54:00Z,61.13 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-05T13:54:00Z,80.1 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-05T13:57:00Z,79.49 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-05T13:59:00Z,161.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T14:00:00Z,74.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T14:00:00Z,76.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T14:00:00Z,60.7 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-05T14:00:00Z,81.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-05T14:00:00Z,83.8 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-05T14:00:00Z,70.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-05T14:00:00Z,77.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T14:15:00Z,70.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T14:15:00Z,77.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T14:15:00Z,62.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-05T14:27:00Z,68.97 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T14:30:00Z,66.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T14:30:00Z,77.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T14:30:00Z,60.2 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-05T14:30:00Z,78.4 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-05T14:31:00Z,71.95 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-05T14:35:00Z,86.11 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-05T14:35:00Z,83.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T14:45:00Z,61.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T14:45:00Z,74.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T14:45:00Z,53.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-05T14:45:00Z,63.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-05T14:45:00Z,73.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-05T14:45:00Z,70.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-05T14:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-05T14:45:00Z,60.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-05T14:49:00Z,77.9 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-05T14:54:00Z,81.12 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-05T14:54:00Z,80.12 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-05T14:57:00Z,77.0 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-05T14:59:00Z,161.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T15:00:00Z,63.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T15:00:00Z,69.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T15:00:00Z,52.1 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-05T15:00:00Z,75.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-05T15:00:00Z,85.5 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-05T15:00:00Z,72.7 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-05T15:00:00Z,75.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T15:15:00Z,61.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T15:15:00Z,70.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T15:15:00Z,52.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-05T15:27:00Z,69.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T15:30:00Z,59.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T15:30:00Z,68.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T15:30:00Z,53.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-05T15:30:00Z,73.3 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-05T15:31:00Z,72.92 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-05T15:35:00Z,80.63 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-05T15:35:00Z,82.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T15:45:00Z,56.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T15:45:00Z,65.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T15:45:00Z,50.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-05T15:45:00Z,64.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-05T15:45:00Z,73.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-05T15:45:00Z,70.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-05T15:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-05T15:45:00Z,58.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-05T15:49:00Z,69.76 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-05T15:54:00Z,80.44 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-05T15:54:00Z,76.7 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-05T15:57:00Z,74.16 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-05T15:59:00Z,93.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T16:00:00Z,55.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T16:00:00Z,64.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T16:00:00Z,50.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-05T16:00:00Z,74.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-05T16:00:00Z,84.1 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-05T16:00:00Z,71.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-05T16:00:00Z,74.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T16:15:00Z,55.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T16:15:00Z,62.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T16:15:00Z,54.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-05T16:27:00Z,72.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T16:30:00Z,57.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T16:30:00Z,62.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T16:30:00Z,54.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-05T16:30:00Z,76.0 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-05T16:31:00Z,62.2 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-05T16:35:00Z,82.1 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-05T16:35:00Z,78.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T16:45:00Z,57.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T16:45:00Z,64.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T16:45:00Z,54.1 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-05T16:45:00Z,58.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-05T16:45:00Z,51.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-05T16:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-05T16:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-05T16:45:00Z,55.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-05T16:49:00Z,61.85 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-05T16:54:00Z,75.4 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-05T16:54:00Z,68.25 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-05T16:57:00Z,75.38 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-05T16:59:00Z,76.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T17:00:00Z,59.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T17:00:00Z,64.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T17:00:00Z,58.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-05T17:00:00Z,88.6 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-05T17:00:00Z,69.8 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-05T17:00:00Z,66.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T17:15:00Z,59.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T17:15:00Z,63.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T17:15:00Z,53.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-05T17:27:00Z,68.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T17:30:00Z,56.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T17:30:00Z,66.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T17:30:00Z,46.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-05T17:30:00Z,72.0 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-05T17:31:00Z,60.15 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-05T17:35:00Z,85.04 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-05T17:35:00Z,78.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T17:45:00Z,55.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T17:45:00Z,66.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T17:45:00Z,43.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-05T17:45:00Z,64.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-05T17:45:00Z,44.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-05T17:45:00Z,65.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-05T17:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-05T17:45:00Z,51.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-05T17:49:00Z,65.07 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-05T17:54:00Z,65.13 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-05T17:57:00Z,67.62 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-05T17:59:00Z,70.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T18:00:00Z,55.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T18:00:00Z,66.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T18:00:00Z,46.7 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-05T18:00:00Z,73.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-05T18:00:00Z,86.6 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-05T18:00:00Z,71.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-05T18:00:00Z,65.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T18:15:00Z,53.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T18:15:00Z,66.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T18:15:00Z,49.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-05T18:27:00Z,63.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T18:30:00Z,50.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T18:30:00Z,65.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T18:30:00Z,55.5 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-05T18:30:00Z,71.9 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-05T18:31:00Z,59.13 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-05T18:35:00Z,79.84 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-05T18:35:00Z,77.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T18:45:00Z,53.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T18:45:00Z,64.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T18:45:00Z,51.5 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-05T18:45:00Z,63.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-05T18:45:00Z,54.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-05T18:45:00Z,78.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-05T18:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-05T18:45:00Z,55.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-05T18:49:00Z,61.23 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-05T18:54:00Z,69.13 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-05T18:54:00Z,65.11 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-05T18:57:00Z,65.68 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-05T18:59:00Z,59.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T19:00:00Z,52.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T19:00:00Z,64.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T19:00:00Z,54.3 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-05T19:00:00Z,75.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-05T19:00:00Z,86.3 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-05T19:00:00Z,71.1 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-05T19:00:00Z,67.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T19:15:00Z,51.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T19:15:00Z,66.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T19:15:00Z,54.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-05T19:27:00Z,60.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T19:30:00Z,54.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T19:30:00Z,67.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T19:30:00Z,53.1 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-05T19:30:00Z,73.9 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-05T19:31:00Z,60.02 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-05T19:35:00Z,78.94 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-05T19:35:00Z,77.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T19:45:00Z,56.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T19:45:00Z,65.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T19:45:00Z,58.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-05T19:45:00Z,67.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-05T19:45:00Z,59.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-05T19:45:00Z,74.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-05T19:45:00Z,74.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-05T19:45:00Z,55.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-05T19:49:00Z,56.37 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-05T19:54:00Z,66.91 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-05T19:59:00Z,40.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T20:00:00Z,57.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T20:00:00Z,67.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T20:00:00Z,59.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-05T20:00:00Z,74.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-05T20:00:00Z,82.4 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-05T20:00:00Z,70.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-05T20:00:00Z,68.49 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-05T20:03:00Z,61.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T20:15:00Z,56.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T20:15:00Z,65.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T20:15:00Z,65.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-05T20:27:00Z,58.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T20:30:00Z,55.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T20:30:00Z,61.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T20:30:00Z,62.4 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-05T20:30:00Z,74.6 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-05T20:31:00Z,63.7 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-05T20:35:00Z,80.23 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-05T20:35:00Z,75.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T20:45:00Z,55.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T20:45:00Z,65.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T20:45:00Z,64.2 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-05T20:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-05T20:45:00Z,55.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-05T20:45:00Z,72.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-05T20:45:00Z,76.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-05T20:45:00Z,55.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-05T20:49:00Z,57.29 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-05T20:54:00Z,73.71 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-05T20:54:00Z,68.06 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-05T20:58:00Z,57.89 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-05T20:59:00Z,37.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T21:00:00Z,60.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T21:00:00Z,62.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T21:00:00Z,65.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-05T21:00:00Z,76.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-05T21:00:00Z,84.1 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-05T21:00:00Z,70.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-05T21:00:00Z,67.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T21:15:00Z,68.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T21:15:00Z,70.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T21:15:00Z,65.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-05T21:27:00Z,56.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T21:30:00Z,69.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T21:30:00Z,75.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T21:30:00Z,64.7 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-05T21:30:00Z,74.9 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-05T21:31:00Z,59.64 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-05T21:35:00Z,76.98 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-05T21:35:00Z,76.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T21:45:00Z,71.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T21:45:00Z,73.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T21:45:00Z,67.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-05T21:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-05T21:45:00Z,56.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-05T21:45:00Z,66.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-05T21:45:00Z,76.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-05T21:45:00Z,55.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-05T21:49:00Z,53.36 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-05T21:54:00Z,63.46 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-05T21:54:00Z,62.44 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-05T21:59:00Z,37.29 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-05T22:00:00Z,56.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-05T22:00:00Z,70.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-05T22:00:00Z,69.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-05T22:00:00Z,66.5 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-05T22:00:00Z,76.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-05T22:00:00Z,84.6 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-05T22:00:00Z,71.9 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-05T22:00:00Z,57.96 
