network,platform,latitude,longitude,date,relative_humidity,qcFlag 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-09-05T19:45:00Z,77.7,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2018-09-05T19:45:00Z,88.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2018-09-05T19:45:00Z,73.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2018-09-05T19:45:00Z,97.0,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T19:48:00Z,54.83,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T19:48:00Z,58.42,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T19:48:00Z,69.78,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T19:54:00Z,56.31,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T19:54:00Z,66.0,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T19:54:00Z,70.38,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2018-09-05T19:55:00Z,84.1,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T20:00:00Z,57.46,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T20:00:00Z,66.9,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T20:00:00Z,72.04,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-09-05T20:00:00Z,76.1,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-09-05T20:00:00Z,81.2,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-09-05T20:00:00Z,81.2,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-09-05T20:00:00Z,80.3,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-09-05T20:00:00Z,80.3,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-09-05T20:00:00Z,80.3,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-09-05T20:00:00Z,66.2,22222222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-09-05T20:00:00Z,66.2,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-09-05T20:00:00Z,76.5,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-09-05T20:00:00Z,76.5,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-09-05T20:00:00Z,78.4,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-09-05T20:00:00Z,78.4,1111122 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-09-05T20:00:00Z,78.4,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-09-05T20:05:00Z,76.05,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T20:06:00Z,57.38,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T20:06:00Z,67.16,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T20:06:00Z,72.23,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T20:12:00Z,63.3,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T20:12:00Z,67.25,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T20:12:00Z,71.3,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-09-05T20:15:00Z,78.9,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T20:18:00Z,67.13,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T20:18:00Z,67.22,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T20:18:00Z,70.76,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T20:24:00Z,70.12,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T20:24:00Z,68.64,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T20:24:00Z,71.76,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T20:30:00Z,71.48,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T20:30:00Z,73.01,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T20:30:00Z,70.86,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-09-05T20:30:00Z,80.0,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-09-05T20:30:00Z,81.4,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-09-05T20:30:00Z,81.4,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-09-05T20:30:00Z,78.6,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-09-05T20:30:00Z,78.6,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-09-05T20:30:00Z,66.9,22222222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-09-05T20:30:00Z,66.9,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-09-05T20:30:00Z,76.2,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-09-05T20:30:00Z,76.2,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-09-05T20:30:00Z,82.7,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-09-05T20:30:00Z,82.7,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2018-09-05T20:34:00Z,93.9,1111122 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-09-05T20:35:00Z,78.36,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T20:36:00Z,71.67,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T20:36:00Z,78.75,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T20:36:00Z,69.43,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T20:42:00Z,73.09,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T20:42:00Z,79.47,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T20:42:00Z,70.14,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-09-05T20:45:00Z,80.5,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2018-09-05T20:45:00Z,81.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2018-09-05T20:45:00Z,85.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2018-09-05T20:45:00Z,73.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2018-09-05T20:45:00Z,66.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2018-09-05T20:45:00Z,97.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2018-09-05T20:47:00Z,84.4,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T20:48:00Z,74.35,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T20:48:00Z,79.41,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T20:48:00Z,70.43,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T20:54:00Z,69.98,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T20:54:00Z,79.21,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T20:54:00Z,71.48,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2018-09-05T20:55:00Z,84.1,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2018-09-05T20:57:00Z,88.2,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T21:00:00Z,71.07,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T21:00:00Z,78.23,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T21:00:00Z,69.64,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-09-05T21:00:00Z,82.4,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-09-05T21:00:00Z,81.3,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-09-05T21:00:00Z,81.3,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-09-05T21:00:00Z,81.4,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-09-05T21:00:00Z,81.4,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-09-05T21:00:00Z,81.4,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-09-05T21:00:00Z,67.8,22222222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-09-05T21:00:00Z,67.8,1111122 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-09-05T21:00:00Z,67.8,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-09-05T21:00:00Z,75.7,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-09-05T21:00:00Z,75.7,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-09-05T21:00:00Z,85.1,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-09-05T21:00:00Z,85.1,1111122 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-09-05T21:00:00Z,85.1,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-09-05T21:05:00Z,79.07,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T21:06:00Z,70.76,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T21:06:00Z,76.98,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T21:06:00Z,71.99,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T21:12:00Z,71.74,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T21:12:00Z,76.27,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T21:12:00Z,72.9,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-09-05T21:15:00Z,82.8,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T21:18:00Z,74.7,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T21:18:00Z,72.91,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T21:18:00Z,74.47,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T21:24:00Z,73.06,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T21:24:00Z,75.3,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T21:24:00Z,74.38,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T21:30:00Z,72.97,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T21:30:00Z,76.11,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T21:30:00Z,75.13,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-09-05T21:30:00Z,80.7,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-09-05T21:30:00Z,80.2,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-09-05T21:30:00Z,80.2,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-09-05T21:30:00Z,79.4,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-09-05T21:30:00Z,79.4,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-09-05T21:30:00Z,66.5,22222222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-09-05T21:30:00Z,66.5,1111122 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-09-05T21:30:00Z,66.5,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-09-05T21:30:00Z,83.1,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-09-05T21:30:00Z,83.1,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-09-05T21:30:00Z,82.0,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-09-05T21:30:00Z,82.0,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2018-09-05T21:30:00Z,78.0,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2018-09-05T21:34:00Z,92.9,1111122 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-09-05T21:35:00Z,78.93,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T21:36:00Z,71.39,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T21:36:00Z,77.51,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T21:36:00Z,74.46,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T21:42:00Z,71.74,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T21:42:00Z,77.98,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T21:42:00Z,75.58,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-09-05T21:45:00Z,77.9,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2018-09-05T21:45:00Z,89.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2018-09-05T21:45:00Z,75.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2018-09-05T21:45:00Z,83.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2018-09-05T21:45:00Z,92.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2018-09-05T21:47:00Z,81.3,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T21:48:00Z,70.69,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T21:48:00Z,78.81,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T21:48:00Z,75.29,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T21:54:00Z,73.02,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T21:54:00Z,78.21,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T21:54:00Z,74.52,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2018-09-05T21:55:00Z,83.2,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2018-09-05T21:57:00Z,88.9,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T22:00:00Z,74.87,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T22:00:00Z,78.76,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T22:00:00Z,73.55,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-09-05T22:00:00Z,74.1,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-09-05T22:00:00Z,81.0,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-09-05T22:00:00Z,81.0,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-09-05T22:00:00Z,78.1,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-09-05T22:00:00Z,78.1,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-09-05T22:00:00Z,78.1,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-09-05T22:00:00Z,66.7,22222222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-09-05T22:00:00Z,66.7,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-09-05T22:00:00Z,81.8,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-09-05T22:00:00Z,81.8,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-09-05T22:00:00Z,79.1,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-09-05T22:00:00Z,79.1,1111122 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-09-05T22:00:00Z,79.1,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-09-05T22:05:00Z,78.66,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T22:06:00Z,74.94,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T22:06:00Z,80.1,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T22:06:00Z,72.03,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T22:12:00Z,74.7,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T22:12:00Z,79.92,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T22:12:00Z,72.3,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-09-05T22:15:00Z,76.6,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T22:18:00Z,74.94,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T22:18:00Z,80.6,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T22:18:00Z,71.32,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T22:24:00Z,76.0,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T22:24:00Z,80.65,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T22:24:00Z,71.11,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T22:30:00Z,75.46,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T22:30:00Z,80.77,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T22:30:00Z,70.07,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-09-05T22:30:00Z,74.9,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-09-05T22:30:00Z,80.3,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-09-05T22:30:00Z,80.3,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-09-05T22:30:00Z,79.9,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-09-05T22:30:00Z,79.9,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-09-05T22:30:00Z,71.7,22222222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-09-05T22:30:00Z,71.7,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-09-05T22:30:00Z,82.1,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-09-05T22:30:00Z,82.1,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-09-05T22:30:00Z,78.3,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-09-05T22:30:00Z,78.3,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2018-09-05T22:34:00Z,84.9,1111122 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-09-05T22:35:00Z,79.49,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T22:36:00Z,76.15,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T22:36:00Z,80.74,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T22:36:00Z,69.72,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T22:42:00Z,77.84,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T22:42:00Z,80.83,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T22:42:00Z,69.13,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-09-05T22:45:00Z,80.4,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2018-09-05T22:45:00Z,89.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2018-09-05T22:45:00Z,78.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2018-09-05T22:45:00Z,98.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2018-09-05T22:45:00Z,90.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2018-09-05T22:47:00Z,79.89,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T22:48:00Z,78.29,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T22:48:00Z,81.51,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T22:48:00Z,68.64,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T22:54:00Z,77.17,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T22:54:00Z,81.25,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T22:54:00Z,69.81,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2018-09-05T22:55:00Z,82.7,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2018-09-05T22:57:00Z,87.8,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T23:00:00Z,78.09,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T23:00:00Z,79.28,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T23:00:00Z,68.82,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-09-05T23:00:00Z,81.0,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-09-05T23:00:00Z,83.8,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-09-05T23:00:00Z,83.8,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-09-05T23:00:00Z,79.1,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-09-05T23:00:00Z,79.1,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-09-05T23:00:00Z,79.1,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-09-05T23:00:00Z,68.8,22222222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-09-05T23:00:00Z,68.8,1111122 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-09-05T23:00:00Z,68.8,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-09-05T23:00:00Z,77.6,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-09-05T23:00:00Z,77.6,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-09-05T23:00:00Z,78.9,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-09-05T23:00:00Z,78.9,1111122 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-09-05T23:00:00Z,78.9,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-09-05T23:05:00Z,79.94,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T23:06:00Z,78.17,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T23:06:00Z,75.4,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T23:06:00Z,68.21,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T23:12:00Z,78.61,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T23:12:00Z,79.79,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T23:12:00Z,69.13,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-09-05T23:15:00Z,80.6,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T23:18:00Z,80.4,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T23:18:00Z,77.12,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T23:18:00Z,70.1,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T23:24:00Z,81.03,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T23:24:00Z,75.03,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T23:24:00Z,69.9,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2018-09-05T23:27:00Z,86.9,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-09-05T23:30:00Z,79.6,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-09-05T23:30:00Z,80.62,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-09-05T23:30:00Z,71.21,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-09-05T23:30:00Z,80.3,1111122 
