network,platform,latitude,longitude,date,relative_humidity,qcFlag 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-15T18:54:00,67.89,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-15T18:54:00,66.39,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-15T18:54:00,66.2,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-15T18:56:00Z,65.27,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-06-15T18:56:00Z,69.47,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-15T19:00:00Z,69.0,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-15T19:00:00Z,72.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-15T19:00:00Z,1016.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-06-15T19:00:00Z,89.6,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-06-15T19:00:00Z,95.9,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-06-15T19:00:00Z,72.0,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-15T19:04:00Z,71.64,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-15T19:15:00Z,65.4,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-15T19:15:00Z,73.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-15T19:15:00Z,1016.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-15T19:15:00Z,69.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-15T19:30:00Z,67.9,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-15T19:30:00Z,74.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-15T19:30:00Z,1016.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-15T19:35:00,73.83,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-15T19:35:00,86.01,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-15T19:35:00,83.7,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-06-15T19:35:00Z,63.65,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-15T19:45:00Z,68.8,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-15T19:45:00Z,73.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-15T19:45:00Z,1016.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-15T19:45:00Z,78.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-15T19:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-15T19:45:00Z,97.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-15T19:45:00Z,61.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-15T19:54:00,57.64,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-15T19:54:00,68.4,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-15T19:54:00,65.12,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-15T19:56:00Z,68.41,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-06-15T19:56:00Z,70.79,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-15T20:00:00Z,66.9,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-15T20:00:00Z,73.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-15T20:00:00Z,1016.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-06-15T20:00:00Z,83.1,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-06-15T20:00:00Z,98.3,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-15T20:04:00Z,71.39,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-15T20:15:00Z,66.1,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-15T20:15:00Z,72.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-15T20:15:00Z,1016.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-15T20:15:00Z,72.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-15T20:30:00Z,65.6,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-15T20:30:00Z,72.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-15T20:30:00Z,1015.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-15T20:35:00,73.18,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-15T20:35:00,85.81,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-15T20:35:00,82.37,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-06-15T20:35:00Z,64.92,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-15T20:45:00Z,65.2,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-15T20:45:00Z,73.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-15T20:45:00Z,1015.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-15T20:45:00Z,77.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-15T20:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-15T20:45:00Z,97.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-15T20:45:00Z,63.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-15T20:54:00,62.58,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-15T20:54:00,74.49,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-15T20:54:00,65.38,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-15T20:56:00Z,66.15,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-06-15T20:56:00Z,71.57,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-15T21:00:00Z,63.9,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-15T21:00:00Z,72.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-15T21:00:00Z,1015.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-06-15T21:00:00Z,85.0,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-06-15T21:00:00Z,95.3,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-06-15T21:00:00Z,74.2,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-15T21:04:00Z,67.37,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-15T21:15:00Z,63.3,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-15T21:15:00Z,73.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-15T21:15:00Z,1015.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-15T21:15:00Z,69.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-15T21:30:00Z,65.4,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-15T21:30:00Z,69.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-15T21:30:00Z,1015.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-15T21:35:00,74.42,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-15T21:35:00,84.14,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-15T21:35:00,81.37,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-06-15T21:35:00Z,68.45,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-15T21:45:00Z,65.0,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-15T21:45:00Z,69.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-15T21:45:00Z,1015.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-15T21:45:00Z,77.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-15T21:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-15T21:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-15T21:45:00Z,66.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-15T21:54:00,66.12,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-15T21:54:00,74.24,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-15T21:54:00,66.61,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-15T21:56:00Z,66.89,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-06-15T21:56:00Z,72.29,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-15T22:00:00Z,63.8,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-15T22:00:00Z,72.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-15T22:00:00Z,1015.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-06-15T22:00:00Z,80.3,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-06-15T22:00:00Z,98.5,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-15T22:04:00Z,71.39,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-15T22:15:00Z,62.2,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-15T22:15:00Z,66.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-15T22:15:00Z,1015.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-15T22:15:00Z,89.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-15T22:30:00Z,62.8,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-15T22:30:00Z,67.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-15T22:30:00Z,1015.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-15T22:35:00,74.19,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-15T22:35:00,83.34,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-15T22:35:00,83.05,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-06-15T22:35:00Z,67.97,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-15T22:45:00Z,64.6,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-15T22:45:00Z,68.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-15T22:45:00Z,1015.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-15T22:45:00Z,75.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-15T22:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-15T22:45:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-15T22:45:00Z,69.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-15T22:54:00,63.8,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-15T22:54:00,73.5,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-15T22:54:00,67.68,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-15T22:56:00Z,69.06,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-06-15T22:56:00Z,71.11,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-15T23:00:00Z,64.5,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-15T23:00:00Z,69.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-15T23:00:00Z,1015.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-06-15T23:00:00Z,89.1,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-06-15T23:00:00Z,97.5,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-15T23:04:00Z,73.15,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-15T23:15:00Z,66.0,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-15T23:15:00Z,70.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-15T23:15:00Z,1015.0,11144222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-15T23:30:00Z,63.4,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-15T23:30:00Z,69.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-15T23:30:00Z,1015.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-06-15T23:30:00Z,83.2,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-06-15T23:30:00Z,98.4,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-06-15T23:30:00Z,75.0,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-15T23:35:00,76.64,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-15T23:35:00,83.52,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-15T23:35:00,81.13,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-06-15T23:35:00Z,69.58,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-15T23:45:00Z,69.0,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-15T23:45:00Z,70.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-15T23:45:00Z,1015.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-15T23:45:00Z,79.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-15T23:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-15T23:45:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-15T23:45:00Z,69.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-15T23:54:00,81.43,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-15T23:54:00,75.03,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-15T23:54:00,66.51,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-15T23:56:00Z,72.34,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-06-15T23:56:00Z,71.82,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-16T00:00:00Z,68.2,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-16T00:00:00Z,70.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-16T00:00:00Z,1015.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-16T00:04:00Z,74.62,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-16T00:15:00Z,68.4,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-16T00:15:00Z,68.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-16T00:15:00Z,1015.0,11144222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-16T00:30:00Z,68.8,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-16T00:30:00Z,67.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-16T00:30:00Z,1015.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-16T00:35:00,76.85,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-16T00:35:00,83.11,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-16T00:35:00,79.21,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-06-16T00:35:00Z,68.28,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-16T00:45:00Z,68.4,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-16T00:45:00Z,69.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-16T00:45:00Z,1015.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-16T00:45:00Z,80.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-16T00:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-16T00:45:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-16T00:45:00Z,76.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-16T00:54:00,94.37,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-16T00:54:00,72.84,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-16T00:54:00,69.05,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-16T00:56:00Z,72.91,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-06-16T00:56:00Z,74.06,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-16T01:00:00Z,70.3,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-16T01:00:00Z,68.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-16T01:00:00Z,1015.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-16T01:04:00Z,75.39,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-16T01:15:00Z,67.4,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-16T01:15:00Z,70.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-16T01:15:00Z,1015.0,11144222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-16T01:30:00Z,68.8,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-16T01:30:00Z,71.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-16T01:30:00Z,1015.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-16T01:35:00,90.02,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-16T01:35:00,82.83,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-16T01:35:00,84.21,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-06-16T01:35:00Z,69.92,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-16T01:45:00Z,68.7,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-16T01:45:00Z,71.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-16T01:45:00Z,1015.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-16T01:45:00Z,81.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-16T01:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-16T01:45:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-16T01:45:00Z,80.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-16T01:54:00,93.38,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-16T01:54:00,89.42,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-16T01:54:00,71.31,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-16T01:56:00Z,74.54,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-06-16T01:56:00Z,73.48,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-16T02:00:00Z,69.2,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-16T02:00:00Z,70.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-16T02:00:00Z,1016.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-16T02:04:00Z,74.44,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-16T02:15:00Z,70.4,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-16T02:15:00Z,69.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-16T02:15:00Z,1016.0,11144222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-16T02:30:00Z,69.7,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-16T02:30:00Z,68.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-16T02:30:00Z,1016.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-16T02:35:00,82.34,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-16T02:35:00,81.65,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-16T02:35:00,79.8,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-06-16T02:35:00Z,73.18,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-16T02:45:00Z,69.8,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-16T02:45:00Z,67.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-16T02:45:00Z,1015.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-16T02:45:00Z,81.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-16T02:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-16T02:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-16T02:45:00Z,86.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-16T02:54:00,94.61,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-16T02:54:00,87.57,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-16T02:54:00,72.37,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-16T02:56:00Z,73.28,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-06-16T02:56:00Z,73.92,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-16T03:00:00Z,70.0,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-16T03:00:00Z,65.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-16T03:00:00Z,1016.0,11144222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-06-16T03:00:00Z,69.6,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-16T03:04:00Z,73.42,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-16T03:15:00Z,68.3,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-16T03:15:00Z,68.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-16T03:15:00Z,1016.0,11144222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-16T03:30:00Z,69.6,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-16T03:30:00Z,64.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-16T03:30:00Z,1016.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-16T03:35:00,81.26,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-16T03:35:00,77.37,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-16T03:35:00,82.26,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-06-16T03:35:00Z,72.01,11111222 
