network,platform,latitude,longitude,date,relative_humidity 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-09T00:35:00Z,76.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T00:45:00Z,69.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T00:45:00Z,72.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T00:45:00Z,71.9 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-09T00:50:00Z,86.2 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-09T00:54:00Z,87.1 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-09T00:54:00Z,73.97 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-09T00:57:00Z,85.0 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-09T00:59:00Z,0.407 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T01:00:00Z,70.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T01:00:00Z,69.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T01:00:00Z,72.5 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-09T01:00:00Z,74.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T01:15:00Z,70.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T01:15:00Z,70.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T01:15:00Z,73.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-09T01:27:00Z,85.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T01:30:00Z,72.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T01:30:00Z,71.5 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-09T01:31:00Z,91.2 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-09T01:35:00Z,79.24 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-09T01:35:00Z,76.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T01:45:00Z,71.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T01:45:00Z,73.2 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-09T01:50:00Z,84.4 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-09T01:54:00Z,84.33 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-09T01:54:00Z,75.24 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-09T01:57:00Z,86.3 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-09T01:59:00Z,0.407 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T02:00:00Z,73.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T02:00:00Z,73.3 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-09T02:00:00Z,74.4 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-09T02:01:00Z,92.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T02:15:00Z,74.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T02:15:00Z,72.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-09T02:27:00Z,80.8 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-09T02:27:00Z,85.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T02:30:00Z,73.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T02:30:00Z,74.4 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-09T02:35:00Z,80.76 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-09T02:35:00Z,77.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T02:45:00Z,74.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T02:45:00Z,73.4 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-09T02:50:00Z,80.8 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-09T02:54:00Z,83.96 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-09T02:54:00Z,74.06 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-09T02:59:00Z,0.339 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T03:00:00Z,75.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T03:00:00Z,71.3 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-09T03:00:00Z,75.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T03:15:00Z,75.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T03:15:00Z,74.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-09T03:27:00Z,84.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T03:30:00Z,74.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T03:30:00Z,74.4 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-09T03:31:00Z,91.2 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-09T03:35:00Z,81.81 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-09T03:35:00Z,78.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T03:45:00Z,76.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T03:45:00Z,73.9 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-09T03:50:00Z,80.1 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-09T03:54:00Z,89.02 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-09T03:54:00Z,76.29 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-09T03:57:00Z,82.9 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-09T03:59:00Z,76.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T04:00:00Z,76.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T04:00:00Z,74.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-09T04:00:00Z,74.6 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-09T04:01:00Z,92.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T04:15:00Z,77.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T04:15:00Z,75.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-09T04:27:00Z,84.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T04:30:00Z,77.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T04:30:00Z,75.3 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-07-09T04:30:00Z,80.3 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-09T04:35:00Z,81.38 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-09T04:35:00Z,77.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T04:45:00Z,79.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T04:45:00Z,73.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-09T04:50:00Z,77.79 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-09T04:54:00Z,85.76 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-09T04:54:00Z,74.31 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-09T04:57:00Z,84.8 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-09T04:59:00Z,0.407 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T05:00:00Z,77.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T05:00:00Z,74.7 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-07-09T05:00:00Z,85.8 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-09T05:00:00Z,75.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T05:15:00Z,77.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T05:15:00Z,75.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T05:30:00Z,77.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T05:30:00Z,75.1 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-07-09T05:30:00Z,80.8 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-09T05:31:00Z,93.7 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-09T05:35:00Z,79.38 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-09T05:35:00Z,76.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T05:45:00Z,77.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T05:45:00Z,72.9 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-09T05:50:00Z,80.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-09T05:54:00Z,87.81 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-09T05:54:00Z,75.07 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-09T05:59:00Z,0.407 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T06:00:00Z,77.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T06:00:00Z,72.2 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-07-09T06:00:00Z,87.6 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-09T06:00:00Z,76.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T06:15:00Z,77.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T06:15:00Z,74.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T06:30:00Z,78.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T06:30:00Z,73.7 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-07-09T06:30:00Z,79.9 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-09T06:31:00Z,93.9 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-09T06:35:00Z,81.13 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-09T06:35:00Z,75.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T06:45:00Z,79.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T06:45:00Z,75.7 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-09T06:50:00Z,76.66 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-09T06:54:00Z,89.69 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-09T06:54:00Z,75.61 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-09T06:59:00Z,0.339 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T07:00:00Z,80.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T07:00:00Z,76.7 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-07-09T07:00:00Z,90.1 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-09T07:00:00Z,77.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T07:15:00Z,79.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T07:15:00Z,77.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T07:30:00Z,79.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T07:30:00Z,76.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T07:30:00Z,77.8 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-09T07:31:00Z,94.3 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-09T07:35:00Z,79.45 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-09T07:35:00Z,76.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T07:45:00Z,80.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T07:45:00Z,74.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T07:45:00Z,77.5 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-09T07:50:00Z,83.9 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-09T07:54:00Z,86.74 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-09T07:54:00Z,75.98 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-09T07:59:00Z,0.407 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T08:00:00Z,80.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T08:00:00Z,76.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T08:00:00Z,76.4 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-07-09T08:00:00Z,89.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-09T08:00:00Z,79.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T08:15:00Z,80.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T08:15:00Z,75.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T08:15:00Z,77.5 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-09T08:27:00Z,86.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T08:30:00Z,80.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T08:30:00Z,76.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T08:30:00Z,76.9 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-09T08:31:00Z,93.0 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-09T08:35:00Z,81.63 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-09T08:35:00Z,78.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T08:45:00Z,81.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T08:45:00Z,76.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T08:45:00Z,76.3 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-09T08:50:00Z,84.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-09T08:54:00Z,86.99 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-09T08:54:00Z,76.77 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-09T08:59:00Z,0.407 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T09:00:00Z,81.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T09:00:00Z,76.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T09:00:00Z,77.2 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-07-09T09:00:00Z,90.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-09T09:00:00Z,79.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T09:15:00Z,80.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T09:15:00Z,75.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T09:15:00Z,77.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T09:30:00Z,79.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T09:30:00Z,77.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T09:30:00Z,78.5 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-09T09:31:00Z,93.4 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-09T09:35:00Z,82.55 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-09T09:35:00Z,76.71 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T09:45:00Z,81.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T09:45:00Z,77.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T09:45:00Z,78.9 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-09T09:50:00Z,82.5 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-09T09:54:00Z,89.49 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-09T09:54:00Z,78.79 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-09T09:59:00Z,0.407 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T10:00:00Z,80.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T10:00:00Z,77.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T10:00:00Z,77.4 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-07-09T10:00:00Z,90.4 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-07-09T10:00:00Z,79.3 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-09T10:00:00Z,78.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T10:15:00Z,81.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T10:15:00Z,75.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T10:15:00Z,78.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T10:30:00Z,81.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T10:30:00Z,75.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T10:30:00Z,78.6 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-09T10:31:00Z,95.6 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-09T10:35:00Z,82.78 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-09T10:35:00Z,77.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T10:45:00Z,82.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T10:45:00Z,76.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T10:45:00Z,79.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-09T10:50:00Z,85.4 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-09T10:54:00Z,83.18 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-09T10:54:00Z,79.85 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-09T10:59:00Z,0.407 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T11:00:00Z,82.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T11:00:00Z,76.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T11:00:00Z,78.5 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-07-09T11:00:00Z,90.9 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-07-09T11:00:00Z,280.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-09T11:00:00Z,80.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T11:15:00Z,82.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T11:15:00Z,76.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T11:15:00Z,78.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T11:30:00Z,81.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T11:30:00Z,77.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T11:30:00Z,79.9 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-09T11:31:00Z,95.8 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-09T11:35:00Z,81.72 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-09T11:35:00Z,78.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T11:45:00Z,81.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T11:45:00Z,75.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T11:45:00Z,78.3 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-09T11:50:00Z,85.9 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-09T11:54:00Z,88.18 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-09T11:54:00Z,76.83 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-09T11:59:00Z,0.407 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T12:00:00Z,81.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T12:00:00Z,77.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T12:00:00Z,78.1 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-07-09T12:00:00Z,90.7 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-07-09T12:00:00Z,76.5 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-09T12:00:00Z,79.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T12:15:00Z,79.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T12:15:00Z,76.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T12:15:00Z,77.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T12:30:00Z,78.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T12:30:00Z,75.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T12:30:00Z,75.6 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-09T12:31:00Z,93.0 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-09T12:35:00Z,81.53 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-09T12:35:00Z,78.05 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T12:45:00Z,76.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T12:45:00Z,78.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T12:45:00Z,74.6 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-09T12:50:00Z,84.9 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-09T12:54:00Z,82.02 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-09T12:54:00Z,74.86 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-09T12:59:00Z,0.407 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T13:00:00Z,75.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T13:00:00Z,76.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T13:00:00Z,73.3 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-07-09T13:00:00Z,88.9 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-07-09T13:00:00Z,75.8 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-09T13:00:00Z,73.3 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-09T13:02:00Z,90.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T13:15:00Z,72.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T13:15:00Z,74.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T13:15:00Z,72.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T13:30:00Z,70.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T13:30:00Z,74.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T13:30:00Z,73.8 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-09T13:31:00Z,88.2 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-09T13:35:00Z,81.27 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-09T13:35:00Z,77.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-09T13:45:00Z,69.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-09T13:45:00Z,75.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-09T13:45:00Z,72.3 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-09T13:50:00Z,85.1 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-09T13:54:00Z,84.73 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-09T13:54:00Z,73.88 
