network,platform,latitude,longitude,date,relative_humidity 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-01T15:00:00Z,89.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-01T15:00:00Z,55.6 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-11-01T15:00:00Z,67.63 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T15:15:00Z,73.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T15:30:00Z,73.5 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-01T15:30:00Z,87.0 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-01T15:35:00Z,85.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T15:45:00Z,72.8 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-01T15:45:00Z,72.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-01T15:45:00Z,68.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-01T15:45:00Z,79.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-01T15:54:00Z,75.49 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-01T15:54:00Z,77.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-01T15:57:00Z,62.26 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T16:00:00Z,72.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-01T16:00:00Z,84.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-01T16:00:00Z,56.9 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-11-01T16:00:00Z,66.13 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-01T16:02:00Z,66.41 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T16:15:00Z,70.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T16:30:00Z,70.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-01T16:30:00Z,76.5 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-01T16:35:00Z,85.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T16:45:00Z,68.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-01T16:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-01T16:45:00Z,68.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-01T16:45:00Z,70.0 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-01T16:54:00Z,82.61 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-01T16:57:00Z,70.65 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T17:00:00Z,68.1 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-01T17:00:00Z,70.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-11-01T17:00:00Z,63.73 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-01T17:02:00Z,63.56 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T17:15:00Z,61.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T17:30:00Z,60.6 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-11-01T17:30:00Z,99.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-01T17:30:00Z,68.7 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-01T17:35:00Z,85.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T17:45:00Z,59.8 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-01T17:45:00Z,67.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-01T17:45:00Z,69.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-01T17:45:00Z,60.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-01T17:54:00Z,85.88 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-01T17:54:00Z,82.72 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-01T17:57:00Z,55.93 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T18:00:00Z,61.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-01T18:00:00Z,61.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-01T18:00:00Z,56.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-11-01T18:00:00Z,57.22 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-01T18:03:00Z,58.33 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T18:15:00Z,56.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T18:30:00Z,57.7 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-11-01T18:30:00Z,98.5 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-01T18:30:00Z,56.0 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-01T18:35:00Z,83.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T18:45:00Z,56.2 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-01T18:45:00Z,65.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-01T18:45:00Z,69.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-01T18:45:00Z,72.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-01T18:54:00Z,83.33 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-01T18:54:00Z,83.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-01T18:57:00Z,48.22 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T19:00:00Z,56.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-01T19:00:00Z,49.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-01T19:00:00Z,56.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-11-01T19:00:00Z,55.82 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-01T19:02:00Z,56.94 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T19:15:00Z,57.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T19:30:00Z,52.8 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-11-01T19:30:00Z,98.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-01T19:30:00Z,51.1 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-01T19:35:00Z,81.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T19:45:00Z,53.2 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-01T19:45:00Z,63.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-01T19:45:00Z,70.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-01T19:45:00Z,72.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-01T19:53:00Z,49.47 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-01T19:54:00Z,84.38 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-01T19:54:00Z,84.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T20:00:00Z,53.7 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-01T20:00:00Z,51.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-01T20:00:00Z,59.9 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-11-01T20:00:00Z,54.32 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-01T20:02:00Z,54.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-01T20:15:00Z,46.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T20:15:00Z,54.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-01T20:30:00Z,44.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T20:30:00Z,55.7 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-11-01T20:30:00Z,98.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-01T20:30:00Z,47.1 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-01T20:32:00Z,54.15 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-01T20:35:00Z,79.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-01T20:45:00Z,42.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T20:45:00Z,57.2 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-01T20:45:00Z,61.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-01T20:45:00Z,76.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-01T20:45:00Z,72.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-01T20:54:00Z,92.29 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-01T20:54:00Z,86.21 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-01T20:57:00Z,45.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-01T21:00:00Z,42.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T21:00:00Z,55.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-01T21:00:00Z,48.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-01T21:00:00Z,56.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-11-01T21:00:00Z,57.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-01T21:15:00Z,44.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T21:15:00Z,53.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-01T21:30:00Z,46.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T21:30:00Z,55.4 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-11-01T21:30:00Z,94.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-01T21:30:00Z,47.8 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-01T21:35:00Z,80.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-01T21:45:00Z,45.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T21:45:00Z,56.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-01T21:45:00Z,62.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-01T21:45:00Z,91.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-01T21:45:00Z,73.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-01T21:54:00Z,90.71 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-01T21:54:00Z,89.76 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-01T21:57:00Z,43.85 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-01T22:00:00Z,51.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-01T22:00:00Z,46.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T22:00:00Z,56.3 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-01T22:00:00Z,47.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-01T22:00:00Z,53.7 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-11-01T22:00:00Z,54.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-01T22:15:00Z,46.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T22:15:00Z,57.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-01T22:30:00Z,47.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T22:30:00Z,56.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-11-01T22:30:00Z,92.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-01T22:30:00Z,47.3 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-01T22:35:00Z,82.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-01T22:45:00Z,49.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T22:45:00Z,57.2 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-01T22:45:00Z,65.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-01T22:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-01T22:45:00Z,82.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-01T22:54:00Z,87.04 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-01T22:54:00Z,90.39 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-01T22:57:00Z,50.31 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-01T23:00:00Z,51.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-01T23:00:00Z,51.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T23:00:00Z,59.2 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-01T23:00:00Z,59.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-01T23:00:00Z,58.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-11-01T23:00:00Z,54.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-01T23:15:00Z,54.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T23:15:00Z,62.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-01T23:30:00Z,56.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T23:30:00Z,60.6 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-11-01T23:30:00Z,98.4 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-01T23:30:00Z,58.9 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-01T23:30:00Z,54.3 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-01T23:35:00Z,84.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-01T23:45:00Z,56.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-01T23:45:00Z,58.5 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-01T23:45:00Z,69.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-01T23:45:00Z,97.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-01T23:45:00Z,85.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-01T23:54:00Z,87.25 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-01T23:54:00Z,85.41 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-01T23:57:00Z,55.15 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-01T23:58:00Z,54.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T00:00:00Z,54.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T00:00:00Z,56.2 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-02T00:00:00Z,58.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-11-02T00:00:00Z,54.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T00:15:00Z,60.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T00:15:00Z,55.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T00:30:00Z,61.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T00:30:00Z,60.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-02T00:30:00Z,63.3 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-02T00:35:00Z,83.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T00:45:00Z,60.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T00:45:00Z,58.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-02T00:45:00Z,68.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-02T00:45:00Z,97.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-02T00:45:00Z,92.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-02T00:54:00Z,85.3 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-02T00:54:00Z,84.29 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-02T00:57:00Z,56.17 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-02T01:00:00Z,55.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T01:00:00Z,60.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T01:00:00Z,59.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-02T01:00:00Z,69.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-11-02T01:00:00Z,59.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T01:15:00Z,62.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T01:15:00Z,62.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T01:30:00Z,61.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T01:30:00Z,64.2 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-02T01:30:00Z,65.0 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-02T01:35:00Z,86.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T01:45:00Z,63.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T01:45:00Z,62.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-02T01:45:00Z,69.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-02T01:45:00Z,97.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-02T01:45:00Z,96.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-02T01:54:00Z,85.46 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-02T01:54:00Z,82.68 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-02T01:57:00Z,57.01 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-02T02:00:00Z,55.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T02:00:00Z,63.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T02:00:00Z,58.2 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-02T02:00:00Z,65.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-11-02T02:00:00Z,57.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T02:15:00Z,61.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T02:15:00Z,61.4 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-02T02:30:00Z,57.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T02:30:00Z,61.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T02:30:00Z,62.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-02T02:30:00Z,69.8 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-02T02:35:00Z,86.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T02:45:00Z,60.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T02:45:00Z,58.5 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-02T02:45:00Z,68.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-02T02:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-02T02:45:00Z,97.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-02T02:54:00Z,89.32 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-02T02:54:00Z,82.69 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-02T02:57:00Z,55.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T03:00:00Z,61.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T03:00:00Z,62.2 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-02T03:00:00Z,72.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-11-02T03:00:00Z,55.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T03:15:00Z,60.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T03:15:00Z,59.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T03:30:00Z,59.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T03:30:00Z,60.7 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-02T03:30:00Z,73.5 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-02T03:35:00Z,87.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T03:45:00Z,57.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T03:45:00Z,59.9 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-02T03:45:00Z,69.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-02T03:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-02T03:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-02T03:54:00Z,88.96 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-02T03:54:00Z,79.16 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-02T03:57:00Z,50.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T04:00:00Z,57.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T04:00:00Z,56.7 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-02T04:00:00Z,71.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-11-02T04:00:00Z,54.74 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-02T04:03:00Z,56.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T04:15:00Z,55.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T04:15:00Z,57.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T04:30:00Z,54.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T04:30:00Z,55.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-02T04:30:00Z,70.0 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-02T04:35:00Z,84.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T04:45:00Z,53.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T04:45:00Z,55.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-02T04:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-02T04:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-02T04:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-02T04:54:00Z,85.86 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-02T04:54:00Z,72.87 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-02T04:57:00Z,46.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-02T05:00:00Z,53.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-11-02T05:00:00Z,53.9 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-02T05:00:00Z,73.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-11-02T05:00:00Z,55.8 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-02T05:02:00Z,54.33 
